# Generated by G. Mace on Wed Nov 21 21:18:43 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86628         -NaN         -NaN
      0.00000      1.86858  1.22824e+06     -1.36962
      0.00000      1.86860      818669.     -1.08646
      0.00000      1.86861 -1.20967e+06     0.173957
      0.00000      1.86863     -993774.     0.572354
      0.00000      1.86864     -215188.     0.303696
      0.00000      1.86865     -272058.    -0.258029
      0.00000      1.86867      295216.     0.610513
      0.00000      1.86868     -260660.    -0.240955
      0.00000      1.86870 -3.36990e+06      1.17619
      0.00000      1.86871 -2.44826e+06      2.27227
      0.00000      1.86872 -1.32793e+06     0.663738
      0.00000      1.86874     -8590.07    0.0144688
      0.00000      1.86875     -378348.      1.32578
      0.00000      1.86877 -1.37036e+06      2.34203
      0.00000      1.86878 -4.29280e+06      2.50761
      0.00000      1.86879  5.62511e+06      2.79305
      0.00000      1.86881  1.47441e+07      1.94063
      0.00000      1.86882     -636223.     0.822009
      0.00000      1.86884 -2.14543e+06      3.04087
      0.00000      1.86885 -5.65310e+06      3.40940
      0.00000      1.86886  3.61591e+07      2.32695
      0.00000      1.86888 -9.93748e+06      1.65835
      0.00000      1.86889  3.32563e+06     -1.05122
      0.00000      1.86891  1.68401e+07     -3.40639
      0.00000      1.86892      541065.    -0.510190
      0.00000      1.86893     -831698.      1.39009
      0.00000      1.86895 -1.73231e+06      2.05462
      0.00000      1.86896  4.57909e+06     0.767537
      0.00000      1.86898     -783482.     0.559388
      0.00000      1.86899     -571424.     0.719343
      0.00000      1.86900     -447714.     0.747549
      0.00000      1.86902 -1.38170e+06      2.90993
      0.00000      1.86903 -2.95333e+07      3.43220
      0.00000      1.86904 -1.09820e+07      5.02772
      0.00000      1.86906 -1.87971e+06      2.79824
      0.00000      1.86907     -90116.3     0.160282
      0.00000      1.86909      541290.    -0.611013
      0.00000      1.86910      482843.    -0.326260
      0.00000      1.86911      120179.    -0.113268
      0.00000      1.86913      120641.    -0.196924
      0.00000      1.86914     -767750.      1.58933
      0.00000      1.86916 -1.84614e+06      1.44016
      0.00000      1.86917 -4.31188e+06      1.54177
      0.00000      1.86918 -2.87817e+06      1.57864
      0.00000      1.86920     -47147.7    0.0540422
      0.00000      1.86921 -4.12783e+06      1.12735
      0.00000      1.86923 -6.16699e+07      3.76747
      0.00000      1.86924 -6.78857e+06      3.92778
      0.00000      1.86925  1.44001e+06      1.53290
      0.00000      1.86927      835731.     0.834117
      0.00000      1.86928 -6.09308e+06     0.686588
      0.00000      1.86930     -556458.     0.685853
      0.00000      1.86931 -1.50377e+06      1.94904
      0.00000      1.86932 -6.69290e+07      2.68532
      0.00000      1.86934  3.76307e+06      2.09421
      0.00000      1.86935  2.93460e+06      3.79216
      0.00000      1.86936  3.07529e+06      5.50398
      0.00000      1.86938  1.08360e+06      1.70658
      0.00000      1.86939 -7.14779e+06      1.66637
      0.00000      1.86941     -999772.      1.12284
      0.00000      1.86942      156342.   -0.0626366
      0.00000      1.86943 -2.55119e+07     0.744128
      0.00000      1.86945 -4.89257e+06      2.39055
      0.00000      1.86946 -2.45612e+06     0.899008
      0.00000      1.86948      539747.     0.329254
      0.00000      1.86949      124380.     0.152054
      0.00000      1.86950  3.48800e+06      2.65576
      0.00000      1.86952  2.61549e+06      5.30152
      0.00000      1.86953  1.87021e+06      3.28614
      0.00000      1.86955  1.08868e+06      1.20950
      0.00000      1.86956  1.48196e+06      1.06148
      0.00000      1.86957  8.26393e+06      1.56142
      0.00000      1.86959  9.85978e+06     0.615855
      0.00000      1.86960  1.75968e+06     0.814009
      0.00000      1.86961  4.26625e+06      2.85103
      0.00000      1.86963 -7.58977e+09      3.44131
      0.00000      1.86964  2.09326e+07      4.20157
      0.00000      1.86966  1.37499e+06      2.33689
      0.00000      1.86967      589788.      1.28887
      0.00000      1.86968      399230.     0.622753
      0.00000      1.86970 -3.30358e+06     0.386471
      0.00000      1.86971      81012.6    -0.141969
      0.00000      1.86973     -20405.5    0.0253858
      0.00000      1.86974  1.05852e+06     0.229672
      0.00000      1.86975  1.18070e+06      1.24445
      0.00000      1.86977  5.13807e+06     0.505136
      0.00000      1.86978 -4.17988e+06      1.00173
      0.00000      1.86979 -2.65189e+07      2.48292
      0.00000      1.86981 -5.80995e+06      4.30898
      0.00000      1.86982  6.10511e+07      3.77742
      0.00000      1.86984 -9.15574e+08      1.91138
      0.00000      1.86985     -566330.     0.563339
      0.00000      1.86986     -13264.2    0.0312922
      0.00000      1.86988      570370.    -0.571954
      0.00000      1.86989 -1.81035e+06     0.459555
      0.00000      1.86991  4.81547e+06      1.93171
      0.00000      1.86992 -2.90168e+06      1.79702
      0.00000      1.86993 -1.02142e+06     0.548594
      0.00000      1.86995     -398142.     0.567149
      0.00000      1.86996     -226860.     0.461711
      0.00000      1.86998 -3.33544e+06      2.67201
      0.00000      1.86999  1.57994e+06      2.37376
      0.00000      1.87000      95932.1     0.106042
      0.00000      1.87002 -1.29483e+06      2.01406
      0.00000      1.87003     -808810.      1.60715
      0.00000      1.87004     -87438.0    0.0575319
      0.00000      1.87006  5.78615e+06    -0.995109
      0.00000      1.87007  2.39385e+06      1.25372
      0.00000      1.87009     -326082.    -0.166253
      0.00000      1.87010      812774.    -0.425899
      0.00000      1.87011     -352851.     0.410037
      0.00000      1.87013 -4.13541e+06      1.56509
      0.00000      1.87014  2.84769e+06      1.17976
      0.00000      1.87015 -1.11701e+06     -1.31151
      0.00000      1.87017     -649459.    -0.828881
      0.00000      1.87018     -83564.7    -0.146787
      0.00000      1.87020     -312415.    -0.696625
      0.00000      1.87021 -1.93066e+06     -1.55111
      0.00000      1.87022     -348942.    -0.379114
      0.00000      1.87024      192284.     0.130031
      0.00000      1.87025  2.85133e+06    -0.629923
      0.00000      1.87027  1.95114e+06     0.579567
      0.00000      1.87028 -1.15926e+06      2.03492
      0.00000      1.87029 -1.13477e+06      1.81307
      0.00000      1.87031  1.44143e+06    -0.561018
      0.00000      1.87032  1.05552e+06     0.256443
      0.00000      1.87033 -2.95537e+08    -0.491015
      0.00000      1.87035      886106.    -0.376037
      0.00000      1.87036  1.19673e+06     -1.56025
      0.00000      1.87038     -248022.     0.503410
      0.00000      1.87039     -281615.     0.400096
      0.00000      1.87040 -2.94203e+06     0.988736
      0.00000      1.87042     -580108.      1.02685
      0.00000      1.87043     -233392.     0.498643
      0.00000      1.87045     -748528.      1.60199
      0.00000      1.87046 -1.54423e+06      2.71019
      0.00000      1.87047  3.36501e+06      2.01091
      0.00000      1.87049  2.66746e+06      2.09613
      0.00000      1.87050  2.20039e+06      1.50802
      0.00000      1.87051      458462.    -0.144585
      0.00000      1.87053     -195157.     0.514581
      0.00000      1.87054      59926.9    -0.125407
      0.00000      1.87056 -1.03462e+06    -0.424497
      0.00000      1.87057  1.81462e+06      1.15790
      0.00000      1.87058 -7.03311e+06    -0.719182
      0.00000      1.87060  9.91949e+06     -1.83014
      0.00000      1.87061     -312944.     0.277096
      0.00000      1.87062      318338.     0.133125
      0.00000      1.87064     -255448.    -0.283536
      0.00000      1.87065 -1.31768e+06    -0.697486
      0.00000      1.87067      111255.    -0.129063
      0.00000      1.87068  1.87752e+06     -2.33108
      0.00000      1.87069      982743.     -1.85558
      0.00000      1.87071 -1.73626e+06      2.39037
      0.00000      1.87072     -489043.     0.503192
      0.00000      1.87073  1.88969e+07     -1.05754
      0.00000      1.87075  1.65560e+07     -1.01912
      0.00000      1.87076      319496.    -0.470991
      0.00000      1.87078  1.50069e+06     -1.48964
      0.00000      1.87079 -1.08961e+07    -0.975338
      0.00000      1.87080      738085.    -0.666533
      0.00000      1.87082     -982460.     0.623110
      0.00000      1.87083     -911647.     0.368556
      0.00000      1.87084  3.82029e+08    -0.960621
      0.00000      1.87086  1.15641e+06     -1.02135
      0.00000      1.87087     -186795.   -0.0755359
      0.00000      1.87089      610501.     0.766920
      0.00000      1.87090     -518543.    -0.304977
      0.00000      1.87091  3.92170e+06      2.17471
      0.00000      1.87093  1.95769e+06      1.75545
      0.00000      1.87094      517365.     0.755255
      0.00000      1.87095      236739.     0.370569
      0.00000      1.87097 -6.07915e+07      1.08731
      0.00000      1.87098  4.72431e+06     0.574740
      0.00000      1.87100 -5.74017e+06      2.17086
      0.00000      1.87101 -1.24208e+06      2.25112
      0.00000      1.87102  2.76900e+06      1.61638
      0.00000      1.87104  2.78744e+06      1.96685
      0.00000      1.87105 -4.42904e+06     0.636282
      0.00000      1.87106 -3.17041e+06      1.09244
      0.00000      1.87108     -458671.     0.793867
      0.00000      1.87109 -2.67978e+06      2.10507
      0.00000      1.87111  6.06878e+06     0.908709
      0.00000      1.87112  2.55300e+06      1.50556
      0.00000      1.87113  5.50226e+06     0.551208
      0.00000      1.87115  3.51391e+06     0.550660
      0.00000      1.87116     -706510.      1.00745
      0.00000      1.87117     -717433.      1.19825
      0.00000      1.87119 -1.14300e+06      2.31999
      0.00000      1.87120     -176268.     0.358383
      0.00000      1.87122  1.44712e+06      1.17602
      0.00000      1.87123      592599.     0.916994
      0.00000      1.87124     -592305.      1.25513
      0.00000      1.87126     -726740.      3.13173
      0.00000      1.87127 -3.78965e+06      3.76324
      0.00000      1.87128  1.80339e+06      3.81348
      0.00000      1.87130  3.29614e+06      2.85092
      0.00000      1.87131     -783059.      1.31054
      0.00000      1.87133 -6.25366e+06     0.661113
      0.00000      1.87134     -751665.      1.18217
      0.00000      1.87135  4.87699e+08      1.33465
      0.00000      1.87137 -3.78059e+06      1.69307
      0.00000      1.87138  4.78461e+07      1.32043
      0.00000      1.87139      778349.    -0.807122
      0.00000      1.87141 -1.07799e+06      2.53751
      0.00000      1.87142 -1.51810e+06      2.72412
      0.00000      1.87144     -696844.      1.27235
      0.00000      1.87145  3.63285e+06     0.166829
      0.00000      1.87146 -3.47849e+06      2.19987
      0.00000      1.87148 -5.90313e+06      2.20067
      0.00000      1.87149     -504211.     0.644971
      0.00000      1.87150 -1.00438e+06     0.974578
      0.00000      1.87152  1.25609e+06     0.524754
      0.00000      1.87153  1.19435e+06    0.0637076
      0.00000      1.87155     -41184.4   -0.0354656
      0.00000      1.87156 -4.21304e+06      2.90153
      0.00000      1.87157 -3.65736e+06      3.80979
      0.00000      1.87159      876496.     -1.05690
      0.00000      1.87160     -570539.     0.964633
      0.00000      1.87161 -1.06051e+06      2.31592
      0.00000      1.87163  2.96765e+06     0.565965
      0.00000      1.87164      414758.    -0.414815
      0.00000      1.87165     -832989.     0.934867
      0.00000      1.87167      439025.    -0.294291
      0.00000      1.87168     -449956.    -0.415010
      0.00000      1.87170      332298.   -0.0764989
      0.00000      1.87171  1.64597e+07      1.56131
      0.00000      1.87172     -491352.      1.20807
      0.00000      1.87174     -810240.      1.92020
      0.00000      1.87175  1.09195e+07     -1.05396
      0.00000      1.87176 -3.44538e+06    -0.302061
      0.00000      1.87178      360750.     0.750898
      0.00000      1.87179 -3.72952e+06      2.09050
      0.00000      1.87181     -3840.15    0.0109800
      0.00000      1.87182     -341585.     0.384484
      0.00000      1.87183  7.42542e+07     0.402957
      0.00000      1.87185      454146.    -0.436904
      0.00000      1.87186 -1.47873e+06      1.02559
      0.00000      1.87187 -3.19525e+06      1.87778
      0.00000      1.87189     -456294.      1.47027
      0.00000      1.87190     -540265.      1.35842
      0.00000      1.87191 -2.70262e+06      2.92046
      0.00000      1.87193 -3.60512e+06     -1.23004
      0.00000      1.87194      179405.    -0.457753
      0.00000      1.87196     -985612.      2.00173
      0.00000      1.87197     -555869.      1.52416
      0.00000      1.87198     -961575.      2.02561
      0.00000      1.87200 -1.54072e+06      2.73847
      0.00000      1.87201     -512331.      1.03132
      0.00000      1.87202  2.10660e+07     0.882440
      0.00000      1.87204      146069.    -0.205310
      0.00000      1.87205 -1.01289e+06      2.46499
      0.00000      1.87206 -1.22883e+06      1.12863
      0.00000      1.87208      236255.     0.268378
      0.00000      1.87209      843332.      1.55498
      0.00000      1.87211     -385453.     -1.12396
      0.00000      1.87212     -347062.    -0.380011
      0.00000      1.87213 -1.22689e+06      2.31080
      0.00000      1.87215     -433793.     0.390762
      0.00000      1.87216     -822293.    -0.226158
      0.00000      1.87217  1.43899e+06      1.30050
      0.00000      1.87219 -5.71947e+06      1.38449
      0.00000      1.87220     -255380.     0.585813
      0.00000      1.87221 -3.22348e+06      1.10838
      0.00000      1.87223  4.60602e+06      2.72432
      0.00000      1.87224      613844.     0.848675
      0.00000      1.87226      384939.     0.873807
      0.00000      1.87227  1.11358e+06     -1.41780
      0.00000      1.87228      354620.    -0.402339
      0.00000      1.87230  1.12377e+06     -1.86494
      0.00000      1.87231 -2.68737e+07    -0.930486
      0.00000      1.87232      43923.9    0.0728840
      0.00000      1.87234     -380801.    -0.635495
      0.00000      1.87235      690624.     -1.53310
      0.00000      1.87236 -1.03257e+06      1.21887
      0.00000      1.87238 -1.25796e+07      1.94049
      0.00000      1.87239  2.81139e+06      1.13125
      0.00000      1.87241     -849899.     0.933521
      0.00000      1.87242 -4.76767e+06     -1.15601
      0.00000      1.87243  8.98989e+06     -1.40253
      0.00000      1.87245     -3407.50    0.0106934
      0.00000      1.87246      115652.    -0.187469
      0.00000      1.87247     -306167.    -0.356620
      0.00000      1.87249     -948370.    -0.978783
      0.00000      1.87250  5.11064e+06     0.797466
      0.00000      1.87251  2.46384e+07      2.07979
      0.00000      1.87253 -5.67870e+06     0.713146
      0.00000      1.87254      780653.      1.27204
      0.00000      1.87255     -407572.    -0.365719
      0.00000      1.87257  1.63539e+06     -1.45010
      0.00000      1.87258      801405.     -1.67136
      0.00000      1.87260      396013.    -0.544440
      0.00000      1.87261 -1.23298e+06     0.632542
      0.00000      1.87262 -1.18394e+06     0.624386
      0.00000      1.87264 -3.37811e+06    -0.497053
      0.00000      1.87265 -2.06270e+06      1.00727
      0.00000      1.87266     -879823.      1.02167
      0.00000      1.87268 -5.29088e+06      3.10321
      0.00000      1.87269 -9.38065e+06      4.69315
      0.00000      1.87270 -5.63127e+06      4.45530
      0.00000      1.87272 -3.86079e+06      2.45227
      0.00000      1.87273     -303327.    -0.383317
      0.00000      1.87275      792992.     0.793803
      0.00000      1.87276      77330.9    -0.150793
      0.00000      1.87277      600110.     -1.23571
      0.00000      1.87279 -2.01702e+06      1.01221
      0.00000      1.87280  2.19039e+06      1.52633
      0.00000      1.87281      173996.     0.306234
      0.00000      1.87283      853063.     0.418563
      0.00000      1.87284     -66585.4     0.132195
      0.00000      1.87285  1.60315e+06     -2.04456
      0.00000      1.87287 -2.20744e+06      1.91440
      0.00000      1.87288 -4.20307e+06      1.65102
      0.00000      1.87289 -2.90832e+08      1.27089
      0.00000      1.87291  1.83785e+06    -0.484366
      0.00000      1.87292 -2.25916e+06      1.33577
      0.00000      1.87293     -525390.      1.32282
      0.00000      1.87295 -4.11612e+06      1.66932
      0.00000      1.87296     -218763.    -0.442681
      0.00000      1.87298 -2.48888e+06     0.622220
      0.00000      1.87299      674639.    -0.449321
      0.00000      1.87300 -3.16879e+06      1.40606
      0.00000      1.87302 -4.44309e+06      2.68323
      0.00000      1.87303  1.92679e+07      3.02482
      0.00000      1.87304  2.40829e+06      2.36571
      0.00000      1.87306     -455576.     0.708066
      0.00000      1.87307      74819.1   -0.0609186
      0.00000      1.87308     -462187.     0.741556
      0.00000      1.87310      17393.6   -0.0250389
      0.00000      1.87311  3.28747e+06     -1.16692
      0.00000      1.87312      163643.     0.219022
      0.00000      1.87314      992912.    -0.490985
      0.00000      1.87315  2.02135e+06     -2.55665
      0.00000      1.87317     -158684.     0.223534
      0.00000      1.87318      489980.     0.760438
      0.00000      1.87319  4.48805e+06     0.918124
      0.00000      1.87321  1.00217e+06    -0.552636
      0.00000      1.87322  2.81351e+06     -1.19788
      0.00000      1.87323     -76300.7     0.243783
      0.00000      1.87325 -1.35488e+06      2.13078
      0.00000      1.87326  1.12518e+06     0.905256
      0.00000      1.87327     -146028.    0.0616608
      0.00000      1.87329 -2.04062e+06      1.64615
      0.00000      1.87330     -462473.      2.05160
      0.00000      1.87331     -263876.     0.706904
      0.00000      1.87333  2.32410e+07      1.24469
      0.00000      1.87334 -4.77020e+06      2.71534
      0.00000      1.87335     -711197.     0.969496
      0.00000      1.87337     -335097.     0.943363
      0.00000      1.87338      167980.    -0.232401
      0.00000      1.87339 -2.54791e+06      2.17334
      0.00000      1.87341  1.19919e+06    -0.724128
      0.00000      1.87342      352075.     0.408472
      0.00000      1.87344  3.07562e+06     -2.75282
      0.00000      1.87345      634850.    -0.626755
      0.00000      1.87346     -483130.     0.837144
      0.00000      1.87348     -62964.5     0.137665
      0.00000      1.87349 -2.05553e+06      1.45442
      0.00000      1.87350 -2.04182e+06      1.41560
      0.00000      1.87352  5.12325e+06      1.27643
      0.00000      1.87353 -2.51114e+07     0.514798
      0.00000      1.87354     -253320.     0.497526
      0.00000      1.87356     -412165.     0.651816
      0.00000      1.87357      35040.9    0.0795476
      0.00000      1.87358  1.33960e+06      1.72028
      0.00000      1.87360  1.73859e+07     -2.21323
      0.00000      1.87361  1.71860e+06    -0.185780
      0.00000      1.87362 -4.48931e+06     -1.55333
      0.00000      1.87364  1.45841e+06    -0.290694
      0.00000      1.87365  1.73064e+06      1.22836
      0.00000      1.87366      633736.     0.941669
      0.00000      1.87368      803548.     0.359880
      0.00000      1.87369  1.49238e+06     -1.73665
      0.00000      1.87371 -9.81230e+06     -1.28640
      0.00000      1.87372      310984.     0.327736
      0.00000      1.87373 -3.30790e+06      1.68805
      0.00000      1.87375 -1.15112e+07     0.353621
      0.00000      1.87376 -1.66139e+06      2.10417
      0.00000      1.87377     -640821.      1.71503
      0.00000      1.87379 -1.17312e+06      3.01121
      0.00000      1.87380 -1.84947e+06     0.626111
      0.00000      1.87381 -3.61693e+06      1.11715
      0.00000      1.87383     -674865.    -0.636098
      0.00000      1.87384     -271923.     0.458036
      0.00000      1.87385  1.13725e+07     -1.81121
      0.00000      1.87387  1.86384e+06     -2.15740
      0.00000      1.87388 -3.78280e+06    -0.776455
      0.00000      1.87389 -2.05133e+06    0.0352817
      0.00000      1.87391  1.48921e+06      1.32034
      0.00000      1.87392 -5.15702e+06    -0.898016
      0.00000      1.87393     -893563.      1.54145
      0.00000      1.87395  1.74423e+07     0.617892
      0.00000      1.87396 -1.75563e+06     -1.37408
      0.00000      1.87397      700693.      1.17870
      0.00000      1.87399      915329.      1.86889
      0.00000      1.87400 -1.21502e+07      2.12340
      0.00000      1.87401 -1.62454e+06     0.170078
      0.00000      1.87403      373063.    -0.598998
      0.00000      1.87404  4.74428e+06    -0.626408
      0.00000      1.87405      751886.      1.30827
      0.00000      1.87407  1.41279e+07      1.65904
      0.00000      1.87408  1.61159e+06     -1.51245
      0.00000      1.87410 -5.30806e+06    -0.784508
      0.00000      1.87411 -1.45342e+06      1.93341
      0.00000      1.87412     -251557.    -0.430171
      0.00000      1.87414     -270231.    -0.671534
      0.00000      1.87415      726266.     0.586756
      0.00000      1.87416     -475855.      1.58647
      0.00000      1.87418     -948331.      1.03029
      0.00000      1.87419      65961.5    0.0321171
      0.00000      1.87420  4.52529e+06    -0.410985
      0.00000      1.87422      332662.     0.427633
      0.00000      1.87423  1.55139e+06      1.74921
      0.00000      1.87424     -33361.4   -0.0157028
      0.00000      1.87426  1.53645e+07     -2.51614
      0.00000      1.87427  1.35176e+06     0.771329
      0.00000      1.87428  1.44047e+06     0.608135
      0.00000      1.87430     -513229.    -0.453436
      0.00000      1.87431 -1.44234e+07      1.80336
      0.00000      1.87432     -862231.      1.01583
      0.00000      1.87434     -562893.     0.705705
      0.00000      1.87435  1.61690e+06     -1.35529
      0.00000      1.87436     -502158.     0.163238
      0.00000      1.87438      33873.4    0.0495476
      0.00000      1.87439 -2.66580e+06      1.38312
      0.00000      1.87440      83783.6    -0.137072
      0.00000      1.87442      817151.     -1.17052
