# Generated by G. Mace on Thu Nov 29 14:09:51 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86621         -NaN         -NaN
      0.00000      1.86744     -217711.     0.778952
      0.00000      1.86745 -1.96648e+06      2.51114
      0.00000      1.86746      78573.4    -0.254024
      0.00000      1.86748      466501.     -1.26579
      0.00000      1.86749      600568.     -1.57053
      0.00000      1.86751 -1.55340e+06      3.42012
      0.00000      1.86752 -3.97123e+06      2.37101
      0.00000      1.86754  4.10732e+06     -4.17001
      0.00000      1.86755      699893.     -1.88627
      0.00000      1.86757     -169458.    0.0768603
      0.00000      1.86758 -1.19951e+06     -1.34836
      0.00000      1.86759 -1.72164e+06     -3.67710
      0.00000      1.86761     -538118.    -0.937367
      0.00000      1.86762 -2.28534e+07      3.54005
      0.00000      1.86764 -7.30651e+06     -1.27414
      0.00000      1.86765 -1.27818e+07     -4.30397
      0.00000      1.86767  2.19587e+06     -4.12311
      0.00000      1.86768 -7.43798e+06     -2.10210
      0.00000      1.86769     -863526.     0.883594
      0.00000      1.86771 -5.69119e+06      1.77667
      0.00000      1.86772     -637562.    -0.563853
      0.00000      1.86774      542140.     0.390352
      0.00000      1.86775      666290.     -2.66851
      0.00000      1.86777     -332364.     0.683497
      0.00000      1.86778 -7.27446e+07      3.00686
      0.00000      1.86780     -399873.    -0.523696
      0.00000      1.86781      258336.    -0.910765
      0.00000      1.86782 -5.15254e+06     -2.53426
      0.00000      1.86784 -2.16796e+06     -3.99576
      0.00000      1.86785      437651.      1.03149
      0.00000      1.86787  1.40061e+06     -1.66861
      0.00000      1.86788 -3.37759e+06     -1.67583
      0.00000      1.86790      731248.    -0.782498
      0.00000      1.86791     -514576.    -0.869403
      0.00000      1.86792  1.02150e+06     -2.17167
      0.00000      1.86794 -1.08474e+06      1.28849
      0.00000      1.86795  3.23361e+06     -1.73117
      0.00000      1.86797      922611.     -1.54411
      0.00000      1.86798      785949.      1.14343
      0.00000      1.86800      626592.     0.992112
      0.00000      1.86801 -1.30738e+06      1.13351
      0.00000      1.86802     -164255.     0.463865
      0.00000      1.86804 -1.06371e+06    -0.112358
      0.00000      1.86805     -242727.     0.955196
      0.00000      1.86807  2.27622e+06      2.06337
      0.00000      1.86808      50037.3    0.0936723
      0.00000      1.86810 -1.57963e+06      1.11857
      0.00000      1.86811  8.90752e+06      1.85036
      0.00000      1.86812 -1.87866e+06      2.88052
      0.00000      1.86814      175224.    -0.468348
      0.00000      1.86815      390702.    -0.168938
      0.00000      1.86817 -1.15363e+07     -3.55139
      0.00000      1.86818  2.41097e+06     -1.98654
      0.00000      1.86820  1.67493e+06     0.241578
      0.00000      1.86821 -2.29600e+06      1.57517
      0.00000      1.86822      407545.    -0.946992
      0.00000      1.86824      714827.     -1.28020
      0.00000      1.86825     -352004.     0.748306
      0.00000      1.86827     -905128.     0.913204
      0.00000      1.86828 -4.32728e+06    -0.982223
      0.00000      1.86830  3.63041e+06     -4.31057
      0.00000      1.86831      370525.    -0.943651
      0.00000      1.86832 -4.73097e+06     -3.10096
      0.00000      1.86834  7.38027e+06     -2.22959
      0.00000      1.86835      441963.     -1.19821
      0.00000      1.86837 -1.03796e+06    -0.580561
      0.00000      1.86838     -843300.     0.634669
      0.00000      1.86840      487627.      1.05425
      0.00000      1.86841 -2.89274e+06     -3.82915
      0.00000      1.86842  4.03426e+06     -2.19138
      0.00000      1.86844  3.27174e+06     -2.58732
      0.00000      1.86845  4.60300e+06     -1.67095
      0.00000      1.86847 -1.68454e+07     -3.26129
      0.00000      1.86848 -6.09066e+06     -3.99803
      0.00000      1.86850     -521166.     -1.07925
      0.00000      1.86851     -451500.     0.573006
      0.00000      1.86852  2.74775e+06     -1.10874
      0.00000      1.86854  1.25875e+06     -2.19325
      0.00000      1.86855      145475.    -0.472478
      0.00000      1.86857      905486.    -0.811190
      0.00000      1.86858 -2.04047e+06    -0.276172
      0.00000      1.86860  1.12694e+06    -0.895668
      0.00000      1.86861  1.08594e+06     -3.23844
      0.00000      1.86862      559757.     -2.12891
      0.00000      1.86864      456145.     -2.57716
      0.00000      1.86865  1.61867e+06     -3.34506
      0.00000      1.86867     -498196.      1.69742
      0.00000      1.86868     -1449.80   0.00176752
      0.00000      1.86869     -282957.     0.823108
      0.00000      1.86871      200090.    -0.299744
      0.00000      1.86872     -339869.     0.527766
      0.00000      1.86874     -762015.     0.681823
      0.00000      1.86875 -2.56645e+06     -1.46198
      0.00000      1.86877  2.52555e+06      1.07996
      0.00000      1.86878  6.79928e+06     -1.53156
      0.00000      1.86879 -4.13090e+06      2.21028
      0.00000      1.86881 -5.78658e+06    -0.993324
      0.00000      1.86882 -2.57376e+06     -1.92022
      0.00000      1.86884     -517859.    -0.759249
      0.00000      1.86885     -389370.    -0.730986
      0.00000      1.86886 -2.10229e+06     -2.95503
      0.00000      1.86888  1.11827e+06     -1.15380
      0.00000      1.86889  2.60340e+07     -2.90648
      0.00000      1.86891 -2.96762e+06     -4.71064
      0.00000      1.86892  1.41884e+06     -1.31656
      0.00000      1.86894  1.08716e+06    -0.186689
      0.00000      1.86895 -9.21777e+06     -2.29703
      0.00000      1.86896      81772.4     0.265898
      0.00000      1.86898     -289465.    -0.449797
      0.00000      1.86899 -5.21867e+06     -2.92098
      0.00000      1.86901 -1.05676e+07     -2.74379
      0.00000      1.86902  1.36608e+06     -1.73259
      0.00000      1.86903 -1.17696e+06    -0.912884
      0.00000      1.86905 -1.29406e+07     -1.32959
      0.00000      1.86906      598972.     -2.56671
      0.00000      1.86908  7.28681e+06     -5.01051
      0.00000      1.86909 -3.31107e+06     -1.92891
      0.00000      1.86911  1.04430e+07     -3.22450
      0.00000      1.86912 -1.18235e+07     -3.29775
      0.00000      1.86913  1.84270e+06     -3.46155
      0.00000      1.86915  1.72083e+07     -4.31136
      0.00000      1.86916      93608.6   -0.0477445
      0.00000      1.86918  1.08918e+06     -2.70882
      0.00000      1.86919     -641193.      1.17432
      0.00000      1.86920      734286.     -2.09876
      0.00000      1.86922 -4.67272e+06     -3.39904
      0.00000      1.86923 -2.01165e+06     -2.15023
      0.00000      1.86925  1.16642e+06     -1.17171
      0.00000      1.86926     -161859.     0.295630
      0.00000      1.86927  1.29763e+06    -0.778652
      0.00000      1.86929      416323.    -0.682543
      0.00000      1.86930     -796059.     0.848107
      0.00000      1.86932      9744.05   -0.0139427
      0.00000      1.86933  4.35765e+06      1.72934
      0.00000      1.86934 -2.11847e+06      2.05990
      0.00000      1.86936      70107.6     0.113758
      0.00000      1.86937     -96363.2   -0.0480425
      0.00000      1.86939     -903467.     -2.72266
      0.00000      1.86940      163226.     0.227648
      0.00000      1.86942     -354832.    -0.288305
      0.00000      1.86943     -683816.      1.01703
      0.00000      1.86944      384040.    -0.553856
      0.00000      1.86946  1.06739e+06     -2.09208
      0.00000      1.86947      544717.    -0.447964
      0.00000      1.86949 -2.39430e+06     -1.89817
      0.00000      1.86950 -4.02638e+06     -2.97146
      0.00000      1.86951  1.41455e+06    -0.580284
      0.00000      1.86953  1.04307e+06    -0.673352
      0.00000      1.86954  1.32026e+06     -2.36360
      0.00000      1.86956  4.55156e+06     -2.86406
      0.00000      1.86957      666372.     -1.40425
      0.00000      1.86958      649823.    -0.524176
      0.00000      1.86960  1.12551e+06   -0.0557196
      0.00000      1.86961  2.36143e+06     -2.27457
      0.00000      1.86963  1.86275e+07     -2.18434
      0.00000      1.86964  1.37629e+06     -3.10316
      0.00000      1.86965      788105.     0.790671
      0.00000      1.86967  1.30496e+06     -1.59967
      0.00000      1.86968 -2.63660e+06      1.30315
      0.00000      1.86970      12980.5   -0.0260128
      0.00000      1.86971      385418.     -1.03496
      0.00000      1.86972      455951.     -1.06477
      0.00000      1.86974 -1.64059e+06     -2.10916
      0.00000      1.86975  1.93668e+06     -1.02020
      0.00000      1.86977     -319497.     0.509903
      0.00000      1.86978 -3.73113e+06      3.36849
      0.00000      1.86979      192892.    -0.476480
      0.00000      1.86981     -484446.     0.391587
      0.00000      1.86982      274383.    -0.323922
      0.00000      1.86984  2.82744e+06      1.04544
      0.00000      1.86985      259135.    -0.608324
      0.00000      1.86986      856698.     -1.81066
      0.00000      1.86988  1.75169e+06     -2.34087
      0.00000      1.86989  2.58855e+06     -2.72023
      0.00000      1.86991      148987.    -0.306164
      0.00000      1.86992      591975.     -1.61962
      0.00000      1.86993  1.08661e+06     -4.19092
      0.00000      1.86995      230018.    -0.654118
      0.00000      1.86996 -1.40815e+07      1.36147
      0.00000      1.86998  5.48793e+06     -3.84721
      0.00000      1.86999  1.42089e+07     -2.91870
      0.00000      1.87000      856299.      1.45297
      0.00000      1.87002  1.38587e+07      3.55727
      0.00000      1.87003     -637967.      1.08003
      0.00000      1.87005      282908.    -0.781857
      0.00000      1.87006  2.28859e+06     -3.23953
      0.00000      1.87007      813728.     -1.15783
      0.00000      1.87009      12801.1   -0.0299814
      0.00000      1.87010      374420.     -1.79766
      0.00000      1.87012     -98111.2     0.423127
      0.00000      1.87013      263226.     -1.35212
      0.00000      1.87014      57614.9    -0.151825
      0.00000      1.87016      283367.     -1.30355
      0.00000      1.87017      296090.    -0.968168
      0.00000      1.87019     -42161.4    0.0542533
      0.00000      1.87020     -327338.     0.894238
      0.00000      1.87021      92005.2    -0.498174
      0.00000      1.87023      451861.    -0.724458
      0.00000      1.87024     -760260.     0.871356
      0.00000      1.87026 -1.61594e+06    -0.682097
      0.00000      1.87027  1.57496e+06     -2.21727
      0.00000      1.87028  1.34493e+06     -2.09418
      0.00000      1.87030  1.04841e+06     -1.21887
      0.00000      1.87031     -426031.      1.65269
      0.00000      1.87033      754590.      1.34646
      0.00000      1.87034  2.50325e+06    -0.620888
      0.00000      1.87035 -2.37784e+06     -1.82695
      0.00000      1.87037      703013.     -1.80762
      0.00000      1.87038      362568.    -0.815888
      0.00000      1.87039  3.54394e+06     -4.47142
      0.00000      1.87041  3.47660e+06     -1.11128
      0.00000      1.87042     -366057.     0.244142
      0.00000      1.87044     -267280.    0.0865153
      0.00000      1.87045      825055.     -1.89058
      0.00000      1.87046      395131.    -0.747551
      0.00000      1.87048      391652.    -0.423652
      0.00000      1.87049     -140458.    -0.218983
      0.00000      1.87051      750235.    -0.421946
      0.00000      1.87052      450702.     -1.18863
      0.00000      1.87053     -335678.     0.611091
      0.00000      1.87055      480444.     -1.47220
      0.00000      1.87056      832140.     -3.28174
      0.00000      1.87058      435374.    -0.811619
      0.00000      1.87059      76249.9    -0.151288
      0.00000      1.87060      853701.    -0.940296
      0.00000      1.87062     -127960.     0.437681
      0.00000      1.87063      704276.     -2.41258
      0.00000      1.87064      1858.14  -0.00330712
      0.00000      1.87066 -9.23578e+06     -1.98962
      0.00000      1.87067     -158115.     0.282066
      0.00000      1.87069      92183.5    -0.352319
      0.00000      1.87070      899383.     -2.64631
      0.00000      1.87071  1.49126e+06     -2.36249
      0.00000      1.87073     -770944.     0.670578
      0.00000      1.87074     -531894.      1.74418
      0.00000      1.87076     -523654.      2.49550
      0.00000      1.87077     -473599.      2.12282
      0.00000      1.87078      269301.    -0.326332
      0.00000      1.87080      653079.     -1.42921
      0.00000      1.87081 -7.12370e+06     0.366969
      0.00000      1.87083  2.62078e+06      1.75227
      0.00000      1.87084     -676800.      2.05142
      0.00000      1.87085  2.17134e+06     -2.39110
      0.00000      1.87087  1.42865e+06     -1.73746
      0.00000      1.87088      580118.     -1.11476
      0.00000      1.87089  1.71363e+06     -2.79576
      0.00000      1.87091      32284.1   -0.0762220
      0.00000      1.87092     -607789.     0.662197
      0.00000      1.87094      314160.    -0.561843
      0.00000      1.87095     -247203.      1.05649
      0.00000      1.87096      159689.    -0.288077
      0.00000      1.87098      984227.     -1.60911
      0.00000      1.87099     -15640.4    0.0309768
      0.00000      1.87100      350779.    -0.468828
      0.00000      1.87102  1.67365e+06     -4.30649
      0.00000      1.87103      863366.     -3.20965
      0.00000      1.87105      858763.     -2.27753
      0.00000      1.87106     -888960.      1.43490
      0.00000      1.87107      423845.     -2.24993
      0.00000      1.87109      246571.    -0.464821
      0.00000      1.87110 -1.40166e+07     -2.60620
      0.00000      1.87112      606797.    -0.659368
      0.00000      1.87113      651144.     -2.19816
      0.00000      1.87114      294167.     -1.22464
      0.00000      1.87116     -697352.      2.37463
      0.00000      1.87117     -205158.     0.334611
      0.00000      1.87118  2.17728e+06     -4.50733
      0.00000      1.87120      256944.     -1.53713
      0.00000      1.87121      87650.1    -0.193714
      0.00000      1.87123  2.78705e+06     -2.94940
      0.00000      1.87124  4.13179e+06     -2.14372
      0.00000      1.87125  1.48952e+06     -3.88882
      0.00000      1.87127      209851.    -0.576208
      0.00000      1.87128     -73379.6     0.158280
      0.00000      1.87129     -638048.      1.08526
      0.00000      1.87131     -522544.      2.26991
      0.00000      1.87132      166232.    -0.818405
      0.00000      1.87134      571424.     -1.50709
      0.00000      1.87135      904463.     -1.88388
      0.00000      1.87136      583248.     -2.19954
      0.00000      1.87138      499761.     -1.36200
      0.00000      1.87139      714923.     -1.49586
      0.00000      1.87140     -107197.     0.314817
      0.00000      1.87142      300084.     -1.23442
      0.00000      1.87143 -2.14911e+06     -1.69580
      0.00000      1.87145  1.92580e+06     -2.59073
      0.00000      1.87146 -1.18411e+06     -1.51748
      0.00000      1.87147 -2.24079e+06      1.35744
      0.00000      1.87149      157971.    -0.899123
      0.00000      1.87150  3.66507e+06     -4.61366
      0.00000      1.87151      937050.     -1.29284
      0.00000      1.87153      318025.    -0.660650
      0.00000      1.87154  1.53747e+06     -1.30820
      0.00000      1.87156      49965.5    -0.191270
      0.00000      1.87157      856989.     -1.91895
      0.00000      1.87158  4.76332e+07     -4.39019
      0.00000      1.87160  1.78093e+06     -3.01261
      0.00000      1.87161  1.96644e+06     0.519071
      0.00000      1.87162  2.90677e+06    -0.489974
      0.00000      1.87164      708401.    -0.437856
      0.00000      1.87165      353180.     -1.90409
      0.00000      1.87167 -6.82067e+06     -2.96888
      0.00000      1.87168  5.05707e+06     -3.88958
      0.00000      1.87169  2.65296e+06     -2.81246
      0.00000      1.87171     -341925.     0.519074
      0.00000      1.87172      497404.     -1.13327
      0.00000      1.87173      262769.    -0.878078
      0.00000      1.87175      784118.    -0.866097
      0.00000      1.87176      523783.     -2.04194
      0.00000      1.87178  1.21819e+06     -3.44567
      0.00000      1.87179      266047.    -0.820482
      0.00000      1.87180      222732.    -0.438394
      0.00000      1.87182     -69838.1     0.272114
      0.00000      1.87183  1.40770e+06     -3.52928
      0.00000      1.87184      406827.     -1.65111
      0.00000      1.87186      744605.     -1.35680
      0.00000      1.87187      352333.    -0.814267
      0.00000      1.87188     -294762.     0.874733
      0.00000      1.87190      473807.    -0.995139
      0.00000      1.87191      399251.     -1.28791
      0.00000      1.87193     -44973.2    0.0800090
      0.00000      1.87194      2994.87   0.00274077
      0.00000      1.87195 -6.26855e+07      1.79749
      0.00000      1.87197      543696.    -0.821491
      0.00000      1.87198      321468.    -0.211378
      0.00000      1.87199      809283.     -1.84627
      0.00000      1.87201  2.20840e+06     -1.13109
      0.00000      1.87202     -795552.     0.723054
      0.00000      1.87204  2.08808e+06      3.30236
      0.00000      1.87205  4.52116e+06    -0.894426
      0.00000      1.87206  1.38557e+06     -3.97175
      0.00000      1.87208 -1.77218e+06     -1.89185
      0.00000      1.87209     -715005.     -1.26146
      0.00000      1.87210      336585.     0.245309
      0.00000      1.87212      647413.    -0.628906
      0.00000      1.87213  1.78109e+06      1.31244
      0.00000      1.87214 -2.27201e+06     -1.63180
      0.00000      1.87216      795528.     -2.17176
      0.00000      1.87217  1.24023e+06     -2.82145
      0.00000      1.87219      859818.     -2.48247
      0.00000      1.87220 -2.27157e+06     -1.52847
      0.00000      1.87221      210828.    -0.769332
      0.00000      1.87223      986880.     -1.88188
      0.00000      1.87224  2.37656e+07     -1.83716
      0.00000      1.87225  1.10678e+07     -1.25337
      0.00000      1.87227      194634.    -0.871776
      0.00000      1.87228      104299.    -0.504052
      0.00000      1.87229      157188.    -0.287186
      0.00000      1.87231     -747402.    0.0961920
      0.00000      1.87232     -42159.6    -0.163073
      0.00000      1.87234     -971439.     -1.06009
      0.00000      1.87235  3.50320e+06     -2.52782
      0.00000      1.87236  1.98850e+07    -0.580643
      0.00000      1.87238 -1.01128e+06    -0.979958
      0.00000      1.87239  1.26655e+06     -2.86317
      0.00000      1.87240  2.67747e+06     -1.79586
      0.00000      1.87242  1.13753e+06     -2.47949
      0.00000      1.87243  1.32441e+06     0.289784
      0.00000      1.87244      642925.     -1.17107
      0.00000      1.87246     -28221.4    0.0662919
      0.00000      1.87247      321709.    -0.883682
      0.00000      1.87249 -1.37845e+07     -3.32383
      0.00000      1.87250 -1.95760e+06     -2.72890
      0.00000      1.87251 -3.43282e+06     -1.04834
      0.00000      1.87253  1.18211e+06    -0.767133
      0.00000      1.87254      825609.    -0.837587
      0.00000      1.87255  2.58363e+06     -2.03216
      0.00000      1.87257      252120.    -0.242064
      0.00000      1.87258      769513.    -0.717442
      0.00000      1.87259  1.82953e+06     -1.56696
      0.00000      1.87261 -2.76653e+06    -0.961362
      0.00000      1.87262  1.19735e+06     -1.17237
      0.00000      1.87263 -7.95851e+06     -3.04313
      0.00000      1.87265      536655.     -2.09638
      0.00000      1.87266      718015.     -1.22997
      0.00000      1.87268      675775.    -0.594415
      0.00000      1.87269      827765.    -0.988990
      0.00000      1.87270 -2.59771e+06     -3.94303
      0.00000      1.87272  5.40980e+06     -3.99778
      0.00000      1.87273      323054.    -0.895625
      0.00000      1.87274      86695.8    -0.504007
      0.00000      1.87276     -656492.     0.837325
      0.00000      1.87277  4.78891e+06      2.26149
      0.00000      1.87278  2.53867e+06     -1.81942
      0.00000      1.87280 -5.09500e+06     -3.06952
      0.00000      1.87281  1.71728e+06    -0.489649
      0.00000      1.87282      473123.     -1.84752
      0.00000      1.87284 -2.86259e+06      1.55321
      0.00000      1.87285     -973164.     0.496587
      0.00000      1.87286 -1.77078e+06     -1.10517
      0.00000      1.87288 -3.01870e+06     -2.21845
      0.00000      1.87289 -2.09207e+06     -3.58159
      0.00000      1.87291  3.13842e+06     -2.00372
      0.00000      1.87292      68400.3    -0.177264
      0.00000      1.87293 -8.87827e+06     -2.24050
      0.00000      1.87295      279473.    -0.374557
      0.00000      1.87296  5.80979e+06     -2.73714
      0.00000      1.87297  4.23300e+06     -4.11800
      0.00000      1.87299     -128491.     0.366873
      0.00000      1.87300     -356367.     0.972538
      0.00000      1.87301     -423589.      1.87623
      0.00000      1.87303     -726112.     0.860663
      0.00000      1.87304 -1.24977e+06     -3.81064
      0.00000      1.87305  2.18765e+06      1.40084
      0.00000      1.87307 -2.52283e+06     0.970357
      0.00000      1.87308 -2.14762e+07     -3.64191
      0.00000      1.87309  2.57031e+06     -3.20568
      0.00000      1.87311      344775.     -1.56533
      0.00000      1.87312 -2.69381e+06     0.374304
      0.00000      1.87314      509231.    -0.511990
      0.00000      1.87315     -655101.      1.94598
      0.00000      1.87316     -395298.      1.69759
      0.00000      1.87318 -4.21572e+06     -2.96339
      0.00000      1.87319     -430385.    -0.741181
      0.00000      1.87320 -5.09745e+07     -2.72464
      0.00000      1.87322     -3607.25    0.0129398
      0.00000      1.87323     -533098.     0.998636
      0.00000      1.87324 -2.46113e+07      1.65309
      0.00000      1.87326      293326.    -0.525616
      0.00000      1.87327 -3.89510e+06     -2.78598
      0.00000      1.87328 -6.06095e+06     -2.88765
      0.00000      1.87330  1.62299e+06     -2.56947
      0.00000      1.87331      148141.    -0.421909
      0.00000      1.87332 -4.73629e+07    -0.153936
      0.00000      1.87334     -242145.     0.453936
      0.00000      1.87335 -1.65394e+06     -1.44736
      0.00000      1.87336     -672771.     -1.62964
      0.00000      1.87338     -593322.      1.02983
      0.00000      1.87339     -684344.      2.88075
      0.00000      1.87341     -37215.6     0.151967
      0.00000      1.87342     -176724.     0.736046
      0.00000      1.87343  1.09804e+06     -2.18363
      0.00000      1.87345  1.14087e+06     -2.33481
      0.00000      1.87346      530530.     -1.30022
      0.00000      1.87347 -2.78636e+06    -0.770638
      0.00000      1.87349 -2.12998e+06     -1.67352
      0.00000      1.87350     -51982.1    0.0833595
      0.00000      1.87351 -1.80828e+06      2.14001
      0.00000      1.87353     -218218.     0.230014
      0.00000      1.87354     -51530.4   -0.0819533
      0.00000      1.87355     -264421.     0.790420
      0.00000      1.87357     -266896.     0.875403
      0.00000      1.87358  1.09375e+07     -2.71724
      0.00000      1.87359  1.72174e+06     -2.05495
      0.00000      1.87361  8.41371e+06     -1.44947
      0.00000      1.87362      180058.    -0.575039
      0.00000      1.87363     -91278.8     0.115969
      0.00000      1.87365     -148690.     0.175409
      0.00000      1.87366  2.57652e+06     -2.41826
      0.00000      1.87367      795080.     -1.66303
      0.00000      1.87369     -138942.     0.484007
      0.00000      1.87370      451042.     -1.49381
      0.00000      1.87371     -344367.     0.335302
      0.00000      1.87373  2.91655e+07     -3.35132
      0.00000      1.87374      249233.     0.561236
      0.00000      1.87375 -2.85417e+06     -3.68084
      0.00000      1.87377      261983.    -0.834693
      0.00000      1.87378     -621512.      1.26416
      0.00000      1.87379     -112310.     0.583401
      0.00000      1.87381 -5.56246e+06     0.878018
      0.00000      1.87382     -935700.     0.167223
      0.00000      1.87384      484198.     -1.32865
      0.00000      1.87385      211312.    -0.703504
      0.00000      1.87386 -9.61590e+06     -1.15880
      0.00000      1.87388      857209.     -1.62092
      0.00000      1.87389     -544250.     0.982495
      0.00000      1.87390      546686.    -0.861200
      0.00000      1.87392     -325868.      1.05082
      0.00000      1.87393 -1.10131e+06     0.864841
      0.00000      1.87394     -325475.     0.890375
      0.00000      1.87396     -407847.     0.641066
      0.00000      1.87397 -4.22896e+07     -2.86105
      0.00000      1.87398      356986.    -0.395418
      0.00000      1.87400     -73863.5     0.158429
      0.00000      1.87401 -2.69397e+06     -1.52198
      0.00000      1.87402      326263.     -1.04207
      0.00000      1.87404 -1.84503e+06      2.64735
      0.00000      1.87405      131300.    0.0440888
      0.00000      1.87406      424855.     -1.79088
      0.00000      1.87408     -149375.     0.193596
      0.00000      1.87409      45909.9    -0.121564
      0.00000      1.87410     -741632.      2.29247
      0.00000      1.87412      39843.3    -0.106644
      0.00000      1.87413      896305.     -2.64234
      0.00000      1.87414      175214.    -0.470855
      0.00000      1.87416  1.28431e+06     -1.51392
      0.00000      1.87417      685167.     0.981330
      0.00000      1.87418      683859.    -0.811626
      0.00000      1.87420  4.20286e+06     -2.90956
      0.00000      1.87421 -5.40097e+06     -1.38567
      0.00000      1.87422 -2.77148e+06      1.02499
      0.00000      1.87424      8882.61    0.0110116
      0.00000      1.87425 -1.00208e+06     -2.11777
      0.00000      1.87426      456784.     0.571256
      0.00000      1.87428      641313.     -1.16160
      0.00000      1.87429      328752.     -1.68884
      0.00000      1.87430  1.57752e+06     -2.10928
      0.00000      1.87432      878193.    -0.855797
      0.00000      1.87433  3.47993e+07      1.67832
      0.00000      1.87434 -1.02956e+06     0.153902
      0.00000      1.87436 -1.50441e+06     -1.44747
      0.00000      1.87437      289099.    -0.854316
      0.00000      1.87438      725576.     -1.16602
      0.00000      1.87440  7.60651e+06     -3.83149
      0.00000      1.87441  2.74876e+07     -1.14022
      0.00000      1.87442  1.68294e+06     -1.06287
      0.00000      1.87444  1.66720e+06     -1.80989
      0.00000      1.87445      341452.     -1.30227
      0.00000      1.87446  1.23884e+06     -4.79609
      0.00000      1.87448  1.30525e+06    -0.847015
      0.00000      1.87449     -397395.     0.702173
