# Generated by G. Mace on Thu Nov 22 01:22:50 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86637         -NaN         -NaN
      0.00000      1.86859 -1.60132e+06     -2.09647
      0.00000      1.86861     -772627.     -1.52397
      0.00000      1.86862     -926999.    -0.510885
      0.00000      1.86863     -809346.    -0.685427
      0.00000      1.86865     -58085.1   -0.0808222
      0.00000      1.86866  2.97294e+06      1.52160
      0.00000      1.86868     -63281.7   -0.0811142
      0.00000      1.86869  1.52238e+07     -6.80907
      0.00000      1.86870  6.01711e+06     -1.72723
      0.00000      1.86872     -256389.     0.188343
      0.00000      1.86873      950714.     0.832827
      0.00000      1.86874      232043.     0.700801
      0.00000      1.86876 -5.28432e+06     -3.55823
      0.00000      1.86877  5.03081e+06     -3.26777
      0.00000      1.86879  2.83343e+06    -0.702006
      0.00000      1.86880 -1.96037e+06     -1.92284
      0.00000      1.86881     -843155.    -0.837067
      0.00000      1.86883      373591.     0.104644
      0.00000      1.86884  2.33292e+06      1.86007
      0.00000      1.86885      600449.     0.319901
      0.00000      1.86887      578276.     0.799035
      0.00000      1.86888 -1.56100e+06     -1.44619
      0.00000      1.86890 -2.72015e+06     -1.48306
      0.00000      1.86891      479572.     0.429627
      0.00000      1.86892     -797576.     -1.08301
      0.00000      1.86894     -410793.    -0.644474
      0.00000      1.86895     -987883.     0.477124
      0.00000      1.86896     -844749.     -1.06775
      0.00000      1.86898      776550.    -0.571291
      0.00000      1.86899 -1.90245e+07      1.48829
      0.00000      1.86901 -2.90898e+06     -1.91632
      0.00000      1.86902 -1.19432e+06     -1.74102
      0.00000      1.86903      929926.     0.755952
      0.00000      1.86905 -2.46152e+06     -2.56032
      0.00000      1.86906  4.38471e+06     0.898202
      0.00000      1.86907  2.81688e+07     -3.92653
      0.00000      1.86909 -1.25154e+06     -1.28009
      0.00000      1.86910     -557429.     0.216261
      0.00000      1.86912      163387.     0.103348
      0.00000      1.86913     -252219.    -0.621374
      0.00000      1.86914 -2.83090e+06    -0.625914
      0.00000      1.86916 -2.21652e+06     -2.45565
      0.00000      1.86917 -1.27781e+06     -2.34175
      0.00000      1.86918      840424.    -0.757460
      0.00000      1.86920  9.68713e+06     -4.35712
      0.00000      1.86921  1.04938e+07     -11.8704
      0.00000      1.86923 -3.00771e+06     -3.01835
      0.00000      1.86924 -3.13777e+06     -2.45786
      0.00000      1.86925      217426.   -0.0578999
      0.00000      1.86927     -773626.     -1.91557
      0.00000      1.86928      165980.     0.336963
      0.00000      1.86929 -1.40128e+06     -4.52950
      0.00000      1.86931 -1.71988e+06     -1.97270
      0.00000      1.86932  1.10329e+06    -0.136914
      0.00000      1.86934  4.17835e+06      3.06214
      0.00000      1.86935      205510.     0.134572
      0.00000      1.86936 -2.59341e+06     -2.71026
      0.00000      1.86938      313043.     0.493309
      0.00000      1.86939 -1.19293e+06     -2.18732
      0.00000      1.86940 -1.35062e+06     -2.03265
      0.00000      1.86942 -2.91644e+06     -1.20630
      0.00000      1.86943 -2.39920e+06     -3.06105
      0.00000      1.86945     -970736.    -0.969881
      0.00000      1.86946     -523569.     -1.08475
      0.00000      1.86947 -4.14223e+06     -5.55932
      0.00000      1.86949     -300646.    -0.536186
      0.00000      1.86950     -346583.    -0.715262
      0.00000      1.86951     -885697.     -1.37165
      0.00000      1.86953  1.09002e+06      1.57778
      0.00000      1.86954 -5.19846e+06     -2.15288
      0.00000      1.86956  4.64826e+06      1.85955
      0.00000      1.86957 -1.04474e+06    -0.407621
      0.00000      1.86958 -1.33262e+06    -0.960881
      0.00000      1.86960 -1.53510e+06    -0.865194
      0.00000      1.86961  7.10283e+06     0.826227
      0.00000      1.86962 -1.34831e+06    -0.994760
      0.00000      1.86964      74807.4    0.0191909
      0.00000      1.86965  8.03158e+06     -3.70565
      0.00000      1.86967 -1.01759e+06    -0.798051
      0.00000      1.86968 -1.44918e+06     -1.11348
      0.00000      1.86969 -1.61079e+06     -2.44423
      0.00000      1.86971      615369.     0.639763
      0.00000      1.86972 -1.36574e+06     -3.49243
      0.00000      1.86973  2.89806e+07     -2.63037
      0.00000      1.86975  2.51682e+06     0.925033
      0.00000      1.86976  1.94177e+06      2.25233
      0.00000      1.86978  2.80894e+06      3.12402
      0.00000      1.86979 -1.88720e+06      2.24405
      0.00000      1.86980      386573.    -0.400248
      0.00000      1.86982  1.53229e+06      1.06418
      0.00000      1.86983  1.94743e+06     0.915563
      0.00000      1.86984  1.58412e+06      1.22483
      0.00000      1.86986  3.19411e+06     -2.10806
      0.00000      1.86987 -2.51592e+07      1.43010
      0.00000      1.86989 -1.88190e+07      1.20781
      0.00000      1.86990     -357647.    -0.653161
      0.00000      1.86991 -1.18537e+06      1.53405
      0.00000      1.86993     -246316.     0.403455
      0.00000      1.86994  2.92085e+06      1.50552
      0.00000      1.86995      157026.    -0.130037
      0.00000      1.86997  1.59339e+06    -0.339219
      0.00000      1.86998  9.95622e+06    -0.330250
      0.00000      1.87000 -2.60215e+06     -1.51172
      0.00000      1.87001  2.27730e+06      1.91455
      0.00000      1.87002  5.58004e+06      1.80486
      0.00000      1.87004 -2.04659e+07      1.17988
      0.00000      1.87005     -59643.1   -0.0595215
      0.00000      1.87006  2.49728e+07     0.800493
      0.00000      1.87008      413277.     0.636221
      0.00000      1.87009 -1.80495e+06    -0.136929
      0.00000      1.87011  3.69209e+06     -1.90829
      0.00000      1.87012  1.40454e+06      1.97247
      0.00000      1.87013 -1.29342e+06      1.17038
      0.00000      1.87015 -5.71770e+06      1.82583
      0.00000      1.87016      891910.      1.40535
      0.00000      1.87017     -9792.46   -0.0185100
      0.00000      1.87019      786112.    -0.260910
      0.00000      1.87020 -2.25216e+06      1.43781
      0.00000      1.87021     -174814.     0.154595
      0.00000      1.87023     -842231.     0.967093
      0.00000      1.87024  1.75137e+06    -0.402115
      0.00000      1.87026  3.06672e+07     -2.17691
      0.00000      1.87027  1.08562e+06     0.976719
      0.00000      1.87028      803201.     0.825682
      0.00000      1.87030 -4.03669e+07  -0.00912892
      0.00000      1.87031  2.15414e+06     0.748610
      0.00000      1.87032      363366.     0.179959
      0.00000      1.87034     -277265.    0.0625256
      0.00000      1.87035      49009.1   -0.0824619
      0.00000      1.87037  1.43400e+06      1.60536
      0.00000      1.87038     -120464.    -0.147750
      0.00000      1.87039 -2.32324e+06      2.23902
      0.00000      1.87041  1.69184e+06      1.47468
      0.00000      1.87042 -1.75270e+06      1.72718
      0.00000      1.87043     -421958.     0.303851
      0.00000      1.87045 -6.15171e+06     0.492312
      0.00000      1.87046 -8.52881e+06     -3.18101
      0.00000      1.87048     -740865.     -1.28652
      0.00000      1.87049  3.39088e+07    -0.679831
      0.00000      1.87050      823660.     0.799684
      0.00000      1.87052     -833670.    -0.859304
      0.00000      1.87053 -2.53692e+06      1.05770
      0.00000      1.87054  2.08746e+06      2.09127
      0.00000      1.87056 -2.34673e+06    -0.652146
      0.00000      1.87057      639815.    -0.956991
      0.00000      1.87059  1.40763e+06    -0.933482
      0.00000      1.87060  7.57552e+06     -2.97261
      0.00000      1.87061      858825.     0.306460
      0.00000      1.87063      725163.      1.13706
      0.00000      1.87064 -4.89503e+06      2.30367
      0.00000      1.87065  6.55992e+07      1.58226
      0.00000      1.87067  1.43730e+06      1.53913
      0.00000      1.87068  2.28442e+06      1.63656
      0.00000      1.87069 -1.46250e+06      1.74713
      0.00000      1.87071  1.86756e+06      1.96385
      0.00000      1.87072 -5.71490e+06      3.63290
      0.00000      1.87074 -7.55037e+06      2.38669
      0.00000      1.87075     -362751.     0.358749
      0.00000      1.87076 -1.10646e+06      2.65697
      0.00000      1.87078      762098.     -1.39611
      0.00000      1.87079      65832.7   -0.0743532
      0.00000      1.87080 -1.72500e+06      1.16637
      0.00000      1.87082     -891416.      1.09236
      0.00000      1.87083      445265.     0.667489
      0.00000      1.87085      691678.     0.831531
      0.00000      1.87086 -1.41116e+06     0.263961
      0.00000      1.87087     -296965.     0.613946
      0.00000      1.87089  2.42480e+06     -1.06458
      0.00000      1.87090     -9163.23   -0.0102983
      0.00000      1.87091 -1.91750e+06     -1.03542
      0.00000      1.87093     -310425.    -0.533064
      0.00000      1.87094  3.77255e+06      1.69914
      0.00000      1.87095 -1.58702e+06      1.28861
      0.00000      1.87097  1.09592e+06     0.551187
      0.00000      1.87098  1.43031e+06      2.62328
      0.00000      1.87100  1.01400e+07      2.13546
      0.00000      1.87101     -69251.5    -0.149707
      0.00000      1.87102 -2.39073e+06     -3.19140
      0.00000      1.87104  2.54012e+06    -0.953649
      0.00000      1.87105 -5.32332e+06     -1.00348
      0.00000      1.87106     -100951.    -0.212679
      0.00000      1.87108  1.34223e+06     0.801624
      0.00000      1.87109 -1.92677e+06     -1.66773
      0.00000      1.87110  1.81238e+06     -1.13874
      0.00000      1.87112 -3.32200e+06     -1.00924
      0.00000      1.87113 -2.21326e+06     -1.15830
      0.00000      1.87115  1.18994e+06     0.618135
      0.00000      1.87116     -42541.7   -0.0836448
      0.00000      1.87117     -403198.     -1.41985
      0.00000      1.87119      170039.     0.333997
      0.00000      1.87120     -229325.    -0.381449
      0.00000      1.87121 -1.87981e+06    -0.311773
      0.00000      1.87123 -1.02835e+06     0.862290
      0.00000      1.87124      843672.     0.832916
      0.00000      1.87126  1.16768e+06    -0.287093
      0.00000      1.87127      776770.     -1.22842
      0.00000      1.87128     -248485.    -0.439287
      0.00000      1.87130     -507697.    -0.239061
      0.00000      1.87131 -2.33711e+06      2.15720
      0.00000      1.87132      338592.    -0.118265
      0.00000      1.87134      810894.     0.424946
      0.00000      1.87135 -1.72434e+06     0.557679
      0.00000      1.87136 -3.00360e+06     0.151149
      0.00000      1.87138      770358.     0.437558
      0.00000      1.87139     -139079.   -0.0883888
      0.00000      1.87141  1.37325e+08      1.05062
      0.00000      1.87142 -1.82818e+07    -0.374568
      0.00000      1.87143  1.38895e+06      1.67335
      0.00000      1.87145     -982387.     0.457344
      0.00000      1.87146  4.41274e+06     0.604494
      0.00000      1.87147  1.48236e+06      3.29525
      0.00000      1.87149     -280243.    -0.580636
      0.00000      1.87150  1.16966e+07     -1.09370
      0.00000      1.87151 -3.36931e+06     0.203058
      0.00000      1.87153      856736.     -1.57295
      0.00000      1.87154     -939421.    -0.917009
      0.00000      1.87156 -2.19275e+06     -1.31464
      0.00000      1.87157     -138189.    -0.360059
      0.00000      1.87158     -615419.    -0.613062
      0.00000      1.87160      474572.     0.383605
      0.00000      1.87161  3.80215e+06     -1.17707
      0.00000      1.87162 -1.67947e+06     -1.07947
      0.00000      1.87164      843882.     -1.14067
      0.00000      1.87165  2.55105e+06     -1.50493
      0.00000      1.87166      671418.    -0.611021
      0.00000      1.87168     -771975.    -0.839279
      0.00000      1.87169 -2.18370e+06     -3.24069
      0.00000      1.87171     -949868.    -0.763949
      0.00000      1.87172 -1.46865e+06     -1.98150
      0.00000      1.87173 -5.33211e+06     -2.54993
      0.00000      1.87175 -3.26261e+06     -2.61795
      0.00000      1.87176 -2.58300e+07     -3.26991
      0.00000      1.87177 -1.08641e+06    -0.157832
      0.00000      1.87179 -2.92286e+07     -4.60263
      0.00000      1.87180  5.75666e+06     -1.27117
      0.00000      1.87181     -55910.4  -0.00414052
      0.00000      1.87183  1.49124e+06    -0.257087
      0.00000      1.87184  4.71836e+06     -2.22637
      0.00000      1.87186     -426494.    -0.465903
      0.00000      1.87187     -215211.    -0.364747
      0.00000      1.87188      551111.     0.490449
      0.00000      1.87190     -722907.     -1.04268
      0.00000      1.87191  3.83583e+06      1.46198
      0.00000      1.87192  1.33459e+06     0.947859
      0.00000      1.87194      115869.    0.0272723
      0.00000      1.87195 -7.48945e+06      1.28818
      0.00000      1.87196 -1.04390e+06    -0.325424
      0.00000      1.87198     -760859.     -1.35713
      0.00000      1.87199  1.72972e+06      1.21037
      0.00000      1.87200      908232.     0.870332
      0.00000      1.87202     -324712.    -0.676897
      0.00000      1.87203     -973068.     -1.40561
      0.00000      1.87205     -374180.    -0.114634
      0.00000      1.87206  2.43617e+06     0.584459
      0.00000      1.87207     -38526.5   -0.0516672
      0.00000      1.87209     -506600.     -1.12876
      0.00000      1.87210     -104417.    0.0636493
      0.00000      1.87211     -443113.    -0.643616
      0.00000      1.87213 -5.78266e+06     -2.62296
      0.00000      1.87214 -6.57694e+06     -3.45271
      0.00000      1.87215 -1.23047e+06     -2.39502
      0.00000      1.87217 -1.54829e+06    -0.638297
      0.00000      1.87218     -428757.    -0.188404
      0.00000      1.87220 -2.18772e+06     -1.69821
      0.00000      1.87221 -2.31323e+06     -1.81761
      0.00000      1.87222  7.54240e+06     -3.54791
      0.00000      1.87224 -1.29499e+06     0.408862
      0.00000      1.87225     -171922.    -0.239580
      0.00000      1.87226      121565.     0.137354
      0.00000      1.87228 -1.05197e+06     -1.05612
      0.00000      1.87229 -1.14992e+06     -2.02597
      0.00000      1.87230 -8.75252e+06     -4.11239
      0.00000      1.87232  4.31058e+06     -2.36956
      0.00000      1.87233     -508762.    -0.114515
      0.00000      1.87234     -187860.    -0.151050
      0.00000      1.87236     -703452.     -1.14077
      0.00000      1.87237 -1.37250e+06    -0.900617
      0.00000      1.87239  1.75579e+06      1.08874
      0.00000      1.87240  4.33822e+06     -1.49841
      0.00000      1.87241 -1.10459e+06     -2.15181
      0.00000      1.87243 -2.58878e+06     -3.27936
      0.00000      1.87244 -1.60726e+06     -3.55292
      0.00000      1.87245     -510076.     -1.34521
      0.00000      1.87247 -1.21062e+06    -0.854167
      0.00000      1.87248 -8.06199e+07     -2.12969
      0.00000      1.87249     -209669.     0.144517
      0.00000      1.87251  2.46561e+06     -1.78489
      0.00000      1.87252 -2.10777e+06     -2.18380
      0.00000      1.87253 -3.43954e+06     -1.94267
      0.00000      1.87255      998338.    -0.276885
      0.00000      1.87256      582292.      1.76134
      0.00000      1.87258     -487703.    -0.518867
      0.00000      1.87259 -2.81096e+06    -0.900326
      0.00000      1.87260 -1.16413e+06    -0.208612
      0.00000      1.87262      612204.     0.479821
      0.00000      1.87263     -822087.    -0.653145
      0.00000      1.87264     -914812.     -1.58666
      0.00000      1.87266 -1.10876e+06     -1.39032
      0.00000      1.87267     -900961.    -0.656155
      0.00000      1.87268      824146.    -0.527153
      0.00000      1.87270     -109278.   -0.0966372
      0.00000      1.87271 -4.77849e+06     0.655644
      0.00000      1.87272      127856.    0.0944845
      0.00000      1.87274      37530.8    0.0308420
      0.00000      1.87275  5.08054e+08    -0.294347
      0.00000      1.87277  1.16471e+07     -2.99398
      0.00000      1.87278     -909503.     -1.16484
      0.00000      1.87279 -2.44919e+07     -2.60089
      0.00000      1.87281 -1.34806e+06     -1.74994
      0.00000      1.87282  2.67574e+07     -3.87963
      0.00000      1.87283  2.47225e+06     -2.31968
      0.00000      1.87285  5.61898e+07    -0.484056
      0.00000      1.87286     -902177.    -0.427758
      0.00000      1.87287  5.74161e+06     -1.05145
      0.00000      1.87289 -3.39491e+06     -1.15635
      0.00000      1.87290  1.15543e+06    -0.489531
      0.00000      1.87291 -1.93493e+07     -3.12604
      0.00000      1.87293  2.52546e+06     -1.52125
      0.00000      1.87294  1.50814e+06    -0.512343
      0.00000      1.87295 -2.12442e+07    -0.936852
      0.00000      1.87297  1.21901e+06     0.101987
      0.00000      1.87298 -1.94684e+06    -0.711131
      0.00000      1.87300     -569854.    -0.636748
      0.00000      1.87301      493813.     0.987385
      0.00000      1.87302     -403944.    -0.154957
      0.00000      1.87304  3.10968e+06     0.467215
      0.00000      1.87305 -6.92830e+06     -5.91930
      0.00000      1.87306 -3.95948e+06     0.383578
      0.00000      1.87308 -4.55514e+06    -0.915232
      0.00000      1.87309     -619315.     -1.25000
      0.00000      1.87310 -1.47641e+06     -1.27299
      0.00000      1.87312  4.11636e+06    -0.883752
      0.00000      1.87313 -1.54651e+06     -3.52344
      0.00000      1.87314 -3.50551e+06     -6.14331
      0.00000      1.87316     -958191.     -2.99856
      0.00000      1.87317      226482.     0.543908
      0.00000      1.87318 -1.15720e+06     -3.09836
      0.00000      1.87320     -657012.     -1.76443
      0.00000      1.87321     -124352.    -0.333769
      0.00000      1.87323     -490043.     -1.22711
      0.00000      1.87324  5.56803e+07     -2.46888
      0.00000      1.87325  2.04508e+06     -1.85589
      0.00000      1.87327     -785136.     -2.27858
      0.00000      1.87328      85043.2   -0.0834149
      0.00000      1.87329  2.43510e+06     -1.97263
      0.00000      1.87331 -5.45045e+06    -0.516762
      0.00000      1.87332 -3.36330e+06     -4.67806
      0.00000      1.87333  2.17983e+06      1.79374
      0.00000      1.87335     -332023.    -0.910499
      0.00000      1.87336 -4.72937e+06     -2.41330
      0.00000      1.87337     -229184.    -0.379571
      0.00000      1.87339  2.98028e+06     -1.74974
      0.00000      1.87340      462836.     0.220365
      0.00000      1.87341     -83262.4    -0.142173
      0.00000      1.87343  1.51048e+06     -1.54856
      0.00000      1.87344     -410639.    -0.643825
      0.00000      1.87345     -348177.    -0.367479
      0.00000      1.87347     -608648.    -0.852922
      0.00000      1.87348 -2.15665e+06     -1.25932
      0.00000      1.87350 -4.12080e+06     -1.40756
      0.00000      1.87351      23990.9    0.0673065
      0.00000      1.87352 -1.31789e+06     -1.77110
      0.00000      1.87354  8.58342e+06    -0.349565
      0.00000      1.87355     -73866.9   -0.0771784
      0.00000      1.87356 -1.72277e+07     -3.92098
      0.00000      1.87358  1.38649e+07    -0.884082
      0.00000      1.87359 -1.72151e+06    -0.534933
      0.00000      1.87360 -1.70835e+06     -1.51988
      0.00000      1.87362 -1.54056e+06     -3.38705
      0.00000      1.87363     -233260.    -0.450830
      0.00000      1.87364     -521830.     -1.07144
      0.00000      1.87366 -1.91407e+06     -2.36154
      0.00000      1.87367     -789503.     -1.53863
      0.00000      1.87368      393696.     0.504201
      0.00000      1.87370      135804.     0.121037
      0.00000      1.87371      223493.     0.270106
      0.00000      1.87372      124554.     0.235025
      0.00000      1.87374  6.27664e+06     -2.01838
      0.00000      1.87375 -2.01865e+06     -1.03854
      0.00000      1.87376  5.54017e+06     -1.46476
      0.00000      1.87378 -1.90642e+06     -1.10334
      0.00000      1.87379  1.42759e+07     -2.37845
      0.00000      1.87381 -1.63444e+06     -1.32082
      0.00000      1.87382      3266.54   0.00626223
      0.00000      1.87383     -915834.     -1.69022
      0.00000      1.87385 -8.06476e+06     -1.97639
      0.00000      1.87386 -1.76080e+06     -3.41031
      0.00000      1.87387 -1.93156e+07     -2.67092
      0.00000      1.87389     -624555.     -1.32953
      0.00000      1.87390 -1.57944e+06     -1.53734
      0.00000      1.87391 -1.72041e+06     -1.95325
      0.00000      1.87393 -2.03040e+06     -3.13248
      0.00000      1.87394  1.30624e+06     0.160303
      0.00000      1.87395 -2.67000e+06     -1.97272
      0.00000      1.87397 -1.99661e+06     -3.41223
      0.00000      1.87398     -367129.    -0.775602
      0.00000      1.87399 -9.76502e+06     -4.13232
      0.00000      1.87401 -4.24927e+06     -2.85780
      0.00000      1.87402 -4.28342e+06     -2.84609
      0.00000      1.87403  1.25841e+06    -0.826040
      0.00000      1.87405 -2.10651e+06     -2.14707
      0.00000      1.87406 -1.91940e+06     -4.20385
      0.00000      1.87407 -1.44443e+06     -2.74191
      0.00000      1.87409  6.05852e+07    -0.988017
      0.00000      1.87410 -1.72690e+06     -2.63349
      0.00000      1.87411 -1.26579e+07     -3.48288
      0.00000      1.87413  1.48589e+06      1.67117
      0.00000      1.87414      562559.      1.54064
      0.00000      1.87415  5.16410e+06     -1.87162
      0.00000      1.87417 -3.00404e+06      1.05144
      0.00000      1.87418     -756853.     -1.13325
      0.00000      1.87419 -4.10914e+06     -2.75134
