# Generated by G. Mace on Thu Nov 22 01:22:56 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86636         -NaN         -NaN
      0.00000      1.86708 -3.05871e+06      1.41387
      0.00000      1.86709 -3.27326e+06      1.87493
      0.00000      1.86711 -1.37490e+06      1.30679
      0.00000      1.86712     -605701.      1.14451
      0.00000      1.86713      963088.     -2.10641
      0.00000      1.86715      439542.    -0.782651
      0.00000      1.86716 -1.03569e+06      2.76031
      0.00000      1.86718     -610236.      1.34143
      0.00000      1.86719      519705.     0.578675
      0.00000      1.86720  2.05787e+06    -0.689252
      0.00000      1.86722  1.46826e+06     0.297097
      0.00000      1.86723  1.83883e+06      3.00020
      0.00000      1.86724      711708.    -0.189349
      0.00000      1.86726  1.29202e+06      2.25339
      0.00000      1.86727  1.09331e+07     0.843466
      0.00000      1.86729  1.16550e+06     -1.71171
      0.00000      1.86730 -1.06742e+06      3.63708
      0.00000      1.86731 -1.49412e+06    -0.895303
      0.00000      1.86733     -269552.    -0.734634
      0.00000      1.86734      624436.     -1.05386
      0.00000      1.86736     -776954.      1.96475
      0.00000      1.86737 -2.27924e+06      2.10956
      0.00000      1.86738     -522331.     0.713022
      0.00000      1.86740     -507259.      1.97708
      0.00000      1.86741 -2.15958e+06      2.80824
      0.00000      1.86742  3.56289e+06      2.74625
      0.00000      1.86744 -2.29500e+06      1.76994
      0.00000      1.86745      883020.    -0.599694
      0.00000      1.86747  1.34927e+06      1.27332
      0.00000      1.86748 -2.05964e+06    -0.503341
      0.00000      1.86749 -1.94862e+06      2.61520
      0.00000      1.86751     -843774.     0.627875
      0.00000      1.86752  1.74452e+06    -0.323585
      0.00000      1.86754      819651.     0.607523
      0.00000      1.86755  5.93904e+06      2.31880
      0.00000      1.86756  1.81424e+07      2.77481
      0.00000      1.86758      924042.      1.03784
      0.00000      1.86759     -365783.     0.650075
      0.00000      1.86760      419286.      1.37832
      0.00000      1.86762 -2.53152e+06    -0.298344
      0.00000      1.86763      760010.      1.65579
      0.00000      1.86765     -867152.      1.63786
      0.00000      1.86766  1.20257e+07      3.20887
      0.00000      1.86767      698403.    -0.667672
      0.00000      1.86769 -2.51580e+06      2.15026
      0.00000      1.86770     -644937.      1.09429
      0.00000      1.86772     -854788.     0.638794
      0.00000      1.86773     -999024.     0.886106
      0.00000      1.86774     -407971.     0.940388
      0.00000      1.86776     -753203.      1.94572
      0.00000      1.86777  2.41769e+06     -1.40280
      0.00000      1.86778 -1.10311e+07      2.02120
      0.00000      1.86780      940860.     0.983891
      0.00000      1.86781      18462.9    0.0374854
      0.00000      1.86783 -5.08330e+06      2.37705
      0.00000      1.86784      652952.      1.25070
      0.00000      1.86785 -2.09276e+06      1.99345
      0.00000      1.86787      281791.     0.736092
      0.00000      1.86788     -210296.    -0.226947
      0.00000      1.86789     -540289.     0.701410
      0.00000      1.86791      509239.      1.94066
      0.00000      1.86792  2.72882e+06      1.00196
      0.00000      1.86794  1.02782e+07      1.65335
      0.00000      1.86795      711163.      1.83298
      0.00000      1.86796     -488058.     0.355870
      0.00000      1.86798     -708902.      2.23515
      0.00000      1.86799  1.53157e+06    -0.982264
      0.00000      1.86801 -1.15552e+06     -1.21912
      0.00000      1.86802      415110.      1.15157
      0.00000      1.86803  1.44780e+06      1.66908
      0.00000      1.86805 -1.30590e+06    -0.783947
      0.00000      1.86806      540590.     0.790815
      0.00000      1.86807  1.25333e+06      1.55466
      0.00000      1.86809  1.63079e+06      3.68158
      0.00000      1.86810  1.64743e+06      1.38004
      0.00000      1.86812      631265.      1.04851
      0.00000      1.86813      276961.     0.943199
      0.00000      1.86814     -920860.    -0.447152
      0.00000      1.86816     -746666.     -1.10715
      0.00000      1.86817      528940.     0.751425
      0.00000      1.86819      290288.      1.56744
      0.00000      1.86820  3.10515e+06      1.92496
      0.00000      1.86821 -1.02077e+06    -0.539622
      0.00000      1.86823     -535048.     -1.03603
      0.00000      1.86824      43508.6     0.161782
      0.00000      1.86825  4.64041e+07     0.799729
      0.00000      1.86827  1.20123e+06      2.74446
      0.00000      1.86828     -164557.   -0.0778130
      0.00000      1.86830  3.91772e+06      2.13393
      0.00000      1.86831      241786.     0.526032
      0.00000      1.86832      714485.     0.687910
      0.00000      1.86834 -2.32579e+07      3.08742
      0.00000      1.86835  3.47352e+06      2.88153
      0.00000      1.86836      348011.     0.886657
      0.00000      1.86838     -198575.    0.0544883
      0.00000      1.86839 -5.09020e+06      1.66053
      0.00000      1.86841      15796.4    0.0374590
      0.00000      1.86842     -384896.     0.805545
      0.00000      1.86843      362527.     0.611240
      0.00000      1.86845     -176592.    -0.344279
      0.00000      1.86846      307969.    -0.205591
      0.00000      1.86848  1.13168e+07     -2.79755
      0.00000      1.86849  1.54056e+06      1.44545
      0.00000      1.86850      602526.     0.786718
      0.00000      1.86852      679733.    -0.223730
      0.00000      1.86853      12922.1    0.0458651
      0.00000      1.86854     -309322.    -0.534406
      0.00000      1.86856     -292011.    -0.792213
      0.00000      1.86857  3.96903e+06     0.413469
      0.00000      1.86859      429762.     0.949120
      0.00000      1.86860      681160.     0.746305
      0.00000      1.86861      382234.     0.795051
      0.00000      1.86863 -1.44607e+06     -1.04429
      0.00000      1.86864     -913401.    -0.317009
      0.00000      1.86866 -2.04695e+06      1.01111
      0.00000      1.86867 -8.04275e+06    -0.950813
      0.00000      1.86868 -5.89478e+06     -1.93052
      0.00000      1.86870 -1.57456e+06      2.39260
      0.00000      1.86871      953010.    -0.882239
      0.00000      1.86872 -1.24389e+06     0.207759
      0.00000      1.86874  4.09105e+06     0.852251
      0.00000      1.86875      251775.     0.701472
      0.00000      1.86877 -1.15562e+06     -1.55888
      0.00000      1.86878     -665158.    -0.679725
      0.00000      1.86879      458083.    -0.685930
      0.00000      1.86881     -19063.6    0.0399430
      0.00000      1.86882      231898.    -0.109943
      0.00000      1.86883     -305025.    -0.124432
      0.00000      1.86885      511760.      1.24029
      0.00000      1.86886 -2.53216e+06    -0.990203
      0.00000      1.86888  9.06831e+06      1.80471
      0.00000      1.86889 -1.70941e+06    -0.580075
      0.00000      1.86890  8.05353e+06    -0.198994
      0.00000      1.86892  1.68586e+06     0.795832
      0.00000      1.86893      686142.      1.16592
      0.00000      1.86895  1.52824e+06     0.367755
      0.00000      1.86896      871284.      2.38073
      0.00000      1.86897 -5.42086e+07     0.815001
      0.00000      1.86899      416491.      1.46645
      0.00000      1.86900     -564814.    -0.912661
      0.00000      1.86901      934610.      1.49577
      0.00000      1.86903      732343.      1.56439
      0.00000      1.86904      808229.    -0.501404
      0.00000      1.86906  3.83209e+06     0.291521
      0.00000      1.86907     -229907.     0.715694
      0.00000      1.86908  4.33260e+06      2.66731
      0.00000      1.86910 -7.06368e+06      3.80446
      0.00000      1.86911 -6.74578e+06      2.49102
      0.00000      1.86912  1.43781e+06      2.21879
      0.00000      1.86914 -5.15514e+06      2.66703
      0.00000      1.86915      726349.    -0.926418
      0.00000      1.86917     -403423.    -0.726239
      0.00000      1.86918      274947.     0.451677
      0.00000      1.86919  1.11475e+06      1.16416
      0.00000      1.86921      881764.     0.550284
      0.00000      1.86922      971840.     0.308839
      0.00000      1.86923     -205568.    -0.234191
      0.00000      1.86925     -279212.     0.399337
      0.00000      1.86926     -979590.    -0.818982
      0.00000      1.86928 -1.77904e+06     -2.17831
      0.00000      1.86929      454690.     0.192681
      0.00000      1.86930  1.30849e+07     0.584216
      0.00000      1.86932      267870.    -0.860036
      0.00000      1.86933      388123.      1.15946
      0.00000      1.86934      976071.      1.90172
      0.00000      1.86936 -1.43459e+06     -2.28910
      0.00000      1.86937  1.06314e+06     -1.04125
      0.00000      1.86939      645517.    -0.460271
      0.00000      1.86940     -747865.    -0.462617
      0.00000      1.86941      140644.    0.0951810
      0.00000      1.86943  3.01797e+06     0.804540
      0.00000      1.86944  2.47026e+06      3.78955
      0.00000      1.86946     -722070.    -0.555018
      0.00000      1.86947      235227.     0.305002
      0.00000      1.86948      265233.     0.220734
      0.00000      1.86950      448088.    -0.669890
      0.00000      1.86951     -879062.     0.627171
      0.00000      1.86952  2.22459e+06      1.68583
      0.00000      1.86954     -286481.    -0.305653
      0.00000      1.86955      82241.5   -0.0286864
      0.00000      1.86957 -2.95177e+06      2.59685
      0.00000      1.86958 -2.22061e+06      2.44217
      0.00000      1.86959  1.11556e+06      1.69399
      0.00000      1.86961      208206.    -0.170750
      0.00000      1.86962     -25243.0    0.0275656
      0.00000      1.86963  1.25893e+06      1.57019
      0.00000      1.86965     -971032.     0.364547
      0.00000      1.86966  5.84545e+06    -0.302642
      0.00000      1.86968      544672.     0.839659
      0.00000      1.86969 -4.65235e+06     0.970376
      0.00000      1.86970      121905.   -0.0718561
      0.00000      1.86972 -2.96627e+06     0.649879
      0.00000      1.86973      730686.    -0.618285
      0.00000      1.86974     -407005.     0.374390
      0.00000      1.86976  2.28527e+06    -0.996691
      0.00000      1.86977 -5.44490e+06    -0.243453
      0.00000      1.86979 -1.17827e+06    -0.551560
      0.00000      1.86980  8.32885e+07      2.23327
      0.00000      1.86981 -1.30179e+06      1.36240
      0.00000      1.86983 -2.62164e+08     -2.56236
      0.00000      1.86984     -24214.6    0.0122948
      0.00000      1.86985     -14461.5   -0.0245737
      0.00000      1.86987     -539005.     0.607489
      0.00000      1.86988     -31994.6    0.0441947
      0.00000      1.86990  2.55666e+06    -0.942631
      0.00000      1.86991      484326.    -0.800025
      0.00000      1.86992  2.34719e+07     -2.59742
      0.00000      1.86994     -729675.     -1.28679
      0.00000      1.86995  1.31059e+06      3.35527
      0.00000      1.86996     -846591.      1.01875
      0.00000      1.86998     -590067.    -0.774962
      0.00000      1.86999  5.72146e+06    -0.855415
      0.00000      1.87001 -1.60075e+08      1.88694
      0.00000      1.87002  2.40584e+06     -1.83467
      0.00000      1.87003     -175687.     0.265540
      0.00000      1.87005     -324486.     0.639819
      0.00000      1.87006     -488817.     0.970404
      0.00000      1.87007 -1.16529e+06      2.08718
      0.00000      1.87009 -2.26107e+06      2.00964
      0.00000      1.87010     -130195.    -0.267193
      0.00000      1.87012  1.94848e+06    -0.957730
      0.00000      1.87013      250896.    -0.745688
      0.00000      1.87014     -946483.     0.795762
      0.00000      1.87016  5.81160e+06      3.27649
      0.00000      1.87017      703548.      1.13198
      0.00000      1.87018     -570047.     0.171091
      0.00000      1.87020      54819.1    -0.110420
      0.00000      1.87021     -377243.    -0.531527
      0.00000      1.87023     -282259.    -0.204726
      0.00000      1.87024      52866.2  -0.00722285
      0.00000      1.87025      692052.    -0.889353
      0.00000      1.87027 -1.08227e+06      1.73554
      0.00000      1.87028     -802368.      2.02468
      0.00000      1.87029      84116.6    -0.193836
      0.00000      1.87031 -1.82069e+06      2.69433
      0.00000      1.87032      88433.2   -0.0470676
      0.00000      1.87034     -304349.     0.291215
      0.00000      1.87035     -597060.     0.993300
      0.00000      1.87036     -29237.6    0.0794724
      0.00000      1.87038     -965858.      1.33991
      0.00000      1.87039 -1.60390e+06      2.29394
      0.00000      1.87040     -495334.      1.59852
      0.00000      1.87042      413183.    -0.912323
      0.00000      1.87043      731962.      1.10642
      0.00000      1.87045      569112.    -0.530819
      0.00000      1.87046  1.21239e+07     -2.04994
      0.00000      1.87047  1.49322e+06     0.703274
      0.00000      1.87049      924007.     -1.15668
      0.00000      1.87050  1.07391e+06    -0.789868
      0.00000      1.87051 -1.58000e+06      1.35545
      0.00000      1.87053 -1.81985e+06      2.63092
      0.00000      1.87054  1.44908e+06     0.253088
      0.00000      1.87056 -6.36866e+06     -1.57924
      0.00000      1.87057 -1.88062e+06     0.356086
      0.00000      1.87058  1.69002e+06      2.29113
      0.00000      1.87060     -171722.    -0.274535
      0.00000      1.87061  2.14462e+06     -1.04670
      0.00000      1.87062     -162126.    -0.406395
      0.00000      1.87064     -354933.    -0.559832
      0.00000      1.87065 -4.34622e+06    -0.608136
      0.00000      1.87066  1.74902e+06      1.11177
      0.00000      1.87068      369378.     0.500370
      0.00000      1.87069 -5.42968e+07      3.75832
      0.00000      1.87071     -27095.9     0.110248
      0.00000      1.87072 -1.18588e+06      1.50611
      0.00000      1.87073     -218496.     0.604672
      0.00000      1.87075     -89089.1    0.0221570
      0.00000      1.87076      873336.     -1.11921
      0.00000      1.87077 -1.70432e+06      1.21193
      0.00000      1.87079      711518.     -1.10335
      0.00000      1.87080  1.52705e+06     -1.18748
      0.00000      1.87082  1.06662e+07      1.51593
      0.00000      1.87083 -4.47248e+06      2.15256
      0.00000      1.87084 -1.16837e+06    -0.932762
      0.00000      1.87086      112903.     0.170145
      0.00000      1.87087     -153365.    -0.298005
      0.00000      1.87088      938792.    -0.537023
      0.00000      1.87090      557185.    -0.713889
      0.00000      1.87091     -533679.     0.942215
      0.00000      1.87093      473782.      1.27006
      0.00000      1.87094 -1.62612e+06     0.329059
      0.00000      1.87095  1.11616e+06    -0.775510
      0.00000      1.87097 -1.05894e+06     -2.19150
      0.00000      1.87098  2.05336e+06     0.998809
      0.00000      1.87099      236320.   -0.0382704
      0.00000      1.87101     -599703.     -1.53998
      0.00000      1.87102 -1.47059e+06     -2.98610
      0.00000      1.87103     -113160.    -0.176335
      0.00000      1.87105 -1.12681e+06     0.894254
      0.00000      1.87106 -2.58433e+06     -1.47217
      0.00000      1.87108 -1.96652e+06     -2.48612
      0.00000      1.87109  7.53469e+06     -4.41158
      0.00000      1.87110 -4.73622e+07     -3.13154
      0.00000      1.87112 -1.37220e+06    -0.833917
      0.00000      1.87113     -148535.     0.314731
      0.00000      1.87114      343470.    -0.822738
      0.00000      1.87116     -229264.    -0.171116
      0.00000      1.87117      911928.     -1.43452
      0.00000      1.87119     -160987.    -0.213117
      0.00000      1.87120     -205562.     0.227962
      0.00000      1.87121      96512.7     0.137033
      0.00000      1.87123  1.03809e+06      1.62072
      0.00000      1.87124 -2.48758e+06     -2.56368
      0.00000      1.87125  2.75679e+06      1.86894
      0.00000      1.87127  1.28150e+06      2.27919
      0.00000      1.87128      454997.     0.578794
      0.00000      1.87129 -1.80301e+06    -0.807163
      0.00000      1.87131      83878.6     0.326007
      0.00000      1.87132      97917.7    -0.132590
      0.00000      1.87134      907374.      1.81819
      0.00000      1.87135  1.32470e+06      1.60435
      0.00000      1.87136      28621.5   -0.0569822
      0.00000      1.87138     -316234.     0.713039
      0.00000      1.87139 -1.29069e+06      1.58680
      0.00000      1.87140     -391074.     -1.21510
      0.00000      1.87142     -918403.     -2.41113
      0.00000      1.87143 -1.03124e+06     -2.45712
      0.00000      1.87144 -1.01895e+07     -1.05529
      0.00000      1.87146  1.72298e+06     -1.68644
      0.00000      1.87147 -3.56780e+06     -3.77124
      0.00000      1.87149 -1.93219e+06     -2.41911
      0.00000      1.87150 -2.67587e+06     0.463717
      0.00000      1.87151  1.14533e+06     0.857039
      0.00000      1.87153     -558363.    -0.578289
      0.00000      1.87154      256719.    0.0977162
      0.00000      1.87155  1.04312e+06     -1.25028
      0.00000      1.87157 -7.88310e+06      1.42071
      0.00000      1.87158     -175863.    -0.138564
      0.00000      1.87160      103495.     0.135293
      0.00000      1.87161     -713308.     0.624762
      0.00000      1.87162  2.10612e+06      1.91622
      0.00000      1.87164     -44300.2   -0.0798952
      0.00000      1.87165 -1.06290e+06     -2.52926
      0.00000      1.87166  1.88724e+06    -0.822286
      0.00000      1.87168 -8.90423e+06     -2.35301
      0.00000      1.87169      584077.    -0.640692
      0.00000      1.87170 -3.62370e+06      2.17685
      0.00000      1.87172     -299227.    -0.427348
      0.00000      1.87173  3.10746e+07      1.66353
      0.00000      1.87175  1.83937e+06     0.821327
      0.00000      1.87176     -805007.     -1.31744
      0.00000      1.87177      290342.     0.710369
      0.00000      1.87179 -4.12415e+06    -0.551117
      0.00000      1.87180      150062.    0.0847270
      0.00000      1.87181 -1.76065e+06     -1.27865
      0.00000      1.87183     -164328.    -0.596978
      0.00000      1.87184 -7.66330e+06      1.47154
      0.00000      1.87185 -2.70544e+06     -2.46494
      0.00000      1.87187  4.01883e+06     -3.32167
      0.00000      1.87188  4.00313e+07     -3.23471
      0.00000      1.87190 -2.78756e+06     0.476912
      0.00000      1.87191     -4986.22   0.00400399
      0.00000      1.87192      182899.    0.0744803
      0.00000      1.87194     -902181.     -1.22580
      0.00000      1.87195      124060.    -0.267326
      0.00000      1.87196 -1.65468e+06     -1.82617
      0.00000      1.87198  2.43276e+06      1.42719
      0.00000      1.87199      64183.4    0.0759479
      0.00000      1.87200  3.51572e+06     -1.72208
      0.00000      1.87202 -2.67314e+06     -3.62368
      0.00000      1.87203     -915045.     0.884230
      0.00000      1.87204      199572.    -0.550053
      0.00000      1.87206  2.18153e+07     -2.23390
      0.00000      1.87207 -1.74703e+06     -1.16873
      0.00000      1.87209      40018.3   -0.0137311
      0.00000      1.87210     -192539.     0.626982
      0.00000      1.87211  3.42834e+06      1.98022
      0.00000      1.87213      112184.    -0.384977
      0.00000      1.87214      807496.     -1.99190
      0.00000      1.87215      679397.    -0.455158
      0.00000      1.87217 -1.77129e+06      1.82592
      0.00000      1.87218     -239690.    -0.837291
      0.00000      1.87219  4.00777e+06      3.03375
      0.00000      1.87221      341784.    -0.155551
      0.00000      1.87222 -2.45765e+06     -2.52352
      0.00000      1.87224 -3.65547e+06    -0.656149
      0.00000      1.87225      833376.     -1.38353
      0.00000      1.87226 -1.30447e+06     -2.06882
      0.00000      1.87228  2.42784e+06     -1.36004
      0.00000      1.87229     -478274.    -0.576069
      0.00000      1.87230      777145.     0.203919
      0.00000      1.87232 -1.14288e+07     -4.05701
      0.00000      1.87233  2.16312e+06     -3.49790
      0.00000      1.87234      372850.    -0.302506
      0.00000      1.87236     -537299.    -0.385620
      0.00000      1.87237  2.16082e+06     -2.68879
      0.00000      1.87238  2.97723e+07     -2.49008
      0.00000      1.87240 -8.22154e+06      1.12232
      0.00000      1.87241     -25387.4   -0.0820783
      0.00000      1.87243      237826.      1.00111
      0.00000      1.87244     -138833.    0.0411711
      0.00000      1.87245     -271801.    -0.397652
      0.00000      1.87247 -1.32488e+06     -2.07145
      0.00000      1.87248 -1.14281e+06    -0.558017
      0.00000      1.87249  6.65866e+06     -5.03053
      0.00000      1.87251  1.98841e+06     -2.44983
      0.00000      1.87252      241613.     -1.17380
      0.00000      1.87253      878164.     -1.76830
      0.00000      1.87255      525955.    0.0752670
      0.00000      1.87256  2.40277e+06      3.26190
      0.00000      1.87257      621472.     0.775266
      0.00000      1.87259  1.92231e+06     -1.34352
      0.00000      1.87260     -126820.     0.165943
      0.00000      1.87262 -1.07913e+06     -1.86353
      0.00000      1.87263 -2.03027e+06     0.432223
      0.00000      1.87264      288865.     0.205317
      0.00000      1.87266  4.50749e+06     -1.21846
      0.00000      1.87267  1.75519e+06     -1.95070
      0.00000      1.87268  3.53057e+06      1.63030
      0.00000      1.87270      877700.    -0.830399
      0.00000      1.87271 -1.28893e+06    -0.376903
      0.00000      1.87272  1.08185e+06     -2.66651
      0.00000      1.87274 -2.03521e+06     -1.86017
      0.00000      1.87275      884669.      1.12955
      0.00000      1.87276 -4.38351e+06     -2.91451
      0.00000      1.87278      440919.    -0.302672
      0.00000      1.87279 -1.06112e+06     0.924250
      0.00000      1.87281 -4.69801e+06      1.66868
      0.00000      1.87282     -165737.    0.0425965
      0.00000      1.87283      835593.    -0.928086
      0.00000      1.87285      427062.    -0.532923
      0.00000      1.87286 -8.40747e+06     -1.12466
      0.00000      1.87287     -638601.     -1.14902
      0.00000      1.87289  1.94252e+06     -1.03667
      0.00000      1.87290  2.32972e+06     -1.31460
      0.00000      1.87291      625894.     -1.36606
      0.00000      1.87293  7.61801e+07     -3.29500
      0.00000      1.87294      401833.    -0.355294
      0.00000      1.87295      181608.    -0.459526
      0.00000      1.87297      296133.    -0.663300
      0.00000      1.87298  8.35010e+06     -1.35864
      0.00000      1.87300 -3.23042e+06     0.716052
      0.00000      1.87301 -4.35135e+06     0.557448
      0.00000      1.87302     -435116.     -1.26851
      0.00000      1.87304     -343382.    -0.474474
      0.00000      1.87305 -2.94697e+06     -4.10858
      0.00000      1.87306      564670.    -0.829312
      0.00000      1.87308  3.81985e+06      1.01002
      0.00000      1.87309  2.12287e+06     -1.51390
      0.00000      1.87310  1.05033e+06     -2.19501
      0.00000      1.87312      859006.     -1.32397
      0.00000      1.87313  2.11980e+07     -2.80178
      0.00000      1.87314      286230.    -0.538710
      0.00000      1.87316      781938.    -0.885982
      0.00000      1.87317      88701.3    -0.198342
      0.00000      1.87318      296897.     -1.42120
      0.00000      1.87320  2.23358e+06     -4.21257
      0.00000      1.87321 -9.71291e+06     -1.83246
      0.00000      1.87322  1.80885e+06     -4.44753
      0.00000      1.87324 -2.61905e+06      2.59507
      0.00000      1.87325     -307863.     0.537041
      0.00000      1.87327  3.05630e+07     -4.00716
      0.00000      1.87328     -167736.    -0.395806
      0.00000      1.87329     -934748.      1.12215
      0.00000      1.87331     -249233.     0.647193
      0.00000      1.87332      444186.     -1.08498
      0.00000      1.87333     -163211.     0.156290
      0.00000      1.87335     -260131.     0.914127
      0.00000      1.87336      511329.     -1.67207
      0.00000      1.87337  1.20530e+06     -1.96328
      0.00000      1.87339      801554.     -2.11344
      0.00000      1.87340  2.40098e+06     -3.73217
      0.00000      1.87341  3.63083e+06     -1.53196
      0.00000      1.87343      641680.    -0.645713
      0.00000      1.87344  1.11282e+06    -0.959528
      0.00000      1.87345      536759.     -1.17220
      0.00000      1.87347 -5.40140e+06      1.30766
      0.00000      1.87348  1.17138e+06    -0.745407
      0.00000      1.87350 -5.89448e+06    -0.316506
      0.00000      1.87351     -343082.     0.674936
      0.00000      1.87352     -50333.8     0.218738
      0.00000      1.87354 -1.70362e+06     -2.21631
      0.00000      1.87355  1.77473e+06    -0.967546
      0.00000      1.87356      791983.     -1.02819
      0.00000      1.87358 -2.19478e+07      1.55494
      0.00000      1.87359      546335.     0.870630
      0.00000      1.87360 -2.55651e+06      1.27054
      0.00000      1.87362      62894.5   -0.0820927
      0.00000      1.87363      734107.    -0.566817
      0.00000      1.87364     -639857.    -0.730340
      0.00000      1.87366     -76150.6   -0.0806790
      0.00000      1.87367      606429.     -1.04940
      0.00000      1.87368 -1.22835e+06      1.19399
      0.00000      1.87370  1.26403e+06     -1.26829
      0.00000      1.87371      750310.     -1.85254
      0.00000      1.87372  1.37142e+06     -1.86980
      0.00000      1.87374  2.41327e+06     -3.76157
      0.00000      1.87375     -65860.0     0.132415
      0.00000      1.87376 -2.24488e+06      2.96916
      0.00000      1.87378  8.20402e+06     0.358365
      0.00000      1.87379  1.13983e+06     -3.75429
      0.00000      1.87381      16692.3   -0.0608698
      0.00000      1.87382  1.00658e+06     -2.33457
      0.00000      1.87383     -467682.    -0.271486
      0.00000      1.87385     -618628.      1.09724
      0.00000      1.87386  1.09754e+06     -1.73462
      0.00000      1.87387  1.17682e+07     -1.55995
      0.00000      1.87389      846457.      1.10514
      0.00000      1.87390     -40012.0     0.188832
      0.00000      1.87391     -525565.      1.59470
      0.00000      1.87393     -590486.     0.993942
      0.00000      1.87394 -1.29708e+06     0.854030
      0.00000      1.87395      489613.    -0.669841
      0.00000      1.87397 -2.59517e+07     0.857392
      0.00000      1.87398     -206181.   -0.0612252
      0.00000      1.87399  2.14118e+07     -1.97006
      0.00000      1.87401  2.72300e+06     -1.40583
      0.00000      1.87402  6.70254e+06     -3.46737
      0.00000      1.87403 -1.71867e+06     -3.71360
      0.00000      1.87405      635700.     -1.21142
      0.00000      1.87406  1.19198e+06     0.536123
      0.00000      1.87407      38791.0     0.119924
      0.00000      1.87409     -116854.    -0.521872
      0.00000      1.87410 -1.39215e+07     -4.63595
      0.00000      1.87411     -567679.    -0.463234
      0.00000      1.87413  3.31940e+06     -3.33229
      0.00000      1.87414      909327.     -1.41430
      0.00000      1.87415      92008.8    -0.145587
      0.00000      1.87417      814998.     -4.47082
      0.00000      1.87418      669721.     -1.23711
      0.00000      1.87419     -404234.     0.531665
      0.00000      1.87421 -4.92170e+06     -1.52800
      0.00000      1.87422 -1.92539e+06     -2.30551
      0.00000      1.87424      141227.    -0.233439
      0.00000      1.87425  8.07363e+06     -3.68391
      0.00000      1.87426     -160895.    -0.417770
      0.00000      1.87428  1.40491e+07    -0.865387
      0.00000      1.87429  3.12605e+06     -2.48016
      0.00000      1.87430 -2.10465e+06    -0.934211
      0.00000      1.87432     -635839.     -1.22259
      0.00000      1.87433 -8.71562e+07     0.317920
      0.00000      1.87434      113200.     0.277465
      0.00000      1.87436      15385.8    0.0352330
      0.00000      1.87437     -546936.    -0.372848
      0.00000      1.87438 -2.06853e+06    -0.710477
      0.00000      1.87440     -153416.     0.234739
      0.00000      1.87441  1.43877e+06     -1.59550
      0.00000      1.87442      106789.   -0.0990424
      0.00000      1.87444 -1.66022e+06     -1.72170
      0.00000      1.87445 -1.15944e+07     -3.00316
      0.00000      1.87446      707403.     -1.40515
      0.00000      1.87448      611458.     -3.39988
      0.00000      1.87449  2.53364e+06     -2.86736
      0.00000      1.87450 -2.42925e+06     -1.56148
