# Generated by G. Mace on Wed Nov 14 15:44:40 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86654         -NaN         -NaN
      0.00000      1.86826 -2.11887e+06     -1.34854
      0.00000      1.86828      819702.     -1.20737
      0.00000      1.86829  1.29724e+06     -2.35702
      0.00000      1.86830      171137.    -0.214181
      0.00000      1.86832  2.59334e+07      1.19839
      0.00000      1.86833     -200574.     0.193509
      0.00000      1.86834     -34390.8    0.0382464
      0.00000      1.86836  6.91157e+07      5.35554
      0.00000      1.86837 -1.80513e+06      1.50668
      0.00000      1.86838  1.51794e+06     -2.09873
      0.00000      1.86840      980409.     -2.31771
      0.00000      1.86841 -3.51024e+07     -2.80615
      0.00000      1.86842      701718.     0.765069
      0.00000      1.86844  1.11810e+06    -0.466355
      0.00000      1.86845  1.59265e+06      2.10441
      0.00000      1.86846  2.64019e+06     -3.59012
      0.00000      1.86848      493052.     -1.21506
      0.00000      1.86849      139801.   -0.0590448
      0.00000      1.86850 -5.52530e+06     -3.08212
      0.00000      1.86852      953889.     -1.97956
      0.00000      1.86853  2.42794e+06     -1.06191
      0.00000      1.86854     -526267.     0.768771
      0.00000      1.86856      975803.     0.910754
      0.00000      1.86857 -2.98258e+07     -1.22243
      0.00000      1.86858  1.31445e+06    -0.678540
      0.00000      1.86860      404462.     -1.07024
      0.00000      1.86861  3.45750e+06     -1.03682
      0.00000      1.86863     -344112.    -0.347262
      0.00000      1.86864  1.71693e+06     -1.24657
      0.00000      1.86865 -3.05968e+06     -2.39564
      0.00000      1.86867 -2.52692e+06     -1.91961
      0.00000      1.86868  1.19874e+06     -1.18564
      0.00000      1.86869     -469254.     -1.31774
      0.00000      1.86871 -2.79749e+06     -1.55923
      0.00000      1.86872 -1.63413e+06     -1.03817
      0.00000      1.86873 -3.55290e+06     -4.29581
      0.00000      1.86875     -692930.     -1.42604
      0.00000      1.86876  5.23464e+06     -4.04466
      0.00000      1.86877  1.27610e+06     -2.14827
      0.00000      1.86879  2.60368e+06     -1.33622
      0.00000      1.86880  7.69823e+06     -1.70788
      0.00000      1.86881     -241998.   -0.0723699
      0.00000      1.86883 -1.27459e+06     -1.88789
      0.00000      1.86884      756164.    -0.151270
      0.00000      1.86885  3.59449e+07     -2.57721
      0.00000      1.86887 -1.16334e+07     -3.17874
      0.00000      1.86888  1.07667e+06     -2.02149
      0.00000      1.86889  2.94834e+06     -2.00607
      0.00000      1.86891  4.80917e+06     -3.08578
      0.00000      1.86892     -219327.    -0.575214
      0.00000      1.86893  1.00285e+06     -2.40849
      0.00000      1.86895     -635533.     -1.08137
      0.00000      1.86896  1.63289e+07     -3.23744
      0.00000      1.86897 -1.36151e+07     -5.06997
      0.00000      1.86899 -3.15293e+06     -3.12655
      0.00000      1.86900 -5.83618e+06     -3.31030
      0.00000      1.86901 -2.27270e+06     -1.22382
      0.00000      1.86903 -1.10697e+07     -1.96688
      0.00000      1.86904  2.62812e+06     -1.21686
      0.00000      1.86905 -1.67531e+06     -1.44796
      0.00000      1.86907 -1.08503e+06    -0.660043
      0.00000      1.86908 -3.48739e+07     -2.08884
      0.00000      1.86909 -4.51541e+07      2.11030
      0.00000      1.86911  1.78798e+06     -1.48651
      0.00000      1.86912  1.85602e+06     -2.22579
      0.00000      1.86914  4.54863e+06     -4.10696
      0.00000      1.86915     -163609.    -0.264894
      0.00000      1.86916      846255.     -1.38801
      0.00000      1.86918  3.52036e+06     -1.38650
      0.00000      1.86919 -4.65620e+06     -5.06660
      0.00000      1.86920 -3.08976e+06     -4.34035
      0.00000      1.86922     -934211.    -0.572363
      0.00000      1.86923     -204251.    -0.367355
      0.00000      1.86924     -278243.    -0.510385
      0.00000      1.86926 -1.52753e+06     -2.63952
      0.00000      1.86927     -170235.    -0.364348
      0.00000      1.86928  8.41633e+06     -3.92270
      0.00000      1.86930  9.24278e+06     -1.49734
      0.00000      1.86931     -232108.    -0.498565
      0.00000      1.86932     -171439.    -0.248433
      0.00000      1.86934     -726379.    -0.873839
      0.00000      1.86935     -81554.1    -0.237764
      0.00000      1.86936     -555007.     -1.37294
      0.00000      1.86938     -194464.    -0.235661
      0.00000      1.86939     -923869.     -1.64111
      0.00000      1.86940 -1.04246e+06    -0.977533
      0.00000      1.86942 -2.91953e+06    -0.902923
      0.00000      1.86943 -1.00390e+06     -1.98422
      0.00000      1.86944 -1.16292e+07     -3.13200
      0.00000      1.86946     -815380.     -2.39841
      0.00000      1.86947 -4.63860e+06     -2.38580
      0.00000      1.86948  2.48961e+09     -2.32042
      0.00000      1.86950      927145.    -0.997411
      0.00000      1.86951     -913441.    -0.471835
      0.00000      1.86952  2.80957e+06     -2.41502
      0.00000      1.86954     -417281.    -0.467311
      0.00000      1.86955 -2.16051e+06     -1.99357
      0.00000      1.86956     -252550.    -0.216356
      0.00000      1.86958 -2.00821e+06     -3.00296
      0.00000      1.86959 -6.51475e+06     -1.70528
      0.00000      1.86960  2.89018e+06     0.652751
      0.00000      1.86962  1.22931e+06    -0.930698
      0.00000      1.86963 -2.50524e+06    -0.547392
      0.00000      1.86964  2.05332e+06     -2.13540
      0.00000      1.86966  1.36515e+06     -1.13272
      0.00000      1.86967     -470230.     0.549703
      0.00000      1.86968      20793.4   0.00931582
      0.00000      1.86970      199117.     0.256588
      0.00000      1.86971      121051.    -0.100715
      0.00000      1.86972  8.02267e+06     -3.51596
      0.00000      1.86974     -626796.     0.907214
      0.00000      1.86975      118091.    0.0768863
      0.00000      1.86977     -145249.    -0.158554
      0.00000      1.86978      163831.     0.236627
      0.00000      1.86979     -976298.     -1.38350
      0.00000      1.86981 -1.39442e+06     0.802221
      0.00000      1.86982     -775763.    -0.903865
      0.00000      1.86983      773586.    -0.333750
      0.00000      1.86985      389903.    -0.386710
      0.00000      1.86986 -1.19272e+06     0.998780
      0.00000      1.86987      830759.    -0.117379
      0.00000      1.86989      448003.     0.331724
      0.00000      1.86990      842741.     -2.74346
      0.00000      1.86991      494741.    -0.825061
      0.00000      1.86993     -216568.    -0.319906
      0.00000      1.86994  1.70359e+06    -0.755795
      0.00000      1.86995  1.03084e+07     -1.12770
      0.00000      1.86997      67117.2    0.0815699
      0.00000      1.86998      528349.     0.622526
      0.00000      1.86999  5.83068e+07     -2.80626
      0.00000      1.87001  3.99688e+06     -2.41288
      0.00000      1.87002  2.97957e+06     -1.14429
      0.00000      1.87003  5.31439e+06     -4.80786
      0.00000      1.87005      140937.     0.553102
      0.00000      1.87006      78182.3     0.283303
      0.00000      1.87007     -103545.    -0.160095
      0.00000      1.87009  5.53538e+06      2.60599
      0.00000      1.87010     -191288.    -0.173475
      0.00000      1.87011     -382051.   -0.0600769
      0.00000      1.87013 -1.96984e+06     -1.55613
      0.00000      1.87014      705770.     0.786810
      0.00000      1.87015  2.45060e+06     -2.55735
      0.00000      1.87017     -533815.    -0.375664
      0.00000      1.87018  4.34593e+06     -1.26928
      0.00000      1.87019  1.88185e+06     -3.97988
      0.00000      1.87021  5.19949e+06     -4.56910
      0.00000      1.87022     -763223.     -1.36988
      0.00000      1.87023  2.39028e+06      2.43382
      0.00000      1.87025      80744.6    0.0865743
      0.00000      1.87026 -5.32981e+07     -1.32669
      0.00000      1.87027  1.90420e+07     -4.99562
      0.00000      1.87029     -348101.    -0.904027
      0.00000      1.87030      499459.     0.746799
      0.00000      1.87031 -6.94596e+06     -1.13361
      0.00000      1.87033 -1.07849e+06     0.495307
      0.00000      1.87034  2.17153e+06    -0.511238
      0.00000      1.87035     -892676.      1.46556
      0.00000      1.87037 -2.17796e+06     -1.27306
      0.00000      1.87038      563373.     0.772483
      0.00000      1.87039 -1.16595e+06     -1.62610
      0.00000      1.87041  1.71764e+08     0.199194
      0.00000      1.87042     -580604.     0.287006
      0.00000      1.87043 -2.07827e+06      1.90654
      0.00000      1.87045  5.51388e+06     0.377026
      0.00000      1.87046     -558563.      1.23768
      0.00000      1.87047 -1.00248e+06      1.33359
      0.00000      1.87049  1.11838e+06      1.50582
      0.00000      1.87050  1.13485e+06      1.94105
      0.00000      1.87051     -387011.     0.152388
      0.00000      1.87053  2.27679e+06    -0.676352
      0.00000      1.87054  2.73621e+06     -1.26685
      0.00000      1.87055      778064.      1.62621
      0.00000      1.87057  5.78831e+07     0.109808
      0.00000      1.87058 -1.43805e+06      1.48704
      0.00000      1.87059     -937832.      1.06564
      0.00000      1.87061     -369165.     0.938143
      0.00000      1.87062  1.43865e+06      2.27316
      0.00000      1.87063 -1.63460e+06      1.93374
      0.00000      1.87065 -1.60325e+06      2.38865
      0.00000      1.87066     -288668.     0.376029
      0.00000      1.87067     -334426.      1.13617
      0.00000      1.87069  5.60620e+06    -0.713987
      0.00000      1.87070      350939.    -0.604301
      0.00000      1.87071 -6.95020e+06      1.79313
      0.00000      1.87073 -1.74493e+06      2.05628
      0.00000      1.87074  2.48452e+06    -0.841553
      0.00000      1.87075 -4.50091e+06     0.765889
      0.00000      1.87077 -2.86661e+06      1.12280
      0.00000      1.87078 -1.64551e+06      1.26024
      0.00000      1.87079 -2.44375e+06      1.45599
      0.00000      1.87081 -2.15228e+06      1.04823
      0.00000      1.87082      790994.    -0.622299
      0.00000      1.87083 -1.21176e+06      1.12264
      0.00000      1.87085  1.22294e+06     -1.29338
      0.00000      1.87086  1.48095e+06     0.669005
      0.00000      1.87087      474230.     0.858830
      0.00000      1.87089      87225.5     0.217593
      0.00000      1.87090 -1.85650e+06      1.62495
      0.00000      1.87091  1.48505e+06     0.795754
      0.00000      1.87093  4.14086e+06      2.24194
      0.00000      1.87094      642204.     0.587061
      0.00000      1.87095  2.45238e+06     -2.57613
      0.00000      1.87097  2.32572e+06     -1.58618
      0.00000      1.87098 -2.48588e+06    -0.838542
      0.00000      1.87099 -2.72580e+06      1.13519
      0.00000      1.87101      683598.     0.941454
      0.00000      1.87102  1.22908e+06     -2.43298
      0.00000      1.87103      247898.    -0.372037
      0.00000      1.87105 -5.66810e+06     -1.95252
      0.00000      1.87106 -1.44682e+06     -2.02739
      0.00000      1.87107 -8.48638e+06    -0.283337
      0.00000      1.87109 -4.45821e+06      1.11391
      0.00000      1.87110 -1.09577e+07      3.26259
      0.00000      1.87111     -620408.     0.469607
      0.00000      1.87113      139759.     0.221753
      0.00000      1.87114      208509.    -0.170583
      0.00000      1.87115 -2.96387e+06      1.05875
      0.00000      1.87117      789741.    -0.524287
      0.00000      1.87118     -171191.     0.242158
      0.00000      1.87119     -61337.5     0.181949
      0.00000      1.87121 -2.22368e+06      2.43137
      0.00000      1.87122 -5.63856e+06      2.30314
      0.00000      1.87123  5.10241e+06      3.32080
      0.00000      1.87125 -4.47810e+06     0.652383
      0.00000      1.87126  6.39122e+06     -1.39575
      0.00000      1.87127 -2.53045e+06     0.268883
      0.00000      1.87129     -520083.    -0.572263
      0.00000      1.87130  1.24780e+06     -1.50711
      0.00000      1.87131      79777.0     0.151673
      0.00000      1.87133 -2.11458e+06    -0.586024
      0.00000      1.87134      935601.    -0.463386
      0.00000      1.87135 -2.46254e+06     0.942340
      0.00000      1.87137  1.70958e+06     -3.13026
      0.00000      1.87138 -4.58744e+06     -1.10805
      0.00000      1.87139      283158.     0.280659
      0.00000      1.87141      629404.    -0.783960
      0.00000      1.87142     -546688.     0.163618
      0.00000      1.87143  2.53483e+06     -1.65857
      0.00000      1.87145     -436555.    -0.480494
      0.00000      1.87146     -83472.8   0.00899838
      0.00000      1.87147      346233.    -0.335623
      0.00000      1.87149 -3.27080e+06      1.25545
      0.00000      1.87150      761973.    -0.996639
      0.00000      1.87151  6.12132e+06     -3.27537
      0.00000      1.87153  1.15703e+06     0.819023
      0.00000      1.87154      183491.     0.188562
      0.00000      1.87155      572302.     0.875314
      0.00000      1.87157 -1.26809e+06     0.748967
      0.00000      1.87158  1.69951e+06      2.47213
      0.00000      1.87159 -1.14661e+06    -0.828158
      0.00000      1.87161      167583.    -0.171911
      0.00000      1.87162 -4.85296e+06    -0.822739
      0.00000      1.87163  2.01876e+06     -1.98776
      0.00000      1.87165     -565948.     0.753809
      0.00000      1.87166  1.58577e+06     -1.91176
      0.00000      1.87167      428123.    -0.668094
      0.00000      1.87169 -1.37665e+07     0.317033
      0.00000      1.87170  1.42646e+06     -1.81060
      0.00000      1.87171      305249.    -0.209191
      0.00000      1.87173     -146876.    -0.188896
      0.00000      1.87174     -713715.    -0.268256
      0.00000      1.87175  7.39422e+06     -1.32969
      0.00000      1.87177 -1.22092e+06     -1.39949
      0.00000      1.87178     -915431.      1.12655
      0.00000      1.87179     -5574.39   0.00565954
      0.00000      1.87181      465856.    -0.492455
      0.00000      1.87182  3.64378e+07     -2.75721
      0.00000      1.87183  1.65543e+06     -1.37416
      0.00000      1.87185 -2.41122e+06     -1.62971
      0.00000      1.87186 -3.97348e+06     -2.75096
      0.00000      1.87187  2.12552e+06    -0.878037
      0.00000      1.87189     -562484.     0.942767
      0.00000      1.87190      558368.    -0.366838
      0.00000      1.87191  1.10730e+06    -0.176406
      0.00000      1.87193     -463131.     0.354063
      0.00000      1.87194  1.81250e+06     -1.53932
      0.00000      1.87195 -2.58797e+07    -0.910332
      0.00000      1.87197 -1.52707e+06    -0.559294
      0.00000      1.87198 -1.13112e+07     -2.01256
      0.00000      1.87199     -370471.    -0.376838
      0.00000      1.87201 -5.17472e+06     -4.42954
      0.00000      1.87202 -2.47839e+06     -2.50175
      0.00000      1.87203  2.46055e+06     -2.28247
      0.00000      1.87205 -1.50245e+06     -1.71421
      0.00000      1.87206  2.14278e+06    -0.749375
      0.00000      1.87207 -1.68449e+06    -0.763455
      0.00000      1.87209  2.72914e+06     -2.87438
      0.00000      1.87210      210265.    -0.468355
      0.00000      1.87211      8772.45   0.00679487
      0.00000      1.87213  1.62291e+06     -1.77392
      0.00000      1.87214 -1.89150e+07     -2.78412
      0.00000      1.87215 -1.19361e+06      1.37880
      0.00000      1.87216      553917.    -0.712803
      0.00000      1.87218  1.10151e+06     -1.94571
      0.00000      1.87219  1.31458e+06     -1.44547
      0.00000      1.87220 -1.79353e+07     -2.44295
      0.00000      1.87222      279906.    -0.227357
      0.00000      1.87223 -2.35606e+06     -2.15209
      0.00000      1.87224 -6.56397e+06     -3.84220
      0.00000      1.87226  4.15564e+06     -5.11774
      0.00000      1.87227  1.66512e+06     -3.16832
      0.00000      1.87228  1.15951e+06     -2.28932
      0.00000      1.87230  2.37332e+06     -1.36623
      0.00000      1.87231  1.31102e+06     -2.32752
      0.00000      1.87232 -1.36037e+07    -0.201447
      0.00000      1.87234  1.87087e+06     -1.33408
      0.00000      1.87235      928870.    -0.356412
      0.00000      1.87236     -778589.    -0.897599
      0.00000      1.87238 -2.08001e+06    -0.894193
      0.00000      1.87239 -7.31706e+07     -2.24265
      0.00000      1.87240 -6.31875e+07     -2.09875
      0.00000      1.87242 -2.24993e+06     0.189910
      0.00000      1.87243 -4.41330e+06     -2.72316
      0.00000      1.87244     -882646.     -1.03381
      0.00000      1.87246 -6.19671e+06     -4.75441
      0.00000      1.87247 -3.93151e+06     -3.15920
      0.00000      1.87248     -496171.    -0.353889
      0.00000      1.87250  5.42072e+06     -2.41549
      0.00000      1.87251      313856.     0.681255
      0.00000      1.87252  2.04424e+06     0.899654
      0.00000      1.87254      508351.     0.244860
      0.00000      1.87255 -4.39060e+06     -1.91113
      0.00000      1.87256 -5.08036e+06     -2.49725
      0.00000      1.87258 -3.86800e+06     -1.47390
      0.00000      1.87259     -197786.    -0.606385
      0.00000      1.87260  1.50095e+06    -0.766861
      0.00000      1.87262 -3.07131e+06     -1.72862
      0.00000      1.87263     -894982.     -1.36850
      0.00000      1.87264 -1.54209e+06     -1.06516
      0.00000      1.87266  3.52590e+06     -3.51690
      0.00000      1.87267  1.08556e+06     -1.60416
      0.00000      1.87268 -4.26695e+06     -1.57427
      0.00000      1.87269 -2.18243e+06     -1.70130
      0.00000      1.87271 -4.26459e+06     -3.13367
      0.00000      1.87272     -319765.    -0.673395
      0.00000      1.87273  4.11275e+06     -3.38585
      0.00000      1.87275     -105966.   -0.0259885
      0.00000      1.87276  2.74756e+06      1.00408
      0.00000      1.87277      460310.     -1.34870
      0.00000      1.87279  4.73748e+06     0.854687
      0.00000      1.87280      127478.    0.0831335
      0.00000      1.87281     -42153.7   -0.0525748
      0.00000      1.87283 -1.02842e+06    -0.712939
      0.00000      1.87284      149119.     0.183611
      0.00000      1.87285     -552298.    -0.694620
      0.00000      1.87287 -3.50875e+06     -2.52452
      0.00000      1.87288     -780466.    -0.842867
      0.00000      1.87289  1.59668e+06     0.893583
      0.00000      1.87291 -2.05767e+06     -3.58728
      0.00000      1.87292     -844913.     -1.58494
      0.00000      1.87293 -1.97031e+06     -1.84798
      0.00000      1.87295 -1.29013e+06     -1.67908
      0.00000      1.87296     -168890.    -0.489850
      0.00000      1.87297     -576471.    -0.295193
      0.00000      1.87299 -3.04911e+06     -2.75436
      0.00000      1.87300  1.08980e+06      1.29870
      0.00000      1.87301     -753445.     -1.18979
      0.00000      1.87303      313021.     0.301882
      0.00000      1.87304 -2.11122e+06     -4.02823
      0.00000      1.87305     -823750.    -0.860795
      0.00000      1.87306 -3.87252e+06     -1.66335
      0.00000      1.87308  1.31476e+06     0.643831
      0.00000      1.87309      770081.    -0.396485
      0.00000      1.87310  6.66744e+06     -1.00041
      0.00000      1.87312     -365016.    -0.158047
      0.00000      1.87313      922948.    -0.916297
      0.00000      1.87314     -25874.9   -0.0210425
      0.00000      1.87316  1.44029e+06      3.42536
      0.00000      1.87317      192887.     0.373702
      0.00000      1.87318 -5.22846e+06    -0.766232
      0.00000      1.87320     -454905.     0.435642
      0.00000      1.87321     -823318.     -2.09483
      0.00000      1.87322     -138335.    -0.328327
      0.00000      1.87324      534744.      1.11554
      0.00000      1.87325      215161.     0.218956
      0.00000      1.87326      719675.    -0.554280
      0.00000      1.87328  1.42303e+06     -1.33617
      0.00000      1.87329      460414.     -1.19561
      0.00000      1.87330 -4.63024e+06      1.47937
      0.00000      1.87332 -2.78023e+06     -1.35366
      0.00000      1.87333     -73845.4    0.0495891
      0.00000      1.87334 -1.41145e+06      1.13130
      0.00000      1.87336 -2.64375e+06      1.08936
      0.00000      1.87337  4.10099e+06      1.32766
      0.00000      1.87338 -1.21124e+07     -2.09691
      0.00000      1.87339  2.27679e+07      1.96162
      0.00000      1.87341  2.09017e+06     0.848761
      0.00000      1.87342 -5.38820e+06    -0.973649
      0.00000      1.87343 -8.39953e+06     -1.69993
      0.00000      1.87345      614355.    -0.999318
      0.00000      1.87346 -2.64858e+06     -1.04545
      0.00000      1.87347 -3.09926e+06    -0.477743
      0.00000      1.87349  1.10679e+06     0.499251
      0.00000      1.87350     -898307.     -2.15864
      0.00000      1.87351  1.09428e+07     -4.29781
      0.00000      1.87353      258582.    -0.290070
      0.00000      1.87354  8.48781e+06     -2.03398
      0.00000      1.87355 -1.52796e+06     -1.68745
      0.00000      1.87357  3.36650e+06     -3.33819
      0.00000      1.87358     -824786.     -1.20562
      0.00000      1.87359 -1.22220e+06     -1.06056
      0.00000      1.87361 -1.44717e+07     -1.79211
      0.00000      1.87362 -2.48413e+06     -1.57959
      0.00000      1.87363 -1.74017e+06     -1.29541
      0.00000      1.87364     -388132.    -0.862940
      0.00000      1.87366      483318.     0.252606
      0.00000      1.87367      937311.     -1.58456
      0.00000      1.87368 -7.24579e+06      2.11217
      0.00000      1.87370      573447.     0.966526
      0.00000      1.87371      327513.     0.210499
      0.00000      1.87372      275572.     0.342980
      0.00000      1.87374  2.28445e+06      2.15284
      0.00000      1.87375 -1.24884e+06      1.28302
      0.00000      1.87376  2.08767e+06     -2.31901
      0.00000      1.87378  3.51597e+06    -0.837273
      0.00000      1.87379 -1.99620e+08     -1.18964
      0.00000      1.87380  1.74723e+06     -1.69474
      0.00000      1.87382      751265.     -2.76993
      0.00000      1.87383      415404.     -1.02101
      0.00000      1.87384     -211157.     0.242106
      0.00000      1.87386     -926294.     0.739088
      0.00000      1.87387 -1.25879e+06    -0.974709
      0.00000      1.87388  4.10266e+06      1.65818
      0.00000      1.87389      248208.    -0.405734
      0.00000      1.87391  2.08949e+08     -3.57345
      0.00000      1.87392  2.21318e+07     -2.71256
      0.00000      1.87393      936677.     0.121350
      0.00000      1.87395  2.75693e+06     -3.04542
      0.00000      1.87396  2.03333e+06     -3.13609
      0.00000      1.87397  2.31112e+06     -2.89395
      0.00000      1.87399 -5.79217e+06     -2.27479
      0.00000      1.87400 -1.27481e+06     -1.30706
      0.00000      1.87401      948458.    -0.435178
      0.00000      1.87403  1.07718e+07    -0.499870
      0.00000      1.87404  2.59577e+06     -1.28780
      0.00000      1.87405  3.06369e+06     -4.49570
      0.00000      1.87407  1.32672e+06     -2.67493
      0.00000      1.87408  4.35508e+08     -3.91258
      0.00000      1.87409     -983875.    -0.563363
      0.00000      1.87410 -4.62837e+06     -4.94536
      0.00000      1.87412 -3.65308e+06     -2.86926
      0.00000      1.87413  9.94566e+07     -2.66200
      0.00000      1.87414      986643.    -0.976248
      0.00000      1.87416 -4.49646e+06     -2.24766
      0.00000      1.87417 -1.03362e+06     -2.75875
      0.00000      1.87418  4.26168e+06     -3.56093
      0.00000      1.87420      389912.    0.0719603
      0.00000      1.87421 -3.25015e+06      2.35386
      0.00000      1.87422  2.19812e+06     -2.60941
      0.00000      1.87424  4.57708e+06     -2.96858
      0.00000      1.87425  2.47629e+06     -1.61353
      0.00000      1.87426 -2.31323e+06    -0.640715
      0.00000      1.87428      621582.     -1.08733
