# Generated by G. Mace on Wed Nov 21 21:18:47 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86628         -NaN         -NaN
      0.00000      1.86857 -9.15766e+06     -1.13236
      0.00000      1.86858      569008.    -0.587343
      0.00000      1.86860      384588.    -0.472842
      0.00000      1.86861  1.01094e+07     -1.34993
      0.00000      1.86863  2.70873e+06     -1.46507
      0.00000      1.86864     -316931.     0.411066
      0.00000      1.86865  1.42965e+06      1.23457
      0.00000      1.86867     -175791.    -0.330105
      0.00000      1.86868     -95098.5   -0.0803758
      0.00000      1.86870     -519151.     0.168409
      0.00000      1.86871  1.43484e+06     -1.21851
      0.00000      1.86872  7.06885e+06     -3.16402
      0.00000      1.86874  1.77177e+06     -2.69112
      0.00000      1.86875      912007.     -2.95360
      0.00000      1.86877  1.56245e+06     -2.50181
      0.00000      1.86878  4.81331e+06     -2.62694
      0.00000      1.86879 -3.18818e+06     -1.46361
      0.00000      1.86881 -6.96602e+06    -0.852616
      0.00000      1.86882      519133.    -0.625876
      0.00000      1.86884      836459.     -1.08520
      0.00000      1.86885      518086.    -0.288763
      0.00000      1.86886  9.41664e+06     0.572687
      0.00000      1.86888 -1.00641e+07      1.61679
      0.00000      1.86889  3.34221e+06    -0.995454
      0.00000      1.86891  1.40925e+07     -2.69155
      0.00000      1.86892  2.01291e+06     -1.78586
      0.00000      1.86893  1.59060e+06     -2.50684
      0.00000      1.86895  1.95529e+06     -2.16846
      0.00000      1.86896 -2.90307e+06    -0.452055
      0.00000      1.86898      787002.    -0.516289
      0.00000      1.86899  1.66631e+06     -1.89172
      0.00000      1.86900  1.47952e+06     -2.23035
      0.00000      1.86902  1.02002e+06     -1.95468
      0.00000      1.86903  5.03307e+06    -0.528953
      0.00000      1.86904 -1.13793e+06     0.482935
      0.00000      1.86906      649028.    -0.910867
      0.00000      1.86907  1.54271e+06     -2.60800
      0.00000      1.86909  1.49854e+06     -1.66489
      0.00000      1.86910     -19751.9    0.0128502
      0.00000      1.86911  1.40891e+06     -1.23994
      0.00000      1.86913  1.49453e+06     -2.31841
      0.00000      1.86914  1.20634e+06     -2.38885
      0.00000      1.86916  2.22707e+06     -1.65928
      0.00000      1.86917  1.37262e+06    -0.470924
      0.00000      1.86918  2.06498e+06     -1.07494
      0.00000      1.86920  1.03985e+06     -1.11037
      0.00000      1.86921      127017.   -0.0327947
      0.00000      1.86923  4.49587e+06    -0.263015
      0.00000      1.86924  1.31341e+06    -0.723585
      0.00000      1.86925 -1.28496e+06     -1.27629
      0.00000      1.86927     -802881.    -0.750980
      0.00000      1.86928 -5.40212e+06     0.589400
      0.00000      1.86930     -755824.     0.890366
      0.00000      1.86931      303087.    -0.367866
      0.00000      1.86932 -1.77031e+07     0.652732
      0.00000      1.86934     -957397.    -0.486963
      0.00000      1.86935     -898566.     -1.09170
      0.00000      1.86936      659398.      1.11667
      0.00000      1.86938     -773125.     -1.15519
      0.00000      1.86939  8.63225e+06     -1.88228
      0.00000      1.86941     -481468.     0.501613
      0.00000      1.86942 -3.88466e+06      1.46612
      0.00000      1.86943  2.36789e+07    -0.650356
      0.00000      1.86945  1.78032e+06    -0.808052
      0.00000      1.86946  5.03155e+06     -1.73366
      0.00000      1.86948 -2.99576e+06     -1.71767
      0.00000      1.86949     -651842.    -0.746846
      0.00000      1.86950  2.38698e+06      1.74018
      0.00000      1.86952  1.25126e+06      2.43056
      0.00000      1.86953     -429419.    -0.711003
      0.00000      1.86955 -1.34124e+06     -1.37557
      0.00000      1.86956 -1.54131e+06     -1.00560
      0.00000      1.86957 -1.01380e+07     -1.74757
      0.00000      1.86959 -7.53834e+06    -0.424237
      0.00000      1.86960  5.69695e+06      2.35994
      0.00000      1.86961  2.61427e+06      1.60276
      0.00000      1.86963  4.04285e+09     -1.70841
      0.00000      1.86964 -6.21650e+06     -1.15674
      0.00000      1.86966     -244432.    -0.388297
      0.00000      1.86967     -411515.    -0.857265
      0.00000      1.86968      534432.     0.780172
      0.00000      1.86970 -6.02096e+06     0.653931
      0.00000      1.86971     -281259.     0.466092
      0.00000      1.86973     -541833.     0.657286
      0.00000      1.86974  2.79802e+06     0.596517
      0.00000      1.86975      40231.1    0.0410647
      0.00000      1.86977  1.44339e+07      1.36016
      0.00000      1.86978      667878.    -0.147876
      0.00000      1.86979  1.67449e+07     -1.45757
      0.00000      1.86981      738719.    -0.512461
      0.00000      1.86982 -1.80490e+07     -1.01365
      0.00000      1.86984  5.98232e+08     -1.15957
      0.00000      1.86985     -737284.     0.687582
      0.00000      1.86986     -867922.      1.88217
      0.00000      1.86988 -2.10098e+06      1.92249
      0.00000      1.86989     -373856.    0.0858004
      0.00000      1.86991  3.73242e+06      1.34360
      0.00000      1.86992  1.94358e+06     -1.10273
      0.00000      1.86993  4.37757e+06     -2.10481
      0.00000      1.86995  1.76531e+06     -2.23397
      0.00000      1.86996      911284.     -1.66176
      0.00000      1.86998 -1.11034e+06     0.813480
      0.00000      1.86999      934138.      1.29772
      0.00000      1.87000      970479.     0.991476
      0.00000      1.87002     -534492.     0.763686
      0.00000      1.87003     -672673.      1.25274
      0.00000      1.87004     -599435.     0.375703
      0.00000      1.87006 -1.25472e+06     0.206394
      0.00000      1.87007  3.20527e+06      1.57278
      0.00000      1.87009 -2.93259e+06     -1.40419
      0.00000      1.87010  7.21393e+06     -3.50329
      0.00000      1.87011  1.20432e+06     -1.28663
      0.00000      1.87013  2.17544e+06    -0.778416
      0.00000      1.87014 -4.81121e+06     -1.90201
      0.00000      1.87015     -573670.    -0.632221
      0.00000      1.87017  1.33578e+06      1.61380
      0.00000      1.87018      529496.     0.865233
      0.00000      1.87020     -904259.     -1.81871
      0.00000      1.87021 -2.43185e+06     -1.80988
      0.00000      1.87022 -1.31636e+06     -1.33629
      0.00000      1.87024      440632.     0.279744
      0.00000      1.87025 -7.18909e+06      1.44799
      0.00000      1.87027      901237.     0.247157
      0.00000      1.87028      410618.    -0.652746
      0.00000      1.87029     -366644.     0.524364
      0.00000      1.87031 -1.35888e+06     0.473244
      0.00000      1.87032 -3.01188e+06    -0.669112
      0.00000      1.87033 -1.40314e+09     -2.14351
      0.00000      1.87035  4.31788e+06     -1.67105
      0.00000      1.87036  1.84113e+06     -2.17743
      0.00000      1.87038      936705.     -1.73438
      0.00000      1.87039  1.00450e+06     -1.32544
      0.00000      1.87040  1.31871e+06    -0.407160
      0.00000      1.87042     -33669.4    0.0549905
      0.00000      1.87043      978452.     -1.93616
      0.00000      1.87045      274054.    -0.561420
      0.00000      1.87046 -1.05161e+06      1.76277
      0.00000      1.87047     -309238.    -0.174848
      0.00000      1.87049 -1.18381e+06    -0.883215
      0.00000      1.87050 -1.39738e+06    -0.911250
      0.00000      1.87051  1.53171e+07     -4.47820
      0.00000      1.87053  1.23292e+06     -2.98331
      0.00000      1.87054     -350106.     0.675172
      0.00000      1.87056      793031.     0.303088
      0.00000      1.87057      24011.4    0.0143737
      0.00000      1.87058  3.55802e+06     0.343022
      0.00000      1.87060  1.18992e+06    -0.207259
      0.00000      1.87061 -1.47490e+06      1.23364
      0.00000      1.87062  2.94310e+06      1.15010
      0.00000      1.87064      52927.6    0.0558031
      0.00000      1.87065  2.51822e+06      1.27935
      0.00000      1.87067     -781146.     0.867170
      0.00000      1.87068      10505.2   -0.0121473
      0.00000      1.87069     -191714.     0.329898
      0.00000      1.87071     -535742.     0.666275
      0.00000      1.87072 -1.34130e+06      1.25237
      0.00000      1.87073  1.05324e+07    -0.534328
      0.00000      1.87075 -1.05284e+07     0.581107
      0.00000      1.87076     -753883.     0.991838
      0.00000      1.87078     -832871.     0.748079
      0.00000      1.87079  2.33618e+07      1.86323
      0.00000      1.87080      946597.    -0.760483
      0.00000      1.87082 -1.66041e+06     0.951963
      0.00000      1.87083 -3.77237e+06      1.42163
      0.00000      1.87084 -1.00547e+09      2.30669
      0.00000      1.87086 -3.51094e+06      2.79521
      0.00000      1.87087  2.65684e+06     0.974353
      0.00000      1.87089     -78928.4   -0.0932773
      0.00000      1.87090      142094.    0.0780966
      0.00000      1.87091  4.03403e+06      2.08824
      0.00000      1.87093     -35939.5   -0.0290912
      0.00000      1.87094 -1.00131e+06     -1.29411
      0.00000      1.87095      208403.     0.297571
      0.00000      1.87097  6.34298e+07     -1.04614
      0.00000      1.87098 -2.20756e+07     -2.45367
      0.00000      1.87100  4.39205e+06     -1.56303
      0.00000      1.87101      346228.    -0.593698
      0.00000      1.87102  3.81042e+06      2.09277
      0.00000      1.87104     -510323.    -0.331112
      0.00000      1.87105  6.69237e+06    -0.892002
      0.00000      1.87106 -1.43393e+06     0.478020
      0.00000      1.87108     -259170.     0.440773
      0.00000      1.87109     -44177.5    0.0331887
      0.00000      1.87111  1.53890e+06     0.216836
      0.00000      1.87112  1.58002e+06     0.874198
      0.00000      1.87113  3.63295e+06     0.334040
      0.00000      1.87115 -5.77022e+06    -0.830562
      0.00000      1.87116      333035.    -0.449935
      0.00000      1.87117      40604.9   -0.0656245
      0.00000      1.87119     -565189.      1.08341
      0.00000      1.87120     -517311.     0.984737
      0.00000      1.87122  1.80160e+06      1.36328
      0.00000      1.87123  1.44810e+06      2.03570
      0.00000      1.87124     -412660.     0.803878
      0.00000      1.87126     -86713.8     0.344696
      0.00000      1.87127      208864.    -0.193965
      0.00000      1.87128      601085.      1.18734
      0.00000      1.87130     -402018.    -0.319216
      0.00000      1.87131     -272372.     0.418495
      0.00000      1.87133  1.29117e+07     -1.25994
      0.00000      1.87134     -406903.     0.592945
      0.00000      1.87135  3.91580e+08     0.990137
      0.00000      1.87137  2.18076e+06    -0.913419
      0.00000      1.87138 -5.07679e+07     -1.31900
      0.00000      1.87139      255791.    -0.251900
      0.00000      1.87141      645816.     -1.42936
      0.00000      1.87142      698813.     -1.16320
      0.00000      1.87144      315115.    -0.544375
      0.00000      1.87145  3.91347e+06     0.167716
      0.00000      1.87146     -850886.     0.500914
      0.00000      1.87148 -2.00723e+06     0.695218
      0.00000      1.87149      144291.    -0.168116
      0.00000      1.87150      554014.    -0.492038
      0.00000      1.87152 -6.45097e+06     -2.47717
      0.00000      1.87153  4.80632e+06     0.234171
      0.00000      1.87155      551260.     0.439519
      0.00000      1.87156     -232710.     0.149867
      0.00000      1.87157 -1.23400e+06      1.18116
      0.00000      1.87159      333706.    -0.363475
      0.00000      1.87160      459735.    -0.712673
      0.00000      1.87161      162444.    -0.328730
      0.00000      1.87163 -4.11726e+06    -0.714030
      0.00000      1.87164 -1.73441e+06      1.59982
      0.00000      1.87165     -930088.     0.960369
      0.00000      1.87167 -1.98841e+06      1.20940
      0.00000      1.87168      990765.     0.827388
      0.00000      1.87170 -2.08953e+06     0.440068
      0.00000      1.87171  1.97357e+06     0.171518
      0.00000      1.87172      275567.    -0.627794
      0.00000      1.87174      151751.    -0.332314
      0.00000      1.87175  6.41428e+06    -0.570302
      0.00000      1.87176 -2.99211e+06    -0.241871
      0.00000      1.87178     -356574.    -0.692226
      0.00000      1.87179      410630.    -0.213940
      0.00000      1.87181      121513.    -0.326794
      0.00000      1.87182     -415928.     0.437897
      0.00000      1.87183 -2.50612e+07    -0.127463
      0.00000      1.87185  1.46426e+06     -1.34185
      0.00000      1.87186  3.21177e+06     -2.12419
      0.00000      1.87187  4.49178e+06     -2.53984
      0.00000      1.87189     -470166.      1.45849
      0.00000      1.87190      112789.    -0.274563
      0.00000      1.87191  1.64258e+06     -1.70112
      0.00000      1.87193  2.94631e+06     0.962648
      0.00000      1.87194     -368555.     0.880093
      0.00000      1.87196     -651461.      1.25069
      0.00000      1.87197     -86007.9     0.223172
      0.00000      1.87198      539855.     -1.08642
      0.00000      1.87200 -1.72972e+06      2.96089
      0.00000      1.87201     -116907.     0.225953
      0.00000      1.87202 -1.74321e+06   -0.0717431
      0.00000      1.87204     -822200.      1.14592
      0.00000      1.87205     -616401.      1.45375
      0.00000      1.87206 -3.37569e+06      2.97523
      0.00000      1.87208  2.10435e+06      2.29965
      0.00000      1.87209      187170.     0.333093
      0.00000      1.87211      204518.     0.548600
      0.00000      1.87212      609333.     0.612943
      0.00000      1.87213      316331.    -0.538918
      0.00000      1.87215  2.02384e+06     -1.69970
      0.00000      1.87216 -5.29028e+06     -1.38272
      0.00000      1.87217     -953161.    -0.817929
      0.00000      1.87219  9.84713e+06     -2.24091
      0.00000      1.87220  1.37073e+06     -2.95943
      0.00000      1.87221  5.12846e+06     -1.66792
      0.00000      1.87223     -335826.    -0.189033
      0.00000      1.87224     -533169.    -0.702039
      0.00000      1.87226      261546.     0.562895
      0.00000      1.87227     -424289.     0.507355
      0.00000      1.87228 -1.44694e+06      1.56236
      0.00000      1.87230     -135206.     0.208355
      0.00000      1.87231 -4.01461e+07     -1.30415
      0.00000      1.87232  1.07725e+06      1.63606
      0.00000      1.87234  1.19240e+06      1.81595
      0.00000      1.87235     -163527.     0.339338
      0.00000      1.87236 -1.05439e+06      1.18365
      0.00000      1.87238  9.69894e+06     -1.42288
      0.00000      1.87239     -190618.   -0.0732903
      0.00000      1.87241     -49278.9    0.0512036
      0.00000      1.87242  5.76119e+06      1.31086
      0.00000      1.87243 -1.08710e+07      1.60786
      0.00000      1.87245     -430855.      1.27797
      0.00000      1.87246 -1.10219e+06      1.69443
      0.00000      1.87247  1.71161e+06      1.82624
      0.00000      1.87249  1.56581e+06      1.47371
      0.00000      1.87250  3.89635e+06     0.575725
      0.00000      1.87251  1.17139e+07     0.933292
      0.00000      1.87253  4.36852e+06    -0.516214
      0.00000      1.87254      234.448  0.000351667
      0.00000      1.87255 -2.96946e+06     -2.47906
      0.00000      1.87257  1.39683e+06     -1.16855
      0.00000      1.87258      290014.    -0.579455
      0.00000      1.87260     -411909.     0.527817
      0.00000      1.87261      365976.    -0.173292
      0.00000      1.87262 -2.07111e+06      1.02594
      0.00000      1.87264  6.36876e+06     0.871079
      0.00000      1.87265 -3.95447e+06      1.79259
      0.00000      1.87266     -238032.     0.258821
      0.00000      1.87268 -1.63443e+06     0.906219
      0.00000      1.87269 -1.07117e+06     0.509762
      0.00000      1.87270  2.13069e+06     -1.58305
      0.00000      1.87272  1.08563e+06    -0.649295
      0.00000      1.87273      91015.8     0.107284
      0.00000      1.87275     -787780.    -0.728585
      0.00000      1.87276  1.32711e+06     -2.47129
      0.00000      1.87277  1.26370e+06     -2.47893
      0.00000      1.87279     -30528.4    0.0140964
      0.00000      1.87280      106612.    0.0692684
      0.00000      1.87281      88435.6     0.145505
      0.00000      1.87283     -871739.    -0.399910
      0.00000      1.87284      781929.     -1.47505
      0.00000      1.87285      47987.0   -0.0579680
      0.00000      1.87287     -638933.     0.508218
      0.00000      1.87288 -1.08170e+06     0.399562
      0.00000      1.87289 -2.42688e+08     0.992378
      0.00000      1.87291  5.24908e+06     -1.28885
      0.00000      1.87292  4.05053e+06     -2.21821
      0.00000      1.87293      631635.     -1.44945
      0.00000      1.87295     -153861.    0.0577225
      0.00000      1.87296     -612557.     -1.12914
      0.00000      1.87298  1.17423e+07     -2.68104
      0.00000      1.87299  4.16346e+06     -2.50122
      0.00000      1.87300  2.20699e+06    -0.912174
      0.00000      1.87302  3.80007e+06     -2.09595
      0.00000      1.87303 -5.75236e+06    -0.826219
      0.00000      1.87304      23775.8    0.0218762
      0.00000      1.87306      520091.    -0.757240
      0.00000      1.87307  2.10477e+06     -1.62961
      0.00000      1.87308      623314.    -0.956022
      0.00000      1.87310      189065.    -0.260827
      0.00000      1.87311  2.19249e+06    -0.734176
      0.00000      1.87312 -1.40778e+06     -1.77437
      0.00000      1.87314  5.15874e+06     -2.38071
      0.00000      1.87315  4.39726e+06     -5.25408
      0.00000      1.87317  1.70774e+06     -2.27403
      0.00000      1.87318     -71154.1    -0.106205
      0.00000      1.87319 -3.17710e+06    -0.601476
      0.00000      1.87321  4.34811e+06     -2.22582
      0.00000      1.87322  3.70654e+06     -1.46985
      0.00000      1.87323      395838.     -1.19279
      0.00000      1.87325      529796.    -0.770123
      0.00000      1.87326 -1.85873e+06     -1.37747
      0.00000      1.87327      120546.   -0.0474658
      0.00000      1.87329 -2.56303e+06      1.92016
      0.00000      1.87330      136337.    -0.561617
      0.00000      1.87331     -708350.      1.76471
      0.00000      1.87333 -7.41655e+06    -0.372013
      0.00000      1.87334      375062.    -0.203032
      0.00000      1.87335     -836510.      1.05620
      0.00000      1.87337      16362.9   -0.0429870
      0.00000      1.87338     -523967.     0.675725
      0.00000      1.87339      407013.    -0.329112
      0.00000      1.87341      474913.    -0.270328
      0.00000      1.87342     -714503.    -0.808282
      0.00000      1.87344 -1.90740e+06      1.62935
      0.00000      1.87345  2.20060e+06     -2.01489
      0.00000      1.87346     -448919.     0.723825
      0.00000      1.87348      503822.     -1.02931
      0.00000      1.87349     -500169.     0.333262
      0.00000      1.87350  3.80665e+06     -2.46026
      0.00000      1.87352 -8.33105e+06     -1.95361
      0.00000      1.87353 -5.88885e+07      1.13370
      0.00000      1.87354  1.12178e+06     -2.05827
      0.00000      1.87356      498693.    -0.727331
      0.00000      1.87357      389467.     0.819762
      0.00000      1.87358 -1.71949e+06     -2.09016
      0.00000      1.87360  6.83667e+06    -0.818783
      0.00000      1.87361     -707304.    0.0727569
      0.00000      1.87362 -1.06096e+06    -0.346461
      0.00000      1.87364 -4.87160e+06     0.877778
      0.00000      1.87365  1.67751e+06      1.10762
      0.00000      1.87366      415710.     0.569814
      0.00000      1.87368 -5.60791e+06     -2.32606
      0.00000      1.87369  2.68125e+06     -2.97661
      0.00000      1.87371 -1.01991e+07     -1.27007
      0.00000      1.87372 -2.13525e+06     -2.09870
      0.00000      1.87373  1.12487e+06    -0.540444
      0.00000      1.87375  2.85768e+07    -0.834806
      0.00000      1.87376     -317537.     0.377064
      0.00000      1.87377  1.12682e+06     -2.86925
      0.00000      1.87379      456570.     -1.09633
      0.00000      1.87380 -1.12647e+06     0.354180
      0.00000      1.87381      139498.   -0.0403161
      0.00000      1.87383 -2.61193e+06     -2.23276
      0.00000      1.87384  1.60520e+06     -2.48483
      0.00000      1.87385 -2.01976e+07      3.03928
      0.00000      1.87387 -1.58010e+06      1.71577
      0.00000      1.87388  6.53437e+06      1.24587
      0.00000      1.87389 -1.85067e+07     0.295311
      0.00000      1.87391     -740294.    -0.597521
      0.00000      1.87392  8.23887e+06      1.33487
      0.00000      1.87393      156883.    -0.254007
      0.00000      1.87395 -5.26238e+07     -1.77047
      0.00000      1.87396      416876.     0.307334
      0.00000      1.87397     -530217.    -0.850513
      0.00000      1.87399     -483410.    -0.915382
      0.00000      1.87400  2.78854e+06    -0.465194
      0.00000      1.87401 -1.90229e+07      1.90475
      0.00000      1.87403     -429993.     0.642431
      0.00000      1.87404  2.06889e+07     -2.57806
      0.00000      1.87405 -1.64192e+06     -2.73926
      0.00000      1.87407 -1.04802e+07     -1.17678
      0.00000      1.87408 -1.08844e+06     0.943499
      0.00000      1.87410 -2.88996e+06    -0.398883
      0.00000      1.87411     -223801.     0.283701
      0.00000      1.87412 -1.84134e+06     -2.98314
      0.00000      1.87414     -573062.     -1.33388
      0.00000      1.87415      954729.     0.737042
      0.00000      1.87416      128529.    -0.408392
      0.00000      1.87418  2.51624e+06     -2.58647
      0.00000      1.87419 -8.21903e+06     -3.71723
      0.00000      1.87420  2.98534e+07     -2.58274
      0.00000      1.87422      783761.     0.972778
      0.00000      1.87423  2.87382e+06      3.10338
      0.00000      1.87424      100565.    0.0449861
      0.00000      1.87426  2.06423e+07     -3.16422
      0.00000      1.87427 -4.96049e+06     -2.66424
      0.00000      1.87428 -6.12833e+06     -2.44069
      0.00000      1.87430 -1.12156e+06    -0.914743
      0.00000      1.87431  1.10875e+07     -1.30465
