# Generated by G. Mace on Mon Nov 19 20:09:24 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86639         -NaN         -NaN
      0.00000      1.86706  1.94260e+07      1.78391
      0.00000      1.86707      769798.     0.472276
      0.00000      1.86709 -2.53050e+06     0.996498
      0.00000      1.86710 -2.99129e+07     0.528480
      0.00000      1.86711 -4.52326e+06     -2.51526
      0.00000      1.86713     -363840.     -1.06018
      0.00000      1.86714      328870.     0.283936
      0.00000      1.86716      559292.      1.02686
      0.00000      1.86717      604744.      1.34375
      0.00000      1.86718     -25247.2   -0.0692302
      0.00000      1.86720     -757488.     -1.15089
      0.00000      1.86721  2.30353e+06     0.624584
      0.00000      1.86722 -9.68861e+06    -0.449780
      0.00000      1.86724  3.01016e+06      1.79274
      0.00000      1.86725  2.42245e+06      1.44530
      0.00000      1.86726     -329927.    -0.656392
      0.00000      1.86728      79277.4     0.248589
      0.00000      1.86729  1.04409e+06      2.30343
      0.00000      1.86731  2.03196e+06      3.43249
      0.00000      1.86732  4.02485e+06      4.29573
      0.00000      1.86733      919466.      1.26921
      0.00000      1.86735     -346154.    -0.580466
      0.00000      1.86736  1.25685e+06     0.912770
      0.00000      1.86737      679176.     0.137339
      0.00000      1.86739      193893.    0.0860921
      0.00000      1.86740     -554875.    -0.192631
      0.00000      1.86742  1.16673e+06      1.46531
      0.00000      1.86743     -447295.    -0.783511
      0.00000      1.86744      121426.    0.0483159
      0.00000      1.86746      691676.     0.679215
      0.00000      1.86747  1.64548e+06      2.55527
      0.00000      1.86748  1.13211e+06      2.02735
      0.00000      1.86750  2.70071e+06      1.20962
      0.00000      1.86751  2.14594e+06      1.48076
      0.00000      1.86753 -1.55951e+06     0.359752
      0.00000      1.86754      704592.     0.877690
      0.00000      1.86755  1.31873e+06      2.35980
      0.00000      1.86757  2.07705e+06      4.05995
      0.00000      1.86758  1.43838e+06     0.953033
      0.00000      1.86759  5.57171e+06     0.786808
      0.00000      1.86761     -733431.     0.585166
      0.00000      1.86762     -491409.    -0.591583
      0.00000      1.86763 -1.48230e+06     -1.58408
      0.00000      1.86765      101397.    0.0476163
      0.00000      1.86766      182005.     0.204788
      0.00000      1.86768      204850.     0.202350
      0.00000      1.86769      357475.     0.673799
      0.00000      1.86770  1.47977e+06      1.23779
      0.00000      1.86772  5.14702e+07      2.02087
      0.00000      1.86773 -1.02285e+06    -0.646729
      0.00000      1.86774  2.67041e+06      1.80687
      0.00000      1.86776 -1.01869e+07     -1.21253
      0.00000      1.86777     -711363.    -0.887318
      0.00000      1.86779      808982.      1.04864
      0.00000      1.86780      150562.    0.0875269
      0.00000      1.86781     -925768.    -0.796663
      0.00000      1.86783 -1.41256e+06     -2.19987
      0.00000      1.86784     -6603.46   -0.0248273
      0.00000      1.86785     -325706.    -0.842505
      0.00000      1.86787     -269432.    -0.920993
      0.00000      1.86788  1.17705e+06     0.909732
      0.00000      1.86790      670645.     0.578871
      0.00000      1.86791  2.19456e+06     0.429845
      0.00000      1.86792  1.19077e+06     0.451661
      0.00000      1.86794  4.99533e+06      3.21182
      0.00000      1.86795     -341038.    -0.683207
      0.00000      1.86796     -657416.     -1.56271
      0.00000      1.86798      355069.     0.576420
      0.00000      1.86799  1.26471e+06      1.87502
      0.00000      1.86800  1.23479e+06      1.97463
      0.00000      1.86802  1.36572e+06      1.87138
      0.00000      1.86803      324198.     0.515854
      0.00000      1.86805      994138.      3.00479
      0.00000      1.86806      229958.     0.241971
      0.00000      1.86807     -278616.    -0.227139
      0.00000      1.86809      671119.     0.292515
      0.00000      1.86810  2.94413e+06    -0.783523
      0.00000      1.86811      59557.9     0.155976
      0.00000      1.86813      873581.      1.39871
      0.00000      1.86814  1.10901e+07      3.30144
      0.00000      1.86816  3.24686e+08     0.615314
      0.00000      1.86817      828623.     0.711928
      0.00000      1.86818  2.32109e+06      2.90663
      0.00000      1.86820  1.84528e+06      1.89581
      0.00000      1.86821      192379.     0.311193
      0.00000      1.86822     -580376.     -1.26765
      0.00000      1.86824      654627.      1.08477
      0.00000      1.86825      485961.      1.32338
      0.00000      1.86827  1.37626e+06     -1.38147
      0.00000      1.86828      481718.     0.652309
      0.00000      1.86829  3.82471e+06      1.61955
      0.00000      1.86831 -1.45179e+06      1.40072
      0.00000      1.86832 -3.19646e+06      2.32986
      0.00000      1.86833  1.55559e+06      2.80440
      0.00000      1.86835  2.47010e+07      3.17062
      0.00000      1.86836  1.15060e+06      2.16582
      0.00000      1.86837     -295613.    -0.477212
      0.00000      1.86839  1.42474e+06      1.11332
      0.00000      1.86840      683944.      1.29832
      0.00000      1.86842      917254.      2.32380
      0.00000      1.86843  1.14912e+06      2.24405
      0.00000      1.86844      301694.     0.497240
      0.00000      1.86846  1.03442e+06      1.56869
      0.00000      1.86847      820510.      1.22533
      0.00000      1.86848 -8.71406e+06      3.15243
      0.00000      1.86850  1.43488e+06     0.901082
      0.00000      1.86851 -1.22784e+06      1.74748
      0.00000      1.86853  9.56548e+06      3.04657
      0.00000      1.86854  1.12023e+06      1.32047
      0.00000      1.86855 -1.63603e+06     -1.24704
      0.00000      1.86857      347646.    -0.275247
      0.00000      1.86858  3.09206e+06     -1.74947
      0.00000      1.86859  9.44996e+06      1.42768
      0.00000      1.86861      684803.     0.760334
      0.00000      1.86862     -36687.9   -0.0395650
      0.00000      1.86864     -813593.     0.252110
      0.00000      1.86865     -591477.    -0.966872
      0.00000      1.86866 -3.15123e+06      2.35735
      0.00000      1.86868 -3.41874e+06      2.30581
      0.00000      1.86869 -1.58860e+06      2.16469
      0.00000      1.86870 -2.62991e+06      3.07397
      0.00000      1.86872      521007.    -0.388420
      0.00000      1.86873      802406.      1.27895
      0.00000      1.86875 -2.27345e+06    -0.827593
      0.00000      1.86876 -3.54646e+06    -0.806520
      0.00000      1.86877      306932.     0.181320
      0.00000      1.86879  1.53034e+06     0.700920
      0.00000      1.86880      432735.     0.485599
      0.00000      1.86881      679775.      1.09193
      0.00000      1.86883      954156.     0.669690
      0.00000      1.86884  1.55729e+06    -0.636072
      0.00000      1.86885      466172.     0.234190
      0.00000      1.86887  1.45865e+06      1.33319
      0.00000      1.86888     -465884.    -0.969382
      0.00000      1.86890 -1.88984e+06     -1.43864
      0.00000      1.86891  2.14361e+06     0.792919
      0.00000      1.86892 -1.08975e+06    -0.840733
      0.00000      1.86894  2.57991e+07     0.818892
      0.00000      1.86895 -1.92051e+06     -2.08023
      0.00000      1.86896 -2.93360e+06      3.40090
      0.00000      1.86898     -489662.     -1.07758
      0.00000      1.86899 -3.26617e+06    -0.767302
      0.00000      1.86901 -9.14779e+06      1.48930
      0.00000      1.86902      432134.      1.33081
      0.00000      1.86903  2.80887e+06     0.812092
      0.00000      1.86905      254901.     0.250388
      0.00000      1.86906     -181693.    -0.329016
      0.00000      1.86907      913727.      1.00114
      0.00000      1.86909  1.22916e+06     0.887614
      0.00000      1.86910 -1.11352e+06      2.32914
      0.00000      1.86912  1.28523e+06      1.62601
      0.00000      1.86913  1.14358e+06      1.55930
      0.00000      1.86914      842320.      1.71352
      0.00000      1.86916 -4.84953e+06     0.876370
      0.00000      1.86917  1.25224e+06      3.23165
      0.00000      1.86918      604443.      3.06511
      0.00000      1.86920 -1.26975e+06    -0.628287
      0.00000      1.86921 -2.15903e+06     -1.52363
      0.00000      1.86922  1.51561e+06     0.682338
      0.00000      1.86924     -370071.     0.567351
      0.00000      1.86925     -534901.    -0.102171
      0.00000      1.86927 -1.91530e+06      3.10639
      0.00000      1.86928  1.71518e+06     0.795720
      0.00000      1.86929      437535.      1.12092
      0.00000      1.86931      444691.     0.292267
      0.00000      1.86932      557365.     0.301947
      0.00000      1.86933  1.63003e+06      3.61681
      0.00000      1.86935  8.68082e+06      3.03165
      0.00000      1.86936  9.38521e+07      3.04381
      0.00000      1.86938 -1.34491e+07      1.26496
      0.00000      1.86939 -2.80994e+06     0.809617
      0.00000      1.86940 -7.24678e+06      2.33789
      0.00000      1.86942 -2.87634e+06      3.39704
      0.00000      1.86943  3.18295e+08      2.73989
      0.00000      1.86944 -1.14101e+06     -1.43346
      0.00000      1.86946      720488.     0.405986
      0.00000      1.86947  5.04199e+06      4.66530
      0.00000      1.86949  2.30004e+06      2.42034
      0.00000      1.86950  4.36083e+06      1.39996
      0.00000      1.86951      183358.     0.270082
      0.00000      1.86953  1.72269e+06     0.515877
      0.00000      1.86954  1.07221e+07      3.05051
      0.00000      1.86955  4.05081e+07     0.444884
      0.00000      1.86957 -1.33158e+06     0.115482
      0.00000      1.86958      655612.      1.79650
      0.00000      1.86959      743751.      1.27230
      0.00000      1.86961  1.48521e+06      2.46218
      0.00000      1.86962      988146.     0.798730
      0.00000      1.86964      264850.     0.408789
      0.00000      1.86965     -138351.   -0.0661612
      0.00000      1.86966      700366.    -0.278802
      0.00000      1.86968     -895122.     -1.60964
      0.00000      1.86969      957723.     0.796498
      0.00000      1.86970  1.15690e+06     0.708861
      0.00000      1.86972  5.79294e+06      1.51966
      0.00000      1.86973  1.02625e+06      1.42340
      0.00000      1.86975  1.00303e+06      1.44487
      0.00000      1.86976      814895.      1.45769
      0.00000      1.86977     -591479.    -0.430540
      0.00000      1.86979      122876.     0.176679
      0.00000      1.86980  3.43779e+06      2.37109
      0.00000      1.86981 -7.75887e+06      2.57314
      0.00000      1.86983  1.20078e+07      2.72426
      0.00000      1.86984  1.70580e+06      4.16965
      0.00000      1.86986     -104490.    -0.170091
      0.00000      1.86987     -286791.     -1.18263
      0.00000      1.86988  1.79880e+06      3.10358
      0.00000      1.86990  1.29881e+06      2.40598
      0.00000      1.86991      632503.      1.05585
      0.00000      1.86992      761603.      1.72111
      0.00000      1.86994  2.94351e+06      1.13058
      0.00000      1.86995 -2.44496e+06      4.54686
      0.00000      1.86996 -1.06085e+07     0.219483
      0.00000      1.86998  2.74947e+06      2.36756
      0.00000      1.86999 -1.93892e+07      3.42264
      0.00000      1.87001      210832.     0.286297
      0.00000      1.87002  9.19013e+06      1.59092
      0.00000      1.87003      813874.    -0.450492
      0.00000      1.87005      701149.     0.461109
      0.00000      1.87006      818298.     0.599531
      0.00000      1.87007  1.40366e+06      1.58448
      0.00000      1.87009  1.29783e+06      1.05678
      0.00000      1.87010     -733025.     0.761601
      0.00000      1.87012 -2.06759e+06      1.51084
      0.00000      1.87013      699571.     0.724338
      0.00000      1.87014      605064.    -0.345336
      0.00000      1.87016 -1.60597e+07      1.82401
      0.00000      1.87017  1.35014e+06     0.526683
      0.00000      1.87018      378391.     0.467313
      0.00000      1.87020 -2.68200e+06      1.38001
      0.00000      1.87021     -83200.0   -0.0247850
      0.00000      1.87022      41758.6    0.0678661
      0.00000      1.87024  2.18078e+06      2.63919
      0.00000      1.87025      904957.     0.849198
      0.00000      1.87027      364555.     0.376745
      0.00000      1.87028      192863.     0.299988
      0.00000      1.87029      885398.     0.950847
      0.00000      1.87031      986918.      1.88301
      0.00000      1.87032      433738.      1.51344
      0.00000      1.87033      288413.     0.952186
      0.00000      1.87035  2.68735e+06      3.84777
      0.00000      1.87036  1.94180e+06      2.10924
      0.00000      1.87038 -2.81028e+07      3.27866
      0.00000      1.87039     -400399.    -0.771366
      0.00000      1.87040     -313589.    -0.823875
      0.00000      1.87042 -1.79437e+06     -1.97216
      0.00000      1.87043  1.47280e+06    -0.573871
      0.00000      1.87044     -403125.    -0.294761
      0.00000      1.87046  6.96390e+07     -3.42900
      0.00000      1.87047      475061.     0.508527
      0.00000      1.87048  1.25347e+06      2.52775
      0.00000      1.87050     -622371.    -0.256486
      0.00000      1.87051  1.35428e+06    -0.937259
      0.00000      1.87053  4.15826e+06     0.427643
      0.00000      1.87054  3.92535e+06     0.624345
      0.00000      1.87055  3.31305e+07     0.340939
      0.00000      1.87057 -4.00064e+07     -2.69617
      0.00000      1.87058     -342263.    -0.447306
      0.00000      1.87059      383525.     0.953886
      0.00000      1.87061  3.01843e+06      2.34736
      0.00000      1.87062 -2.55631e+06    -0.825322
      0.00000      1.87064      408627.     0.676231
      0.00000      1.87065      562485.     0.124769
      0.00000      1.87066  2.28694e+06     -2.16084
      0.00000      1.87068  5.95767e+06      1.55224
      0.00000      1.87069 -1.55958e+06     -1.51512
      0.00000      1.87070  8.13852e+06     0.651306
      0.00000      1.87072     -55653.4    0.0461422
      0.00000      1.87073      752398.     0.554172
      0.00000      1.87074     -383494.    -0.908003
      0.00000      1.87076      301442.     0.698269
      0.00000      1.87077     -720067.    -0.341147
      0.00000      1.87079 -1.17844e+06     -1.38107
      0.00000      1.87080     -944829.     -1.57375
      0.00000      1.87081  3.43854e+06      2.60071
      0.00000      1.87083     -412965.    -0.804400
      0.00000      1.87084  1.32571e+06      2.09123
      0.00000      1.87085  1.51728e+06      2.06213
      0.00000      1.87087  1.63085e+06      3.15559
      0.00000      1.87088      779168.      1.13620
      0.00000      1.87089  2.90036e+06      1.29837
      0.00000      1.87091  5.06663e+06      1.11610
      0.00000      1.87092     -215830.    -0.221192
      0.00000      1.87094  1.27685e+06     0.869189
      0.00000      1.87095  5.81320e+06      1.77776
      0.00000      1.87096     -379046.    -0.552602
      0.00000      1.87098      755225.     0.854020
      0.00000      1.87099     -470102.    -0.344260
      0.00000      1.87100  1.42431e+06      2.02550
      0.00000      1.87102  3.90460e+06      3.46414
      0.00000      1.87103  1.56902e+06      1.33600
      0.00000      1.87104      473459.     0.409490
      0.00000      1.87106  2.40250e+06    -0.200076
      0.00000      1.87107 -8.10410e+06    -0.960156
      0.00000      1.87109     -655696.     0.668999
      0.00000      1.87110     -29547.7   -0.0246688
      0.00000      1.87111      979239.     0.265824
      0.00000      1.87113 -1.01986e+06    -0.635414
      0.00000      1.87114 -1.01757e+06     0.234134
      0.00000      1.87115     -390817.    -0.529640
      0.00000      1.87117      424301.     0.426911
      0.00000      1.87118      674609.    -0.457624
      0.00000      1.87119  2.26091e+06    -0.502202
      0.00000      1.87121      560746.    -0.674829
      0.00000      1.87122 -3.29656e+06     0.725383
      0.00000      1.87124  1.34591e+06      1.42187
      0.00000      1.87125      9141.02    0.0124429
      0.00000      1.87126 -8.49262e+06      1.50444
      0.00000      1.87128      297873.    -0.530700
      0.00000      1.87129     -835876.     -1.20631
      0.00000      1.87130      57564.0    0.0149984
      0.00000      1.87132     -294592.    -0.390372
      0.00000      1.87133     -386219.    -0.566884
      0.00000      1.87135  1.12731e+06      1.00857
      0.00000      1.87136     -976336.    -0.171911
      0.00000      1.87137      848956.     -1.14452
      0.00000      1.87139      928325.    -0.863736
      0.00000      1.87140  2.35938e+06     -1.89197
      0.00000      1.87141      119691.     0.222106
      0.00000      1.87143  1.79681e+06      2.94811
      0.00000      1.87144 -4.45173e+07      2.09927
      0.00000      1.87145      330936.     0.389853
      0.00000      1.87147     -109497.   -0.0794015
      0.00000      1.87148      950239.     0.932315
      0.00000      1.87150  1.66779e+06      1.16879
      0.00000      1.87151     -383685.    -0.739045
      0.00000      1.87152     -614620.    -0.722359
      0.00000      1.87154 -1.63360e+07    -0.419949
      0.00000      1.87155 -1.87612e+06      1.44251
      0.00000      1.87156      413738.     0.426169
      0.00000      1.87158  2.72322e+06      2.31964
      0.00000      1.87159  1.07642e+06     0.233536
      0.00000      1.87160  2.80689e+06      1.01235
      0.00000      1.87162     -561012.    -0.171055
      0.00000      1.87163 -5.83328e+06      1.57783
      0.00000      1.87164 -1.12026e+06     -1.29354
      0.00000      1.87166 -1.09141e+06     -1.66270
      0.00000      1.87167     -33261.7   -0.0439450
      0.00000      1.87169  1.13429e+07      2.96926
      0.00000      1.87170  3.43931e+06    -0.994802
      0.00000      1.87171 -1.47367e+06     -1.09024
      0.00000      1.87173 -4.62624e+07     0.243781
      0.00000      1.87174 -1.11491e+06    -0.553411
      0.00000      1.87175  2.88791e+06     0.937834
      0.00000      1.87177     -206670.     0.326211
      0.00000      1.87178     -565588.     0.930555
      0.00000      1.87179 -9.26340e+06     0.410565
      0.00000      1.87181 -3.60136e+06     -1.55199
      0.00000      1.87182  2.92423e+06     -2.14155
      0.00000      1.87184  1.29338e+06    -0.623100
      0.00000      1.87185 -1.95813e+06     -1.28156
      0.00000      1.87186      531471.     0.851429
      0.00000      1.87188     -473953.    -0.364243
      0.00000      1.87189     -478698.    -0.558965
      0.00000      1.87190     -242950.    -0.227577
      0.00000      1.87192      161444.    -0.183555
      0.00000      1.87193      721221.     0.975497
      0.00000      1.87194      432150.     0.629644
      0.00000      1.87196      561076.     0.291776
      0.00000      1.87197  1.10101e+06    -0.398898
      0.00000      1.87199 -8.68228e+06      1.42623
      0.00000      1.87200 -1.67362e+06      1.79003
      0.00000      1.87201     -275016.    -0.827185
      0.00000      1.87203     -404356.    -0.942025
      0.00000      1.87204  1.43886e+06     0.520593
      0.00000      1.87205  2.88827e+06      2.51136
      0.00000      1.87207  2.91423e+06      1.13913
      0.00000      1.87208     -856008.     -1.35745
      0.00000      1.87209 -1.55616e+06     -1.09777
      0.00000      1.87211     -81415.1     0.127935
      0.00000      1.87212 -6.53610e+06     0.268609
      0.00000      1.87213  2.73249e+07      1.27277
      0.00000      1.87215 -5.01144e+06      3.04144
      0.00000      1.87216 -3.16645e+06      2.18838
      0.00000      1.87218  1.35984e+06     0.937641
      0.00000      1.87219     -784893.    -0.881586
      0.00000      1.87220 -4.00113e+06    -0.460481
      0.00000      1.87222 -1.26269e+06     -1.93692
      0.00000      1.87223     -417501.     0.153957
      0.00000      1.87224  1.04308e+06      1.78370
      0.00000      1.87226     -724512.     -1.81819
      0.00000      1.87227      76423.9    0.0665069
      0.00000      1.87228  2.67245e+06     0.262806
      0.00000      1.87230      994303.      2.24004
      0.00000      1.87231  1.39108e+06      1.99219
      0.00000      1.87233  1.37885e+06      1.10803
      0.00000      1.87234  6.61106e+06     -1.10167
      0.00000      1.87235      735578.     0.906666
      0.00000      1.87237  2.14914e+06      2.35311
      0.00000      1.87238  1.23981e+06     0.319364
      0.00000      1.87239  1.30393e+08      1.38302
      0.00000      1.87241  1.05399e+06     0.593478
      0.00000      1.87242      470860.     0.822844
      0.00000      1.87243  3.15240e+06      2.01531
      0.00000      1.87245  1.20729e+06      1.33788
      0.00000      1.87246  3.01520e+06      2.22327
      0.00000      1.87247  3.50772e+06      2.46781
      0.00000      1.87249      983191.      2.18765
      0.00000      1.87250  1.22209e+06      1.68416
      0.00000      1.87252      595354.      1.51253
      0.00000      1.87253      437322.      1.43014
      0.00000      1.87254      104418.     0.181817
      0.00000      1.87256     -424970.     -1.03492
      0.00000      1.87257     -772905.     -1.35779
      0.00000      1.87258      122218.     0.183999
      0.00000      1.87260  1.10245e+06     0.133471
      0.00000      1.87261  2.39793e+06      2.18047
      0.00000      1.87262      657600.     0.527792
      0.00000      1.87264 -2.82546e+06      1.43586
      0.00000      1.87265     -543748.    -0.283704
      0.00000      1.87266      745838.    -0.835968
      0.00000      1.87268      642774.     0.620930
      0.00000      1.87269     -356478.    -0.470392
      0.00000      1.87270     -320718.    -0.245162
      0.00000      1.87272     -201761.     0.152082
      0.00000      1.87273      644594.    -0.180347
      0.00000      1.87275      127868.   -0.0450099
      0.00000      1.87276  2.97519e+06      1.48209
      0.00000      1.87277  3.06601e+06      1.11218
      0.00000      1.87279     -448950.    -0.301732
      0.00000      1.87280  2.81801e+06      3.28887
      0.00000      1.87281     -897426.    -0.819965
      0.00000      1.87283      529365.     0.645617
      0.00000      1.87284 -3.06200e+06      2.23958
      0.00000      1.87285 -7.34520e+06      1.62570
      0.00000      1.87287      803244.      1.52846
      0.00000      1.87288  1.20249e+06      1.14140
      0.00000      1.87289  2.99918e+06      3.17860
      0.00000      1.87291  1.55533e+06      2.19135
      0.00000      1.87292      143480.     0.173908
      0.00000      1.87294      907850.      1.19960
      0.00000      1.87295      564598.     -1.15521
      0.00000      1.87296      107396.     0.190587
      0.00000      1.87298  3.60626e+06      3.22090
      0.00000      1.87299  1.05243e+06     0.526619
      0.00000      1.87300 -1.61021e+07    -0.976388
      0.00000      1.87302 -1.47432e+07     0.813963
      0.00000      1.87303      873169.    -0.386411
      0.00000      1.87304 -1.23807e+06      1.72622
      0.00000      1.87306  8.07925e+06     0.791286
      0.00000      1.87307 -2.18402e+08      1.89445
      0.00000      1.87308     -667316.      2.21429
      0.00000      1.87310     -122452.    -0.283529
      0.00000      1.87311     -264409.    -0.379125
      0.00000      1.87312 -1.47003e+07      3.57573
      0.00000      1.87314 -3.00516e+06      2.73766
      0.00000      1.87315     -594813.     0.342365
      0.00000      1.87317  3.10523e+06    -0.320374
      0.00000      1.87318 -1.13673e+06      1.55150
      0.00000      1.87319     -339458.     0.564439
      0.00000      1.87321 -1.04537e+06      2.42032
      0.00000      1.87322  1.17321e+07      7.24443
      0.00000      1.87323      848248.    -0.138130
      0.00000      1.87325  5.98066e+06      1.24021
      0.00000      1.87326 -1.75943e+07      2.05273
      0.00000      1.87327 -1.29986e+06    0.0645957
      0.00000      1.87329 -6.89205e+06     -1.44782
      0.00000      1.87330 -2.16418e+07     -1.75551
      0.00000      1.87331  2.36758e+06      1.00200
      0.00000      1.87333     -720539.     0.324851
      0.00000      1.87334  1.83797e+06      2.34011
      0.00000      1.87335  1.28552e+06      1.77789
      0.00000      1.87337      101304.    0.0743846
      0.00000      1.87338      641861.     0.767153
      0.00000      1.87339     -40263.4   -0.0957774
      0.00000      1.87341  1.65596e+06      1.20841
      0.00000      1.87342  4.08259e+06      3.20078
      0.00000      1.87344      321676.     0.459091
      0.00000      1.87345 -2.71960e+06     -1.66919
      0.00000      1.87346      81034.5     0.150883
      0.00000      1.87348  3.61085e+06      1.78555
      0.00000      1.87349     -273538.     0.338843
      0.00000      1.87350      994080.    -0.812779
      0.00000      1.87352     -176643.     0.295938
      0.00000      1.87353      487864.     0.605977
      0.00000      1.87354      855684.      1.59250
      0.00000      1.87356      887543.      1.70257
      0.00000      1.87357 -6.31585e+06      2.47005
      0.00000      1.87358  1.16367e+06     0.654565
      0.00000      1.87360     -236890.    -0.606094
      0.00000      1.87361     -300668.    -0.491251
      0.00000      1.87362  1.90548e+06    -0.710643
      0.00000      1.87364  3.40780e+07      2.69571
      0.00000      1.87365  4.60640e+07      3.06293
      0.00000      1.87366      517266.     0.809640
      0.00000      1.87368      390175.    -0.705584
      0.00000      1.87369     -414334.     0.401825
      0.00000      1.87371 -1.55232e+06      1.34246
      0.00000      1.87372  4.80040e+06      4.96871
      0.00000      1.87373  4.54068e+06      3.48463
      0.00000      1.87375  1.96075e+06      1.37819
      0.00000      1.87376  3.48807e+07     -1.41805
      0.00000      1.87377  3.41682e+06      2.90200
      0.00000      1.87379  3.20472e+07      2.73587
      0.00000      1.87380  7.25084e+06      1.51828
      0.00000      1.87381  1.85918e+07      2.81545
      0.00000      1.87383 -1.29798e+06      1.66648
      0.00000      1.87384      587330.    -0.409068
      0.00000      1.87385  1.56175e+06      2.77732
      0.00000      1.87387     -244413.    -0.485238
      0.00000      1.87388  2.49401e+06      3.18909
      0.00000      1.87389 -2.36920e+07      3.95488
      0.00000      1.87391 -1.24479e+07     0.514368
      0.00000      1.87392 -2.56714e+06      3.46319
      0.00000      1.87393     -289815.    -0.460786
      0.00000      1.87395     -287128.    -0.434333
      0.00000      1.87396     -499378.    -0.177830
      0.00000      1.87397     -181044.    -0.684475
      0.00000      1.87399      131954.     0.599377
      0.00000      1.87400  3.16393e+06      1.39266
      0.00000      1.87401 -4.42432e+06      1.27133
      0.00000      1.87403 -2.76975e+06      2.90354
      0.00000      1.87404      588325.     0.871004
      0.00000      1.87406     -188431.    -0.346467
      0.00000      1.87407      874618.     0.533047
      0.00000      1.87408     -241843.    -0.382305
      0.00000      1.87410     -691519.     -1.01466
      0.00000      1.87411     -586399.      1.44313
      0.00000      1.87412  1.68885e+06      1.15217
      0.00000      1.87414 -1.35259e+06     0.480136
      0.00000      1.87415 -1.01805e+07      2.24903
      0.00000      1.87416      954524.      1.00507
      0.00000      1.87418      537457.      1.56287
      0.00000      1.87419      531044.      1.38686
      0.00000      1.87420      672608.      1.17131
      0.00000      1.87422     -507276.    -0.494392
      0.00000      1.87423 -4.57926e+07      2.96900
      0.00000      1.87424     -889725.    -0.298137
      0.00000      1.87426  1.29664e+06     0.405508
      0.00000      1.87427  1.09664e+06      3.11508
      0.00000      1.87428     -74301.7    -0.193376
      0.00000      1.87430     -235912.    -0.375247
      0.00000      1.87431      319434.     0.431102
      0.00000      1.87432 -1.23289e+06     0.649088
      0.00000      1.87434     -787065.     -1.52816
      0.00000      1.87435     -757824.     -1.19766
      0.00000      1.87436 -2.28366e+06     0.845333
      0.00000      1.87438  1.86771e+06      2.00983
      0.00000      1.87439  6.03866e+06      3.21307
      0.00000      1.87440  4.08135e+06      4.80907
      0.00000      1.87442  9.08298e+06      1.84202
      0.00000      1.87443      940611.     -1.47730
      0.00000      1.87444     -147358.    -0.273690
      0.00000      1.87446      835510.     0.354825
      0.00000      1.87447  1.55235e+06      3.02948
      0.00000      1.87448  2.75227e+06      1.03905
      0.00000      1.87450  1.86823e+06     0.742077
      0.00000      1.87451 -1.55894e+06    -0.907267
      0.00000      1.87452      170234.     0.321994
      0.00000      1.87454      726615.      1.79538
      0.00000      1.87455 -2.39763e+06    -0.261759
