# Generated by G. Mace on Thu Nov 29 14:09:38 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86620         -NaN         -NaN
      0.00000      1.86711  1.12771e+06      1.61356
      0.00000      1.86712      467929.     0.280093
      0.00000      1.86714  1.66204e+06      1.16419
      0.00000      1.86715 -1.69933e+06     0.542823
      0.00000      1.86717     -452209.    -0.122984
      0.00000      1.86718 -2.93662e+06      1.31537
      0.00000      1.86719 -2.65121e+06      2.58286
      0.00000      1.86721     -158525.   0.00451895
      0.00000      1.86722 -1.91454e+06      1.54571
      0.00000      1.86724 -2.93458e+06      1.85805
      0.00000      1.86725      142004.     0.422804
      0.00000      1.86727  5.27078e+06      5.17271
      0.00000      1.86728 -1.21463e+06      1.26442
      0.00000      1.86730  2.45962e+06    -0.549583
      0.00000      1.86731  1.56303e+06     -2.31045
      0.00000      1.86732 -4.04255e+06      3.19839
      0.00000      1.86734  1.27154e+06    -0.409701
      0.00000      1.86735     -61198.8    0.0162530
      0.00000      1.86737 -2.04870e+06     0.839585
      0.00000      1.86738     -720586.     0.709857
      0.00000      1.86740  4.33576e+06     -1.39780
      0.00000      1.86741 -1.28844e+06     -1.39956
      0.00000      1.86743  1.07656e+07    -0.807659
      0.00000      1.86744  1.09362e+06     -1.35097
      0.00000      1.86745 -2.80326e+07     -1.95760
      0.00000      1.86747  9.02938e+06    -0.615735
      0.00000      1.86748      199351.     0.341513
      0.00000      1.86750     -86535.4     0.127215
      0.00000      1.86751      486693.     -1.78965
      0.00000      1.86753  7.09181e+06     -2.81187
      0.00000      1.86754  2.04336e+06     -1.23346
      0.00000      1.86756     -498622.     0.548017
      0.00000      1.86757 -2.61763e+06     -2.17100
      0.00000      1.86758     -603068.    -0.890368
      0.00000      1.86760     -117954.   -0.0133707
      0.00000      1.86761     -727073.    -0.612299
      0.00000      1.86763  5.29822e+06     -2.48965
      0.00000      1.86764  4.61696e+06     -2.83906
      0.00000      1.86766      11737.1   -0.0207407
      0.00000      1.86767      2569.05  -0.00716145
      0.00000      1.86769 -2.13991e+06      1.99582
      0.00000      1.86770      794577.     -1.44549
      0.00000      1.86771  9.22217e+06     -6.61517
      0.00000      1.86773     -854892.     -1.69134
      0.00000      1.86774  3.06832e+07      1.02386
      0.00000      1.86776  4.54679e+06     -1.73193
      0.00000      1.86777      690387.     -1.16242
      0.00000      1.86779     -674366.     0.661524
      0.00000      1.86780  4.58819e+06     -3.28554
      0.00000      1.86782  1.64284e+06     -1.43022
      0.00000      1.86783  2.46853e+06     -3.26377
      0.00000      1.86784  6.31450e+07     -3.76805
      0.00000      1.86786  1.19111e+06     0.616749
      0.00000      1.86787 -1.48929e+06      2.32893
      0.00000      1.86789     -596146.     0.916285
      0.00000      1.86790  2.29798e+06     0.709068
      0.00000      1.86792      984064.      1.25552
      0.00000      1.86793  1.03375e+06     -1.58972
      0.00000      1.86794 -1.51176e+06     -1.34907
      0.00000      1.86796      577854.     -1.16610
      0.00000      1.86797      767078.     -1.52285
      0.00000      1.86799      660381.     0.148783
      0.00000      1.86800      328919.    -0.355814
      0.00000      1.86802      325933.    -0.491234
      0.00000      1.86803 -1.25892e+06      1.36444
      0.00000      1.86804      578168.    -0.745622
      0.00000      1.86806      546729.    -0.707502
      0.00000      1.86807     -724259.     0.475813
      0.00000      1.86809  2.42143e+06     -2.50215
      0.00000      1.86810 -1.55125e+06    -0.844046
      0.00000      1.86812      64848.4    0.0811681
      0.00000      1.86813 -1.47116e+06    -0.919181
      0.00000      1.86814      660537.      1.78179
      0.00000      1.86816     -186524.    -0.281476
      0.00000      1.86817      8349.36   -0.0218708
      0.00000      1.86819 -2.04874e+06      2.32103
      0.00000      1.86820  1.26063e+06      1.79499
      0.00000      1.86822  3.05318e+06     -2.62567
      0.00000      1.86823  3.76777e+07     -4.56812
      0.00000      1.86825  1.10206e+06    -0.111258
      0.00000      1.86826  1.88922e+06      3.50058
      0.00000      1.86827 -1.13618e+06      2.04823
      0.00000      1.86829     -420029.     0.738577
      0.00000      1.86830      352788.    -0.902335
      0.00000      1.86832     -767308.      1.01734
      0.00000      1.86833      45206.3   -0.0690001
      0.00000      1.86835     -398873.     0.619926
      0.00000      1.86836     -408208.     0.543138
      0.00000      1.86837  1.25463e+06     0.994211
      0.00000      1.86839 -6.05447e+06     -2.72166
      0.00000      1.86840 -1.23040e+07     -1.65242
      0.00000      1.86842 -2.34995e+06      1.44064
      0.00000      1.86843 -2.23131e+06      2.32137
      0.00000      1.86845 -1.43901e+06    -0.778979
      0.00000      1.86846 -1.97557e+06     -1.09745
      0.00000      1.86847 -2.32973e+06     -2.70887
      0.00000      1.86849     -905468.     -1.08793
      0.00000      1.86850 -2.15048e+06    -0.712292
      0.00000      1.86852     -432391.     0.357043
      0.00000      1.86853      739715.    -0.951690
      0.00000      1.86854 -2.82429e+06      2.09836
      0.00000      1.86856 -2.30010e+07     -1.24971
      0.00000      1.86857      794595.     -1.14890
      0.00000      1.86859      273360.    -0.257652
      0.00000      1.86860      73381.4    -0.201203
      0.00000      1.86862      280655.    -0.374005
      0.00000      1.86863 -5.83344e+07     0.966122
      0.00000      1.86864      217539.    -0.627562
      0.00000      1.86866      825066.    -0.684347
      0.00000      1.86867     -76840.1     0.165811
      0.00000      1.86869     -932098.     -1.01454
      0.00000      1.86870  3.60892e+06    -0.497754
      0.00000      1.86872 -1.36580e+06      1.79539
      0.00000      1.86873      543428.     0.656743
      0.00000      1.86874  2.83622e+06      2.24340
      0.00000      1.86876 -1.13867e+06      1.68953
      0.00000      1.86877 -1.40696e+06     0.986703
      0.00000      1.86879  3.20799e+06      1.26315
      0.00000      1.86880  1.06363e+06      1.11028
      0.00000      1.86881  8.60813e+06      1.42292
      0.00000      1.86883     -455641.      1.07865
      0.00000      1.86884      624441.     -1.33680
      0.00000      1.86886     -269877.     0.961098
      0.00000      1.86887     -717722.     0.786265
      0.00000      1.86889  1.98019e+06     -2.69085
      0.00000      1.86890 -1.28718e+07     -2.80252
      0.00000      1.86891  2.00526e+07     -2.20073
      0.00000      1.86893  2.52917e+06    -0.868948
      0.00000      1.86894      632210.     -1.73847
      0.00000      1.86896     -10509.0  -0.00458115
      0.00000      1.86897      47999.4   -0.0642614
      0.00000      1.86899     -299979.     0.801661
      0.00000      1.86900 -1.07221e+07      2.55681
      0.00000      1.86901 -1.11431e+06     -1.24401
      0.00000      1.86903 -6.59418e+06     -2.33056
      0.00000      1.86904      854486.    -0.997800
      0.00000      1.86906 -4.01334e+06      2.09448
      0.00000      1.86907     -391468.     0.789760
      0.00000      1.86908 -1.67975e+06     0.779491
      0.00000      1.86910 -2.11585e+06      2.74953
      0.00000      1.86911      204169.    -0.682513
      0.00000      1.86913     -477259.     0.344946
      0.00000      1.86914  2.15775e+06    -0.321460
      0.00000      1.86915     -816128.     0.669843
      0.00000      1.86917     -381446.    0.0779590
      0.00000      1.86918      871799.     -1.17642
      0.00000      1.86920     -641647.     0.321941
      0.00000      1.86921      522030.     0.794534
      0.00000      1.86923  1.03966e+06      1.90016
      0.00000      1.86924 -1.80076e+06    -0.782685
      0.00000      1.86925     -668271.     -1.26223
      0.00000      1.86927 -3.76961e+06    -0.690978
      0.00000      1.86928 -3.64750e+09     -1.26742
      0.00000      1.86930 -2.58232e+06     0.640857
      0.00000      1.86931     -112339.     0.245724
      0.00000      1.86932      33592.8   -0.0583227
      0.00000      1.86934  2.17152e+06      1.29352
      0.00000      1.86935  1.30643e+06      2.40187
      0.00000      1.86937      276583.     0.414364
      0.00000      1.86938 -1.33163e+06      1.68564
      0.00000      1.86939      406425.    -0.578110
      0.00000      1.86941 -1.08284e+06      1.58381
      0.00000      1.86942  1.42392e+06      1.14549
      0.00000      1.86944     -219092.    -0.338365
      0.00000      1.86945 -4.47304e+06     -2.24100
      0.00000      1.86947      374870.    -0.427776
      0.00000      1.86948 -3.92558e+07     0.781360
      0.00000      1.86949  1.41793e+06     -1.97118
      0.00000      1.86951 -1.44113e+06      2.15969
      0.00000      1.86952      981588.     -2.22728
      0.00000      1.86954      774819.     -1.81360
      0.00000      1.86955     -373459.     0.793285
      0.00000      1.86956 -2.78025e+06      3.04582
      0.00000      1.86958     -597844.     0.776298
      0.00000      1.86959  2.32418e+09      1.85156
      0.00000      1.86961  1.14925e+06     -1.82664
      0.00000      1.86962     -134272.     0.436182
      0.00000      1.86963     -209558.     0.837791
      0.00000      1.86965 -2.30503e+06      1.36205
      0.00000      1.86966  3.15995e+06      3.95356
      0.00000      1.86968  4.20850e+06      1.16342
      0.00000      1.86969     -125018.     0.142670
      0.00000      1.86970 -1.44244e+06     0.205609
      0.00000      1.86972 -2.07446e+06    -0.956642
      0.00000      1.86973  1.79147e+06     -1.27239
      0.00000      1.86975     -336235.     0.644667
      0.00000      1.86976 -2.37476e+06      2.04775
      0.00000      1.86977      182590.    -0.292959
      0.00000      1.86979      978181.     0.737485
      0.00000      1.86980  1.21174e+06      1.66790
      0.00000      1.86982  1.18596e+06    -0.633362
      0.00000      1.86983 -1.67417e+06      1.05899
      0.00000      1.86984     -112994.     0.203508
      0.00000      1.86986      239054.     0.398280
      0.00000      1.86987     -821870.    -0.512338
      0.00000      1.86989 -1.96352e+06     -1.78845
      0.00000      1.86990     -795010.      1.20311
      0.00000      1.86991      400291.    -0.381864
      0.00000      1.86993     -482510.      1.08050
      0.00000      1.86994 -4.52503e+06      2.87646
      0.00000      1.86996  3.96541e+06      2.02718
      0.00000      1.86997  1.70281e+06     -1.10379
      0.00000      1.86998     -721812.      1.09101
      0.00000      1.87000 -1.35338e+06      1.73252
      0.00000      1.87001     -721207.      1.03443
      0.00000      1.87003     -662528.    -0.930912
      0.00000      1.87004  6.35864e+06     -1.07586
      0.00000      1.87005      81141.3    -0.261165
      0.00000      1.87007     -721263.     0.968954
      0.00000      1.87008  1.07123e+06    -0.689930
      0.00000      1.87010  1.58607e+07     -1.33398
      0.00000      1.87011  1.14417e+06      3.02950
      0.00000      1.87012 -1.00287e+07     -2.31266
      0.00000      1.87014      433579.     -1.01632
      0.00000      1.87015      66617.4    0.0906832
      0.00000      1.87017      372560.     0.527532
      0.00000      1.87018     -986703.      1.89985
      0.00000      1.87019      582761.     0.366865
      0.00000      1.87021     -678143.     0.934677
      0.00000      1.87022      482086.     -1.22015
      0.00000      1.87024     -85583.1     0.176704
      0.00000      1.87025     -143736.    -0.216185
      0.00000      1.87026  1.31613e+06      1.12478
      0.00000      1.87028  4.73433e+06      7.75547
      0.00000      1.87029     -640764.     0.767609
      0.00000      1.87031 -1.69266e+06     0.633914
      0.00000      1.87032  1.98788e+06      2.88957
      0.00000      1.87033 -2.55478e+07      4.29751
      0.00000      1.87035  1.18055e+06      1.99694
      0.00000      1.87036      394966.     0.935390
      0.00000      1.87038 -1.14516e+06    -0.729271
      0.00000      1.87039      716913.     -1.64870
      0.00000      1.87040      300723.     0.162051
      0.00000      1.87042      971595.     0.350057
      0.00000      1.87043      249605.     0.307589
      0.00000      1.87045 -1.24674e+06     0.267502
      0.00000      1.87046  1.30131e+07      2.45368
      0.00000      1.87047      488311.     0.774722
      0.00000      1.87049     -381714.    -0.807698
      0.00000      1.87050  1.93926e+06      2.04636
      0.00000      1.87051     -123657.    -0.357254
      0.00000      1.87053 -4.06377e+06      1.50539
      0.00000      1.87054 -1.97542e+06     -1.99913
      0.00000      1.87056      520368.     0.900895
      0.00000      1.87057     -470163.     0.522946
      0.00000      1.87058 -1.78469e+06      1.16860
      0.00000      1.87060  4.38362e+07      1.77631
      0.00000      1.87061  1.62290e+06      3.68302
      0.00000      1.87063 -7.05557e+06      1.17530
      0.00000      1.87064      589352.      1.33935
      0.00000      1.87065     -785442.     -1.12973
      0.00000      1.87067      417645.     0.621481
      0.00000      1.87068      372494.    -0.823081
      0.00000      1.87070 -2.25389e+06      1.35822
      0.00000      1.87071  4.90488e+06      1.63200
      0.00000      1.87072  1.51905e+06     -2.29571
      0.00000      1.87074  4.16830e+06     0.612532
      0.00000      1.87075 -3.57058e+06     0.534119
      0.00000      1.87076 -2.49795e+06     -2.17262
      0.00000      1.87078      131684.     0.441086
      0.00000      1.87079 -3.23799e+06     -1.40145
      0.00000      1.87081  4.13530e+08      2.19459
      0.00000      1.87082 -1.21601e+06     -1.11492
      0.00000      1.87083      449688.      1.36463
      0.00000      1.87085  3.91420e+06      1.24566
      0.00000      1.87086 -1.58635e+06    -0.533996
      0.00000      1.87088      302554.    -0.335456
      0.00000      1.87089  1.65615e+07      2.45504
      0.00000      1.87090     -459384.    -0.139832
      0.00000      1.87092  1.85813e+07     -1.89293
      0.00000      1.87093      107097.   -0.0487962
      0.00000      1.87094      511282.     0.366575
      0.00000      1.87096 -1.11928e+06    -0.776661
      0.00000      1.87097 -2.22079e+06     0.290385
      0.00000      1.87099  1.37523e+07     0.941643
      0.00000      1.87100      440597.    -0.581904
      0.00000      1.87101     -36996.4    0.0703849
      0.00000      1.87103      602853.    -0.790681
      0.00000      1.87104      81730.6    -0.132752
      0.00000      1.87106     -790707.    -0.261177
      0.00000      1.87107      452414.     0.717020
      0.00000      1.87108 -4.21714e+06     -2.59019
      0.00000      1.87110      881113.     -2.33794
      0.00000      1.87111 -1.23336e+06     0.998372
      0.00000      1.87112 -1.25583e+06    -0.641556
      0.00000      1.87114     -565893.     0.580781
      0.00000      1.87115 -1.70066e+06     0.946593
      0.00000      1.87117     -205898.     0.150628
      0.00000      1.87118     -930949.    -0.869251
      0.00000      1.87119 -4.11480e+06      3.20295
      0.00000      1.87121  1.34162e+08      2.88522
      0.00000      1.87122 -2.08396e+06      1.26174
      0.00000      1.87124  2.20610e+06      1.51969
      0.00000      1.87125     -911783.      1.14746
      0.00000      1.87126      412059.     0.506849
      0.00000      1.87128  3.65169e+06    0.0473957
      0.00000      1.87129 -7.28739e+07      2.17743
      0.00000      1.87130 -1.93366e+06      1.17928
      0.00000      1.87132  2.83034e+07      2.43456
      0.00000      1.87133      237487.    0.0819879
      0.00000      1.87135 -1.97169e+06     0.671716
      0.00000      1.87136     -266383.     0.428442
      0.00000      1.87137  1.03495e+06     0.606719
      0.00000      1.87139 -2.53213e+06      1.23176
      0.00000      1.87140      936085.    -0.873540
      0.00000      1.87141     -58527.2     0.103690
      0.00000      1.87143  1.16563e+06    -0.793716
      0.00000      1.87144 -7.55510e+06      1.52791
      0.00000      1.87146 -1.32726e+07      1.91569
      0.00000      1.87147      43321.4   -0.0655150
      0.00000      1.87148 -1.00222e+07     0.381211
      0.00000      1.87150  1.92669e+06     -1.10032
      0.00000      1.87151 -1.30949e+07      4.48218
      0.00000      1.87152      58605.9    0.0416916
      0.00000      1.87154 -2.36335e+07      2.57564
      0.00000      1.87155 -9.73371e+06    -0.462876
      0.00000      1.87157 -7.06573e+06      2.00466
      0.00000      1.87158 -2.35602e+06      2.31544
      0.00000      1.87159 -2.19748e+06      2.41037
      0.00000      1.87161  2.75214e+06      2.24278
      0.00000      1.87162 -2.88057e+06      1.21371
      0.00000      1.87163 -2.94624e+06      1.91292
      0.00000      1.87165  5.24976e+06      2.73316
      0.00000      1.87166     -216067.     0.139837
      0.00000      1.87168      72916.9   -0.0677272
      0.00000      1.87169  4.09736e+07      1.80593
      0.00000      1.87170  3.62566e+06      1.71436
      0.00000      1.87172      449013.      1.57029
      0.00000      1.87173     -920425.     -1.40221
      0.00000      1.87174 -2.96333e+06      1.36508
      0.00000      1.87176  1.77405e+06      2.02244
      0.00000      1.87177  1.40898e+06      2.37010
      0.00000      1.87179  1.19298e+06      2.25344
      0.00000      1.87180 -3.82608e+07     0.726082
      0.00000      1.87181 -7.24975e+06     0.633665
      0.00000      1.87183     -505085.     -1.49975
      0.00000      1.87184 -3.23453e+07     0.694329
      0.00000      1.87185  7.76603e+06     0.771933
      0.00000      1.87187  1.53474e+06      2.25833
      0.00000      1.87188  4.54236e+06      2.78261
      0.00000      1.87189  2.71007e+06      1.34784
      0.00000      1.87191  2.75865e+06      4.35262
      0.00000      1.87192      728222.      1.36868
      0.00000      1.87194      401278.     0.648020
      0.00000      1.87195 -1.15788e+07      3.14838
      0.00000      1.87196 -2.05519e+06     0.747255
      0.00000      1.87198 -1.51082e+07      2.54427
      0.00000      1.87199     -780640.     0.395857
      0.00000      1.87200      147411.    0.0230798
      0.00000      1.87202     -872606.      1.05423
      0.00000      1.87203 -2.34545e+07      3.72968
      0.00000      1.87205      847821.     0.533493
      0.00000      1.87206  4.33223e+06      1.95653
      0.00000      1.87207      214274.   -0.0170232
      0.00000      1.87209 -2.26595e+07      1.95372
      0.00000      1.87210  3.34281e+06      2.97194
      0.00000      1.87211 -1.20519e+06      2.49264
      0.00000      1.87213 -1.21582e+06      1.71879
      0.00000      1.87214      34918.3   -0.0633134
      0.00000      1.87215     -334876.    -0.518949
      0.00000      1.87217 -1.20594e+06      1.75254
      0.00000      1.87218 -4.17732e+06      1.96270
      0.00000      1.87220      288369.    -0.138934
      0.00000      1.87221 -1.57124e+06     0.518551
      0.00000      1.87222     -91319.9     0.262727
      0.00000      1.87224     -823913.    -0.114833
      0.00000      1.87225 -8.02949e+07      1.53403
      0.00000      1.87226  3.25525e+07      2.88572
      0.00000      1.87228      270440.    -0.157210
      0.00000      1.87229      900132.    -0.220012
      0.00000      1.87230  1.22708e+06      1.72518
      0.00000      1.87232 -1.40836e+06      2.17577
      0.00000      1.87233  3.73871e+06      1.37469
      0.00000      1.87235  5.19668e+06      2.45761
      0.00000      1.87236  7.14462e+06      2.62002
      0.00000      1.87237 -1.51537e+06      1.63646
      0.00000      1.87239  7.45736e+06      2.75697
      0.00000      1.87240     -736815.     0.664918
      0.00000      1.87241 -1.20296e+06      2.13275
      0.00000      1.87243     -317459.    -0.287758
      0.00000      1.87244 -1.97192e+06      1.46016
      0.00000      1.87245     -564076.      1.62420
      0.00000      1.87247 -1.23186e+06      1.62047
      0.00000      1.87248 -4.70945e+06      2.79624
      0.00000      1.87250     -525817.    -0.475683
      0.00000      1.87251  2.60120e+06      2.41843
      0.00000      1.87252 -1.69686e+06     0.656633
      0.00000      1.87254 -2.95028e+06      2.32972
      0.00000      1.87255  2.06842e+06     -2.14323
      0.00000      1.87256      128096.   -0.0519346
      0.00000      1.87258 -1.79661e+06      1.26141
      0.00000      1.87259     -568406.     0.367190
      0.00000      1.87260     -963594.      1.44709
      0.00000      1.87262     -40345.0    0.0113561
      0.00000      1.87263     -722404.     0.872489
      0.00000      1.87264      864866.     0.449792
      0.00000      1.87266 -1.38205e+06      1.76125
      0.00000      1.87267      515036.    -0.134290
      0.00000      1.87269      425344.    -0.139156
      0.00000      1.87270  3.12077e+06      1.87290
      0.00000      1.87271 -1.76200e+06     0.524564
      0.00000      1.87273     -603902.     0.914210
      0.00000      1.87274 -2.62439e+06     0.339214
      0.00000      1.87275 -1.17931e+06     0.807621
      0.00000      1.87277  2.62491e+06      1.75618
      0.00000      1.87278      899270.     0.514189
      0.00000      1.87279     -527696.     0.503664
      0.00000      1.87281 -6.66683e+06      2.95059
      0.00000      1.87282      989992.     0.600206
      0.00000      1.87283  2.07269e+06    -0.990008
      0.00000      1.87285     -424134.     0.667236
      0.00000      1.87286  1.05665e+07    -0.734003
      0.00000      1.87288 -1.90366e+06      2.04365
      0.00000      1.87289  2.87966e+06      1.05776
      0.00000      1.87290      261605.     0.238750
      0.00000      1.87292 -2.34647e+06      3.01456
      0.00000      1.87293  3.35692e+06      3.34728
      0.00000      1.87294 -4.34146e+06      2.25742
      0.00000      1.87296 -1.24807e+07      3.12633
      0.00000      1.87297  1.25415e+06      2.55096
      0.00000      1.87298 -7.29629e+06      3.98819
      0.00000      1.87300  3.15862e+06      2.87100
      0.00000      1.87301 -2.04153e+06      1.30623
      0.00000      1.87302 -3.93117e+06      2.35596
      0.00000      1.87304 -1.00402e+07    -0.932042
      0.00000      1.87305      542378.     0.714829
      0.00000      1.87306  4.00821e+06      3.29345
      0.00000      1.87308      959287.      1.25975
      0.00000      1.87309  1.10836e+06    -0.985710
      0.00000      1.87311 -4.47299e+06      2.74755
      0.00000      1.87312  9.50053e+07      2.78534
      0.00000      1.87313      303316.     0.437790
      0.00000      1.87315     -827596.    -0.899666
      0.00000      1.87316  1.72505e+07    -0.543339
      0.00000      1.87317 -2.00624e+06    -0.363256
      0.00000      1.87319      541894.     0.315836
      0.00000      1.87320      347187.    -0.453053
      0.00000      1.87321  1.26324e+06      1.20979
      0.00000      1.87323 -3.93210e+06      1.16816
      0.00000      1.87324     -694335.     0.234295
      0.00000      1.87325 -1.14508e+06     0.782119
      0.00000      1.87327 -1.13445e+06      1.39851
      0.00000      1.87328 -5.21420e+06     -2.23810
      0.00000      1.87329 -1.10883e+06     -1.20080
      0.00000      1.87331  1.44135e+06      1.95480
      0.00000      1.87332  2.94259e+06      2.27345
      0.00000      1.87333 -9.15157e+06      2.86721
      0.00000      1.87335     -615370.    -0.340255
      0.00000      1.87336      692614.      1.24308
      0.00000      1.87338 -6.36227e+06     -1.62593
      0.00000      1.87339      634742.      1.54314
      0.00000      1.87340     -811406.     0.620078
      0.00000      1.87342      516177.    -0.476057
      0.00000      1.87343     -465124.    -0.527781
      0.00000      1.87344 -1.17012e+06     -3.13423
      0.00000      1.87346      593292.    -0.949752
      0.00000      1.87347     -559656.      1.09952
      0.00000      1.87348  1.74195e+06     -1.01517
      0.00000      1.87350 -2.62582e+06     0.976308
      0.00000      1.87351  1.12398e+06      1.04934
      0.00000      1.87352  3.85246e+07      3.67554
      0.00000      1.87354  5.09675e+07      4.20359
      0.00000      1.87355 -2.09877e+07      2.35104
      0.00000      1.87356  2.63714e+06      2.03950
      0.00000      1.87358     -959042.    -0.480479
      0.00000      1.87359  1.29310e+06     -1.30466
      0.00000      1.87360 -2.77235e+06      1.84094
      0.00000      1.87362      690592.     0.829473
      0.00000      1.87363     -824814.     0.768919
      0.00000      1.87364     -789235.      1.13905
      0.00000      1.87366      48977.9   -0.0873370
      0.00000      1.87367 -2.55627e+06      1.53705
      0.00000      1.87368      270751.    -0.602601
      0.00000      1.87370     -607078.     0.951984
      0.00000      1.87371 -3.50095e+06    -0.535450
      0.00000      1.87372  4.88106e+06     0.832538
      0.00000      1.87374  1.85911e+06     0.900524
      0.00000      1.87375     -264905.     0.449367
      0.00000      1.87377      222004.    -0.699020
      0.00000      1.87378      84833.5    -0.213812
      0.00000      1.87379      659946.     0.855344
      0.00000      1.87381  1.39968e+07     -1.68739
      0.00000      1.87382     -888783.     0.517502
      0.00000      1.87383      965599.    -0.560055
      0.00000      1.87385     -311536.     0.119256
      0.00000      1.87386     -604566.      1.03185
      0.00000      1.87387     -493121.     0.667279
      0.00000      1.87389  1.07294e+06     -1.62344
      0.00000      1.87390      674903.    -0.886924
      0.00000      1.87391  5.73545e+06     -1.56332
      0.00000      1.87393  1.20339e+06     -1.67965
      0.00000      1.87394  1.91318e+06     -1.08465
      0.00000      1.87395     -512441.     0.895011
      0.00000      1.87397     -663651.     0.797168
      0.00000      1.87398 -1.37978e+06      1.54248
      0.00000      1.87399 -1.07484e+06      1.75613
      0.00000      1.87401     -972038.     0.595980
      0.00000      1.87402 -2.61958e+06      1.16127
      0.00000      1.87403 -1.03578e+06     0.513987
      0.00000      1.87405     -417442.    -0.174561
      0.00000      1.87406      472158.     -1.03830
      0.00000      1.87407      987033.     -2.19333
      0.00000      1.87409  3.36646e+07     -1.41228
      0.00000      1.87410 -1.12470e+06      1.86880
      0.00000      1.87411 -2.41453e+06     0.671545
      0.00000      1.87413  1.27909e+06     -2.56005
      0.00000      1.87414 -1.15306e+06      1.82251
      0.00000      1.87415     -909948.      2.63700
      0.00000      1.87417      344627.    -0.512055
      0.00000      1.87418 -3.60187e+06     -1.21566
      0.00000      1.87419     -196070.     0.297831
      0.00000      1.87421      105826.    -0.146013
      0.00000      1.87422     -850220.    -0.737332
      0.00000      1.87423  1.40066e+06    -0.405975
      0.00000      1.87425     -2511.66   0.00333509
      0.00000      1.87426      223488.    -0.906824
      0.00000      1.87427      352248.    -0.863034
      0.00000      1.87429  2.33438e+06     -1.24731
      0.00000      1.87430 -2.48026e+06     0.738315
      0.00000      1.87431      386021.    -0.683271
      0.00000      1.87433 -3.70305e+06      2.28776
      0.00000      1.87434 -1.53738e+06      5.69345
      0.00000      1.87435 -1.17774e+06      1.61016
      0.00000      1.87437 -2.51152e+06      2.87545
      0.00000      1.87438 -3.18906e+06      4.50750
      0.00000      1.87439  1.29028e+07      5.42536
      0.00000      1.87441 -1.25070e+06      3.37920
      0.00000      1.87442     -748035.      2.44532
