# Generated by G. Mace on Mon Nov 19 20:11:25 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86637         -NaN         -NaN
      0.00000      1.86889      578110.     0.425637
      0.00000      1.86891 -1.64052e+06     0.247682
      0.00000      1.86892      607395.      1.23860
      0.00000      1.86893      847163.      2.75149
      0.00000      1.86895     -167537.     0.120413
      0.00000      1.86896      860352.      1.49929
      0.00000      1.86898  3.00740e+07      1.16893
      0.00000      1.86899     -32337.2   -0.0549272
      0.00000      1.86900     -856767.     -1.79666
      0.00000      1.86902  1.13325e+06      1.69229
      0.00000      1.86903      83719.8     0.371086
      0.00000      1.86904      407844.      1.45193
      0.00000      1.86906  1.01880e+06     -1.57708
      0.00000      1.86907  2.44944e+06     -3.08859
      0.00000      1.86909     -198727.     0.126197
      0.00000      1.86910      241181.      1.03492
      0.00000      1.86911 -4.65875e+06     -2.78115
      0.00000      1.86913 -1.99181e+07     -1.45009
      0.00000      1.86914      793757.     -1.90728
      0.00000      1.86915  4.44076e+06     -1.52684
      0.00000      1.86917  2.60765e+06      4.15870
      0.00000      1.86918 -2.24669e+06    -0.489950
      0.00000      1.86920     -292009.     0.486801
      0.00000      1.86921      107910.   -0.0274235
      0.00000      1.86922      525726.    -0.971918
      0.00000      1.86924     -605184.      1.29100
      0.00000      1.86925  1.38792e+07     -1.99782
      0.00000      1.86926      922162.     -2.35970
      0.00000      1.86928 -4.26530e+06      2.30701
      0.00000      1.86929     -574388.     -2.16437
      0.00000      1.86931     -313572.    -0.936380
      0.00000      1.86932  7.01760e+06     -1.49285
      0.00000      1.86933      302589.     0.766673
      0.00000      1.86935      59339.4     0.100049
      0.00000      1.86936      912073.      2.37353
      0.00000      1.86937  9.11648e+06      2.98270
      0.00000      1.86939 -1.08488e+07     -2.83749
      0.00000      1.86940 -2.94307e+06    -0.622913
      0.00000      1.86942      562178.    -0.409734
      0.00000      1.86943     -506520.      1.45599
      0.00000      1.86944 -2.79245e+06      1.05581
      0.00000      1.86946  1.75746e+06     -1.87590
      0.00000      1.86947  1.65866e+06      1.22654
      0.00000      1.86948  5.85082e+06      1.21035
      0.00000      1.86950 -9.35174e+07      1.14642
      0.00000      1.86951      98174.5     0.243166
      0.00000      1.86952      862932.      1.49304
      0.00000      1.86954  1.12188e+06      1.53105
      0.00000      1.86955      145031.     0.169243
      0.00000      1.86957     -920705.    -0.688726
      0.00000      1.86958      63078.2     0.110414
      0.00000      1.86959  1.00768e+06     0.187672
      0.00000      1.86961  2.26959e+06      3.86356
      0.00000      1.86962  2.44889e+06      3.00753
      0.00000      1.86963      993653.      1.33618
      0.00000      1.86965     -48755.9    -0.127710
      0.00000      1.86966      164482.     0.211140
      0.00000      1.86968      771255.      1.76660
      0.00000      1.86969  2.71864e+06      1.69732
      0.00000      1.86970 -2.64840e+06      2.42876
      0.00000      1.86972     -714960.      1.34126
      0.00000      1.86973 -1.02321e+06      1.63156
      0.00000      1.86974      896556.     0.952468
      0.00000      1.86976  2.55468e+06     0.893346
      0.00000      1.86977 -2.57872e+06      1.78062
      0.00000      1.86979 -4.23358e+06      3.27355
      0.00000      1.86980     -242545.    -0.394650
      0.00000      1.86981  6.08949e+06      2.22447
      0.00000      1.86983 -1.38900e+06      1.80336
      0.00000      1.86984      536608.     -1.74664
      0.00000      1.86985 -2.41548e+06      2.34855
      0.00000      1.86987      360025.     0.919680
      0.00000      1.86988     -793341.     -1.68592
      0.00000      1.86990     -635353.    -0.264248
      0.00000      1.86991      550225.      1.75614
      0.00000      1.86992 -5.66462e+06      2.90160
      0.00000      1.86994  1.09356e+06    -0.467729
      0.00000      1.86995     -370023.     0.440703
      0.00000      1.86996      772305.      1.47969
      0.00000      1.86998  2.98965e+06      1.95192
      0.00000      1.86999     -188871.     0.838868
      0.00000      1.87001 -1.53987e+06      1.25195
      0.00000      1.87002  1.73613e+06     -1.55812
      0.00000      1.87003  1.18148e+06    -0.555532
      0.00000      1.87005  1.17009e+06     0.567167
      0.00000      1.87006 -7.63140e+06      3.17027
      0.00000      1.87007     -59470.1    -0.115399
      0.00000      1.87009     -525453.     -1.23325
      0.00000      1.87010      813048.      1.37977
      0.00000      1.87012  1.46979e+06      1.69755
      0.00000      1.87013 -1.25907e+06     -2.64655
      0.00000      1.87014 -4.54238e+06     -2.36794
      0.00000      1.87016  1.29132e+06      1.21241
      0.00000      1.87017 -1.54671e+06    -0.850532
      0.00000      1.87018 -1.32036e+06     -1.47236
      0.00000      1.87020  1.14279e+06      1.42415
      0.00000      1.87021  6.80726e+06      3.31427
      0.00000      1.87022 -3.87159e+06      2.26864
      0.00000      1.87024      441897.    -0.812171
      0.00000      1.87025      691177.      1.90857
      0.00000      1.87027     -724040.     0.902127
      0.00000      1.87028  1.71231e+07      1.98887
      0.00000      1.87029 -1.92331e+06      1.32189
      0.00000      1.87031      467871.      1.51661
      0.00000      1.87032      435941.     0.505660
      0.00000      1.87033  4.78820e+06     0.918667
      0.00000      1.87035 -4.02435e+06      2.34846
      0.00000      1.87036 -1.03652e+07      2.65494
      0.00000      1.87038      280003.     0.989613
      0.00000      1.87039 -1.80355e+06     -2.96103
      0.00000      1.87040 -1.47106e+06     -3.04804
      0.00000      1.87042     -209682.    -0.252294
      0.00000      1.87043 -1.71218e+06     -1.65469
      0.00000      1.87044      493595.     0.831536
      0.00000      1.87046  2.88082e+06     0.194845
      0.00000      1.87047 -1.49400e+06      1.07770
      0.00000      1.87049 -1.61930e+06     -1.20239
      0.00000      1.87050      38689.9    0.0978694
      0.00000      1.87051 -4.68390e+07      1.47345
      0.00000      1.87053     -260524.    -0.646088
      0.00000      1.87054  1.14507e+06      3.34030
      0.00000      1.87055  1.02278e+06      2.26262
      0.00000      1.87057      196364.     0.827011
      0.00000      1.87058  8.79876e+06      1.12457
      0.00000      1.87059     -201053.    -0.200678
      0.00000      1.87061      781115.      2.00967
      0.00000      1.87062      64030.5     0.190114
      0.00000      1.87064  1.65101e+06      3.28979
      0.00000      1.87065      442838.     0.542003
      0.00000      1.87066     -9337.04   -0.0146679
      0.00000      1.87068      764583.      1.69897
      0.00000      1.87069  1.27659e+06      3.37308
      0.00000      1.87070      7480.39    0.0387708
      0.00000      1.87072      208905.     0.607510
      0.00000      1.87073      64817.9     0.224479
      0.00000      1.87075  6.18264e+06      3.12810
      0.00000      1.87076  1.49560e+06      1.30052
      0.00000      1.87077  1.67874e+06      1.66827
      0.00000      1.87079      37873.6     0.141076
      0.00000      1.87080  5.32796e+06      2.74374
      0.00000      1.87081     -195250.    0.0723164
      0.00000      1.87083      179188.    -0.194327
      0.00000      1.87084 -8.79989e+08    -0.476425
      0.00000      1.87085      576190.      2.17490
      0.00000      1.87087      508173.     0.798235
      0.00000      1.87088     -547394.    -0.706365
      0.00000      1.87090  2.65618e+06      1.18820
      0.00000      1.87091      561371.      1.83733
      0.00000      1.87092  2.57837e+06      3.44781
      0.00000      1.87094 -1.31685e+06      1.73278
      0.00000      1.87095     -18248.0   -0.0422234
      0.00000      1.87096 -4.31898e+06      2.94364
      0.00000      1.87098      676746.      2.52591
      0.00000      1.87099 -2.14453e+06     -1.96558
      0.00000      1.87101 -2.41215e+06    -0.665910
      0.00000      1.87102     -66578.9    -0.102392
      0.00000      1.87103 -2.84794e+06     0.718629
      0.00000      1.87105  1.42563e+07      4.72158
      0.00000      1.87106      491814.    0.0848645
      0.00000      1.87107      416606.    -0.560580
      0.00000      1.87109     -478159.      1.03328
      0.00000      1.87110  1.57308e+06      1.79479
      0.00000      1.87111 -2.15435e+06     -2.03244
      0.00000      1.87113 -1.32722e+06     0.833262
      0.00000      1.87114 -4.96576e+06      1.18835
      0.00000      1.87116  4.38975e+06      2.11524
      0.00000      1.87117  1.18370e+06    -0.498593
      0.00000      1.87118  3.94835e+06      1.88691
      0.00000      1.87120  2.30836e+06      2.03833
      0.00000      1.87121  5.76769e+06     0.715778
      0.00000      1.87122  1.17977e+06      1.86203
      0.00000      1.87124  3.57137e+06      2.63403
      0.00000      1.87125      347540.      1.06205
      0.00000      1.87126  1.81008e+06      2.91327
      0.00000      1.87128     -182041.    -0.247421
      0.00000      1.87129  6.02356e+06      1.95428
      0.00000      1.87131  1.18532e+07      1.42593
      0.00000      1.87132     -573768.    -0.863878
      0.00000      1.87133     -276584.    -0.121823
      0.00000      1.87135 -2.00929e+06      2.77051
      0.00000      1.87136  1.41469e+06    -0.475085
      0.00000      1.87137 -1.81799e+06     -2.86761
      0.00000      1.87139 -4.24054e+06     0.877749
      0.00000      1.87140  1.06574e+08      2.63913
      0.00000      1.87142      223887.     0.849735
      0.00000      1.87143      722367.      1.56348
      0.00000      1.87144 -2.62250e+06    -0.500196
      0.00000      1.87146  2.24532e+06     0.872766
      0.00000      1.87147  1.31118e+06      1.52284
      0.00000      1.87148 -1.96667e+06     0.524329
      0.00000      1.87150     -176920.    -0.230846
      0.00000      1.87151      121802.     0.149274
      0.00000      1.87152  1.37146e+06      2.57715
      0.00000      1.87154     -652436.    -0.824503
      0.00000      1.87155      326773.      1.59774
      0.00000      1.87157 -1.22591e+06    -0.398153
      0.00000      1.87158      721438.    -0.551852
      0.00000      1.87159     -464414.    -0.838944
      0.00000      1.87161      717870.      2.41179
      0.00000      1.87162 -6.44168e+06     0.715887
      0.00000      1.87163  1.68571e+06      3.40961
      0.00000      1.87165  1.29355e+06      2.12492
      0.00000      1.87166     -568856.     -1.25927
      0.00000      1.87167      581325.      1.50293
      0.00000      1.87169  1.38315e+06      1.80078
      0.00000      1.87170      9193.76    0.0586667
      0.00000      1.87172      456165.      1.85402
      0.00000      1.87173      840296.     0.979131
      0.00000      1.87174  3.39248e+06      2.32843
      0.00000      1.87176  1.32445e+06      2.17625
      0.00000      1.87177      247761.     0.493282
      0.00000      1.87178      40606.1     0.198425
      0.00000      1.87180  1.17593e+07      1.82501
      0.00000      1.87181      577777.      1.73770
      0.00000      1.87182 -1.23665e+06      1.69176
      0.00000      1.87184     -266350.    -0.884371
      0.00000      1.87185      851265.      1.65282
      0.00000      1.87187  2.02414e+06     -1.13815
      0.00000      1.87188 -1.33985e+06      2.69699
      0.00000      1.87189 -3.13915e+06      2.79910
      0.00000      1.87191  5.07047e+06      2.30929
      0.00000      1.87192  3.17438e+06     -1.27480
      0.00000      1.87193     -675185.     -1.13670
      0.00000      1.87195     -232335.    -0.548828
      0.00000      1.87196      276260.     0.838847
      0.00000      1.87197 -1.66215e+07     0.977383
      0.00000      1.87199     -214651.     0.539674
      0.00000      1.87200  1.27383e+06      2.05644
      0.00000      1.87202 -4.88611e+06     -1.15744
      0.00000      1.87203     -285561.     -1.05231
      0.00000      1.87204      702585.      1.60165
      0.00000      1.87206  1.84679e+06      1.63711
      0.00000      1.87207     -298892.    -0.280570
      0.00000      1.87208      556336.     0.569629
      0.00000      1.87210      940484.      2.77600
      0.00000      1.87211      612650.      1.30947
      0.00000      1.87212      563763.      1.51850
      0.00000      1.87214     -384476.    -0.688515
      0.00000      1.87215 -1.01710e+06     -1.77520
      0.00000      1.87217  5.05191e+06      3.53485
      0.00000      1.87218  4.77062e+06      5.09928
      0.00000      1.87219 -1.60216e+06      2.10554
      0.00000      1.87221     -937782.      1.23953
      0.00000      1.87222     -355211.     -1.38105
      0.00000      1.87223 -1.13626e+06     -2.68757
      0.00000      1.87225     -842785.     -1.25063
      0.00000      1.87226  1.72016e+06     0.385393
      0.00000      1.87227  2.11642e+06      2.19744
      0.00000      1.87229      534307.      1.18951
      0.00000      1.87230  1.06595e+06      1.09519
      0.00000      1.87231  1.23078e+07     -1.19021
      0.00000      1.87233 -1.17533e+07      2.72662
      0.00000      1.87234  7.23641e+06    -0.605907
      0.00000      1.87236      384712.    -0.537602
      0.00000      1.87237  1.01586e+06    -0.689939
      0.00000      1.87238 -4.45330e+06    -0.991297
      0.00000      1.87240  1.27564e+06      1.79947
      0.00000      1.87241 -2.45228e+07     -2.62603
      0.00000      1.87242  2.23132e+07    -0.715882
      0.00000      1.87244  6.71287e+06      3.40777
      0.00000      1.87245      240265.     0.247567
      0.00000      1.87246  1.01132e+06    -0.697097
      0.00000      1.87248  1.40725e+06      3.17989
      0.00000      1.87249 -4.23695e+07      2.00642
      0.00000      1.87251     -459801.      1.30022
      0.00000      1.87252     -758370.     -1.29526
      0.00000      1.87253  1.56297e+06     0.882087
      0.00000      1.87255      292016.      1.16566
      0.00000      1.87256      276739.     0.419680
      0.00000      1.87257 -2.66688e+06     -1.35803
      0.00000      1.87259  1.22857e+06      2.87595
      0.00000      1.87260      120690.     0.306790
      0.00000      1.87261      575668.      1.38882
      0.00000      1.87263  1.74239e+06      3.00144
      0.00000      1.87264      898547.      1.51684
      0.00000      1.87265      872652.      1.70424
      0.00000      1.87267 -2.05819e+07      3.27662
      0.00000      1.87268      205536.     0.577588
      0.00000      1.87270     -36416.5     0.151142
      0.00000      1.87271  1.14723e+06     -1.93434
      0.00000      1.87272 -2.34989e+07     -2.10421
      0.00000      1.87274  1.06978e+06     0.876715
      0.00000      1.87275 -1.09104e+06     -1.46041
      0.00000      1.87276 -1.26583e+06      1.25741
      0.00000      1.87278      896737.      1.22821
      0.00000      1.87279     -324871.    -0.540273
      0.00000      1.87280     -550656.      1.00307
      0.00000      1.87282 -2.55763e+06    -0.772391
      0.00000      1.87283      82343.9    -0.189765
      0.00000      1.87284  1.07230e+07      1.61195
      0.00000      1.87286     -314731.    -0.748212
      0.00000      1.87287  1.12995e+06      2.93037
      0.00000      1.87289 -1.40393e+06      1.91344
      0.00000      1.87290     -67279.5    -0.228833
      0.00000      1.87291  1.95684e+06      2.56931
      0.00000      1.87293 -1.89706e+06      2.12760
      0.00000      1.87294 -3.39752e+06      1.50380
      0.00000      1.87295     -126863.    -0.348668
      0.00000      1.87297     -277849.    -0.906339
      0.00000      1.87298      385699.      1.59266
      0.00000      1.87299      488319.      1.61433
      0.00000      1.87301      290810.     0.326798
      0.00000      1.87302  5.93898e+06      1.74037
      0.00000      1.87303     -125841.     0.813670
      0.00000      1.87305     -216908.    -0.379228
      0.00000      1.87306 -2.52123e+06     -4.01852
      0.00000      1.87307  1.21622e+06      2.65915
      0.00000      1.87309  2.69318e+06      5.58973
      0.00000      1.87310      601065.     0.514639
      0.00000      1.87312      394091.    0.0566529
      0.00000      1.87313      598139.     0.958812
      0.00000      1.87314     -991970.      3.74453
      0.00000      1.87316      720121.    -0.568022
      0.00000      1.87317      312270.     -1.18599
      0.00000      1.87318 -2.60600e+07     -2.10170
      0.00000      1.87320     -145106.     0.147380
      0.00000      1.87321      633034.     -3.01222
      0.00000      1.87322  3.92722e+06     -1.53387
      0.00000      1.87324  1.42447e+06     0.815430
      0.00000      1.87325      301280.     0.883412
      0.00000      1.87326      511016.      1.32440
      0.00000      1.87328  2.19248e+06     0.629454
      0.00000      1.87329     -606889.     0.926530
      0.00000      1.87330 -1.27114e+06      4.01792
      0.00000      1.87332     -262574.     0.631636
      0.00000      1.87333 -1.51883e+07      1.14315
      0.00000      1.87335     -585344.     0.954183
      0.00000      1.87336 -5.41848e+06     -2.08718
      0.00000      1.87337      301874.    -0.302994
      0.00000      1.87339      670104.     0.706115
      0.00000      1.87340 -6.24762e+06      3.07775
      0.00000      1.87341  2.60642e+06      4.22040
      0.00000      1.87343     -274753.    -0.131408
      0.00000      1.87344     -59822.4    -0.129200
      0.00000      1.87345      599293.    -0.401753
      0.00000      1.87347  2.34289e+06      2.91360
      0.00000      1.87348      269949.    -0.264458
      0.00000      1.87349 -2.55569e+06     -1.85105
      0.00000      1.87351  3.38480e+06      1.94029
      0.00000      1.87352  4.91747e+06      1.65512
      0.00000      1.87353  8.19271e+06      1.69047
      0.00000      1.87355     -114400.    -0.249352
      0.00000      1.87356      324893.      1.20322
      0.00000      1.87358  1.62360e+06      1.98464
      0.00000      1.87359     -252746.    -0.862589
      0.00000      1.87360 -1.25135e+06    -0.875769
      0.00000      1.87362     -782164.     -3.00265
      0.00000      1.87363      587093.      1.30353
      0.00000      1.87364      452939.    -0.898429
      0.00000      1.87366  2.38012e+07     -2.59139
      0.00000      1.87367      518436.     0.498910
      0.00000      1.87368  4.19744e+06     -1.53939
      0.00000      1.87370 -3.17469e+06      1.69002
      0.00000      1.87371     -760098.      1.19612
      0.00000      1.87372 -2.58572e+06      3.51014
      0.00000      1.87374  1.56841e+06      2.08533
      0.00000      1.87375     -637682.      1.34755
      0.00000      1.87376      170568.    -0.304293
      0.00000      1.87378      224931.     -1.08476
      0.00000      1.87379 -1.48423e+06     -1.03130
      0.00000      1.87380  2.24241e+06     -2.31644
      0.00000      1.87382      501383.    -0.990405
      0.00000      1.87383  1.95230e+06     -1.56709
      0.00000      1.87384      187213.     0.505594
      0.00000      1.87386 -2.45973e+07      1.35349
      0.00000      1.87387 -2.06675e+06     -1.51730
      0.00000      1.87389      342029.    -0.764827
      0.00000      1.87390      445691.    -0.818097
      0.00000      1.87391     -683988.    -0.914610
      0.00000      1.87393 -3.31424e+06     -1.28036
      0.00000      1.87394      960270.      1.96559
      0.00000      1.87395 -5.75990e+06     -2.08650
      0.00000      1.87397  1.55651e+06     -3.10167
      0.00000      1.87398      74343.5     0.176817
      0.00000      1.87399     -635517.      3.34192
      0.00000      1.87401      756490.     -2.36019
      0.00000      1.87402     -191018.    -0.177674
      0.00000      1.87403      345591.    -0.973360
      0.00000      1.87405  1.25256e+07     -1.57400
      0.00000      1.87406      281390.     -1.43301
      0.00000      1.87407 -3.02331e+06      1.98714
      0.00000      1.87409     -345235.    -0.709781
      0.00000      1.87410     -733651.     -3.34442
      0.00000      1.87411 -2.77888e+06     -1.83833
      0.00000      1.87413 -1.44829e+06     -2.88789
      0.00000      1.87414 -1.13862e+07      1.85499
      0.00000      1.87415 -1.91800e+07     -1.36630
      0.00000      1.87417     -922158.    -0.659825
      0.00000      1.87418      737147.      2.46888
      0.00000      1.87419  1.26739e+06      1.05068
      0.00000      1.87421 -2.16767e+06      2.58637
      0.00000      1.87422 -9.47313e+06     -3.40490
      0.00000      1.87424      82417.7    -0.288243
      0.00000      1.87425     -43136.8     0.190584
      0.00000      1.87426      68735.3    0.0112165
      0.00000      1.87428     -493930.     0.560277
      0.00000      1.87429     -56485.3     0.203946
      0.00000      1.87430      425000.     -1.15176
      0.00000      1.87432 -1.08970e+06     -1.18575
      0.00000      1.87433 -2.50767e+06     -4.10104
      0.00000      1.87434  1.82312e+08    -0.839109
      0.00000      1.87436      204034.     0.168911
      0.00000      1.87437  1.53611e+06     -2.78648
      0.00000      1.87438      472310.    -0.799074
      0.00000      1.87440      396755.     0.687244
      0.00000      1.87441      389864.      1.79360
      0.00000      1.87442      269973.     0.629640
      0.00000      1.87444      788087.      1.32687
      0.00000      1.87445  2.30888e+06      1.61169
      0.00000      1.87446     -164145.     0.309026
      0.00000      1.87448      207153.     0.329461
      0.00000      1.87449     -23872.8    0.0500200
      0.00000      1.87450  2.48194e+06      1.55054
      0.00000      1.87452  1.27765e+06     -1.15438
      0.00000      1.87453  6.12970e+06     -4.15878
