# Generated by G. Mace on Fri Feb  3 02:23:46 2017
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86621         -NaN         -NaN
      0.00000      1.86679 -3.98346e+06      3.08809
      0.00000      1.86681  2.16728e+06     0.408196
      0.00000      1.86682  1.33995e+06    -0.571304
      0.00000      1.86684     -755039.      1.03904
      0.00000      1.86685      740635.    -0.794071
      0.00000      1.86687  6.97673e+06     -2.51486
      0.00000      1.86688     -738659.     -1.34633
      0.00000      1.86690     -66037.0   -0.0933437
      0.00000      1.86691      454135.     0.146741
      0.00000      1.86692  1.40821e+06     -1.45952
      0.00000      1.86694      96256.9    -0.134170
      0.00000      1.86695  1.73287e+06    -0.868677
      0.00000      1.86697      513643.     0.638896
      0.00000      1.86698      787789.      1.25345
      0.00000      1.86700 -1.54089e+06      1.33952
      0.00000      1.86701  6.51664e+06     -1.93116
      0.00000      1.86703 -1.66248e+06     -1.80969
      0.00000      1.86704 -1.45867e+06     -1.62815
      0.00000      1.86706 -1.73710e+06     -1.10966
      0.00000      1.86707      543923.     0.892585
      0.00000      1.86708  1.66765e+06      1.24388
      0.00000      1.86710  1.90529e+07      1.77813
      0.00000      1.86711  1.16991e+06      1.07161
      0.00000      1.86713      151364.     0.443049
      0.00000      1.86714  1.12149e+06      1.26069
      0.00000      1.86716     -284072.    -0.529796
      0.00000      1.86717 -7.08801e+06     -2.39590
      0.00000      1.86719      430675.    -0.620750
      0.00000      1.86720  5.12018e+06      1.57116
      0.00000      1.86721  4.63932e+06     -2.24908
      0.00000      1.86723  6.93198e+06     -2.12252
      0.00000      1.86724 -2.32317e+06    -0.441212
      0.00000      1.86726  3.63198e+06    -0.546592
      0.00000      1.86727     -903102.    -0.937457
      0.00000      1.86729  1.87229e+06      1.82811
      0.00000      1.86730     -305184.    -0.350795
      0.00000      1.86731 -2.05490e+06     -1.52850
      0.00000      1.86733     -26373.7   -0.0387427
      0.00000      1.86734     -785489.    -0.420037
      0.00000      1.86736 -3.20310e+06     -1.53880
      0.00000      1.86737  1.51852e+06     0.916949
      0.00000      1.86739  1.32010e+06      1.53794
      0.00000      1.86740      222365.     0.181607
      0.00000      1.86742      342141.     0.292319
      0.00000      1.86743      768838.     0.428227
      0.00000      1.86744      225419.    -0.172783
      0.00000      1.86746  1.73465e+07    -0.804825
      0.00000      1.86747  5.05879e+06    -0.575108
      0.00000      1.86749      348411.    -0.294930
      0.00000      1.86750 -1.37811e+06      1.32173
      0.00000      1.86752  9.00867e+06      1.74930
      0.00000      1.86753  1.46222e+06      1.30901
      0.00000      1.86755     -151341.    -0.667043
      0.00000      1.86756     -992763.     -1.52534
      0.00000      1.86757  2.61716e+06      2.15018
      0.00000      1.86759     -163779.    -0.343353
      0.00000      1.86760  1.15506e+06     0.922511
      0.00000      1.86762  7.13926e+06     -2.37301
      0.00000      1.86763     -339839.    -0.854711
      0.00000      1.86765      294481.     0.320281
      0.00000      1.86766      122864.    0.0174259
      0.00000      1.86767     -9423.71   -0.0315113
      0.00000      1.86769      143766.     0.251696
      0.00000      1.86770  1.41446e+06      1.47749
      0.00000      1.86772     -135239.    -0.188858
      0.00000      1.86773  1.22558e+06      1.44469
      0.00000      1.86775 -1.10998e+08      1.95022
      0.00000      1.86776      651232.     0.862931
      0.00000      1.86778      633120.     0.583921
      0.00000      1.86779 -6.94569e+06      1.37020
      0.00000      1.86780  1.24888e+06      1.64141
      0.00000      1.86782      285749.     0.500996
      0.00000      1.86783      619332.      1.23000
      0.00000      1.86785 -2.03315e+06     -1.85913
      0.00000      1.86786      124201.    0.0591796
      0.00000      1.86788  1.09723e+06     0.621413
      0.00000      1.86789     -246573.   -0.0711569
      0.00000      1.86790      688225.    -0.624180
      0.00000      1.86792     -283625.    -0.312173
      0.00000      1.86793      696518.      1.33485
      0.00000      1.86795      820416.      1.46493
      0.00000      1.86796  1.90680e+06      1.46388
      0.00000      1.86798     -71946.5    -0.112792
      0.00000      1.86799 -6.31929e+06     -3.36496
      0.00000      1.86800  1.88254e+08     -3.39017
      0.00000      1.86802  2.25387e+06      1.40422
      0.00000      1.86803  2.12000e+07      1.67030
      0.00000      1.86805  1.39848e+06      1.39536
      0.00000      1.86806     -731674.     -1.68972
      0.00000      1.86808      22690.8    0.0162445
      0.00000      1.86809      14988.3  -0.00729870
      0.00000      1.86810      548080.     0.575332
      0.00000      1.86812      578454.     0.189713
      0.00000      1.86813     -62635.6    -0.103918
      0.00000      1.86815      120889.     0.158185
      0.00000      1.86816      699385.      1.24658
      0.00000      1.86818  1.17693e+06      1.70985
      0.00000      1.86819      319984.     0.445321
      0.00000      1.86820      832529.      1.19387
      0.00000      1.86822     -364120.    -0.227968
      0.00000      1.86823  1.57790e+06      1.60042
      0.00000      1.86825      454858.     0.461356
      0.00000      1.86826      183157.     0.343123
      0.00000      1.86828     -817500.     -1.26581
      0.00000      1.86829      819078.      1.76037
      0.00000      1.86830 -1.81720e+07      3.62025
      0.00000      1.86832 -1.44933e+06      1.59323
      0.00000      1.86833  6.27767e+06      1.13033
      0.00000      1.86835  1.28200e+06    -0.416706
      0.00000      1.86836 -7.65592e+06     0.579465
      0.00000      1.86838      473538.     0.205306
      0.00000      1.86839 -1.25615e+06     -1.07472
      0.00000      1.86840      509865.     0.887291
      0.00000      1.86842     -53410.7   -0.0878143
      0.00000      1.86843     -234226.    -0.851731
      0.00000      1.86845     -135181.    -0.347226
      0.00000      1.86846  1.37676e+06      1.91269
      0.00000      1.86847  1.25286e+06     0.961982
      0.00000      1.86849     -307952.    -0.518301
      0.00000      1.86850     -191613.    -0.361722
      0.00000      1.86852      576316.     0.539714
      0.00000      1.86853  1.30484e+06      1.00641
      0.00000      1.86855      411479.     0.687150
      0.00000      1.86856     -309376.    -0.323059
      0.00000      1.86857     -150737.    -0.278613
      0.00000      1.86859  1.52896e+06      2.34693
      0.00000      1.86860      160656.     0.368120
      0.00000      1.86862      64759.4    0.0705898
      0.00000      1.86863      571919.     0.321802
      0.00000      1.86865     -946983.     -1.06142
      0.00000      1.86866      308605.     0.119494
      0.00000      1.86867  3.09880e+06     0.535737
      0.00000      1.86869 -1.25478e+06     0.621305
      0.00000      1.86870 -3.31004e+06     -1.78996
      0.00000      1.86872     -275821.    -0.790940
      0.00000      1.86873     -300024.    -0.448005
      0.00000      1.86874      897724.      1.25440
      0.00000      1.86876  2.04127e+06      1.51658
      0.00000      1.86877     -191204.    -0.203398
      0.00000      1.86879      603219.      1.58582
      0.00000      1.86880     -944195.     -1.54219
      0.00000      1.86882 -1.59656e+06     -2.14026
      0.00000      1.86883  1.40247e+06      1.61427
      0.00000      1.86884  1.08727e+06      2.21327
      0.00000      1.86886      786386.      1.12139
      0.00000      1.86887 -4.53294e+06      1.42687
      0.00000      1.86889  6.59967e+06      2.98715
      0.00000      1.86890      285291.     0.261150
      0.00000      1.86891      844696.     0.500754
      0.00000      1.86893     -146890.    -0.142463
      0.00000      1.86894      163715.     0.408181
      0.00000      1.86896  1.65379e+06     0.916519
      0.00000      1.86897 -1.21862e+06     0.625170
      0.00000      1.86899  1.42756e+06     -1.59730
      0.00000      1.86900  1.75011e+06      1.15856
      0.00000      1.86901 -1.07070e+06    -0.696117
      0.00000      1.86903     -64159.5   -0.0825633
      0.00000      1.86904     -11237.6  -0.00991375
      0.00000      1.86906     -841022.    -0.879182
      0.00000      1.86907 -1.16063e+06     -1.37256
      0.00000      1.86908      833733.      1.70694
      0.00000      1.86910  3.70950e+07      2.02893
      0.00000      1.86911  4.79159e+06     -1.71493
      0.00000      1.86913      2091.47   0.00230310
      0.00000      1.86914 -2.03406e+06      1.20622
      0.00000      1.86916     -619671.    -0.574136
      0.00000      1.86917 -2.30157e+06      3.08692
      0.00000      1.86918      178456.    -0.135078
      0.00000      1.86920 -1.94785e+06     -2.31325
      0.00000      1.86921 -1.57270e+06     -2.42176
      0.00000      1.86923 -2.42251e+06    -0.940307
      0.00000      1.86924     -102006.   -0.0764399
      0.00000      1.86925 -2.01002e+06     -1.99034
      0.00000      1.86927     -415774.    -0.400809
      0.00000      1.86928  1.31845e+06     0.647812
      0.00000      1.86930 -7.05520e+06     0.198568
      0.00000      1.86931     -637790.     -1.27448
      0.00000      1.86932 -3.97405e+06     -2.78301
      0.00000      1.86934 -1.37046e+07     -1.55765
      0.00000      1.86935  3.21796e+06     -1.29719
      0.00000      1.86937      942615.      1.76049
      0.00000      1.86938      512021.     0.749906
      0.00000      1.86939  2.04566e+06      1.53736
      0.00000      1.86941     -62827.4   -0.0404911
      0.00000      1.86942  1.93985e+06     -2.96528
      0.00000      1.86944 -5.33854e+06     -2.10120
      0.00000      1.86945 -2.36704e+06     -3.20540
      0.00000      1.86947      17788.2    0.0317551
      0.00000      1.86948 -4.44059e+06     -1.59765
      0.00000      1.86949  1.91265e+06    -0.795942
      0.00000      1.86951 -7.13725e+06      1.10673
      0.00000      1.86952 -1.05924e+06     -1.26544
      0.00000      1.86954     -684073.     -1.32203
      0.00000      1.86955  1.28286e+06     -1.00416
      0.00000      1.86956 -2.87480e+06     -1.47409
      0.00000      1.86958 -2.63623e+07     -6.03099
      0.00000      1.86959  6.85159e+06     -3.77811
      0.00000      1.86961  1.89914e+06     -3.38088
      0.00000      1.86962  3.22148e+06     -2.07419
      0.00000      1.86963      606480.    -0.896552
      0.00000      1.86965     -146341.    -0.109925
      0.00000      1.86966 -2.34452e+06    -0.328634
      0.00000      1.86968     -712874.    -0.884797
      0.00000      1.86969     -563194.     0.347849
      0.00000      1.86970  5.19440e+06      1.88563
      0.00000      1.86972  7.83874e+06     -2.16560
      0.00000      1.86973  4.75185e+06     -2.89623
      0.00000      1.86975 -3.78379e+07     -1.84844
      0.00000      1.86976      749025.     -1.32179
      0.00000      1.86977  1.05279e+06     -1.89290
      0.00000      1.86979  3.30027e+06     -2.36439
      0.00000      1.86980      819803.     -1.83198
      0.00000      1.86982      873688.     -1.75497
      0.00000      1.86983  1.78783e+06     -2.82815
      0.00000      1.86984  1.60901e+06     -1.10663
      0.00000      1.86986  2.82099e+06     0.953444
      0.00000      1.86987 -1.11109e+07    -0.575450
      0.00000      1.86989 -5.68372e+06     -3.56507
      0.00000      1.86990 -2.05430e+07     -1.37071
      0.00000      1.86991  1.18165e+06    -0.371793
      0.00000      1.86993  1.70771e+06     -1.90758
      0.00000      1.86994  4.43051e+06     -1.81111
      0.00000      1.86996  3.79294e+06     -2.10223
      0.00000      1.86997 -2.02091e+07     -1.08916
      0.00000      1.86998  1.56480e+06     -2.03434
      0.00000      1.87000  1.32431e+07     -1.37271
      0.00000      1.87001  4.87488e+06     -4.58991
      0.00000      1.87003  1.43026e+06     -1.72482
      0.00000      1.87004  2.62422e+06     -2.79663
      0.00000      1.87005 -2.55071e+06     -3.70185
      0.00000      1.87007      802310.     -1.39493
      0.00000      1.87008  1.55413e+06     -2.76055
      0.00000      1.87010  4.95467e+06     -2.31253
      0.00000      1.87011  4.38086e+06     -2.28640
      0.00000      1.87012 -2.86831e+06     -1.95041
      0.00000      1.87014  5.52028e+06     -3.03609
      0.00000      1.87015      422821.    -0.428338
      0.00000      1.87017  2.42152e+06     -1.04570
      0.00000      1.87018 -2.10416e+07     -1.38788
      0.00000      1.87019  2.70277e+07     -1.83841
      0.00000      1.87021      644917.     -1.34712
      0.00000      1.87022      550350.     -1.68696
      0.00000      1.87024      253788.    -0.400882
      0.00000      1.87025  3.41273e+06     -1.34925
      0.00000      1.87026 -2.69529e+06     -1.97760
      0.00000      1.87028  1.65377e+06    -0.495430
      0.00000      1.87029  4.01810e+06     -2.84805
      0.00000      1.87031  2.04582e+06     -1.80667
      0.00000      1.87032      1885.30  -0.00151862
      0.00000      1.87033  1.90420e+06     -2.12413
      0.00000      1.87035  1.35971e+06     -2.24128
      0.00000      1.87036  1.93123e+06     -2.00833
      0.00000      1.87038      632138.     -1.79526
      0.00000      1.87039  1.20888e+06     -2.27774
      0.00000      1.87040  2.71858e+06     -4.74639
      0.00000      1.87042  4.55592e+06     -2.02001
      0.00000      1.87043  7.48126e+06     -2.19427
      0.00000      1.87044  7.27336e+06     -2.92335
      0.00000      1.87046 -3.25051e+06     -1.40178
      0.00000      1.87047     -843152.    -0.451226
      0.00000      1.87049      477395.    -0.354895
      0.00000      1.87050  1.02527e+08     -1.54126
      0.00000      1.87051  1.76043e+06     -3.70617
      0.00000      1.87053  1.34044e+06     -2.90347
      0.00000      1.87054  2.38785e+06     -3.04470
      0.00000      1.87056      868649.     -1.47627
      0.00000      1.87057      511334.    -0.994338
      0.00000      1.87058  1.34474e+06     -2.37161
      0.00000      1.87060  4.82634e+06     -4.14769
      0.00000      1.87061  1.68922e+06     -1.99428
      0.00000      1.87063  2.39518e+06     -2.44075
      0.00000      1.87064  2.38558e+06     -1.54934
      0.00000      1.87065 -3.44766e+06     -1.90699
      0.00000      1.87067  5.73490e+06     -2.30185
      0.00000      1.87068  1.67430e+07    -0.627612
      0.00000      1.87070 -1.45678e+07     -3.58140
      0.00000      1.87071  3.14646e+07     -4.03730
      0.00000      1.87072  2.45205e+06     -2.56173
      0.00000      1.87074  1.48561e+06     -2.92638
      0.00000      1.87075     -29948.0    0.0511808
      0.00000      1.87076  5.02680e+06     -2.21469
      0.00000      1.87078 -2.99210e+06     -2.26369
      0.00000      1.87079  1.04113e+06    -0.812407
      0.00000      1.87081      732539.     -1.01474
      0.00000      1.87082  1.01286e+06     -1.97952
      0.00000      1.87083      101434.    -0.257164
      0.00000      1.87085  1.32281e+06     -3.58902
      0.00000      1.87086      514890.     -1.91672
      0.00000      1.87088      354481.    -0.143804
      0.00000      1.87089     -712513.      3.29647
      0.00000      1.87090  1.35086e+06     -2.22899
      0.00000      1.87092  1.71269e+06     -3.48956
      0.00000      1.87093  1.35838e+06     -2.81384
      0.00000      1.87094  1.36979e+07     -4.81967
      0.00000      1.87096     -602473.    -0.319269
      0.00000      1.87097  2.46449e+06     -1.07603
      0.00000      1.87099  1.87797e+08      1.31198
      0.00000      1.87100 -2.30636e+07     -2.70757
      0.00000      1.87101  6.71576e+07     -3.02972
      0.00000      1.87103  8.29942e+06     -3.82825
      0.00000      1.87104      590589.    -0.919296
      0.00000      1.87106  2.43215e+06     -2.17043
      0.00000      1.87107  1.98455e+07     -2.84533
      0.00000      1.87108  2.93350e+06     -2.03933
      0.00000      1.87110  1.11445e+07     -5.79957
      0.00000      1.87111  2.27396e+06     -2.96678
      0.00000      1.87112      799062.     -1.52724
      0.00000      1.87114  1.50249e+06      1.19585
      0.00000      1.87115     -33552.9   -0.0152067
      0.00000      1.87117 -6.80681e+06     -3.24659
      0.00000      1.87118 -2.90172e+07     -3.08357
      0.00000      1.87119 -3.99799e+06     -3.02240
      0.00000      1.87121  9.84767e+07     -3.19228
      0.00000      1.87122 -1.19451e+06     -1.01616
      0.00000      1.87124 -1.51506e+06    -0.336780
      0.00000      1.87125 -5.33862e+06     -1.84182
      0.00000      1.87126 -2.76286e+06     -1.78579
      0.00000      1.87128 -4.06768e+06     -2.44947
      0.00000      1.87129  3.85535e+06     -1.94220
      0.00000      1.87130 -2.38636e+06      1.70043
      0.00000      1.87132 -5.71770e+06      1.98696
      0.00000      1.87133     -375059.    -0.445611
      0.00000      1.87135 -1.05787e+06     -1.81130
      0.00000      1.87136 -1.27711e+06     -1.14039
      0.00000      1.87137  1.09678e+07     -2.85217
      0.00000      1.87139  2.18750e+06     -1.87995
      0.00000      1.87140  6.11784e+06     -8.14572
      0.00000      1.87141 -1.17166e+06     -6.14172
      0.00000      1.87143 -2.74762e+06     -7.67752
      0.00000      1.87144      617160.     -10.3035
      0.00000      1.87146  1.15172e+06     -10.8841
      0.00000      1.87147 -3.53993e+06     -8.33972
      0.00000      1.87148 -2.41012e+06    -0.923887
      0.00000      1.87150 -2.60036e+06      3.75386
      0.00000      1.87151 -1.22831e+06     -1.20124
      0.00000      1.87152     -58165.1    0.0509737
      0.00000      1.87154 -3.45409e+06      1.70666
      0.00000      1.87155      71947.5     0.113500
      0.00000      1.87157     -757332.     -2.24895
      0.00000      1.87158      81528.0     0.156455
      0.00000      1.87159      236325.     0.182027
      0.00000      1.87161     -909662.     -2.19891
      0.00000      1.87162 -2.72987e+06     -2.90102
      0.00000      1.87163      896836.    -0.796090
      0.00000      1.87165 -4.06409e+07      1.22082
      0.00000      1.87166 -1.17340e+07      3.11048
      0.00000      1.87168 -1.56117e+06     0.835552
      0.00000      1.87169  2.58167e+06     -1.48269
      0.00000      1.87170  1.53919e+06     -4.34569
      0.00000      1.87172  1.80899e+06     -2.58710
      0.00000      1.87173  1.64534e+06     -2.18791
      0.00000      1.87174      118326.    -0.639186
      0.00000      1.87176     -453071.     0.541271
      0.00000      1.87177      954336.      1.76357
      0.00000      1.87179 -1.15223e+06     -9.63206
      0.00000      1.87180     -745728.     -11.1623
      0.00000      1.87181  2.54805e+06      3.09707
      0.00000      1.87183 -1.35526e+06     -2.86504
      0.00000      1.87184      732671.      1.37514
      0.00000      1.87185     -855770.     -1.18992
      0.00000      1.87187     -478364.     -1.77080
      0.00000      1.87188     -326447.    -0.916263
      0.00000      1.87190      682920.     -1.24998
      0.00000      1.87191 -2.03555e+06     -2.77933
      0.00000      1.87192 -1.25337e+06     -3.46992
      0.00000      1.87194 -9.36834e+06     -1.08221
      0.00000      1.87195      218266.     -1.08637
      0.00000      1.87196 -1.02196e+07     -3.62265
      0.00000      1.87198  3.03509e+06     -1.63072
      0.00000      1.87199  1.14062e+06     -3.43284
      0.00000      1.87201 -4.57192e+06     -5.56287
      0.00000      1.87202 -9.13305e+06     -2.74087
      0.00000      1.87203     -180674.     0.404974
      0.00000      1.87205  1.89632e+06     -2.35454
      0.00000      1.87206  1.96180e+06     -6.80677
      0.00000      1.87207      485797.    -0.630658
      0.00000      1.87209      467815.     0.725993
      0.00000      1.87210     -155067.    -0.742196
      0.00000      1.87211     -458425.     0.134673
      0.00000      1.87213 -1.73415e+06      5.26142
      0.00000      1.87214      864937.    0.0605741
      0.00000      1.87216 -1.15893e+06     -1.64146
      0.00000      1.87217 -1.08649e+06     -4.83514
      0.00000      1.87218     -3408.46  -0.00433228
      0.00000      1.87220     -249094.     0.205757
      0.00000      1.87221  4.65603e+06     -3.83139
      0.00000      1.87222     -247774.     0.929199
      0.00000      1.87224 -2.68359e+06      4.48901
      0.00000      1.87225 -4.62591e+06      7.77623
      0.00000      1.87227     -148952.     0.441814
      0.00000      1.87228  2.37647e+06     -6.72252
      0.00000      1.87229  1.03931e+06     -4.29732
      0.00000      1.87231      565256.    -0.564816
      0.00000      1.87232      459904.     0.619519
      0.00000      1.87233  2.46389e+06      2.96242
      0.00000      1.87235 -1.12306e+06      3.35685
      0.00000      1.87236 -2.53448e+06      1.74629
      0.00000      1.87237      637099.     -2.40563
      0.00000      1.87239 -9.03029e+06      1.76992
      0.00000      1.87240     -88382.0     0.211580
      0.00000      1.87242 -4.07825e+06     -2.91050
      0.00000      1.87243 -1.11330e+06     -1.95559
      0.00000      1.87244     -183238.    -0.900403
      0.00000      1.87246     -917220.     -1.72230
      0.00000      1.87247      898980.     -1.47159
      0.00000      1.87248  3.11733e+07     -7.08800
      0.00000      1.87250  1.74104e+06     -4.43352
      0.00000      1.87251     -641099.      1.67285
      0.00000      1.87252      961115.     -2.60449
      0.00000      1.87254 -1.55470e+06      2.03646
      0.00000      1.87255 -1.30784e+06    -0.636992
      0.00000      1.87257 -3.86670e+06     -2.22003
      0.00000      1.87258 -4.00633e+06     -5.13568
      0.00000      1.87259  1.36286e+08     -1.29711
      0.00000      1.87261 -1.24422e+07      3.70898
      0.00000      1.87262 -1.21367e+06      2.62835
      0.00000      1.87263  2.81818e+07     -1.52234
      0.00000      1.87265  2.97558e+06     -4.59303
      0.00000      1.87266  1.20160e+06     -1.59589
      0.00000      1.87267 -2.95540e+07     -5.06854
      0.00000      1.87269  1.67140e+06     -3.20482
      0.00000      1.87270     -41669.0    0.0945074
      0.00000      1.87272      422066.    -0.781338
      0.00000      1.87273     -758878.      1.06217
      0.00000      1.87274     -384070.      2.46890
      0.00000      1.87276     -145853.     0.875020
      0.00000      1.87277  1.27294e+07     -5.12081
      0.00000      1.87278 -1.53950e+06     -2.45079
      0.00000      1.87280 -5.95236e+06      2.25736
      0.00000      1.87281     -147364.     0.430982
      0.00000      1.87282      182084.    -0.280971
      0.00000      1.87284      686671.     -1.98249
      0.00000      1.87285  1.52775e+06     -2.43474
      0.00000      1.87286  2.42247e+06     -3.07005
      0.00000      1.87288 -1.03098e+06     -2.38244
      0.00000      1.87289     -542387.      1.24071
      0.00000      1.87291 -2.32872e+06     -1.10010
      0.00000      1.87292      759130.      1.21277
      0.00000      1.87293      642398.      1.74868
      0.00000      1.87295 -1.16243e+06     -4.43522
      0.00000      1.87296  1.94988e+07     -1.74520
      0.00000      1.87297 -2.64029e+06      3.19408
      0.00000      1.87299      48602.2   -0.0479599
      0.00000      1.87300 -6.09276e+06      2.57873
      0.00000      1.87301     -58811.0     0.269027
      0.00000      1.87303 -1.51561e+06      3.80546
      0.00000      1.87304 -1.26955e+07     -1.57104
      0.00000      1.87305     -811859.      2.11343
      0.00000      1.87307     -887470.      1.59977
      0.00000      1.87308      455407.     -1.89710
      0.00000      1.87310      976586.      1.49002
      0.00000      1.87311 -1.67359e+06     0.674611
      0.00000      1.87312      438642.     -1.94941
      0.00000      1.87314     -84101.3     0.155222
      0.00000      1.87315  1.40899e+06     0.264740
      0.00000      1.87316     -710840.    -0.180234
      0.00000      1.87318 -2.56919e+06     0.364503
      0.00000      1.87319 -1.61837e+06      2.82412
      0.00000      1.87320 -2.10833e+06      2.57204
      0.00000      1.87322     -400113.      1.42494
      0.00000      1.87323 -1.65966e+06      2.13320
      0.00000      1.87324  1.80116e+06      1.69164
      0.00000      1.87326     -93149.0    -0.125462
      0.00000      1.87327      808313.      2.88497
      0.00000      1.87328 -5.92708e+06      2.37727
      0.00000      1.87330 -2.30968e+06      2.24228
      0.00000      1.87331  1.10117e+06     0.706979
      0.00000      1.87333 -1.31176e+06      1.03870
      0.00000      1.87334      675675.     -1.12828
      0.00000      1.87335 -2.51081e+06      1.56017
      0.00000      1.87337      30205.5   -0.0722776
      0.00000      1.87338     -427822.     0.315781
      0.00000      1.87339  1.16711e+07     -1.71391
      0.00000      1.87341     -401815.      1.07000
      0.00000      1.87342  1.40664e+06    -0.870252
      0.00000      1.87343  1.77376e+06     -3.04064
      0.00000      1.87345 -1.79503e+06      3.87426
      0.00000      1.87346      911982.      2.42500
      0.00000      1.87347 -4.62838e+06      5.36821
      0.00000      1.87349 -5.79519e+06      1.24904
      0.00000      1.87350     -949404.     -1.84610
      0.00000      1.87351  1.77802e+06     -1.91813
      0.00000      1.87353  4.18065e+06     -2.24184
      0.00000      1.87354     -191580.     0.774923
      0.00000      1.87355 -1.14194e+06    -0.828557
      0.00000      1.87357      249519.   -0.0936016
      0.00000      1.87358  1.26680e+06     -4.13633
      0.00000      1.87360      695659.     -1.52320
      0.00000      1.87361 -1.12057e+07     0.722723
      0.00000      1.87362  1.88171e+07     -5.99286
      0.00000      1.87364  1.36806e+06      2.89378
      0.00000      1.87365 -4.46967e+06      2.54196
      0.00000      1.87366  1.39869e+06      2.24759
      0.00000      1.87368     -576318.     -1.07872
      0.00000      1.87369     -173737.     0.652043
      0.00000      1.87370     -452912.     0.321375
      0.00000      1.87372      556520.     -4.43510
      0.00000      1.87373      73182.4    -0.577340
      0.00000      1.87374      481613.     -1.20798
      0.00000      1.87376     -787156.     -1.36665
      0.00000      1.87377 -1.37133e+06      1.14658
      0.00000      1.87378  1.43454e+06     -3.47974
      0.00000      1.87380     -12408.2    0.0282790
      0.00000      1.87381 -4.63620e+06     -3.50678
      0.00000      1.87382 -1.48857e+06     -4.09387
      0.00000      1.87384      519049.      1.80469
      0.00000      1.87385      439503.     0.731998
      0.00000      1.87386 -5.90466e+06      5.77957
      0.00000      1.87388     -539502.      2.91724
      0.00000      1.87389      305130.    -0.602971
      0.00000      1.87391 -2.23759e+06      3.16810
      0.00000      1.87392      159010.     -1.12840
      0.00000      1.87393     -139977.      1.50955
      0.00000      1.87395  1.11053e+06     -2.55915
      0.00000      1.87396      714046.      6.93350
      0.00000      1.87397     -427643.    -0.845972
      0.00000      1.87399  1.45816e+07     -17.3207
      0.00000      1.87400 -2.77188e+07      23.7775
      0.00000      1.87401 -1.43710e+07      34.9811
      0.00000      1.87403  4.90402e+06      11.6390
      0.00000      1.87404     -490240.     -4.11467
      0.00000      1.87405 -1.15791e+07     -3.33744
      0.00000      1.87407      730840.      2.38810
      0.00000      1.87408      290365.      2.49237
      0.00000      1.87409 -7.36332e+06      7.61220
      0.00000      1.87411     -345636.      2.03931
      0.00000      1.87412     -200898.    -0.496393
      0.00000      1.87413      854031.     -4.66842
      0.00000      1.87415     -288728.     -1.97942
      0.00000      1.87416  1.33387e+06      1.17635
      0.00000      1.87417  3.06339e+06      2.34442
      0.00000      1.87419  2.15272e+06      7.87492
      0.00000      1.87420      597576.      4.81958
      0.00000      1.87421      420408.     -2.47147
      0.00000      1.87423     -54290.9    -0.208117
      0.00000      1.87424  4.92369e+06      2.33557
      0.00000      1.87425     -240318.      1.19801
      0.00000      1.87427  1.06874e+06     -3.32545
      0.00000      1.87428 -1.01144e+06     -3.13751
      0.00000      1.87429     -466554.     -2.83747
      0.00000      1.87431 -1.80709e+06      5.84282
      0.00000      1.87432 -1.38136e+06      4.07109
      0.00000      1.87433  1.46176e+06      6.29215
      0.00000      1.87435      856424.      7.10938
