# Generated by G. Mace on Tue Nov 20 20:46:29 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86634         -NaN         -NaN
      0.00000      1.86742      766396.      2.40365
      0.00000      1.86743 -1.19174e+06      2.86843
      0.00000      1.86744     -323603.     0.606383
      0.00000      1.86746      537195.     0.483096
      0.00000      1.86747 -2.39512e+06      1.42885
      0.00000      1.86748     -916828.      1.44504
      0.00000      1.86750 -1.36795e+06      3.03321
      0.00000      1.86751  3.28940e+06      1.74356
      0.00000      1.86753  3.06257e+07      2.18283
      0.00000      1.86754 -4.81323e+06      3.47122
      0.00000      1.86755 -5.35167e+06     0.887768
      0.00000      1.86757      680589.     0.818343
      0.00000      1.86758  4.65664e+06      2.97413
      0.00000      1.86760  1.52860e+06      2.13562
      0.00000      1.86761  1.06866e+06      3.72838
      0.00000      1.86762      797188.      1.98021
      0.00000      1.86764     -290161.    -0.688599
      0.00000      1.86765      497086.     0.404341
      0.00000      1.86766  1.15177e+07      2.98597
      0.00000      1.86768     -8919.86   -0.0122243
      0.00000      1.86769 -1.26916e+06     -3.85463
      0.00000      1.86771  8.06506e+07      2.94230
      0.00000      1.86772  4.24938e+06      1.51896
      0.00000      1.86773  4.02001e+06     -2.26561
      0.00000      1.86775  2.28375e+06      1.94693
      0.00000      1.86776 -8.32187e+06      1.91168
      0.00000      1.86778  6.72640e+07     -2.27806
      0.00000      1.86779  3.51939e+06     -1.55264
      0.00000      1.86780  8.15476e+06      1.56382
      0.00000      1.86782  1.50541e+06     0.530824
      0.00000      1.86783 -1.05495e+06      1.27727
      0.00000      1.86784  1.53588e+06     0.742280
      0.00000      1.86786  1.57352e+06      1.69280
      0.00000      1.86787  2.91503e+06      2.19251
      0.00000      1.86789      13913.9   0.00799316
      0.00000      1.86790  6.12130e+06      1.96875
      0.00000      1.86791      829324.    -0.458047
      0.00000      1.86793      104460.     0.136993
      0.00000      1.86794      395292.    -0.544046
      0.00000      1.86795     -117775.     0.327963
      0.00000      1.86797      292250.    -0.867833
      0.00000      1.86798  1.69101e+06     0.893578
      0.00000      1.86800     -6883.45    0.0155259
      0.00000      1.86801 -1.31248e+06      1.03717
      0.00000      1.86802      472049.      1.10991
      0.00000      1.86804  5.11812e+07      3.02321
      0.00000      1.86805 -5.58766e+06      1.41679
      0.00000      1.86807     -109693.     0.120642
      0.00000      1.86808  6.74861e+06     -4.76451
      0.00000      1.86809 -3.52302e+06     0.122906
      0.00000      1.86811  1.22564e+06      2.65935
      0.00000      1.86812     -941141.    -0.318593
      0.00000      1.86813      271962.    -0.494083
      0.00000      1.86815      42885.2    -0.107769
      0.00000      1.86816  6.75091e+06     -1.92545
      0.00000      1.86818      645250.     -1.85334
      0.00000      1.86819     -946305.     0.958248
      0.00000      1.86820      263764.     0.905959
      0.00000      1.86822      432844.     0.485176
      0.00000      1.86823      200145.     0.532868
      0.00000      1.86825      723316.      1.26319
      0.00000      1.86826  7.74968e+06      1.86739
      0.00000      1.86827 -1.32490e+07      3.18689
      0.00000      1.86829     -723609.      1.67658
      0.00000      1.86830 -1.25468e+06      1.52435
      0.00000      1.86831 -1.58577e+06      3.15521
      0.00000      1.86833  1.07428e+07      1.38590
      0.00000      1.86834 -4.61085e+06      3.73644
      0.00000      1.86836 -7.76700e+06      3.20635
      0.00000      1.86837 -2.20824e+06      2.47385
      0.00000      1.86838      132796.    -0.346720
      0.00000      1.86840      231723.    -0.522101
      0.00000      1.86841     -525715.      1.13110
      0.00000      1.86842  2.54593e+07      1.75810
      0.00000      1.86844 -1.12100e+06     0.484099
      0.00000      1.86845  1.34866e+06      1.97176
      0.00000      1.86847  5.48833e+06      5.18634
      0.00000      1.86848 -1.05918e+07      2.11756
      0.00000      1.86849      193663.     0.280040
      0.00000      1.86851 -5.04958e+07      1.53530
      0.00000      1.86852 -1.00595e+06      3.03850
      0.00000      1.86854 -1.20303e+06      3.50069
      0.00000      1.86855  3.16447e+06      3.33958
      0.00000      1.86856  9.77462e+06      2.88641
      0.00000      1.86858  1.34399e+06      3.99950
      0.00000      1.86859  1.11444e+06      2.44469
      0.00000      1.86860  1.26621e+08      2.51642
      0.00000      1.86862 -9.44782e+07      2.29597
      0.00000      1.86863  1.63764e+06      1.98352
      0.00000      1.86865     -956298.      1.61477
      0.00000      1.86866 -2.72364e+06      2.52045
      0.00000      1.86867 -4.03516e+06      2.02874
      0.00000      1.86869     -248136.     0.551086
      0.00000      1.86870      124176.    -0.171647
      0.00000      1.86871 -1.88793e+06      3.73770
      0.00000      1.86873 -6.00280e+06      4.30463
      0.00000      1.86874  1.22272e+06      2.07593
      0.00000      1.86876 -3.51517e+06      3.17271
      0.00000      1.86877 -3.10807e+06      2.70111
      0.00000      1.86878 -1.55828e+06      1.63039
      0.00000      1.86880     -900041.      2.05081
      0.00000      1.86881     -375337.     0.842996
      0.00000      1.86883      348172.    -0.264997
      0.00000      1.86884     -386742.      1.04510
      0.00000      1.86885 -1.08406e+06      1.76515
      0.00000      1.86887     -563717.      1.28652
      0.00000      1.86888     -441399.     0.587399
      0.00000      1.86889  1.28437e+08      2.73253
      0.00000      1.86891 -2.32518e+06      2.06391
      0.00000      1.86892 -4.14108e+06      4.46124
      0.00000      1.86894 -3.25425e+06      4.47270
      0.00000      1.86895  5.20791e+06      1.24323
      0.00000      1.86896 -1.99206e+06      4.26242
      0.00000      1.86898 -2.93090e+06      4.04510
      0.00000      1.86899 -2.08947e+06    -0.735312
      0.00000      1.86900      10238.7   -0.0146445
      0.00000      1.86902     -589035.     0.475608
      0.00000      1.86903 -2.64520e+06      1.18366
      0.00000      1.86905 -3.77960e+06      3.81341
      0.00000      1.86906 -4.38293e+06      3.61680
      0.00000      1.86907      425164.    -0.470915
      0.00000      1.86909     -491851.     0.505374
      0.00000      1.86910 -3.70915e+06      4.07400
      0.00000      1.86912 -2.06204e+06      2.99689
      0.00000      1.86913  1.91861e+06     -1.61182
      0.00000      1.86914      655619.     -1.16291
      0.00000      1.86916  6.82733e+06     -3.62755
      0.00000      1.86917 -1.25444e+06      1.19152
      0.00000      1.86918 -2.20904e+06      1.85787
      0.00000      1.86920     -91389.4     0.192446
      0.00000      1.86921      862428.     -1.92339
      0.00000      1.86923      236095.    -0.735575
      0.00000      1.86924  2.45928e+06    -0.137690
      0.00000      1.86925     -513502.      1.14712
      0.00000      1.86927     -584356.     0.964715
      0.00000      1.86928      65629.4   -0.0789358
      0.00000      1.86929  3.39915e+06     -1.10613
      0.00000      1.86931 -1.32500e+06      1.59263
      0.00000      1.86932 -1.41054e+06      2.65933
      0.00000      1.86934      514536.     -1.59276
      0.00000      1.86935 -1.61732e+06      3.17239
      0.00000      1.86936 -2.84704e+06      1.87247
      0.00000      1.86938     -674812.      1.40266
      0.00000      1.86939      962146.     -1.30358
      0.00000      1.86941     -497911.      1.11461
      0.00000      1.86942 -6.95661e+06      5.00277
      0.00000      1.86943  4.37922e+06      4.46271
      0.00000      1.86945  1.17284e+06     0.567041
      0.00000      1.86946     -539875.     0.737506
      0.00000      1.86947 -3.58367e+06      3.55123
      0.00000      1.86949 -2.13977e+06      4.36659
      0.00000      1.86950 -3.86663e+06      3.05190
      0.00000      1.86952 -1.80250e+06      3.55506
      0.00000      1.86953 -1.17046e+06      3.18615
      0.00000      1.86954 -1.39254e+06      3.24936
      0.00000      1.86956 -3.06006e+06      2.60923
      0.00000      1.86957 -1.48252e+06      3.29167
      0.00000      1.86958 -2.21231e+06      4.88118
      0.00000      1.86960 -1.01777e+06      2.95640
      0.00000      1.86961 -1.56505e+06      2.04501
      0.00000      1.86963     -658058.      1.66437
      0.00000      1.86964     -275938.      1.24823
      0.00000      1.86965     -206998.     0.800648
      0.00000      1.86967     -910842.      1.98974
      0.00000      1.86968  5.24056e+06      2.49855
      0.00000      1.86969  1.86802e+06      1.87746
      0.00000      1.86971 -1.50293e+06      2.01297
      0.00000      1.86972 -1.73446e+08      1.73197
      0.00000      1.86974 -2.11648e+06      1.43283
      0.00000      1.86975 -1.98753e+06      3.31594
      0.00000      1.86976  2.36436e+06      1.56252
      0.00000      1.86978      620172.      2.52303
      0.00000      1.86979  2.18976e+06      2.18531
      0.00000      1.86980 -2.22665e+07      2.83577
      0.00000      1.86982      146944.    -0.274810
      0.00000      1.86983      181307.    -0.356263
      0.00000      1.86985      485532.    -0.824620
      0.00000      1.86986     -946004.     -1.15617
      0.00000      1.86987      384056.      1.04969
      0.00000      1.86989 -5.86478e+06      3.98039
      0.00000      1.86990 -1.03493e+06      2.01951
      0.00000      1.86991     -603332.      1.40909
      0.00000      1.86993 -2.47935e+07      2.72484
      0.00000      1.86994 -1.17014e+06      1.38505
      0.00000      1.86996      591146.    -0.475551
      0.00000      1.86997 -3.55526e+07      1.49953
      0.00000      1.86998 -4.27192e+06      3.46286
      0.00000      1.87000 -2.63446e+06      1.32268
      0.00000      1.87001  3.10816e+07      1.64662
      0.00000      1.87003 -2.36142e+06    -0.191990
      0.00000      1.87004  1.12192e+06      1.17361
      0.00000      1.87005  4.11535e+06      2.43985
      0.00000      1.87007 -4.00833e+06      1.47236
      0.00000      1.87008 -9.13189e+06     0.157054
      0.00000      1.87009 -1.51706e+06      1.38209
      0.00000      1.87011     -782082.      2.09706
      0.00000      1.87012     -58476.6    0.0916905
      0.00000      1.87014 -3.08417e+06      3.19729
      0.00000      1.87015 -2.93638e+06      4.52758
      0.00000      1.87016  2.60623e+06     0.451789
      0.00000      1.87018 -6.49381e+07      2.61460
      0.00000      1.87019  1.32931e+07      2.91309
      0.00000      1.87020     -520684.     0.652866
      0.00000      1.87022 -4.45055e+06      5.07838
      0.00000      1.87023 -1.42156e+06      2.92392
      0.00000      1.87025     -527530.      1.10525
      0.00000      1.87026     -670686.     0.669143
      0.00000      1.87027 -1.31187e+06      1.17314
      0.00000      1.87029 -2.81596e+06      1.33296
      0.00000      1.87030 -4.97623e+06      2.07579
      0.00000      1.87031     -523130.     0.691307
      0.00000      1.87033     -148241.     0.184014
      0.00000      1.87034  1.27467e+06     -2.29307
      0.00000      1.87036      5539.91  -0.00734039
      0.00000      1.87037     -535351.      1.48220
      0.00000      1.87038 -1.59526e+06      2.08174
      0.00000      1.87040      123855.    -0.172826
      0.00000      1.87041 -1.03130e+06     -1.36665
      0.00000      1.87042  2.49334e+06     -3.48763
      0.00000      1.87044      310039.     0.253466
      0.00000      1.87045  2.16057e+06     -2.42379
      0.00000      1.87047 -1.28574e+07     -1.37469
      0.00000      1.87048     -353160.     0.782301
      0.00000      1.87049     -416331.    -0.403678
      0.00000      1.87051      621054.    -0.925553
      0.00000      1.87052     -768678.     0.595620
      0.00000      1.87053     -871308.      2.39653
      0.00000      1.87055      594850.     -1.35840
      0.00000      1.87056  2.00771e+06     -2.62029
      0.00000      1.87058     -371911.      1.25462
      0.00000      1.87059  1.00269e+06     -1.17518
      0.00000      1.87060     -946976.      1.01302
      0.00000      1.87062 -2.21470e+06      2.02787
      0.00000      1.87063 -3.83479e+06      1.56715
      0.00000      1.87064     -44822.7    0.0788796
      0.00000      1.87066  1.13049e+07     -1.68928
      0.00000      1.87067  6.64159e+06     -1.54603
      0.00000      1.87069      570501.    -0.412439
      0.00000      1.87070     -387436.     0.938238
      0.00000      1.87071      68519.2   -0.0752067
      0.00000      1.87073 -1.72717e+07      3.86002
      0.00000      1.87074 -1.91585e+06      2.16300
      0.00000      1.87075     -905416.      2.01100
      0.00000      1.87077     -373171.     0.963686
      0.00000      1.87078     -42805.2    0.0178905
      0.00000      1.87079 -1.33361e+06      1.55735
      0.00000      1.87081     -702426.     -1.47961
      0.00000      1.87082      9084.91   -0.0118550
      0.00000      1.87084 -2.66500e+07      2.29491
      0.00000      1.87085  2.76376e+06      1.03425
      0.00000      1.87086      913256.    -0.983886
      0.00000      1.87088 -2.14805e+06      1.60461
      0.00000      1.87089  3.67200e+06      2.00014
      0.00000      1.87090 -1.41855e+07     -1.63466
      0.00000      1.87092 -7.98075e+06     -1.59018
      0.00000      1.87093  1.65009e+06      1.16917
      0.00000      1.87095 -3.13378e+06      4.12098
      0.00000      1.87096  2.83278e+06      1.03246
      0.00000      1.87097 -1.17038e+06     -2.21518
      0.00000      1.87099  1.22762e+06     0.544977
      0.00000      1.87100  2.59640e+06     0.525833
      0.00000      1.87101  1.22126e+07      2.10109
      0.00000      1.87103      793081.      1.11633
      0.00000      1.87104  9.08633e+06      2.37377
      0.00000      1.87106  1.56277e+06      2.60934
      0.00000      1.87107      866539.      1.38911
      0.00000      1.87108 -4.09022e+06      2.37700
      0.00000      1.87110  2.37593e+06      1.33478
      0.00000      1.87111      61408.4     0.134517
      0.00000      1.87112  1.57798e+06      4.12593
      0.00000      1.87114  1.22056e+06      3.25572
      0.00000      1.87115  1.58607e+06      2.60057
      0.00000      1.87117  2.60745e+06      2.83423
      0.00000      1.87118 -2.62322e+06      2.90213
      0.00000      1.87119 -1.97676e+06      4.79233
      0.00000      1.87121 -2.34239e+06      3.35337
      0.00000      1.87122      817199.     0.751946
      0.00000      1.87123  6.27123e+08     0.945193
      0.00000      1.87125  1.91238e+06      2.95584
      0.00000      1.87126 -3.41853e+06      2.55475
      0.00000      1.87127  5.51639e+06      4.39879
      0.00000      1.87129  1.29247e+06      1.89764
      0.00000      1.87130  1.58802e+06      1.87699
      0.00000      1.87132      684083.      1.84577
      0.00000      1.87133 -4.29702e+06     0.658993
      0.00000      1.87134     -415327.     0.718071
      0.00000      1.87136  3.52766e+06      1.39209
      0.00000      1.87137  2.07815e+06      2.46868
      0.00000      1.87138      692364.      2.47954
      0.00000      1.87140      792970.     0.817753
      0.00000      1.87141     -712272.      1.40169
      0.00000      1.87143  1.15736e+06      1.99286
      0.00000      1.87144  1.49542e+06      4.43982
      0.00000      1.87145  1.11231e+06      3.24069
      0.00000      1.87147  2.02810e+06      2.93857
      0.00000      1.87148      644263.      1.69260
      0.00000      1.87149      528282.     0.704575
      0.00000      1.87151      747207.      1.72278
      0.00000      1.87152  2.44245e+06      1.78719
      0.00000      1.87153  1.70985e+06      2.85321
      0.00000      1.87155  1.17572e+06      2.50544
      0.00000      1.87156     -85205.9    -0.213209
      0.00000      1.87158  1.17684e+06      1.21298
      0.00000      1.87159  3.55990e+06      1.71697
      0.00000      1.87160      449875.     0.786945
      0.00000      1.87162     -498913.     -1.02793
      0.00000      1.87163 -1.25362e+06     -1.27767
      0.00000      1.87164  1.32363e+06      1.02075
      0.00000      1.87166  3.40404e+06     -1.81212
      0.00000      1.87167  3.68382e+07      2.78876
      0.00000      1.87169  2.27556e+06      1.86169
      0.00000      1.87170      591447.      1.32698
      0.00000      1.87171      942049.      4.87071
      0.00000      1.87173  1.48966e+06      4.15573
      0.00000      1.87174 -9.41290e+06      1.97714
      0.00000      1.87175      462461.     0.332470
      0.00000      1.87177      798115.     0.246143
      0.00000      1.87178  1.44208e+06      2.87999
      0.00000      1.87179  2.17905e+06      4.56415
      0.00000      1.87181      612021.      1.85192
      0.00000      1.87182  1.03428e+07      1.57708
      0.00000      1.87184     -557726.      1.50375
      0.00000      1.87185 -8.19082e+06      1.76313
      0.00000      1.87186      359839.     0.813486
      0.00000      1.87188      432382.      1.80885
      0.00000      1.87189  1.34850e+06      3.37752
      0.00000      1.87190  1.26329e+06     0.364617
      0.00000      1.87192 -2.42383e+06      1.59417
      0.00000      1.87193  2.76525e+07      2.28859
      0.00000      1.87194      876466.      2.04299
      0.00000      1.87196      277600.     0.110527
      0.00000      1.87197 -1.51546e+06      1.83538
      0.00000      1.87199     -621580.      1.05593
      0.00000      1.87200 -2.55064e+06     -4.08699
      0.00000      1.87201  1.67333e+06      2.29488
      0.00000      1.87203      855945.      1.80225
      0.00000      1.87204 -4.43766e+07      2.09222
      0.00000      1.87205  2.64629e+06      2.13534
      0.00000      1.87207      475409.     0.908266
      0.00000      1.87208      609806.      1.28377
      0.00000      1.87209      646271.      1.79357
      0.00000      1.87211      506972.      2.38286
      0.00000      1.87212      76064.7     0.276957
      0.00000      1.87214      902809.      1.86751
      0.00000      1.87215 -2.10528e+06      2.02683
      0.00000      1.87216 -1.68117e+06      1.58558
      0.00000      1.87218      666071.      2.45443
      0.00000      1.87219      554279.      2.56267
      0.00000      1.87220      542223.      1.73934
      0.00000      1.87222  1.25512e+07      2.50467
      0.00000      1.87223  1.09714e+07      2.59838
      0.00000      1.87224  3.82675e+06      3.06001
      0.00000      1.87226  6.54085e+06      2.41864
      0.00000      1.87227      246468.     0.503159
      0.00000      1.87229      213454.     0.650309
      0.00000      1.87230      755219.      1.19749
      0.00000      1.87231 -1.36832e+06      1.24640
      0.00000      1.87233 -7.14284e+06      1.41650
      0.00000      1.87234  1.08856e+06      2.28140
      0.00000      1.87235      393592.      1.56117
      0.00000      1.87237 -1.92199e+06    -0.729394
      0.00000      1.87238  3.69505e+06      2.28745
      0.00000      1.87239      922878.     0.395404
      0.00000      1.87241     -562812.    -0.859327
      0.00000      1.87242     -324134.    -0.409228
      0.00000      1.87244  2.51643e+06      2.02844
      0.00000      1.87245      109645.     0.343292
      0.00000      1.87246  1.97280e+06      2.45780
      0.00000      1.87248 -3.33266e+06      3.47439
      0.00000      1.87249  2.28808e+07     0.757818
      0.00000      1.87250  3.78906e+06      1.55311
      0.00000      1.87252  1.47098e+06      1.19279
      0.00000      1.87253      426218.      1.32178
      0.00000      1.87254     -134761.    -0.392279
      0.00000      1.87256      372931.     0.758514
      0.00000      1.87257 -3.08997e+07     0.815097
      0.00000      1.87259     -41303.7   -0.0856588
      0.00000      1.87260      515704.      1.38608
      0.00000      1.87261  2.54492e+06      4.08153
      0.00000      1.87263  3.53429e+06      3.39935
      0.00000      1.87264  1.52834e+06      1.16135
      0.00000      1.87265  2.28732e+06      4.86300
      0.00000      1.87267  2.74173e+06      3.56454
      0.00000      1.87268      269395.      1.10214
      0.00000      1.87269      600474.     0.559384
      0.00000      1.87271  1.11314e+07      3.14832
      0.00000      1.87272      951818.      3.89280
      0.00000      1.87273      704484.      2.16584
      0.00000      1.87275  1.26613e+06      2.01254
      0.00000      1.87276  3.16365e+06      3.96079
      0.00000      1.87278     -177745.     0.189614
      0.00000      1.87279  1.09120e+06      1.58566
      0.00000      1.87280      634104.      2.02336
      0.00000      1.87282  1.26627e+06      3.17547
      0.00000      1.87283  1.09767e+06      2.70371
      0.00000      1.87284      924554.      2.54400
      0.00000      1.87286  1.61847e+06      1.58913
      0.00000      1.87287  1.20564e+07     0.872799
      0.00000      1.87288      701977.      1.77452
      0.00000      1.87290  2.19495e+06      1.83431
      0.00000      1.87291 -1.14557e+07      2.16142
      0.00000      1.87292  1.64520e+06      2.28410
      0.00000      1.87294 -1.44501e+06      1.50177
      0.00000      1.87295  1.00818e+06      3.33881
      0.00000      1.87297  1.59936e+06      3.17005
      0.00000      1.87298 -2.45684e+06     -1.62097
      0.00000      1.87299  1.08283e+07      1.67761
      0.00000      1.87301      561275.     0.361257
      0.00000      1.87302 -1.09138e+06    -0.473761
      0.00000      1.87303  3.02264e+06      2.21422
      0.00000      1.87305  1.00683e+06      1.99309
      0.00000      1.87306  1.51937e+06      2.27015
      0.00000      1.87307  1.34530e+06      2.61031
      0.00000      1.87309      976851.      3.05554
      0.00000      1.87310  2.68549e+06      3.28077
      0.00000      1.87311      544255.    -0.337272
      0.00000      1.87313  2.81929e+07      2.85814
      0.00000      1.87314      932450.     0.719801
      0.00000      1.87316      388093.     0.832340
      0.00000      1.87317  2.81828e+06      1.62083
      0.00000      1.87318 -1.75755e+07      1.22589
      0.00000      1.87320     -927651.     0.343164
      0.00000      1.87321     -300648.     0.645785
      0.00000      1.87322      395068.    -0.748867
      0.00000      1.87324 -3.67391e+06    -0.540612
      0.00000      1.87325 -1.22418e+06    -0.232961
      0.00000      1.87326      555081.     0.506128
      0.00000      1.87328      13103.0   -0.0222680
      0.00000      1.87329      185695.    -0.273459
      0.00000      1.87330      166903.    -0.172866
      0.00000      1.87332     -869948.      1.38465
      0.00000      1.87333     -422564.     0.575429
      0.00000      1.87334      139127.    -0.260570
      0.00000      1.87336      743558.    -0.896965
      0.00000      1.87337  1.31633e+07     -1.09704
      0.00000      1.87339 -2.97509e+06      2.71990
      0.00000      1.87340     -343685.     0.786593
      0.00000      1.87341      894085.     -2.35724
      0.00000      1.87343      328860.    -0.733193
      0.00000      1.87344     -438494.      1.00895
      0.00000      1.87345      764054.     0.349309
      0.00000      1.87347      387386.    -0.490450
      0.00000      1.87348 -1.61498e+06    -0.728957
      0.00000      1.87349  1.46438e+06    -0.584204
      0.00000      1.87351 -1.38166e+06      1.55406
      0.00000      1.87352 -5.66641e+06      2.68382
      0.00000      1.87353  3.11478e+06      1.26535
      0.00000      1.87355 -1.16875e+06    -0.669244
      0.00000      1.87356     -758247.    -0.388546
      0.00000      1.87357 -4.37505e+06    -0.690107
      0.00000      1.87359      486213.     -1.25045
      0.00000      1.87360 -3.57447e+06     -3.21825
      0.00000      1.87362 -4.98887e+06      2.13354
      0.00000      1.87363 -3.75960e+06      2.40539
      0.00000      1.87364 -3.31424e+06      3.70915
      0.00000      1.87366      60684.5   -0.0934082
      0.00000      1.87367     -364193.     0.790291
      0.00000      1.87368 -2.51312e+06      2.49991
      0.00000      1.87370      297297.    -0.219322
      0.00000      1.87371  3.00218e+06     -1.96353
      0.00000      1.87372     -415879.     0.475736
      0.00000      1.87374      388328.    -0.885056
      0.00000      1.87375      593806.    -0.865467
      0.00000      1.87376     -212375.    0.0329257
      0.00000      1.87378  1.99097e+06      1.25332
      0.00000      1.87379 -2.56211e+07     -1.24473
      0.00000      1.87380     -757194.      2.11869
      0.00000      1.87382 -2.21779e+06      2.46110
      0.00000      1.87383  3.96689e+07      3.68630
      0.00000      1.87384  2.57141e+06      1.94701
      0.00000      1.87386 -2.08083e+07      1.83190
      0.00000      1.87387 -1.90040e+06      1.15925
      0.00000      1.87388      1277.22  -0.00175878
      0.00000      1.87390 -1.04840e+06     0.403451
      0.00000      1.87391 -2.17076e+06      3.08672
      0.00000      1.87393     -319678.     0.754315
      0.00000      1.87394  1.53815e+07      2.18278
      0.00000      1.87395     -95369.3     0.175169
      0.00000      1.87397     -710564.      2.09946
      0.00000      1.87398     -724939.      2.75735
      0.00000      1.87399 -1.58641e+06      3.48526
      0.00000      1.87401 -1.39407e+06      3.68001
      0.00000      1.87402 -2.70858e+06      3.49625
      0.00000      1.87403 -1.14782e+06      2.23911
      0.00000      1.87405 -1.94034e+06      2.91733
      0.00000      1.87406     -462275.      1.10903
      0.00000      1.87407     -657862.      2.18125
      0.00000      1.87409 -1.44226e+06      2.75511
      0.00000      1.87410 -1.74226e+06      1.44603
      0.00000      1.87411      739325.      1.34113
      0.00000      1.87413 -1.03036e+07      3.66946
      0.00000      1.87414 -2.56085e+06      3.15384
      0.00000      1.87415 -1.21355e+06      1.74344
      0.00000      1.87417     -983716.      1.45446
      0.00000      1.87418     -753424.     0.751831
      0.00000      1.87419  1.67385e+07      4.00913
      0.00000      1.87421 -1.73145e+06      3.25496
      0.00000      1.87422  2.07405e+07      4.26731
      0.00000      1.87423 -1.55385e+06      2.22703
      0.00000      1.87425 -3.31172e+06      2.12201
      0.00000      1.87426     -189685.     0.764772
      0.00000      1.87427     -557169.      2.63785
      0.00000      1.87429     -299591.     0.630376
      0.00000      1.87430 -5.28725e+06      4.98921
      0.00000      1.87432      669456.    -0.430144
      0.00000      1.87433 -4.90550e+06     0.649990
      0.00000      1.87434     -239505.     0.761891
      0.00000      1.87436     -408646.     0.825974
      0.00000      1.87437     -911969.      2.06059
      0.00000      1.87438      509710.     0.800419
      0.00000      1.87440  2.13371e+06      1.61551
      0.00000      1.87441 -5.07466e+06    -0.959446
      0.00000      1.87442     -249766.     0.529581
      0.00000      1.87444 -1.62092e+06      2.78302
      0.00000      1.87445     -35208.4    0.0746282
      0.00000      1.87446      746524.     0.402600
