# Generated by G. Mace on Wed Nov 21 23:30:27 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86641         -NaN         -NaN
      0.00000      1.86748 -7.77663e+06    -0.773607
      0.00000      1.86750      605355.     -1.18492
      0.00000      1.86751 -1.69393e+06    -0.632546
      0.00000      1.86752     -150442.     0.128293
      0.00000      1.86754     -414951.     0.307390
      0.00000      1.86755     -327467.    -0.243098
      0.00000      1.86756 -1.30842e+06     0.368665
      0.00000      1.86758      410163.    -0.799218
      0.00000      1.86759 -9.22112e+06    -0.299682
      0.00000      1.86761      336846.     0.257760
      0.00000      1.86762 -1.30278e+06    -0.912227
      0.00000      1.86763  1.51439e+06     0.253046
      0.00000      1.86765 -1.05215e+06     -1.57942
      0.00000      1.86766 -4.03631e+06     0.809651
      0.00000      1.86767 -6.01967e+06     -1.00702
      0.00000      1.86769      238838.     0.203487
      0.00000      1.86770 -1.24555e+06     -1.27183
      0.00000      1.86772 -1.91414e+06     -1.95603
      0.00000      1.86773 -3.88396e+06     0.969937
      0.00000      1.86774 -1.87473e+06     -1.76356
      0.00000      1.86776     -443566.     -1.34585
      0.00000      1.86777  1.65440e+06      1.48631
      0.00000      1.86779 -2.70007e+06    -0.346641
      0.00000      1.86780 -6.85986e+06     -1.48448
      0.00000      1.86781     -578337.     0.485628
      0.00000      1.86783      680439.      1.05075
      0.00000      1.86784  1.18234e+06    -0.587125
      0.00000      1.86785  1.50014e+06    -0.939446
      0.00000      1.86787     -807618.    -0.486055
      0.00000      1.86788      406527.     0.375654
      0.00000      1.86790 -1.67961e+06     0.785219
      0.00000      1.86791      281569.    -0.444097
      0.00000      1.86792      709536.     0.720591
      0.00000      1.86794  1.92818e+07      2.75302
      0.00000      1.86795     -866961.    -0.643406
      0.00000      1.86796     -402743.    -0.784263
      0.00000      1.86798 -1.16308e+06     0.301728
      0.00000      1.86799      164245.     0.306876
      0.00000      1.86801 -3.39072e+06      2.74434
      0.00000      1.86802     -139373.     0.305212
      0.00000      1.86803      519628.    -0.719312
      0.00000      1.86805     -841170.     -1.15232
      0.00000      1.86806     -653433.    -0.629992
      0.00000      1.86807      518647.     0.238917
      0.00000      1.86809  6.90032e+07     -1.56662
      0.00000      1.86810 -6.13028e+06     -1.44191
      0.00000      1.86812     -949169.     -2.40254
      0.00000      1.86813     -57010.2    -0.141160
      0.00000      1.86814     -1504.06  -0.00246038
      0.00000      1.86816     -89616.9    -0.117669
      0.00000      1.86817 -2.24225e+06     -1.48517
      0.00000      1.86818      697232.     0.295612
      0.00000      1.86820  1.10291e+06      1.26558
      0.00000      1.86821      11249.5    0.0100066
      0.00000      1.86823 -1.25513e+08     -3.66947
      0.00000      1.86824     -125769.    0.0910548
      0.00000      1.86825 -1.32875e+06      1.31946
      0.00000      1.86827     -692726.    -0.451941
      0.00000      1.86828     -333628.   -0.0365910
      0.00000      1.86829      693626.     0.679573
      0.00000      1.86831     -92202.5    -0.324608
      0.00000      1.86832     -858802.     -2.17013
      0.00000      1.86834      348380.     0.532369
      0.00000      1.86835      827199.     0.516450
      0.00000      1.86836  1.89282e+06      1.43681
      0.00000      1.86838     -243778.    -0.493730
      0.00000      1.86839      442939.     0.847309
      0.00000      1.86840      316038.     0.973753
      0.00000      1.86842 -1.14909e+06     -1.48771
      0.00000      1.86843  2.59202e+07     -1.34156
      0.00000      1.86845      292062.     0.386097
      0.00000      1.86846      577391.     0.901877
      0.00000      1.86847     -69383.5   -0.0914900
      0.00000      1.86849 -1.07418e+06    -0.602797
      0.00000      1.86850 -3.35068e+06    -0.354930
      0.00000      1.86851  1.27490e+06    -0.965436
      0.00000      1.86853     -995010.     -1.35030
      0.00000      1.86854      4397.26  -0.00843693
      0.00000      1.86856  2.27885e+08      1.23728
      0.00000      1.86857  1.12236e+08      1.41172
      0.00000      1.86858     -552864.    -0.780055
      0.00000      1.86860 -2.02749e+06     -2.15085
      0.00000      1.86861      830868.     0.877808
      0.00000      1.86862     -85232.9    -0.131628
      0.00000      1.86864      98411.1     0.176635
      0.00000      1.86865     -33408.7   0.00625060
      0.00000      1.86867 -7.24865e+06      2.75211
      0.00000      1.86868  1.35108e+06      1.55529
      0.00000      1.86869      564831.      1.37990
      0.00000      1.86871 -3.00079e+06      1.66319
      0.00000      1.86872     -228963.    0.0856545
      0.00000      1.86873  1.59708e+06     0.567571
      0.00000      1.86875     -544396.    -0.344019
      0.00000      1.86876      725858.    -0.619035
      0.00000      1.86878      873662.     0.413772
      0.00000      1.86879      17406.2  -0.00963971
      0.00000      1.86880      275497.    -0.283948
      0.00000      1.86882     -393487.    -0.150808
      0.00000      1.86883  1.04983e+06    -0.919221
      0.00000      1.86884     -782376.     0.579338
      0.00000      1.86886      81505.9    0.0576754
      0.00000      1.86887     -269474.    -0.276865
      0.00000      1.86889  1.29164e+06      1.62166
      0.00000      1.86890 -6.91509e+07      3.44017
      0.00000      1.86891     -857346.     -1.07100
      0.00000      1.86893  2.44675e+06      2.29456
      0.00000      1.86894 -5.02880e+06      1.48379
      0.00000      1.86895     -15414.9    0.0190073
      0.00000      1.86897 -1.04069e+06    -0.549489
      0.00000      1.86898  1.07719e+06      1.29189
      0.00000      1.86900  2.68682e+06      2.24654
      0.00000      1.86901 -2.23936e+08      1.07710
      0.00000      1.86902      731508.     0.872937
      0.00000      1.86904 -1.64546e+06     0.662796
      0.00000      1.86905     -331238.     0.376395
      0.00000      1.86906      368784.    -0.668836
      0.00000      1.86908      861193.    -0.217706
      0.00000      1.86909     -839028.      1.24324
      0.00000      1.86911      528240.     0.153341
      0.00000      1.86912     -267500.     0.413077
      0.00000      1.86913  1.35176e+07     -6.08368
      0.00000      1.86915     -215917.     0.121876
      0.00000      1.86916      587316.    -0.338690
      0.00000      1.86917      549413.    -0.353489
      0.00000      1.86919      418319.    -0.486418
      0.00000      1.86920     -17961.9    0.0269184
      0.00000      1.86922      619175.     -1.12461
      0.00000      1.86923     -172550.     0.346313
      0.00000      1.86924      722508.    -0.572141
      0.00000      1.86926      298275.    -0.460551
      0.00000      1.86927     -500677.      1.22939
      0.00000      1.86928      185764.    -0.341061
      0.00000      1.86930  1.30777e+06      1.47982
      0.00000      1.86931 -1.79728e+06      2.14000
      0.00000      1.86933     -289883.     0.471050
      0.00000      1.86934     -600568.     0.703138
      0.00000      1.86935     -437331.    -0.265492
      0.00000      1.86937     -654772.    -0.871833
      0.00000      1.86938      188503.    -0.312435
      0.00000      1.86939     -906795.      1.11705
      0.00000      1.86941     -194021.    -0.340864
      0.00000      1.86942      88383.0   -0.0661009
      0.00000      1.86943  1.14794e+06      1.03323
      0.00000      1.86945  3.01406e+06      1.94887
      0.00000      1.86946 -8.69652e+06     -3.39387
      0.00000      1.86948 -2.14453e+06      2.95964
      0.00000      1.86949     -498435.     0.897967
      0.00000      1.86950 -7.52999e+06     -1.27405
      0.00000      1.86952  5.09800e+06     -2.91530
      0.00000      1.86953     -81508.6     0.317066
      0.00000      1.86954      719303.    -0.873149
      0.00000      1.86956      769899.    -0.642693
      0.00000      1.86957  2.58987e+06     -1.68790
      0.00000      1.86959  3.20512e+06    -0.928026
      0.00000      1.86960  2.42014e+06     0.991354
      0.00000      1.86961 -1.02712e+06     -1.23070
      0.00000      1.86963  1.36927e+06     -1.70040
      0.00000      1.86964  1.74831e+06     -1.52754
      0.00000      1.86965      410360.    -0.896869
      0.00000      1.86967  1.94175e+06     -1.46993
      0.00000      1.86968     -503889.     0.132220
      0.00000      1.86970      208810.    -0.154112
      0.00000      1.86971      250468.    -0.297768
      0.00000      1.86972 -6.79007e+06      1.45519
      0.00000      1.86974     -754650.     0.569136
      0.00000      1.86975      58011.2   -0.0628491
      0.00000      1.86976  1.01066e+06     -2.82661
      0.00000      1.86978     -168202.     0.348995
      0.00000      1.86979 -1.69314e+06     0.648764
      0.00000      1.86980      167477.    -0.239877
      0.00000      1.86982      269273.    -0.894535
      0.00000      1.86983  1.62225e+06     -1.88253
      0.00000      1.86985  1.65032e+06     -2.48580
      0.00000      1.86986     -242814.     0.559949
      0.00000      1.86987     -361189.     0.665222
      0.00000      1.86989      423753.     0.396592
      0.00000      1.86990      359193.     0.143296
      0.00000      1.86991     -189358.     0.355227
      0.00000      1.86993      703110.     -1.18812
      0.00000      1.86994 -9.02538e+06     -2.95254
      0.00000      1.86996 -3.26841e+06     -2.70861
      0.00000      1.86997 -2.45784e+06    -0.491292
      0.00000      1.86998      955057.    -0.470357
      0.00000      1.87000      120357.    -0.146556
      0.00000      1.87001      1144.46  -0.00221563
      0.00000      1.87002     -523131.     0.544647
      0.00000      1.87004  5.29578e+06      1.27870
      0.00000      1.87005     -611879.      1.28608
      0.00000      1.87007 -2.68510e+06    -0.640338
      0.00000      1.87008  9.05119e+06     -2.14274
      0.00000      1.87009 -1.00137e+06    -0.507279
      0.00000      1.87011 -4.14061e+06      1.93864
      0.00000      1.87012     -945991.     0.941901
      0.00000      1.87013  3.76213e+06     -2.61614
      0.00000      1.87015  5.75041e+06     -2.66635
      0.00000      1.87016  1.92395e+06     -1.82247
      0.00000      1.87017 -2.40182e+06     -1.21737
      0.00000      1.87019     -694732.    -0.238700
      0.00000      1.87020 -3.57766e+06     0.717396
      0.00000      1.87022 -1.11342e+06      1.10105
      0.00000      1.87023      221098.    -0.222029
      0.00000      1.87024  1.63194e+06    -0.249024
      0.00000      1.87026 -1.68534e+06     -1.90895
      0.00000      1.87027      405059.    -0.904514
      0.00000      1.87028     -145362.     0.314296
      0.00000      1.87030      85933.3   -0.0814726
      0.00000      1.87031  4.64006e+06     -2.43617
      0.00000      1.87032     -118707.     0.121412
      0.00000      1.87034 -2.29884e+06      1.50951
      0.00000      1.87035     -397394.     0.180218
      0.00000      1.87037      330820.    -0.270156
      0.00000      1.87038  1.30289e+06      1.46850
      0.00000      1.87039  5.52427e+06      1.68811
      0.00000      1.87041     -671106.     0.479937
      0.00000      1.87042      591607.     -1.00923
      0.00000      1.87043  1.02641e+06     -1.00310
      0.00000      1.87045  2.41592e+06     0.477244
      0.00000      1.87046     -757164.     0.415197
      0.00000      1.87048 -2.06362e+06     -2.11404
      0.00000      1.87049 -8.67084e+06     -2.36690
      0.00000      1.87050  1.19707e+06     -2.20542
      0.00000      1.87052 -1.10299e+06     0.717129
      0.00000      1.87053  1.03074e+06     0.514645
      0.00000      1.87054      259486.    -0.280291
      0.00000      1.87056      74334.4    -0.183599
      0.00000      1.87057     -613992.     0.700612
      0.00000      1.87058 -1.23434e+06      1.19498
      0.00000      1.87060  1.44787e+06      1.58850
      0.00000      1.87061     -457005.     0.775571
      0.00000      1.87063 -1.42438e+06      1.69030
      0.00000      1.87064 -1.33336e+06      1.88234
      0.00000      1.87065  2.24769e+06      1.25277
      0.00000      1.87067     -539192.     0.434425
      0.00000      1.87068      54491.4   -0.0672485
      0.00000      1.87069     -328273.    -0.203444
      0.00000      1.87071  2.76850e+06      1.79990
      0.00000      1.87072 -5.99666e+06      1.41547
      0.00000      1.87073 -1.76135e+06      1.70409
      0.00000      1.87075  6.17606e+06      1.46293
      0.00000      1.87076      413495.     0.414519
      0.00000      1.87078      226581.   -0.0439172
      0.00000      1.87079     -285502.     0.191328
      0.00000      1.87080     -23425.3    0.0483352
      0.00000      1.87082      378473.    -0.362177
      0.00000      1.87083  4.13034e+06    -0.632751
      0.00000      1.87084     -467410.     0.568174
      0.00000      1.87086  2.53202e+06     -1.65288
      0.00000      1.87087  1.12221e+06    -0.579940
      0.00000      1.87089  1.90587e+06    -0.645293
      0.00000      1.87090  3.36613e+06     -2.27571
      0.00000      1.87091 -3.23613e+06     0.535115
      0.00000      1.87093 -5.65505e+06     -2.35743
      0.00000      1.87094  2.62782e+06     -2.23510
      0.00000      1.87095 -6.38511e+06     0.541071
      0.00000      1.87097 -1.20073e+06    -0.192555
      0.00000      1.87098 -2.37439e+06     -1.92791
      0.00000      1.87099      206318.   -0.0852520
      0.00000      1.87101  4.95494e+06      1.67734
      0.00000      1.87102     -109512.    -0.307721
      0.00000      1.87103 -1.00299e+06     -1.66257
      0.00000      1.87105     -507067.    -0.662186
      0.00000      1.87106     -840443.    -0.846579
      0.00000      1.87108 -2.07502e+07     -1.21452
      0.00000      1.87109      184412.   -0.0728765
      0.00000      1.87110  1.05487e+07     -3.22396
      0.00000      1.87112 -2.22427e+06     -1.15344
      0.00000      1.87113  1.56001e+07    -0.690812
      0.00000      1.87114  7.72078e+06     -1.03439
      0.00000      1.87116 -1.61919e+06     -1.68785
      0.00000      1.87117  1.67445e+06      1.24717
      0.00000      1.87118 -1.02687e+06      1.02868
      0.00000      1.87120     -284141.     0.675174
      0.00000      1.87121  1.28961e+06     -1.45791
      0.00000      1.87123      169687.   -0.0342393
      0.00000      1.87124      123433.    -0.155413
      0.00000      1.87125  1.00985e+06    -0.855583
      0.00000      1.87127 -1.51278e+06      1.07821
      0.00000      1.87128  2.44751e+06      1.23468
      0.00000      1.87129 -6.80415e+06      1.14567
      0.00000      1.87131  6.16077e+07      1.41337
      0.00000      1.87132 -1.61642e+06      1.25758
      0.00000      1.87133  1.24240e+07     0.504051
      0.00000      1.87135     -715560.     -1.21410
      0.00000      1.87136      781919.    -0.888358
      0.00000      1.87138  3.06652e+06     0.544453
      0.00000      1.87139      643584.    -0.641959
      0.00000      1.87140      218884.    -0.245488
      0.00000      1.87142  2.01170e+06    -0.592823
      0.00000      1.87143      339045.     0.412756
      0.00000      1.87144 -4.13822e+06     -1.14735
      0.00000      1.87146  7.46805e+06     -2.64863
      0.00000      1.87147  2.91704e+06    -0.809901
      0.00000      1.87148     -178365.   -0.0374077
      0.00000      1.87150      503790.     -1.15762
      0.00000      1.87151  1.49364e+06     -4.26583
      0.00000      1.87153  1.48182e+06     -1.56109
      0.00000      1.87154  3.04151e+06      2.54518
      0.00000      1.87155     -132942.    -0.142108
      0.00000      1.87157  1.01103e+06     -1.31296
      0.00000      1.87158  2.63881e+06    -0.908390
      0.00000      1.87159  1.74586e+06     -1.31817
      0.00000      1.87161      616650.    -0.804689
      0.00000      1.87162     -22121.9    0.0363951
      0.00000      1.87163      253184.    -0.316049
      0.00000      1.87165  1.52350e+06    -0.738088
      0.00000      1.87166      337201.    -0.432105
      0.00000      1.87167      562733.    -0.838160
      0.00000      1.87169      402586.     0.362116
      0.00000      1.87170  1.02138e+06    -0.549278
      0.00000      1.87172      138129.     0.128244
      0.00000      1.87173 -3.16763e+06      1.84771
      0.00000      1.87174      950805.     0.256738
      0.00000      1.87176  1.15479e+07     0.672789
      0.00000      1.87177 -2.59230e+06      1.13477
      0.00000      1.87178  2.53710e+07      1.76908
      0.00000      1.87180      539729.     0.345959
      0.00000      1.87181 -1.69171e+06    -0.947248
      0.00000      1.87182  1.34024e+06    -0.822451
      0.00000      1.87184      980027.    -0.242353
      0.00000      1.87185      355115.    -0.394696
      0.00000      1.87186 -2.61899e+07     0.753517
      0.00000      1.87188 -4.60246e+06      2.00401
      0.00000      1.87189  4.22508e+06      2.39808
      0.00000      1.87191  6.05359e+06     0.774090
      0.00000      1.87192     -324738.    -0.723151
      0.00000      1.87193 -2.06824e+06     -1.84285
      0.00000      1.87195      822221.     0.288446
      0.00000      1.87196 -1.58995e+06     -1.88331
      0.00000      1.87197  1.09259e+06     0.502000
      0.00000      1.87199      735341.     0.892108
      0.00000      1.87200  1.60779e+06      1.42278
      0.00000      1.87201     -696632.     -1.02952
      0.00000      1.87203 -3.74947e+06     -1.68577
      0.00000      1.87204 -2.59696e+06     0.672856
      0.00000      1.87205  3.27081e+06    -0.889420
      0.00000      1.87207     -942349.    -0.609477
      0.00000      1.87208      466692.    -0.331412
      0.00000      1.87210  1.76756e+06      1.41657
      0.00000      1.87211  9.76752e+06     -1.21970
      0.00000      1.87212 -7.60409e+06    -0.527536
      0.00000      1.87214 -2.00070e+06      2.60600
      0.00000      1.87215 -2.20333e+06     -1.79644
      0.00000      1.87216      738302.    -0.546847
      0.00000      1.87218 -1.30161e+06    -0.945786
      0.00000      1.87219 -7.24934e+06     -5.22357
      0.00000      1.87220 -1.01756e+06     0.713778
      0.00000      1.87222  1.72459e+06      1.75323
      0.00000      1.87223 -1.66820e+06      1.74193
      0.00000      1.87224      724710.    -0.351740
      0.00000      1.87226     -21100.1    0.0394945
      0.00000      1.87227 -6.33577e+06     -1.38346
      0.00000      1.87229 -1.58538e+06    -0.821199
      0.00000      1.87230  3.05727e+06     -1.80127
      0.00000      1.87231  2.40719e+06     -2.21889
      0.00000      1.87233 -4.03341e+06     -3.10765
      0.00000      1.87234      814622.    -0.502632
      0.00000      1.87235     -950668.     -1.04477
      0.00000      1.87237 -7.33350e+06     0.816242
      0.00000      1.87238      348640.     0.424216
      0.00000      1.87239 -4.53597e+06      1.04236
      0.00000      1.87241 -2.17336e+06     0.561358
      0.00000      1.87242 -2.04611e+06      2.42487
      0.00000      1.87243      563215.     -1.19863
      0.00000      1.87245     -283577.     0.569129
      0.00000      1.87246 -2.80222e+07    -0.640224
      0.00000      1.87247 -1.04292e+06    -0.817914
      0.00000      1.87249 -8.11644e+07     -1.21133
      0.00000      1.87250 -4.19943e+06     -1.27812
      0.00000      1.87252  1.85079e+07     -1.31296
      0.00000      1.87253 -2.43371e+06      1.54957
      0.00000      1.87254      805007.     -1.07624
      0.00000      1.87256  1.64190e+06     -2.12315
      0.00000      1.87257      709656.    -0.511444
      0.00000      1.87258 -2.25969e+08     -1.45255
      0.00000      1.87260  6.80081e+06     -1.53262
      0.00000      1.87261     -78263.3   -0.0438458
      0.00000      1.87262     -210842.     0.137972
      0.00000      1.87264  1.80850e+06     -1.42731
      0.00000      1.87265     -580286.    -0.361575
      0.00000      1.87266 -5.32188e+06     0.771455
      0.00000      1.87268  6.41407e+06      3.69777
      0.00000      1.87269      26192.3   -0.0485863
      0.00000      1.87270      170324.    -0.760112
      0.00000      1.87272 -6.59291e+06     -1.74902
      0.00000      1.87273 -7.84567e+06     -2.62387
      0.00000      1.87275 -1.97396e+06     -1.30817
      0.00000      1.87276  3.47656e+06     -1.32227
      0.00000      1.87277     -667715.    -0.397947
      0.00000      1.87279 -1.08221e+06     -1.56204
      0.00000      1.87280 -3.96514e+07    -0.778479
      0.00000      1.87281 -4.23368e+06     -1.19513
      0.00000      1.87283 -1.99163e+06      1.14949
      0.00000      1.87284     -599022.     0.623763
      0.00000      1.87285     -23156.4    0.0814342
      0.00000      1.87287  2.46781e+06     -2.16539
      0.00000      1.87288  1.48593e+06     -1.36825
      0.00000      1.87289      274349.     0.556127
      0.00000      1.87291     -152282.   -0.0979771
      0.00000      1.87292 -2.56137e+06     -1.92365
      0.00000      1.87293      166727.     0.246859
      0.00000      1.87295 -4.59671e+06    -0.522975
      0.00000      1.87296 -4.55302e+06     -1.95101
      0.00000      1.87297  2.25824e+06    0.0769163
      0.00000      1.87299 -3.16698e+06     -1.58262
      0.00000      1.87300      525631.     -1.20406
      0.00000      1.87301      869463.     -1.26069
      0.00000      1.87303      884216.     -1.80806
      0.00000      1.87304      466803.     -1.13791
      0.00000      1.87306 -3.00298e+06     -1.67809
      0.00000      1.87307      495606.    -0.328700
      0.00000      1.87308 -1.68877e+06     0.429800
      0.00000      1.87310 -6.73566e+07     -1.17433
      0.00000      1.87311      19523.9   -0.0212502
      0.00000      1.87312     -115097.    0.0637802
      0.00000      1.87314      54526.9   -0.0133081
      0.00000      1.87315  9.06887e+07     0.907952
      0.00000      1.87316     -205510.    -0.287660
      0.00000      1.87318 -2.70949e+07     -2.19902
      0.00000      1.87319      723232.     0.645148
      0.00000      1.87320  5.71869e+06    -0.299236
      0.00000      1.87322  2.05721e+06     -1.57785
      0.00000      1.87323  6.58954e+06     -1.74543
      0.00000      1.87324      644550.    -0.988372
      0.00000      1.87326  7.97070e+06     -2.13087
      0.00000      1.87327     -680777.    -0.850985
      0.00000      1.87328      776408.     0.628911
      0.00000      1.87330  2.28742e+07     -1.81020
      0.00000      1.87331 -2.72814e+06     -1.78151
      0.00000      1.87332     -775162.     -1.55022
      0.00000      1.87334     -459242.    -0.981991
      0.00000      1.87335 -1.93227e+06     -2.22941
      0.00000      1.87337     -975760.     -1.29785
      0.00000      1.87338     -740257.     -1.10209
      0.00000      1.87339 -2.24637e+07     -2.04749
      0.00000      1.87341  1.46246e+06     -1.78991
      0.00000      1.87342  3.64714e+06     -1.00467
      0.00000      1.87343  1.57675e+06     -1.50767
      0.00000      1.87345      411596.    -0.504917
      0.00000      1.87346      359762.    -0.156254
      0.00000      1.87347 -2.51334e+07     -1.44481
      0.00000      1.87349  4.31711e+06     -1.47681
      0.00000      1.87350  4.23745e+06     -2.02217
      0.00000      1.87351 -3.52608e+06    -0.509704
      0.00000      1.87353 -1.29576e+06     -1.70686
      0.00000      1.87354 -1.30016e+06     -1.02486
      0.00000      1.87355      332206.     0.239392
      0.00000      1.87357 -9.03108e+06    -0.587376
      0.00000      1.87358      560297.     0.335070
      0.00000      1.87359      276925.     0.300538
      0.00000      1.87361  3.13169e+06    -0.332396
      0.00000      1.87362 -1.04426e+06    -0.748726
      0.00000      1.87363     -277396.    -0.343520
      0.00000      1.87365  5.04096e+06      4.65755
      0.00000      1.87366  1.14162e+07      5.78822
      0.00000      1.87367     -55451.2    0.0210138
      0.00000      1.87369  2.49569e+06     0.717058
      0.00000      1.87370  1.55565e+06     -1.53841
      0.00000      1.87371  4.98556e+06     -3.28670
      0.00000      1.87373  1.37231e+07     -2.65526
      0.00000      1.87374     -875392.    -0.546435
      0.00000      1.87375     -315209.    -0.352514
      0.00000      1.87377     -81382.4    -0.115027
      0.00000      1.87378     -791266.     -1.07273
      0.00000      1.87380 -1.07386e+07     -3.73349
      0.00000      1.87381  6.81185e+06     -3.43461
      0.00000      1.87382 -2.05878e+06     -1.65537
      0.00000      1.87384     -917601.     -1.24353
      0.00000      1.87385  2.79240e+06     -1.82959
      0.00000      1.87386      572582.    -0.671643
      0.00000      1.87388 -6.32944e+06      1.16623
      0.00000      1.87389     -126321.    0.0603970
      0.00000      1.87390     -141538.     0.171572
      0.00000      1.87392     -851740.     0.771740
      0.00000      1.87393 -2.15316e+06    -0.654919
      0.00000      1.87394     -4296.00   0.00276602
      0.00000      1.87396      507783.   -0.0798195
      0.00000      1.87397  1.23318e+06     -1.04806
      0.00000      1.87398     -594095.     -1.40950
      0.00000      1.87400 -2.27338e+06     -1.55708
      0.00000      1.87401 -3.24824e+06     0.653961
      0.00000      1.87402 -1.04795e+06    -0.866587
      0.00000      1.87404 -4.87666e+06     -2.17674
      0.00000      1.87405  8.84206e+06     -3.47942
      0.00000      1.87406  1.47760e+06     -1.77612
      0.00000      1.87408      825765.      1.00526
      0.00000      1.87409  1.14989e+06     0.660052
      0.00000      1.87410  1.01182e+07     -3.66592
      0.00000      1.87412  5.74962e+06     -1.50392
      0.00000      1.87413  1.46973e+06     -3.23909
      0.00000      1.87414  2.47631e+06     -2.62609
      0.00000      1.87416 -1.30116e+06     -1.30404
      0.00000      1.87417  3.10444e+06     -1.42416
      0.00000      1.87418     -922692.     -1.81736
      0.00000      1.87420     -896252.     -1.43520
      0.00000      1.87421 -1.40734e+06     -2.02833
      0.00000      1.87422  9.88380e+06     -4.01801
      0.00000      1.87424  3.12454e+06     -4.41025
      0.00000      1.87425     -365747.    -0.741027
      0.00000      1.87426 -8.95621e+06     -3.28109
      0.00000      1.87428      913914.    -0.952898
      0.00000      1.87429      454435.      1.11050
      0.00000      1.87430     -891368.     -1.63863
      0.00000      1.87432 -1.54332e+06     -2.08136
      0.00000      1.87433     -687692.     0.979581
      0.00000      1.87434 -1.88215e+06      5.16326
      0.00000      1.87436      136201.    -0.575363
      0.00000      1.87437      777.743 -0.000844349
