# Generated by G. Mace on Mon Nov 19 20:10:41 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86638         -NaN         -NaN
      0.00000      1.86718     -906177.     -1.09984
      0.00000      1.86719 -1.88682e+06     -1.27357
      0.00000      1.86720 -1.68651e+06     0.283172
      0.00000      1.86722 -1.55421e+06     0.826625
      0.00000      1.86723      185259.    -0.134562
      0.00000      1.86724      488301.     0.283526
      0.00000      1.86726  1.30134e+07      1.45052
      0.00000      1.86727 -1.23334e+06      1.07621
      0.00000      1.86729  4.00071e+06      2.04771
      0.00000      1.86730      867630.      2.19889
      0.00000      1.86731  1.36085e+06      1.70676
      0.00000      1.86733      532607.     0.651919
      0.00000      1.86734 -1.74626e+07      2.93711
      0.00000      1.86735 -2.70746e+06      2.78353
      0.00000      1.86737  1.62159e+07     0.914777
      0.00000      1.86738 -1.31036e+06     0.818556
      0.00000      1.86740 -2.27106e+06      1.72954
      0.00000      1.86741 -2.39654e+06      3.67792
      0.00000      1.86742 -6.01260e+06      3.28186
      0.00000      1.86744 -5.02346e+06      1.33190
      0.00000      1.86745      482551.     0.757305
      0.00000      1.86746     -508371.     0.160964
      0.00000      1.86748      276480.     0.334052
      0.00000      1.86749 -2.28466e+06      1.03403
      0.00000      1.86751 -1.29459e+06      1.22505
      0.00000      1.86752  3.12751e+07     -1.34809
      0.00000      1.86753  1.13959e+06      1.25791
      0.00000      1.86755     -482378.     0.391653
      0.00000      1.86756     -366033.     0.187171
      0.00000      1.86757      854092.     0.277789
      0.00000      1.86759      94076.4     0.161887
      0.00000      1.86760      137495.     0.211588
      0.00000      1.86762     -184195.    -0.150215
      0.00000      1.86763 -6.91110e+06     -1.70851
      0.00000      1.86764  1.28428e+06      1.59101
      0.00000      1.86766      421998.     0.667135
      0.00000      1.86767 -1.91172e+06      2.59069
      0.00000      1.86768     -502058.     0.953728
      0.00000      1.86770      675546.     -1.06207
      0.00000      1.86771      657361.     0.304904
      0.00000      1.86772      105844.     0.158604
      0.00000      1.86774 -2.07205e+06      1.52618
      0.00000      1.86775     -782929.     0.805043
      0.00000      1.86777  3.46180e+06    -0.520362
      0.00000      1.86778 -1.33279e+06     -1.66775
      0.00000      1.86779      906210.      1.10224
      0.00000      1.86781     -190319.     0.279176
      0.00000      1.86782     -96954.9    0.0543942
      0.00000      1.86783 -4.40097e+06      2.64600
      0.00000      1.86785  2.28706e+06      1.91946
      0.00000      1.86786      470599.     0.689932
      0.00000      1.86788     -284941.    -0.558237
      0.00000      1.86789     -317802.     0.153729
      0.00000      1.86790  1.40654e+06    -0.704355
      0.00000      1.86792 -1.47967e+06    -0.232805
      0.00000      1.86793 -1.68319e+06     -1.30498
      0.00000      1.86794 -1.49460e+08     -2.54608
      0.00000      1.86796     -68425.8    -0.152827
      0.00000      1.86797     -925647.    -0.854644
      0.00000      1.86799     -503858.    -0.533775
      0.00000      1.86800  8.80572e+06      1.61562
      0.00000      1.86801      82542.3     0.184962
      0.00000      1.86803      684105.    -0.329247
      0.00000      1.86804      281174.    -0.131577
      0.00000      1.86805 -1.14428e+06     -1.76982
      0.00000      1.86807     -25558.1   -0.0329885
      0.00000      1.86808      113454.    0.0780395
      0.00000      1.86810      916359.      1.91065
      0.00000      1.86811  3.76288e+06     0.169964
      0.00000      1.86812 -9.78842e+07      1.90682
      0.00000      1.86814      716952.      1.48242
      0.00000      1.86815 -1.47870e+06     -1.04237
      0.00000      1.86816 -6.73102e+06    -0.760192
      0.00000      1.86818 -1.60759e+06    -0.947841
      0.00000      1.86819  1.54342e+06      1.36272
      0.00000      1.86821  1.22811e+06      1.16110
      0.00000      1.86822 -1.37443e+07     -1.95306
      0.00000      1.86823 -2.20795e+06     -2.42348
      0.00000      1.86825     -25882.3   -0.0492926
      0.00000      1.86826      839965.     0.775679
      0.00000      1.86827     -22368.0   -0.0402751
      0.00000      1.86829  1.47253e+06     0.649197
      0.00000      1.86830 -2.38923e+06     -1.55365
      0.00000      1.86831  6.30888e+06     -2.11960
      0.00000      1.86833 -1.82939e+06    -0.778387
      0.00000      1.86834      307892.      1.01713
      0.00000      1.86836     -100877.    0.0940714
      0.00000      1.86837  1.36070e+07     -2.39200
      0.00000      1.86838      599611.    -0.170535
      0.00000      1.86840      165480.    -0.199694
      0.00000      1.86841     -71518.3   0.00982868
      0.00000      1.86842      815487.    -0.234561
      0.00000      1.86844     -274394.    -0.617863
      0.00000      1.86845     -886050.     -2.02193
      0.00000      1.86847      800860.     0.539412
      0.00000      1.86848  1.44908e+06     0.466316
      0.00000      1.86849     -56673.3   -0.0636750
      0.00000      1.86851 -1.56168e+06     -1.12376
      0.00000      1.86852 -1.91458e+06      1.59358
      0.00000      1.86853  1.36200e+06     -2.33979
      0.00000      1.86855     -912754.     -1.09355
      0.00000      1.86856  5.45914e+06      3.57692
      0.00000      1.86858     -324985.    -0.394416
      0.00000      1.86859     -119247.    -0.226699
      0.00000      1.86860     -30038.3    0.0235373
      0.00000      1.86862 -3.18950e+06     -1.29183
      0.00000      1.86863      406448.     0.170453
      0.00000      1.86864     -988883.     -1.03060
      0.00000      1.86866 -2.56559e+06    -0.570596
      0.00000      1.86867  1.50115e+06      1.50727
      0.00000      1.86869 -2.22371e+06      2.26912
      0.00000      1.86870  5.34300e+06      1.96088
      0.00000      1.86871 -1.13647e+06      1.38434
      0.00000      1.86873 -1.18569e+06     -1.44782
      0.00000      1.86874      933038.      2.91496
      0.00000      1.86875  2.42770e+06    -0.680419
      0.00000      1.86877 -1.76327e+07      1.60951
      0.00000      1.86878      148359.    0.0750315
      0.00000      1.86880 -9.27799e+06      1.06629
      0.00000      1.86881     -354632.     0.699145
      0.00000      1.86882      54792.9    0.0703430
      0.00000      1.86884  1.14766e+06      1.04863
      0.00000      1.86885      324037.    -0.512154
      0.00000      1.86886     -55956.1    -0.157162
      0.00000      1.86888      292197.    -0.172920
      0.00000      1.86889  5.41517e+06     -1.75835
      0.00000      1.86891 -1.39700e+06     -1.72879
      0.00000      1.86892  6.08406e+06      2.70831
      0.00000      1.86893  4.09134e+07     0.547082
      0.00000      1.86895  2.01630e+06      2.10033
      0.00000      1.86896     -3312.19   0.00434015
      0.00000      1.86897      436453.     0.202597
      0.00000      1.86899      20020.0    0.0184932
      0.00000      1.86900  4.41789e+07     -3.30034
      0.00000      1.86901 -1.15376e+07     -4.60509
      0.00000      1.86903 -1.32248e+06    -0.622046
      0.00000      1.86904      135924.    -0.286856
      0.00000      1.86906  2.77509e+06      1.87115
      0.00000      1.86907      608724.      1.27548
      0.00000      1.86908      2024.61   0.00399508
      0.00000      1.86910      249583.     0.716085
      0.00000      1.86911 -4.97782e+06     -2.03809
      0.00000      1.86912 -1.11839e+06     -1.38981
      0.00000      1.86914 -5.78485e+06     -2.75908
      0.00000      1.86915  3.47190e+06      1.16252
      0.00000      1.86917      607694.    -0.619459
      0.00000      1.86918  1.35675e+08     -7.78313
      0.00000      1.86919 -1.32621e+06    -0.452748
      0.00000      1.86921     -260948.    -0.380819
      0.00000      1.86922 -1.69604e+06     -1.74439
      0.00000      1.86923  1.08606e+06     0.340910
      0.00000      1.86925  2.04926e+06     -1.25066
      0.00000      1.86926      957209.     -1.00792
      0.00000      1.86928 -8.27293e+06     -2.47738
      0.00000      1.86929      148205.   -0.0526339
      0.00000      1.86930 -2.11820e+06     -2.18541
      0.00000      1.86932     -71660.4    0.0375695
      0.00000      1.86933 -1.31954e+06    -0.868118
      0.00000      1.86934 -1.28598e+06    -0.950244
      0.00000      1.86936  1.14701e+06     -1.24431
      0.00000      1.86937  1.82242e+07      1.15178
      0.00000      1.86939  8.50118e+06      2.32581
      0.00000      1.86940  1.11984e+06    -0.342673
      0.00000      1.86941  4.34814e+06     0.829178
      0.00000      1.86943      927035.     -1.40519
      0.00000      1.86944 -1.33420e+08      1.46422
      0.00000      1.86945 -4.08933e+06      2.70345
      0.00000      1.86947     -702077.    -0.264877
      0.00000      1.86948      84436.9   -0.0524189
      0.00000      1.86949 -4.85926e+06      1.59888
      0.00000      1.86951  4.57905e+07     -1.49109
      0.00000      1.86952 -2.00179e+06     -2.27809
      0.00000      1.86954     -739744.    -0.822163
      0.00000      1.86955      620815.      1.03752
      0.00000      1.86956  2.34439e+06      1.74064
      0.00000      1.86958      859141.     0.556845
      0.00000      1.86959     -265664.    -0.278846
      0.00000      1.86960 -1.50756e+06     -1.54112
      0.00000      1.86962 -5.55542e+07      1.42466
      0.00000      1.86963  1.06145e+06      1.35609
      0.00000      1.86965      686387.     0.354392
      0.00000      1.86966     -853492.    -0.391290
      0.00000      1.86967      280390.     0.234430
      0.00000      1.86969  1.27077e+06    -0.509998
      0.00000      1.86970 -1.60819e+06     -2.58745
      0.00000      1.86971  3.70709e+06      1.59131
      0.00000      1.86973  1.32531e+06    -0.782014
      0.00000      1.86974  2.78789e+06     -2.16527
      0.00000      1.86976 -1.04335e+06     0.935493
      0.00000      1.86977      572714.     0.202935
      0.00000      1.86978  4.70165e+06    -0.552694
      0.00000      1.86980      693158.     0.766909
      0.00000      1.86981  1.63303e+06      2.66598
      0.00000      1.86982 -1.81566e+06     -1.78622
      0.00000      1.86984      460931.     0.522006
      0.00000      1.86985     -293610.    -0.552050
      0.00000      1.86987  8.85410e+06      1.94799
      0.00000      1.86988     -67635.5    -0.140265
      0.00000      1.86989  9.41329e+06      2.10741
      0.00000      1.86991 -2.21294e+06     -2.96821
      0.00000      1.86992  1.06250e+06     -1.38661
      0.00000      1.86993 -1.10364e+07      2.87498
      0.00000      1.86995  1.97471e+06      2.15773
      0.00000      1.86996 -3.53043e+06     -1.02900
      0.00000      1.86997      86993.2    0.0467768
      0.00000      1.86999 -4.91207e+06      2.42428
      0.00000      1.87000 -3.04811e+07    -0.818138
      0.00000      1.87002      394550.    -0.639691
      0.00000      1.87003  5.67897e+06      2.80914
      0.00000      1.87004      537539.     -1.08446
      0.00000      1.87006 -1.08712e+07     -2.40903
      0.00000      1.87007 -2.47457e+06     -1.38648
      0.00000      1.87008  3.47159e+07     0.363040
      0.00000      1.87010      168199.     0.260569
      0.00000      1.87011      143728.     0.278056
      0.00000      1.87013      921539.     0.668344
      0.00000      1.87014  1.13727e+06     -2.25450
      0.00000      1.87015     -157764.    0.0330715
      0.00000      1.87017     -111771.    -0.178202
      0.00000      1.87018     -391092.    -0.833998
      0.00000      1.87019      649728.      1.00734
      0.00000      1.87021  5.35174e+06      3.60872
      0.00000      1.87022  1.16721e+09      2.04384
      0.00000      1.87023  1.72118e+06     -1.29765
      0.00000      1.87025 -1.48373e+07     -2.21912
      0.00000      1.87026     -46097.8    -0.123584
      0.00000      1.87028  1.99322e+06      1.07821
      0.00000      1.87029     -803699.     -1.25709
      0.00000      1.87030     -839617.    -0.763064
      0.00000      1.87032     -762968.    -0.980345
      0.00000      1.87033 -4.46670e+06     -2.51328
      0.00000      1.87034      314126.    -0.274844
      0.00000      1.87036     -499056.    -0.163982
      0.00000      1.87037     -498465.    -0.578082
      0.00000      1.87039 -2.20110e+06     -2.29653
      0.00000      1.87040  6.06565e+06      2.39685
      0.00000      1.87041 -5.53425e+06      1.86956
      0.00000      1.87043      516913.     0.178224
      0.00000      1.87044  1.38601e+06      1.44542
      0.00000      1.87045  1.32945e+06      2.05132
      0.00000      1.87047      394400.     0.371245
      0.00000      1.87048 -3.13539e+06     0.787691
      0.00000      1.87049 -2.70177e+06     -2.97688
      0.00000      1.87051      539861.    -0.491156
      0.00000      1.87052 -5.35844e+06     0.574994
      0.00000      1.87054  3.48740e+06    -0.784845
      0.00000      1.87055  6.60772e+06      4.10403
      0.00000      1.87056  1.74240e+06     0.429863
      0.00000      1.87058 -1.33406e+06    -0.429880
      0.00000      1.87059     -985427.     -2.10563
      0.00000      1.87060     -501640.     0.331928
      0.00000      1.87062     -866699.     -1.73734
      0.00000      1.87063 -1.10643e+06    -0.945052
      0.00000      1.87065 -1.89809e+07     -14.1040
      0.00000      1.87066  4.81126e+08     -6.19828
      0.00000      1.87067     -538512.    -0.298645
      0.00000      1.87069      963498.      1.70737
      0.00000      1.87070      547406.     0.640177
      0.00000      1.87071 -4.24159e+06     -2.41041
      0.00000      1.87073      227166.     0.586836
      0.00000      1.87074     -589855.     -1.21913
      0.00000      1.87075      878202.     0.621942
      0.00000      1.87077 -1.06246e+06    -0.787681
      0.00000      1.87078  1.62219e+06      2.23999
      0.00000      1.87080  2.59262e+07     0.928834
      0.00000      1.87081  5.53177e+06      2.35193
      0.00000      1.87082     -652383.     0.591495
      0.00000      1.87084 -1.43726e+06     -1.02472
      0.00000      1.87085     -390723.    -0.290884
      0.00000      1.87086      348434.     0.286898
      0.00000      1.87088      847950.     0.874291
      0.00000      1.87089  1.31653e+07      2.18783
      0.00000      1.87091     -788424.    -0.573021
      0.00000      1.87092 -5.85018e+06     -1.44972
      0.00000      1.87093  2.90542e+06     -1.43542
      0.00000      1.87095     -869817.     0.893773
      0.00000      1.87096 -1.43706e+06      1.00380
      0.00000      1.87097 -7.14136e+06     -2.14652
      0.00000      1.87099     -759523.    -0.513288
      0.00000      1.87100     -539379.     0.174490
      0.00000      1.87101  4.52599e+06    -0.211965
      0.00000      1.87103  1.23929e+06     0.504184
      0.00000      1.87104 -1.45495e+06     -1.28320
      0.00000      1.87106  1.38527e+07     -1.47380
      0.00000      1.87107  9.95769e+08     -1.28642
      0.00000      1.87108     -945149.      1.30510
      0.00000      1.87110      877048.    -0.863216
      0.00000      1.87111     -936935.     0.141616
      0.00000      1.87112     -981925.    -0.505124
      0.00000      1.87114  9.29116e+06     -2.03090
      0.00000      1.87115  1.13055e+06      1.57621
      0.00000      1.87116  2.88268e+06      2.66285
      0.00000      1.87118     -525487.     -1.41243
      0.00000      1.87119     -350468.     -1.01259
      0.00000      1.87121     -749065.     -1.53636
      0.00000      1.87122 -1.08877e+06     -1.77284
      0.00000      1.87123     -356692.    -0.492391
      0.00000      1.87125 -3.11573e+06     0.498495
      0.00000      1.87126     -50648.7   -0.0419271
      0.00000      1.87127      338493.    -0.498522
      0.00000      1.87129     -561541.    -0.237495
      0.00000      1.87130  3.02851e+06    -0.235611
      0.00000      1.87132     -205870.    -0.439244
      0.00000      1.87133      510638.     0.639902
      0.00000      1.87134 -2.82949e+06     0.784318
      0.00000      1.87136      900718.     -1.15330
      0.00000      1.87137     -202082.    0.0973863
      0.00000      1.87138     -208216.    -0.374687
      0.00000      1.87140      92889.0    0.0538676
      0.00000      1.87141 -1.41761e+07      3.27510
      0.00000      1.87142     -366659.     0.180208
      0.00000      1.87144      798349.    -0.913833
      0.00000      1.87145 -1.27052e+06      1.54611
      0.00000      1.87147     -888797.    -0.857999
      0.00000      1.87148  1.53134e+06    -0.967155
      0.00000      1.87149      178133.     0.165678
      0.00000      1.87151  1.47625e+07     -3.64137
      0.00000      1.87152 -1.73839e+07     -1.20603
      0.00000      1.87153     -183655.    -0.219314
      0.00000      1.87155      739941.    -0.196299
      0.00000      1.87156  1.10905e+06    -0.751162
      0.00000      1.87157  5.48509e+06      1.05095
      0.00000      1.87159 -6.52866e+06    -0.459342
      0.00000      1.87160 -1.80681e+06     0.365634
      0.00000      1.87162     -934869.     0.198944
      0.00000      1.87163 -8.55714e+06     0.975481
      0.00000      1.87164 -3.41660e+06      1.74832
      0.00000      1.87166  2.40702e+06      4.16942
      0.00000      1.87167 -1.94715e+08     -1.14544
      0.00000      1.87168 -2.72692e+06     0.711720
      0.00000      1.87170  3.11037e+06     -2.28175
      0.00000      1.87171     -477454.    -0.505971
      0.00000      1.87172  1.35747e+06      2.58509
      0.00000      1.87174     -529324.    -0.670605
      0.00000      1.87175  2.19121e+07    -0.281748
      0.00000      1.87176 -2.82180e+06    -0.763523
      0.00000      1.87178  1.37085e+07      2.08122
      0.00000      1.87179 -2.76739e+06     -1.71111
      0.00000      1.87181 -1.36415e+06    -0.340771
      0.00000      1.87182     -966363.     0.665784
      0.00000      1.87183  3.32151e+06     -2.70932
      0.00000      1.87185     -953630.     0.846949
      0.00000      1.87186      435898.    -0.452819
      0.00000      1.87187  1.53376e+06     -1.18939
      0.00000      1.87189     -722091.     0.781551
      0.00000      1.87190 -1.69826e+06     -1.36458
      0.00000      1.87191      154003.     0.172636
      0.00000      1.87193 -4.95750e+06      2.28634
      0.00000      1.87194      749116.     0.736433
      0.00000      1.87196  1.86574e+06     0.867432
      0.00000      1.87197     -825792.    -0.851203
      0.00000      1.87198     -656334.     0.612596
      0.00000      1.87200 -2.15091e+06      1.76607
      0.00000      1.87201 -2.63548e+06     0.841996
      0.00000      1.87202  2.29301e+06      1.41483
      0.00000      1.87204  1.98689e+06      1.69591
      0.00000      1.87205  1.47966e+06     0.496195
      0.00000      1.87206     -392241.    -0.639834
      0.00000      1.87208  1.48837e+06      2.49141
      0.00000      1.87209  1.00293e+06      1.89112
      0.00000      1.87211      619049.     0.360588
      0.00000      1.87212      545271.     0.305612
      0.00000      1.87213 -2.03185e+06      1.95850
      0.00000      1.87215  2.69992e+06      1.70809
      0.00000      1.87216     -746905.      1.19092
      0.00000      1.87217 -2.97552e+06      1.61714
      0.00000      1.87219      424913.     0.734760
      0.00000      1.87220      409616.     0.753283
      0.00000      1.87221  2.71474e+06      1.83680
      0.00000      1.87223 -1.12323e+07      1.66575
      0.00000      1.87224  8.80906e+06      2.22443
      0.00000      1.87225  5.54091e+06      1.05224
      0.00000      1.87227 -2.33216e+07      2.05283
      0.00000      1.87228 -2.11019e+06      3.10770
      0.00000      1.87230  1.98832e+06      2.17225
      0.00000      1.87231     -849023.     -1.29327
      0.00000      1.87232      754240.      1.12676
      0.00000      1.87234  1.60613e+06     -2.40867
      0.00000      1.87235     -471923.     0.655513
      0.00000      1.87236  1.00271e+07     -1.00893
      0.00000      1.87238 -4.83036e+06      1.56282
      0.00000      1.87239     -149767.     0.159735
      0.00000      1.87240  1.97443e+06      2.11937
      0.00000      1.87242      168420.    -0.399431
      0.00000      1.87243  8.60094e+06     -1.33910
      0.00000      1.87244     -658615.    -0.827675
      0.00000      1.87246      970990.      2.51942
      0.00000      1.87247  1.41346e+06      2.52751
      0.00000      1.87249 -1.82423e+06      2.03056
      0.00000      1.87250     -310639.   -0.0876587
      0.00000      1.87251 -2.11072e+06     -2.21419
      0.00000      1.87253     -725483.    -0.605638
      0.00000      1.87254     -553016.     -1.72761
      0.00000      1.87255  1.02741e+06      3.07448
      0.00000      1.87257     -958012.     0.450542
      0.00000      1.87258      240024.    -0.182879
      0.00000      1.87259  2.12969e+06     -1.30487
      0.00000      1.87261     -314604.    -0.489101
      0.00000      1.87262 -2.96373e+06      2.28344
      0.00000      1.87264     -900881.      1.33548
      0.00000      1.87265     -162246.     0.105564
      0.00000      1.87266      26843.7    0.0147712
      0.00000      1.87268     -513905.     0.413503
      0.00000      1.87269      396807.     0.278132
      0.00000      1.87270  1.55592e+06    -0.688790
      0.00000      1.87272      473974.     0.444364
      0.00000      1.87273     -640248.    -0.152795
      0.00000      1.87274     -457503.    -0.327088
      0.00000      1.87276 -3.29066e+06     -2.66134
      0.00000      1.87277  2.67705e+06     0.416864
      0.00000      1.87278      163823.   0.00336087
      0.00000      1.87280      240287.     0.382655
      0.00000      1.87281      755227.      1.32162
      0.00000      1.87282 -1.53974e+06     -1.12707
      0.00000      1.87284  1.02685e+06     0.636123
      0.00000      1.87285     -618983.    -0.785755
      0.00000      1.87287 -2.88803e+06     -2.70478
      0.00000      1.87288 -1.95719e+06      2.36071
      0.00000      1.87289  9.80196e+06      2.97420
      0.00000      1.87291  9.03339e+06      5.54515
      0.00000      1.87292 -3.25433e+07      3.54359
      0.00000      1.87293 -1.25744e+07   -0.0692469
      0.00000      1.87295      542457.      1.43929
      0.00000      1.87296 -8.03442e+06      1.75079
      0.00000      1.87297 -4.87596e+06      2.03830
      0.00000      1.87299 -1.11105e+06    -0.699601
      0.00000      1.87300      59966.9     0.124509
      0.00000      1.87301      825569.     0.771696
      0.00000      1.87303      825507.      1.12415
      0.00000      1.87304 -1.07913e+06      2.07932
      0.00000      1.87305 -1.67768e+06     0.489563
      0.00000      1.87307  6.77485e+07      2.83529
      0.00000      1.87308 -1.06582e+06      2.88165
      0.00000      1.87310      173838.      1.02671
      0.00000      1.87311  1.18995e+06      1.40310
      0.00000      1.87312      157050.    -0.411523
      0.00000      1.87314     -830976.      2.63872
      0.00000      1.87315 -1.08003e+06      3.06081
      0.00000      1.87316  1.73765e+06    -0.619730
      0.00000      1.87318      228116.    -0.643639
      0.00000      1.87319      96188.0    -0.321922
      0.00000      1.87320     -646882.      2.12956
      0.00000      1.87322     -770890.      4.01115
      0.00000      1.87323  2.38917e+06     0.918286
      0.00000      1.87324      195030.     0.192043
      0.00000      1.87326     -710163.      2.73432
      0.00000      1.87327  2.61886e+06      1.47799
      0.00000      1.87328 -1.96473e+06     0.631252
      0.00000      1.87330 -2.16776e+06     0.705017
      0.00000      1.87331     -509564.     0.682020
      0.00000      1.87333 -2.08507e+07      1.68402
      0.00000      1.87334  1.38979e+06     0.529287
      0.00000      1.87335     -2502.85  -0.00466054
      0.00000      1.87337 -1.11206e+06    -0.598986
      0.00000      1.87338  5.54939e+06      1.93983
      0.00000      1.87339     -451653.    -0.460606
      0.00000      1.87341 -2.73375e+07     0.820849
      0.00000      1.87342  1.12636e+06      1.39702
      0.00000      1.87343 -4.51704e+06      1.00284
      0.00000      1.87345      941354.    -0.890073
      0.00000      1.87346      299897.     0.542644
      0.00000      1.87347  1.28502e+06      1.07984
      0.00000      1.87349      532959.     0.757272
      0.00000      1.87350  1.19763e+06      2.17675
      0.00000      1.87351  1.30031e+06      1.96929
      0.00000      1.87353     -503290.     0.810663
      0.00000      1.87354 -1.41957e+06      1.95276
      0.00000      1.87355  1.12575e+06     0.932470
      0.00000      1.87357     -221645.    -0.299983
      0.00000      1.87358 -2.90305e+06      1.62133
      0.00000      1.87360     -534347.     0.515405
      0.00000      1.87361  1.88211e+06      1.06070
      0.00000      1.87362  4.09487e+06     -1.13736
      0.00000      1.87364      35767.2    -0.103368
      0.00000      1.87365      826358.     -2.22850
      0.00000      1.87366  1.61070e+06   -0.0552427
      0.00000      1.87368  5.47093e+06     0.388693
      0.00000      1.87369  4.55374e+06    -0.855837
      0.00000      1.87370 -1.14657e+06     -1.92327
      0.00000      1.87372  3.67560e+06     -1.11197
      0.00000      1.87373 -3.18819e+06     0.853035
      0.00000      1.87374     -50067.9    0.0819470
      0.00000      1.87376      291951.     0.211407
      0.00000      1.87377 -1.16928e+06      1.04112
      0.00000      1.87378  1.62749e+06     0.532725
      0.00000      1.87380 -2.28741e+07     -2.46481
      0.00000      1.87381     -106310.   -0.0280941
      0.00000      1.87382      71830.7   -0.0699774
      0.00000      1.87384  1.45601e+06      3.35034
      0.00000      1.87385  2.48234e+06      2.42705
      0.00000      1.87387  6.20372e+06      1.23044
      0.00000      1.87388     -528971.    -0.825608
      0.00000      1.87389  3.07743e+06     -2.08316
      0.00000      1.87391 -1.17258e+06      1.16469
      0.00000      1.87392 -2.65324e+07      1.36032
      0.00000      1.87393      43476.3   -0.0880538
      0.00000      1.87395  1.83105e+06      1.72935
      0.00000      1.87396 -6.90789e+06      2.49221
      0.00000      1.87397 -5.72760e+06      2.14673
      0.00000      1.87399 -4.51766e+07      2.10990
      0.00000      1.87400      613830.     0.761849
      0.00000      1.87401 -5.02415e+06    -0.847158
      0.00000      1.87403      942067.    -0.988195
      0.00000      1.87404  7.29488e+06     -1.59304
      0.00000      1.87405  3.75303e+06     -1.83385
      0.00000      1.87407      627433.     0.910619
      0.00000      1.87408  5.99799e+06      1.20281
      0.00000      1.87409      502882.      1.08921
      0.00000      1.87411      958918.      2.92021
      0.00000      1.87412      269555.     0.199633
      0.00000      1.87413  1.25548e+06     -1.34130
      0.00000      1.87415     -18133.3    0.0256685
      0.00000      1.87416      495420.     0.205290
      0.00000      1.87417      432524.     0.700295
      0.00000      1.87419  1.18140e+06      1.01661
      0.00000      1.87420 -5.55600e+06     0.531923
      0.00000      1.87421 -5.38507e+06      2.25756
      0.00000      1.87423  2.15648e+08      2.79155
      0.00000      1.87424  2.07577e+06      2.53101
      0.00000      1.87426 -2.03711e+07      3.43418
      0.00000      1.87427      100362.    -0.382721
      0.00000      1.87428      73611.0    -0.160385
      0.00000      1.87430      518630.    -0.809744
      0.00000      1.87431  5.70354e+06      1.25011
      0.00000      1.87432  1.91509e+06      3.13484
      0.00000      1.87434 -2.07803e+06      1.33421
      0.00000      1.87435     -942748.    -0.830820
      0.00000      1.87436      169646.     0.178369
      0.00000      1.87438     -558041.    -0.233426
      0.00000      1.87439     -592420.    -0.169549
      0.00000      1.87440 -1.71134e+06    -0.541356
