# Generated by G. Mace on Thu Nov 22 00:15:18 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86613         -NaN         -NaN
      0.00000      1.86732     -687787.    -0.288443
      0.00000      1.86734  1.64031e+06    -0.476421
      0.00000      1.86735  5.97349e+06      2.63876
      0.00000      1.86737     -563158.     0.407135
      0.00000      1.86738 -3.92197e+06      1.02954
      0.00000      1.86740      241530.     0.363767
      0.00000      1.86741 -2.46049e+06     -1.62343
      0.00000      1.86742     -880084.      1.75086
      0.00000      1.86744 -1.03732e+06      1.07861
      0.00000      1.86745  5.72264e+06     -1.80228
      0.00000      1.86747     -524038.     0.468917
      0.00000      1.86748      66908.8    0.0899672
      0.00000      1.86750      10865.5    0.0245167
      0.00000      1.86751  2.00995e+07    -0.985028
      0.00000      1.86753  3.11756e+06     -1.29394
      0.00000      1.86754  1.14749e+06     0.174503
      0.00000      1.86756 -8.79789e+06     -1.19244
      0.00000      1.86757      950197.    -0.781986
      0.00000      1.86759     -278646.     0.117347
      0.00000      1.86760      758588.     -1.13091
      0.00000      1.86762 -5.22245e+06    -0.834588
      0.00000      1.86763 -6.35410e+06      1.86796
      0.00000      1.86765      297915.    -0.165538
      0.00000      1.86766  3.21076e+06     -2.76665
      0.00000      1.86768 -3.24295e+06     -2.67177
      0.00000      1.86769  1.45357e+08     -1.72822
      0.00000      1.86771     -980030.    -0.404936
      0.00000      1.86772 -1.36631e+06     0.816548
      0.00000      1.86773     -142903.     0.221726
      0.00000      1.86775  7.46313e+07      1.76372
      0.00000      1.86776      435954.     0.260660
      0.00000      1.86778  3.89495e+06    -0.330359
      0.00000      1.86779      180707.     0.306012
      0.00000      1.86781      938938.      1.06939
      0.00000      1.86782      517400.     0.153774
      0.00000      1.86784      574118.     0.648829
      0.00000      1.86785 -2.22055e+06    -0.660466
      0.00000      1.86787 -1.32970e+08      2.05637
      0.00000      1.86788      197214.     0.376989
      0.00000      1.86790     -77323.2   -0.0403292
      0.00000      1.86791     -206431.     0.274386
      0.00000      1.86793  1.50206e+07    -0.646368
      0.00000      1.86794  2.09289e+07     0.560984
      0.00000      1.86795  1.23654e+06     0.283748
      0.00000      1.86797 -3.17695e+06      1.45140
      0.00000      1.86798  4.12130e+06      1.60087
      0.00000      1.86800     -571330.     0.813596
      0.00000      1.86801 -5.76099e+06      3.42751
      0.00000      1.86803 -2.49426e+06    -0.568421
      0.00000      1.86804      60247.0    -0.139882
      0.00000      1.86806  1.23449e+06     0.699257
      0.00000      1.86807 -9.14666e+06      1.81940
      0.00000      1.86809  3.97060e+06    -0.985201
      0.00000      1.86810 -2.06343e+06     0.623386
      0.00000      1.86812      388901.     0.815929
      0.00000      1.86813  1.06003e+06      1.93219
      0.00000      1.86815     -849764.     0.259938
      0.00000      1.86816      242442.     0.381867
      0.00000      1.86817  2.13318e+06      2.13873
      0.00000      1.86819  2.14604e+06      1.88122
      0.00000      1.86820  9.95176e+06      2.79795
      0.00000      1.86822      794265.      1.86884
      0.00000      1.86823     -163337.    -0.401447
      0.00000      1.86825  8.46215e+06      3.41484
      0.00000      1.86826  4.61723e+06      2.34835
      0.00000      1.86828 -1.22415e+06      2.01311
      0.00000      1.86829 -2.96278e+06      2.15417
      0.00000      1.86831      576882.    -0.667539
      0.00000      1.86832  2.06521e+06      2.63135
      0.00000      1.86833  2.54422e+07      1.64412
      0.00000      1.86835 -2.00506e+06     0.846856
      0.00000      1.86836 -2.72641e+07      3.43344
      0.00000      1.86838      306151.    -0.606393
      0.00000      1.86839     -524636.    -0.102042
      0.00000      1.86841      74066.8     0.190028
      0.00000      1.86842      699463.     0.751920
      0.00000      1.86844     -130309.    -0.212158
      0.00000      1.86845      251595.     0.812381
      0.00000      1.86847     -107839.    -0.240874
      0.00000      1.86848     -964641.     -1.73655
      0.00000      1.86849 -3.18396e+06      1.65081
      0.00000      1.86851  1.27463e+06      1.25980
      0.00000      1.86852 -5.19747e+06     0.842754
      0.00000      1.86854      552837.     0.278152
      0.00000      1.86855  2.11896e+06      2.04893
      0.00000      1.86857     -567471.    -0.717575
      0.00000      1.86858  6.67960e+06     -1.03500
      0.00000      1.86860  3.72286e+06     0.697042
      0.00000      1.86861      909708.    -0.323572
      0.00000      1.86862 -1.54701e+06      1.94011
      0.00000      1.86864 -1.12487e+06      1.14125
      0.00000      1.86865  1.23775e+07      2.63481
      0.00000      1.86867      575472.      1.19226
      0.00000      1.86868     -304694.   -0.0907906
      0.00000      1.86870     -607261.    -0.491412
      0.00000      1.86871      536630.      1.37715
      0.00000      1.86873  1.18580e+06      1.11542
      0.00000      1.86874  1.62898e+06     0.524208
      0.00000      1.86875     -275063.    -0.499644
      0.00000      1.86877     -57828.4    -0.107382
      0.00000      1.86878     -393967.     -1.17962
      0.00000      1.86880      890166.     0.915180
      0.00000      1.86881      161472.     0.312816
      0.00000      1.86883  6.58248e+06     0.830879
      0.00000      1.86884 -1.41535e+06    -0.969206
      0.00000      1.86885      871604.     0.834831
      0.00000      1.86887      390222.     0.790653
      0.00000      1.86888  1.04778e+06      1.04164
      0.00000      1.86890 -9.27269e+06     -1.89604
      0.00000      1.86891  1.34958e+06      3.13926
      0.00000      1.86893  5.81476e+07      3.33926
      0.00000      1.86894     -700158.     0.307559
      0.00000      1.86896 -3.88122e+06    -0.518339
      0.00000      1.86897  3.71147e+06      1.67158
      0.00000      1.86898 -2.16077e+07      1.64634
      0.00000      1.86900      669477.      2.09055
      0.00000      1.86901  2.38475e+06      2.55903
      0.00000      1.86903 -1.25294e+06      1.12590
      0.00000      1.86904  1.80190e+06     0.742852
      0.00000      1.86906      794330.     0.421319
      0.00000      1.86907      262170.    -0.316203
      0.00000      1.86908 -4.10014e+06     -1.38823
      0.00000      1.86910      284637.     0.491331
      0.00000      1.86911  1.06894e+07     -1.49557
      0.00000      1.86913  3.59301e+06      2.59166
      0.00000      1.86914 -6.48784e+06      2.79777
      0.00000      1.86916     -46832.0    0.0918524
      0.00000      1.86917     -711537.      1.12838
      0.00000      1.86918  1.68679e+07      3.18913
      0.00000      1.86920  2.08662e+06      2.85383
      0.00000      1.86921      62918.2   -0.0387225
      0.00000      1.86923     -599862.     0.462115
      0.00000      1.86924  3.29303e+06      1.91827
      0.00000      1.86926  5.70597e+06     0.687036
      0.00000      1.86927 -1.96270e+06     0.720816
      0.00000      1.86928 -2.36378e+06     0.213983
      0.00000      1.86930      78353.2    0.0728752
      0.00000      1.86931      645621.      1.57061
      0.00000      1.86933     -930986.     -2.36489
      0.00000      1.86934  2.33797e+07      1.84153
      0.00000      1.86936      348025.     0.530243
      0.00000      1.86937     -464444.    -0.223322
      0.00000      1.86938     -161386.     0.449357
      0.00000      1.86940  2.13844e+06      2.54152
      0.00000      1.86941     -142011.   -0.0745769
      0.00000      1.86943      5335.03   0.00649439
      0.00000      1.86944      779898.     0.667935
      0.00000      1.86946      165653.     0.179048
      0.00000      1.86947      771999.      1.15460
      0.00000      1.86948     -616634.    -0.913659
      0.00000      1.86950 -5.23352e+07    -0.399669
      0.00000      1.86951  1.51782e+06      1.13835
      0.00000      1.86953 -1.61035e+06      1.15852
      0.00000      1.86954  1.65848e+06      1.45516
      0.00000      1.86956 -1.75268e+06      2.88670
      0.00000      1.86957 -2.77846e+06      2.38355
      0.00000      1.86958     -616733.    -0.887509
      0.00000      1.86960     -296020.    -0.562194
      0.00000      1.86961  3.10597e+06      1.06070
      0.00000      1.86963     -454676.     0.237847
      0.00000      1.86964  2.74497e+07     -1.50237
      0.00000      1.86965  1.69348e+06      1.68774
      0.00000      1.86967 -1.50821e+06      1.51993
      0.00000      1.86968      274807.    -0.118701
      0.00000      1.86970  2.70591e+06      1.00071
      0.00000      1.86971     -669619.     0.361430
      0.00000      1.86973 -1.77326e+06    -0.505876
      0.00000      1.86974      337545.     0.577995
      0.00000      1.86975 -1.10687e+06    -0.627105
      0.00000      1.86977 -2.05850e+06     0.868515
      0.00000      1.86978     -203609.     0.163558
      0.00000      1.86980     -76430.6     0.122707
      0.00000      1.86981  5.99496e+08     0.904981
      0.00000      1.86982 -5.49792e+06      2.65373
      0.00000      1.86984     -594433.     0.628809
      0.00000      1.86985  1.48749e+06      2.59512
      0.00000      1.86987      594965.     -1.09116
      0.00000      1.86988 -4.06222e+06     -11.7111
      0.00000      1.86989 -2.88064e+07     -13.4847
      0.00000      1.86991 -2.70611e+06     0.600154
      0.00000      1.86992 -5.36424e+06     -1.04484
      0.00000      1.86994  2.68306e+06      3.36505
      0.00000      1.86995     -769482.     -1.94987
      0.00000      1.86997  3.27683e+06     -1.75487
      0.00000      1.86998      939143.      1.37373
      0.00000      1.86999  1.33644e+06      1.10504
      0.00000      1.87001 -3.57928e+06      2.46450
      0.00000      1.87002      662100.     0.894246
      0.00000      1.87004      843741.      1.63492
      0.00000      1.87005  2.17509e+06      1.12451
      0.00000      1.87006  8.31470e+06      4.56957
      0.00000      1.87008      687072.     0.223791
      0.00000      1.87009  1.69206e+06      1.20485
      0.00000      1.87011      268315.    0.0753441
      0.00000      1.87012 -1.03316e+07      2.71830
      0.00000      1.87013     -64883.6     0.176677
      0.00000      1.87015 -3.89340e+06     0.836699
      0.00000      1.87016 -4.49665e+06      3.30542
      0.00000      1.87018 -4.93311e+06      1.66365
      0.00000      1.87019      118057.     0.480819
      0.00000      1.87020      34913.9   -0.0483373
      0.00000      1.87022  1.66695e+06      1.35453
      0.00000      1.87023 -1.24964e+06     0.397317
      0.00000      1.87025 -2.13172e+06      2.28766
      0.00000      1.87026     -336227.     -1.02461
      0.00000      1.87027 -4.20477e+06     -3.21040
      0.00000      1.87029      910296.     0.570197
      0.00000      1.87030  8.36978e+06      1.36881
      0.00000      1.87032     -583968.     -1.66417
      0.00000      1.87033 -1.07444e+06     -1.76434
      0.00000      1.87034 -1.48509e+06    -0.546228
      0.00000      1.87036  5.59447e+06      2.54703
      0.00000      1.87037 -1.34427e+06     -1.94913
      0.00000      1.87039 -5.37956e+06    -0.346528
      0.00000      1.87040     -321578.     -1.67745
      0.00000      1.87041  5.56328e+06      2.16586
      0.00000      1.87043 -2.53687e+06      1.99782
      0.00000      1.87044     -657083.     0.912452
      0.00000      1.87046 -1.83931e+07      2.42145
      0.00000      1.87047      422812.     0.348442
      0.00000      1.87048      166873.    -0.456457
      0.00000      1.87050      156500.     0.507112
      0.00000      1.87051  1.25343e+06      1.50978
      0.00000      1.87053     -472558.    -0.726533
      0.00000      1.87054  1.46871e+06      1.93299
      0.00000      1.87055     -964073.      1.45302
      0.00000      1.87057 -9.65108e+06      3.42013
      0.00000      1.87058      787863.     -1.04751
      0.00000      1.87060  1.99926e+07      3.83059
      0.00000      1.87061  1.04926e+07      1.77763
      0.00000      1.87062  1.47777e+06     -1.41594
      0.00000      1.87064  1.54241e+07      1.88745
      0.00000      1.87065  1.14877e+06      1.03925
      0.00000      1.87067 -1.03133e+08      4.62594
      0.00000      1.87068      936130.     0.767974
      0.00000      1.87069      386310.     0.738114
      0.00000      1.87071  6.66659e+07      2.07881
      0.00000      1.87072 -9.83709e+06      4.00523
      0.00000      1.87074     -508921.     -1.68287
      0.00000      1.87075     -778310.     -1.88265
      0.00000      1.87076  1.10990e+06      1.68486
      0.00000      1.87078      302051.     0.554363
      0.00000      1.87079      453602.     0.942381
      0.00000      1.87081     -37245.5   -0.0690500
      0.00000      1.87082  4.18292e+06     -2.28984
      0.00000      1.87083 -4.51127e+06     -2.66831
      0.00000      1.87085      761075.      1.85012
      0.00000      1.87086 -3.75707e+06      2.92331
      0.00000      1.87087      12608.9    0.0443176
      0.00000      1.87089  8.31982e+06     -2.40826
      0.00000      1.87090  2.76382e+06      1.79618
      0.00000      1.87092  4.43038e+06     -2.66902
      0.00000      1.87093     -408567.    -0.734032
      0.00000      1.87094      305179.     0.227422
      0.00000      1.87096 -6.18277e+06     0.660836
      0.00000      1.87097     -110373.    -0.225200
      0.00000      1.87099      151884.     0.946198
      0.00000      1.87100 -3.69310e+06     -3.35700
      0.00000      1.87101 -3.36800e+06      2.72100
      0.00000      1.87103      138800.     0.710087
      0.00000      1.87104 -1.69408e+06     0.813132
      0.00000      1.87106     -791127.      1.17156
      0.00000      1.87107     -267639.    -0.303015
      0.00000      1.87108     -743936.     0.899410
      0.00000      1.87110  1.16230e+07      3.09139
      0.00000      1.87111  8.92262e+06     -5.19067
      0.00000      1.87112     -883487.     -1.07769
      0.00000      1.87114     -547817.    -0.245488
      0.00000      1.87115  2.88573e+06    -0.914109
      0.00000      1.87117 -1.16642e+06    -0.650400
      0.00000      1.87118      218253.    -0.250831
      0.00000      1.87119  2.31794e+06      4.31813
      0.00000      1.87121  2.50556e+06      1.87493
      0.00000      1.87122      727441.     0.692121
      0.00000      1.87123     -677395.     -2.16652
      0.00000      1.87125     -323045.     -1.11768
      0.00000      1.87126 -1.73233e+06     -2.98987
      0.00000      1.87128      268469.     0.749678
      0.00000      1.87129  1.12501e+06     0.618727
      0.00000      1.87130      352920.     0.720988
      0.00000      1.87132  2.38728e+06     0.520696
      0.00000      1.87133     -412636.     -1.13273
      0.00000      1.87135      399129.    -0.531083
      0.00000      1.87136  4.99373e+07      2.91276
      0.00000      1.87137  5.81629e+06      4.99506
      0.00000      1.87139 -1.84848e+07      3.66917
      0.00000      1.87140     -54350.3    -0.126718
      0.00000      1.87141      567529.      2.46438
      0.00000      1.87143      158520.     0.820252
      0.00000      1.87144 -4.41315e+06     -1.89342
      0.00000      1.87146 -1.23307e+06     -1.89890
      0.00000      1.87147  3.30948e+06     -4.92657
      0.00000      1.87148  1.84172e+06     -3.66715
      0.00000      1.87150  1.14072e+06      2.81716
      0.00000      1.87151  2.75347e+06      4.94441
      0.00000      1.87152  1.45378e+06      1.03386
      0.00000      1.87154  8.40622e+06      3.72286
      0.00000      1.87155  1.52609e+06      1.47892
      0.00000      1.87157 -4.02767e+06      1.89263
      0.00000      1.87158  2.03916e+06      4.25254
      0.00000      1.87159     -311214.     -1.20744
      0.00000      1.87161 -2.15812e+06     -2.14095
      0.00000      1.87162     -639511.    -0.483191
      0.00000      1.87163 -3.02289e+06      2.52309
      0.00000      1.87165 -1.27238e+06      4.03711
      0.00000      1.87166      50917.1   -0.0379439
      0.00000      1.87168     -294952.    -0.416880
      0.00000      1.87169      750693.     0.741664
      0.00000      1.87170      188557.   -0.0660140
      0.00000      1.87172  1.24281e+06     0.488395
      0.00000      1.87173     -714638.     -1.48971
      0.00000      1.87174      817397.      1.02478
      0.00000      1.87176  2.46366e+06      2.60487
      0.00000      1.87177  1.01967e+06     0.623096
      0.00000      1.87178     -701408.      1.13826
      0.00000      1.87180  1.10553e+06      2.49431
      0.00000      1.87181  1.35888e+07      7.41823
      0.00000      1.87183 -3.81118e+06      4.39804
      0.00000      1.87184 -1.67959e+09      4.28499
      0.00000      1.87185  1.29786e+06      1.52547
      0.00000      1.87187 -1.47819e+06     -3.28591
      0.00000      1.87188 -1.52468e+06     -1.53703
      0.00000      1.87189  3.71456e+06      4.89027
      0.00000      1.87191  3.19790e+06      2.32809
      0.00000      1.87192 -1.61696e+06      1.59669
      0.00000      1.87194     -993006.      1.04212
      0.00000      1.87195      724335.      1.92197
      0.00000      1.87196  3.28234e+06     -2.29414
      0.00000      1.87198 -1.22414e+06     -4.72928
      0.00000      1.87199 -2.57914e+06      4.81535
      0.00000      1.87200 -2.16700e+06      2.29893
      0.00000      1.87202     -933673.      1.80254
      0.00000      1.87203 -2.06877e+06      2.79118
      0.00000      1.87204      882843.     0.714050
      0.00000      1.87206      676006.      3.00531
      0.00000      1.87207      312062.     0.579934
      0.00000      1.87209     -274966.    -0.303726
      0.00000      1.87210      377987.     0.591137
      0.00000      1.87211 -1.20810e+06     -3.09550
      0.00000      1.87213     -85983.1    -0.271923
      0.00000      1.87214      782519.    -0.408993
      0.00000      1.87215  2.59531e+06     -4.45678
      0.00000      1.87217 -5.05871e+06     0.686298
      0.00000      1.87218      56538.1    -0.138592
      0.00000      1.87219 -2.66870e+06     0.761478
      0.00000      1.87221  1.06131e+06     0.678068
      0.00000      1.87222     -155567.    -0.362585
      0.00000      1.87223     -979102.     -6.09370
      0.00000      1.87225     -964477.     -6.86082
      0.00000      1.87226  1.50610e+06      3.84079
      0.00000      1.87228 -1.05165e+06    -0.471388
      0.00000      1.87229 -3.69601e+06      1.95276
      0.00000      1.87230 -1.56384e+06     -4.19507
      0.00000      1.87232      557474.      1.54305
      0.00000      1.87233 -8.30739e+06      4.58978
      0.00000      1.87234  1.09906e+06      4.14950
      0.00000      1.87236      103059.    -0.182103
      0.00000      1.87237  2.14800e+06      2.55935
      0.00000      1.87238     -773239.     0.581399
      0.00000      1.87240      506860.     0.697742
      0.00000      1.87241      163049.    -0.539338
      0.00000      1.87243     -448740.     0.248176
      0.00000      1.87244 -2.05923e+06     -1.54354
      0.00000      1.87245  2.46148e+06      1.39996
      0.00000      1.87247      267140.    -0.275779
      0.00000      1.87248      642380.      2.59523
      0.00000      1.87249  1.82775e+06      1.62154
      0.00000      1.87251  3.22762e+06      4.76451
      0.00000      1.87252 -1.11703e+06     0.746004
      0.00000      1.87253      134440.     0.278485
      0.00000      1.87255      190228.     0.609097
      0.00000      1.87256      324100.      1.13603
      0.00000      1.87257 -7.43797e+06      4.36211
      0.00000      1.87259      126011.     0.212203
      0.00000      1.87260  3.96004e+06      4.13502
      0.00000      1.87261  1.23285e+07      4.54240
      0.00000      1.87263  3.37212e+06      3.98619
      0.00000      1.87264  2.21059e+06      3.75717
      0.00000      1.87266      578613.      1.39518
      0.00000      1.87267 -1.01217e+06     -1.55124
      0.00000      1.87268 -5.08868e+06     -2.84642
      0.00000      1.87270 -1.57405e+06      1.21845
      0.00000      1.87271      828263.      4.12376
      0.00000      1.87272     -709646.     -2.06764
      0.00000      1.87274 -1.45437e+07     0.382991
      0.00000      1.87275  3.03462e+06      1.31924
      0.00000      1.87276      234411.      1.00694
      0.00000      1.87278     -570372.    -0.689516
      0.00000      1.87279     -185976.     0.358853
      0.00000      1.87280 -7.95510e+06      4.28946
      0.00000      1.87282      750870.      1.70065
      0.00000      1.87283     -628119.     -2.75032
      0.00000      1.87284 -3.58928e+06     -7.48444
      0.00000      1.87286 -1.19648e+06     -1.62098
      0.00000      1.87287 -1.12315e+06     -1.77362
      0.00000      1.87289  1.80102e+06      3.63134
      0.00000      1.87290 -1.04946e+07      8.10410
      0.00000      1.87291  1.13793e+08      9.30045
      0.00000      1.87293 -1.78835e+06      8.24187
      0.00000      1.87294  3.46910e+06     -3.10071
      0.00000      1.87295 -4.37549e+06     -6.73257
      0.00000      1.87297  2.28436e+06     -4.24105
      0.00000      1.87298  2.07547e+06     -2.34482
      0.00000      1.87299  1.27582e+06      2.61959
      0.00000      1.87301  3.33422e+06      5.84864
      0.00000      1.87302      659468.      3.08053
      0.00000      1.87303      1139.61   0.00515828
      0.00000      1.87305 -3.33115e+06    -0.866592
      0.00000      1.87306 -2.44794e+06      2.04077
      0.00000      1.87307      609447.      1.80324
      0.00000      1.87309 -2.14306e+06      8.73472
      0.00000      1.87310 -3.01297e+06      6.02628
      0.00000      1.87311 -1.86128e+06      2.72725
      0.00000      1.87313      331494.     -1.69705
      0.00000      1.87314     -537805.     -2.54019
      0.00000      1.87315 -8.97188e+06     -2.27582
      0.00000      1.87317      318043.     0.928632
      0.00000      1.87318     -121987.    -0.751652
      0.00000      1.87319     -399191.      2.32519
      0.00000      1.87321 -3.63958e+06      3.28098
      0.00000      1.87322  4.15950e+06      9.20931
      0.00000      1.87324      396263.     -1.64468
      0.00000      1.87325  5.56424e+06      6.69951
      0.00000      1.87326 -1.02309e+07      5.74975
      0.00000      1.87328  1.51351e+06     0.532109
      0.00000      1.87329     -835069.      3.36525
      0.00000      1.87330 -3.59841e+06      9.18915
      0.00000      1.87332  2.51353e+06      4.44388
      0.00000      1.87333 -1.32269e+07      1.07226
      0.00000      1.87334  1.26929e+07      1.83003
      0.00000      1.87336  1.55357e+07      3.65580
      0.00000      1.87337  5.97932e+06      10.2607
      0.00000      1.87338  2.53992e+06      7.38439
      0.00000      1.87340      665976.      3.32099
      0.00000      1.87341      888658.      2.70432
      0.00000      1.87342  1.79333e+06      1.24092
      0.00000      1.87344 -4.61103e+08     -1.49484
      0.00000      1.87345  1.86950e+06     -1.56515
      0.00000      1.87346 -3.88619e+06      2.34547
      0.00000      1.87348      560059.    -0.691674
      0.00000      1.87349      542424.     0.729513
      0.00000      1.87350  1.24983e+06     0.946571
      0.00000      1.87352  3.61619e+06     -1.00395
      0.00000      1.87353      343298.     0.343611
      0.00000      1.87354     -724354.     -1.60102
      0.00000      1.87356      135309.    -0.229753
      0.00000      1.87357      759550.     -1.81316
      0.00000      1.87358  2.84627e+06     -3.61693
      0.00000      1.87360 -6.06962e+06     -4.02292
      0.00000      1.87361      4596.68   0.00467591
      0.00000      1.87362     -421491.    -0.132636
      0.00000      1.87364 -1.31434e+07     -2.85722
      0.00000      1.87365 -2.34045e+07      2.85032
      0.00000      1.87366  2.20508e+06      4.20026
      0.00000      1.87368      722938.      4.08419
      0.00000      1.87369      666369.      3.26227
      0.00000      1.87370     -172540.     -1.21152
      0.00000      1.87372     -250732.    -0.819725
      0.00000      1.87373      514258.     0.357146
      0.00000      1.87374     -738970.      1.80742
      0.00000      1.87376  1.12524e+06    -0.849540
      0.00000      1.87377      182488.    -0.601519
      0.00000      1.87378 -2.34707e+07     -1.80087
      0.00000      1.87380      66949.0     0.443711
      0.00000      1.87381     -547984.     -1.49626
      0.00000      1.87382  2.94063e+06     -1.21914
      0.00000      1.87384      247292.    -0.362928
      0.00000      1.87385  1.15052e+06      2.62889
      0.00000      1.87386  1.81857e+06      3.88297
      0.00000      1.87388  1.72624e+06      3.00730
      0.00000      1.87389      644056.      1.62496
      0.00000      1.87390      625929.      1.17197
      0.00000      1.87392     -73466.1    -0.190550
      0.00000      1.87393     -531166.     -1.87045
      0.00000      1.87394     -933453.     -2.03620
      0.00000      1.87396 -3.27784e+06     -1.02644
      0.00000      1.87397      211183.     0.258997
      0.00000      1.87398      939611.      1.31186
      0.00000      1.87400     -342030.    -0.371360
      0.00000      1.87401  1.48698e+06      2.01339
      0.00000      1.87402  4.13243e+06      5.85281
      0.00000      1.87404  2.96722e+06      2.82637
      0.00000      1.87405     -117010.    -0.467469
      0.00000      1.87406  2.55165e+07      3.61172
      0.00000      1.87408  1.19072e+06     -1.26199
      0.00000      1.87409  9.89050e+06     -5.18640
      0.00000      1.87410      101335.    -0.222512
      0.00000      1.87412 -3.20744e+06     -1.97198
      0.00000      1.87413  7.60003e+08     -2.43212
      0.00000      1.87414  3.51939e+06      1.05596
      0.00000      1.87416 -2.46786e+06    -0.413041
      0.00000      1.87417      234796.    -0.881410
      0.00000      1.87418 -1.02524e+06      1.26893
      0.00000      1.87420  2.79761e+07      2.10205
      0.00000      1.87421      193414.     0.315859
      0.00000      1.87422     -352406.     -1.25729
      0.00000      1.87424 -1.53808e+07      1.88801
      0.00000      1.87425 -1.17639e+07      5.69658
      0.00000      1.87426  3.67276e+07      7.38846
      0.00000      1.87428 -9.02550e+06      5.31224
      0.00000      1.87429  3.90977e+06      4.61338
      0.00000      1.87430     -150879.    -0.310254
      0.00000      1.87432 -4.28665e+06     -4.58662
      0.00000      1.87433 -1.96917e+06      2.73209
      0.00000      1.87434 -1.62131e+07      4.46377
      0.00000      1.87436     -805419.     -1.40508
      0.00000      1.87437 -1.18551e+06     -4.36828
      0.00000      1.87438 -1.86265e+06     -1.01052
      0.00000      1.87440     -335482.      1.10319
      0.00000      1.87441  2.85236e+06      3.36261
      0.00000      1.87442  1.30334e+06      3.07267
      0.00000      1.87444  7.04165e+06      5.84757
      0.00000      1.87445  1.39279e+06      4.35209
      0.00000      1.87446     -265081.    -0.896629
