# Generated by G. Mace on Thu Nov 22 01:23:03 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86635         -NaN         -NaN
      0.00000      1.87002 -4.66172e+06      2.39778
      0.00000      1.87003     -329345.     0.341421
      0.00000      1.87005     -448380.     0.584414
      0.00000      1.87006     -529501.     0.701435
      0.00000      1.87007      646353.    -0.755977
      0.00000      1.87009 -1.58995e+06     0.947035
      0.00000      1.87010     -270014.    -0.363171
      0.00000      1.87012 -4.91213e+06      1.58605
      0.00000      1.87013     -483666.     0.939260
      0.00000      1.87014      818034.    -0.465074
      0.00000      1.87016 -1.34630e+06    -0.494763
      0.00000      1.87017  1.42928e+06      1.55411
      0.00000      1.87018  2.96415e+06    -0.578573
      0.00000      1.87020      316345.    -0.409420
      0.00000      1.87021     -506190.    -0.467706
      0.00000      1.87023     -990123.    -0.462065
      0.00000      1.87024 -1.22955e+07      1.05305
      0.00000      1.87025 -2.35390e+06      1.88741
      0.00000      1.87027  1.13576e+06     -1.12051
      0.00000      1.87028     -403987.     0.660794
      0.00000      1.87029     -154076.     0.231303
      0.00000      1.87031     -644196.     0.639502
      0.00000      1.87032 -5.32383e+06      1.82623
      0.00000      1.87034  2.23082e+06     -1.38010
      0.00000      1.87035      500226.    -0.538675
      0.00000      1.87036     -902286.      1.50030
      0.00000      1.87038      805776.    -0.730902
      0.00000      1.87039      695940.    -0.648054
      0.00000      1.87040      660462.     -1.40776
      0.00000      1.87042      434150.    -0.611594
      0.00000      1.87043     -217392.    -0.207368
      0.00000      1.87045 -2.34131e+06      1.37659
      0.00000      1.87046  1.54392e+07     -1.70315
      0.00000      1.87047 -6.94401e+06     -2.10512
      0.00000      1.87049  2.02360e+06     -1.64318
      0.00000      1.87050  2.49010e+06     -1.17912
      0.00000      1.87051  1.00204e+06    -0.565860
      0.00000      1.87053 -1.71404e+06      1.56464
      0.00000      1.87054  2.77931e+06     0.324179
      0.00000      1.87056 -6.06146e+06    -0.997700
      0.00000      1.87057  9.10352e+06     -1.10608
      0.00000      1.87058      560078.     0.483442
      0.00000      1.87060     -796505.    -0.808558
      0.00000      1.87061 -6.21766e+06      1.92767
      0.00000      1.87062     -169084.    -0.268687
      0.00000      1.87064 -1.00435e+06     -1.08550
      0.00000      1.87065     -89292.4  -0.00832653
      0.00000      1.87067 -3.54820e+06     -1.47443
      0.00000      1.87068     -364323.    -0.319803
      0.00000      1.87069  9.81675e+06    -0.447135
      0.00000      1.87071      556336.     -1.49923
      0.00000      1.87072      619412.    -0.507766
      0.00000      1.87073 -1.32160e+06      2.30767
      0.00000      1.87075 -5.88114e+06     0.938186
      0.00000      1.87076  1.60308e+06     -1.32271
      0.00000      1.87078 -2.13461e+06     0.949142
      0.00000      1.87079     -314254.     0.319382
      0.00000      1.87080 -1.05000e+06     0.537712
      0.00000      1.87082 -1.26303e+07     -1.15797
      0.00000      1.87083  3.20193e+06    -0.992940
      0.00000      1.87084      122845.    0.0636958
      0.00000      1.87086 -1.09998e+06     -1.07412
      0.00000      1.87087      233840.     0.298197
      0.00000      1.87088 -4.66596e+06      1.75211
      0.00000      1.87090 -2.31097e+06      1.92616
      0.00000      1.87091     -575514.     0.653202
      0.00000      1.87093     -474667.    -0.823363
      0.00000      1.87094     -663747.    0.0857465
      0.00000      1.87095 -4.29257e+06      1.91263
      0.00000      1.87097     -664144.    -0.875602
      0.00000      1.87098  3.11412e+06      1.00804
      0.00000      1.87099 -8.29884e+06     0.889587
      0.00000      1.87101  1.23811e+06      2.06005
      0.00000      1.87102      59983.8    0.0772174
      0.00000      1.87104 -1.41220e+06     -1.39443
      0.00000      1.87105  2.74448e+06     -1.40292
      0.00000      1.87106 -2.77071e+06     -1.01538
      0.00000      1.87108 -2.13787e+06     -1.69096
      0.00000      1.87109 -2.92079e+06      1.10954
      0.00000      1.87110  4.97737e+07      2.07601
      0.00000      1.87112 -1.23317e+06    -0.462692
      0.00000      1.87113     -766551.     0.990862
      0.00000      1.87115     -525282.     0.788323
      0.00000      1.87116 -2.86997e+06     -1.33846
      0.00000      1.87117 -1.00066e+06     0.982568
      0.00000      1.87119      497793.     0.415982
      0.00000      1.87120 -1.60898e+06      1.15792
      0.00000      1.87121  1.86437e+06      1.72298
      0.00000      1.87123      934283.     0.949436
      0.00000      1.87124 -1.67733e+06     -1.12083
      0.00000      1.87125 -2.98324e+06     -1.32019
      0.00000      1.87127     -397060.    -0.458594
      0.00000      1.87128     -104467.   -0.0843255
      0.00000      1.87130  9.22030e+06      2.66300
      0.00000      1.87131      331031.     0.812353
      0.00000      1.87132      106788.   -0.0908388
      0.00000      1.87134      644396.     0.839101
      0.00000      1.87135     -319669.    -0.244491
      0.00000      1.87136 -1.51637e+06      1.94102
      0.00000      1.87138     -740935.      1.05729
      0.00000      1.87139 -1.13230e+06     0.889995
      0.00000      1.87140      10502.6    0.0205705
      0.00000      1.87142     -374680.    -0.644795
      0.00000      1.87143 -1.33325e+06     -2.04683
      0.00000      1.87145 -3.35962e+07     -2.26215
      0.00000      1.87146     -385929.     0.245067
      0.00000      1.87147 -3.12692e+06     -2.20028
      0.00000      1.87149     -503327.    -0.414828
      0.00000      1.87150 -2.93887e+06     0.336964
      0.00000      1.87151  1.37920e+06     0.652079
      0.00000      1.87153 -1.31027e+06    -0.899012
      0.00000      1.87154 -8.35076e+06     -2.10952
      0.00000      1.87156  3.27115e+06     -2.61128
      0.00000      1.87157  9.17040e+06     -1.10742
      0.00000      1.87158 -1.20182e+06    -0.638240
      0.00000      1.87160      653131.     0.550607
      0.00000      1.87161 -1.41210e+06     0.807699
      0.00000      1.87162 -3.05071e+06     -1.82581
      0.00000      1.87164      284547.     0.330183
      0.00000      1.87165     -229771.    -0.347287
      0.00000      1.87166     -395004.     0.110211
      0.00000      1.87168      574269.    0.0966357
      0.00000      1.87169  2.82523e+06     -1.96373
      0.00000      1.87171  6.18610e+06     -2.39433
      0.00000      1.87172     -187505.    -0.171854
      0.00000      1.87173  2.04407e+07     0.721503
      0.00000      1.87175     -810382.    -0.230107
      0.00000      1.87176 -1.14032e+06     -1.18559
      0.00000      1.87177  1.71225e+06      2.66419
      0.00000      1.87179  2.19704e+07      1.84905
      0.00000      1.87180 -1.64626e+06    -0.595417
      0.00000      1.87181 -1.29994e+06    -0.604462
      0.00000      1.87183  1.45849e+06      3.43505
      0.00000      1.87184  3.39502e+06    -0.424952
      0.00000      1.87186      87667.5    0.0521762
      0.00000      1.87187     -100838.    0.0549137
      0.00000      1.87188  2.61349e+07     -1.38838
      0.00000      1.87190  1.59619e+07     -1.76812
      0.00000      1.87191 -3.85136e+06      1.92983
      0.00000      1.87192  6.19874e+06      1.54488
      0.00000      1.87194 -2.77691e+06     -2.46610
      0.00000      1.87195     -190553.     0.268479
      0.00000      1.87196      821997.     0.594606
      0.00000      1.87198 -1.66034e+06    -0.629654
      0.00000      1.87199  2.61287e+06      2.01197
      0.00000      1.87201 -4.02615e+06      1.24265
      0.00000      1.87202  2.36998e+06      2.04413
      0.00000      1.87203 -1.32879e+06     0.807723
      0.00000      1.87205     -196168.     0.339802
      0.00000      1.87206  1.11609e+07    -0.726899
      0.00000      1.87207  2.00224e+06     0.859223
      0.00000      1.87209 -3.41641e+06     0.739751
      0.00000      1.87210      425653.    -0.858883
      0.00000      1.87211 -1.50302e+06    -0.567126
      0.00000      1.87213 -1.61987e+06      3.51277
      0.00000      1.87214     -128297.     0.203985
      0.00000      1.87215  1.19674e+06    -0.524364
      0.00000      1.87217  2.39072e+06     -1.59805
      0.00000      1.87218      320360.     0.708091
      0.00000      1.87220     -331345.    -0.159904
      0.00000      1.87221 -1.19399e+06     0.348364
      0.00000      1.87222     -590516.    -0.390758
      0.00000      1.87224  5.10940e+06     0.578495
      0.00000      1.87225 -1.25181e+06      1.34121
      0.00000      1.87226     -990010.     -1.00194
      0.00000      1.87228  9.15286e+06     -3.32494
      0.00000      1.87229     -992472.    -0.752420
      0.00000      1.87230 -1.15219e+07     -1.90600
      0.00000      1.87232  3.18264e+06     0.728599
      0.00000      1.87233     -543437.     0.567931
      0.00000      1.87235     -812580.     0.423056
      0.00000      1.87236 -1.66632e+06    -0.767624
      0.00000      1.87237      855007.    -0.680132
      0.00000      1.87239  2.94208e+07     -1.56076
      0.00000      1.87240  9.21240e+06    -0.809708
      0.00000      1.87241     -319831.    -0.663068
      0.00000      1.87243     -845715.     -2.32677
      0.00000      1.87244 -5.40382e+06      1.01980
      0.00000      1.87245      297434.     0.278285
      0.00000      1.87247  1.00258e+06      1.00675
      0.00000      1.87248     -196769.   -0.0633894
      0.00000      1.87249 -1.47721e+06     0.718989
      0.00000      1.87251     -192189.     0.153637
      0.00000      1.87252      299036.    -0.937844
      0.00000      1.87254     -111810.     0.143304
      0.00000      1.87255  4.83858e+06     0.442312
      0.00000      1.87256  2.89941e+06      2.57576
      0.00000      1.87258      626094.     0.499433
      0.00000      1.87259     -936744.     0.398833
      0.00000      1.87260      910402.    -0.731458
      0.00000      1.87262     -225400.    -0.251927
      0.00000      1.87263 -2.64034e+06     0.357340
      0.00000      1.87264 -2.70248e+06     -1.18766
      0.00000      1.87266 -4.16852e+06     0.697640
      0.00000      1.87267     -446206.     0.309165
      0.00000      1.87268  1.20561e+06     0.355909
      0.00000      1.87270 -1.54088e+06     0.903083
      0.00000      1.87271  9.23188e+06      1.70201
      0.00000      1.87273     -435094.     0.682481
      0.00000      1.87274  4.67721e+06      2.70578
      0.00000      1.87275  1.26412e+06     0.996442
      0.00000      1.87277  3.63054e+06      1.51768
      0.00000      1.87278     -551846.     0.238251
      0.00000      1.87279 -2.25375e+06      1.23170
      0.00000      1.87281 -8.34505e+06      1.89572
      0.00000      1.87282 -1.52955e+07      2.50274
      0.00000      1.87283 -2.19876e+06      1.51550
      0.00000      1.87285 -2.61644e+06      2.04920
      0.00000      1.87286  3.10002e+07      2.65147
      0.00000      1.87287     -794747.    -0.931434
      0.00000      1.87289 -4.99625e+06      1.69397
      0.00000      1.87290 -9.81548e+06      3.51997
      0.00000      1.87291  1.79073e+06     -2.41302
      0.00000      1.87293  5.87326e+07     -1.63400
      0.00000      1.87294      57863.2   -0.0324292
      0.00000      1.87296     -847055.      1.35806
      0.00000      1.87297      358583.    -0.508887
      0.00000      1.87298  1.18372e+07     -1.24297
      0.00000      1.87300 -5.16291e+06     0.730859
      0.00000      1.87301 -2.88401e+07      2.36527
      0.00000      1.87302  1.46492e+06      2.72125
      0.00000      1.87304  2.43697e+06      2.15421
      0.00000      1.87305      778992.     0.685668
      0.00000      1.87306     -760196.     0.704512
      0.00000      1.87308  1.73205e+07      2.97651
      0.00000      1.87309 -7.00857e+06      3.17540
      0.00000      1.87310      484344.    -0.645247
      0.00000      1.87312 -1.64161e+06      1.53738
      0.00000      1.87313  4.48505e+06    -0.361765
      0.00000      1.87314  2.11113e+06     -2.53516
      0.00000      1.87316  7.41800e+06     -5.31883
      0.00000      1.87317      505199.    -0.702475
      0.00000      1.87319      302151.    -0.909535
      0.00000      1.87320 -1.79876e+06      2.10793
      0.00000      1.87321  2.21501e+07      2.58935
      0.00000      1.87323     -638342.      1.00039
      0.00000      1.87324     -752484.     0.469275
      0.00000      1.87325 -2.92318e+06      3.12598
      0.00000      1.87327 -1.36274e+07      1.09950
      0.00000      1.87328      244375.     0.350258
      0.00000      1.87329 -1.92403e+06      1.46824
      0.00000      1.87331     -822963.      1.34916
      0.00000      1.87332 -3.24245e+06      4.73647
      0.00000      1.87333      54784.2   -0.0313914
      0.00000      1.87335 -1.10203e+06      2.38439
      0.00000      1.87336     -691262.      1.35950
      0.00000      1.87337 -1.04745e+06      1.06393
      0.00000      1.87339      413729.    -0.690599
      0.00000      1.87340  1.65404e+06     -1.61237
      0.00000      1.87342 -3.02192e+06     0.820565
      0.00000      1.87343 -3.74752e+06      2.37171
      0.00000      1.87344 -1.25283e+06     0.671990
      0.00000      1.87346 -1.06837e+06      1.43556
      0.00000      1.87347 -9.47637e+06      1.48866
      0.00000      1.87348  1.38194e+06    -0.556810
      0.00000      1.87350  1.94055e+07     0.660427
      0.00000      1.87351      5525.74  -0.00656980
      0.00000      1.87352      110620.    -0.293058
      0.00000      1.87354     -681711.    -0.554876
      0.00000      1.87355  3.50232e+06     -1.19384
      0.00000      1.87356      953631.    -0.759473
      0.00000      1.87358  7.56624e+06    -0.328119
      0.00000      1.87359      589586.     0.599730
      0.00000      1.87360      792797.    -0.242964
      0.00000      1.87362 -2.41644e+06      1.98497
      0.00000      1.87363     -927868.     0.458352
      0.00000      1.87364  1.24000e+06     0.877198
      0.00000      1.87366     -274869.    -0.186076
      0.00000      1.87367 -1.18131e+06      1.28868
      0.00000      1.87368      494470.    -0.310996
      0.00000      1.87370      261605.    -0.159787
      0.00000      1.87371  2.25772e+06     -3.44945
      0.00000      1.87373  1.99236e+07     -15.0075
      0.00000      1.87374  8.99282e+06     -8.31685
      0.00000      1.87375     -978080.      1.22753
      0.00000      1.87377     -474582.     0.387183
      0.00000      1.87378  9.23678e+07      2.49908
      0.00000      1.87379     -721256.      1.48759
      0.00000      1.87381      114716.    -0.263261
      0.00000      1.87382      488172.    -0.728561
      0.00000      1.87383 -1.47744e+06    -0.528898
      0.00000      1.87385     -345651.     0.373426
      0.00000      1.87386     -772653.     0.756827
      0.00000      1.87387 -2.75338e+07      2.23701
      0.00000      1.87389     -379976.    -0.315408
      0.00000      1.87390     -364685.      1.07381
      0.00000      1.87391     -599876.      1.12899
      0.00000      1.87393      203129.    -0.213532
      0.00000      1.87394     -275353.     0.110138
      0.00000      1.87395 -3.00168e+06      2.56085
      0.00000      1.87397 -2.62832e+07     0.538791
      0.00000      1.87398  4.20420e+06     0.768601
      0.00000      1.87399 -8.75964e+06     0.509923
      0.00000      1.87401  4.46426e+06     -1.44243
      0.00000      1.87402 -3.05895e+06      1.01791
      0.00000      1.87403     -100286.    -0.134889
      0.00000      1.87405      669270.    -0.794829
      0.00000      1.87406 -1.47342e+06    -0.415951
      0.00000      1.87407      195022.     0.378840
      0.00000      1.87409     -407214.     -1.13356
      0.00000      1.87410 -5.75263e+06     -1.21714
      0.00000      1.87411 -1.32987e+06    -0.695023
      0.00000      1.87413  1.27981e+06    -0.820669
      0.00000      1.87414      820687.    -0.810990
      0.00000      1.87416      784452.    -0.776215
      0.00000      1.87417      328261.     -1.15466
      0.00000      1.87418     -324538.     0.384389
      0.00000      1.87420     -940889.     0.758669
      0.00000      1.87421 -1.25299e+07     -2.45294
      0.00000      1.87422  1.26486e+06     0.938866
      0.00000      1.87424      608607.    -0.620841
      0.00000      1.87425  5.64258e+06     -1.58822
      0.00000      1.87426      826065.      1.32131
      0.00000      1.87428 -3.77280e+07      1.44393
      0.00000      1.87429      941851.    -0.455497
      0.00000      1.87430  3.91776e+06      1.08748
      0.00000      1.87432  2.70790e+06      3.13894
      0.00000      1.87433  1.46836e+08    -0.334352
      0.00000      1.87434     -852207.     -1.32198
      0.00000      1.87436      139718.     0.209075
      0.00000      1.87437  2.30897e+06      1.00140
