# Generated by G. Mace on Wed Nov 21 21:18:10 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86627         -NaN         -NaN
      0.00000      1.86732 -1.38636e+06     -1.92675
      0.00000      1.86733     -324378.    -0.181662
      0.00000      1.86734      251027.     0.313686
      0.00000      1.86736     -656399.     -1.35320
      0.00000      1.86737  1.93501e+06    -0.770714
      0.00000      1.86739 -5.55864e+06     -1.52089
      0.00000      1.86740  1.42980e+06      1.74384
      0.00000      1.86742  8.53479e+06      3.21784
      0.00000      1.86743 -5.18118e+06      3.62332
      0.00000      1.86744 -1.00918e+06     0.394348
      0.00000      1.86746  1.16015e+07      3.17143
      0.00000      1.86747     -760947.    -0.386682
      0.00000      1.86749 -1.53179e+06     -1.61241
      0.00000      1.86750 -2.56025e+06     -2.04663
      0.00000      1.86751 -1.02866e+06    -0.868000
      0.00000      1.86753  3.13219e+06    -0.478629
      0.00000      1.86754 -3.23250e+06      1.36885
      0.00000      1.86756 -3.26751e+06      1.25168
      0.00000      1.86757  8.50070e+06    -0.900004
      0.00000      1.86758 -7.71236e+06     -1.22384
      0.00000      1.86760 -4.00913e+06     -2.73937
      0.00000      1.86761 -3.31745e+06     -2.66183
      0.00000      1.86763  1.18032e+06    -0.130284
      0.00000      1.86764  8.39167e+06     0.841450
      0.00000      1.86765 -7.59547e+06     -1.45698
      0.00000      1.86767 -1.62388e+06    -0.244953
      0.00000      1.86768 -1.02611e+08    -0.900477
      0.00000      1.86770  2.13757e+06      3.41725
      0.00000      1.86771  1.95864e+06      2.39537
      0.00000      1.86773  1.94575e+06     -1.24673
      0.00000      1.86774  3.97347e+06     -1.58958
      0.00000      1.86775  1.19295e+07     -1.03389
      0.00000      1.86777     -205924.   -0.0405801
      0.00000      1.86778 -4.70152e+06     -1.10051
      0.00000      1.86780 -1.39603e+06      1.66581
      0.00000      1.86781 -3.55994e+06      2.30111
      0.00000      1.86782 -1.79998e+06      1.64956
      0.00000      1.86784     -940801.    -0.140101
      0.00000      1.86785     -302814.    -0.707287
      0.00000      1.86787     -809512.     -1.82347
      0.00000      1.86788 -5.93940e+06     -2.13595
      0.00000      1.86789 -1.98332e+06     -1.63554
      0.00000      1.86791 -2.29805e+06     -1.79295
      0.00000      1.86792  3.92121e+06     -1.63942
      0.00000      1.86794      466408.    0.0776986
      0.00000      1.86795 -3.45677e+06     0.867850
      0.00000      1.86796 -4.29575e+06     -1.92295
      0.00000      1.86798 -1.89460e+06     -1.12395
      0.00000      1.86799 -3.31277e+06     -2.11814
      0.00000      1.86801 -2.47651e+06     -2.35376
      0.00000      1.86802 -1.02481e+06     0.345269
      0.00000      1.86803      111094.    0.0985767
      0.00000      1.86805 -1.98667e+06     -3.51241
      0.00000      1.86806 -6.72934e+06     -4.89883
      0.00000      1.86808     -371966.    -0.354648
      0.00000      1.86809     -259854.    -0.345073
      0.00000      1.86810 -2.89522e+06     -1.26291
      0.00000      1.86812  2.19339e+06    -0.628207
      0.00000      1.86813 -3.05428e+06    -0.664942
      0.00000      1.86815  1.19850e+06     -1.73618
      0.00000      1.86816     -489653.     0.814813
      0.00000      1.86818      362961.    -0.254958
      0.00000      1.86819 -2.14810e+06    -0.957818
      0.00000      1.86820  1.56415e+07    -0.308598
      0.00000      1.86822     -254645.    -0.229364
      0.00000      1.86823 -4.86188e+06     -2.43408
      0.00000      1.86825  6.26454e+06     -2.67833
      0.00000      1.86826 -1.16386e+06     0.657681
      0.00000      1.86827     -531418.     0.449937
      0.00000      1.86829  1.99126e+06     -1.68065
      0.00000      1.86830 -7.34112e+06     -2.37849
      0.00000      1.86832 -4.29751e+07    -0.492370
      0.00000      1.86833      98352.5   -0.0714402
      0.00000      1.86834 -2.38043e+06     -1.54472
      0.00000      1.86836     -234666.    -0.247237
      0.00000      1.86837 -1.75720e+07      2.71967
      0.00000      1.86839  7.12052e+06      2.02651
      0.00000      1.86840  4.55898e+06     0.531523
      0.00000      1.86841  2.39577e+06    -0.453581
      0.00000      1.86843      472481.     0.236500
      0.00000      1.86844      102716.    0.0585428
      0.00000      1.86846 -2.02140e+06     -1.00072
      0.00000      1.86847 -2.93045e+06     -1.02828
      0.00000      1.86848 -5.26614e+06     -1.69289
      0.00000      1.86850      744827.     0.522877
      0.00000      1.86851 -4.00715e+06     -2.12061
      0.00000      1.86853 -5.51230e+06     -1.49818
      0.00000      1.86854     -66082.9    0.0793862
      0.00000      1.86855      243737.     0.241855
      0.00000      1.86857      129591.     0.191390
      0.00000      1.86858  4.55138e+06    -0.846370
      0.00000      1.86860 -1.00724e+06     0.501718
      0.00000      1.86861     -703669.     0.300793
      0.00000      1.86862 -5.79210e+06     -2.25068
      0.00000      1.86864      183441.     0.185237
      0.00000      1.86865  1.68435e+06      1.11032
      0.00000      1.86867 -1.06986e+06    -0.622746
      0.00000      1.86868 -1.10482e+06    -0.365807
      0.00000      1.86869 -6.14587e+06    -0.878986
      0.00000      1.86871      59954.4   -0.0804182
      0.00000      1.86872 -1.61177e+06      3.85542
      0.00000      1.86874 -4.38084e+06      4.92385
      0.00000      1.86875  1.04384e+07      5.42554
      0.00000      1.86876 -1.07668e+07      2.54696
      0.00000      1.86878     -851968.     0.156191
      0.00000      1.86879 -5.26330e+06     -2.04952
      0.00000      1.86881 -1.72634e+06     -1.41942
      0.00000      1.86882  1.63687e+06     0.992267
      0.00000      1.86883 -2.26878e+06      2.64979
      0.00000      1.86885     -987807.      1.50784
      0.00000      1.86886  1.56847e+07     -1.26582
      0.00000      1.86888 -4.77703e+06     -1.66440
      0.00000      1.86889  1.72345e+06     0.890246
      0.00000      1.86890  1.46732e+06      2.10700
      0.00000      1.86892     -678752.    -0.539431
      0.00000      1.86893 -1.52053e+07    -0.602426
      0.00000      1.86895     -439052.     0.279533
      0.00000      1.86896      717835.    -0.405197
      0.00000      1.86897     -766785.    -0.375090
      0.00000      1.86899     -516573.    -0.200343
      0.00000      1.86900      340826.     0.310173
      0.00000      1.86902  1.42057e+06      1.93432
      0.00000      1.86903  3.45960e+07      1.20228
      0.00000      1.86904  1.84711e+06      1.15861
      0.00000      1.86906      791906.     0.653661
      0.00000      1.86907 -5.83153e+06     0.752328
      0.00000      1.86908      267855.    -0.134642
      0.00000      1.86910      389585.    -0.245824
      0.00000      1.86911 -3.45523e+06     0.666039
      0.00000      1.86913  2.67455e+06     0.951745
      0.00000      1.86914      673854.     0.787577
      0.00000      1.86915  1.55912e+06     0.365481
      0.00000      1.86917     -285591.    -0.230824
      0.00000      1.86918     -774704.    -0.537688
      0.00000      1.86920 -6.18938e+06     -2.67038
      0.00000      1.86921      264567.     0.128900
      0.00000      1.86922  2.19379e+06      2.37778
      0.00000      1.86924     -88515.4   -0.0421892
      0.00000      1.86925 -1.83208e+07     -1.04532
      0.00000      1.86927  4.89198e+06    0.0267224
      0.00000      1.86928 -1.69211e+06      1.03503
      0.00000      1.86929  8.70918e+06    -0.548297
      0.00000      1.86931  6.34179e+06     -1.86772
      0.00000      1.86932  3.15975e+06     -1.38812
      0.00000      1.86934 -4.37471e+06      1.39113
      0.00000      1.86935 -1.80012e+06     0.702501
      0.00000      1.86936  4.72629e+06     -1.95266
      0.00000      1.86938 -8.03560e+06     -1.23633
      0.00000      1.86939     -773624.    -0.327143
      0.00000      1.86941     -170474.    -0.179396
      0.00000      1.86942      264968.     0.244556
      0.00000      1.86943  1.10685e+07     0.835644
      0.00000      1.86945      289339.    -0.340925
      0.00000      1.86946  2.66260e+06     -4.29979
      0.00000      1.86948  3.23923e+06     -2.32719
      0.00000      1.86949 -1.36794e+06     0.863176
      0.00000      1.86950  2.52487e+06    -0.664890
      0.00000      1.86952  2.62186e+06    -0.662924
      0.00000      1.86953      318605.    -0.105678
      0.00000      1.86954  2.66999e+07     -2.61555
      0.00000      1.86956 -3.29523e+06    -0.893960
      0.00000      1.86957  4.63250e+06    -0.695535
      0.00000      1.86959  1.82143e+06     -1.60416
      0.00000      1.86960 -1.41942e+06      1.38111
      0.00000      1.86961 -4.94927e+06      1.11889
      0.00000      1.86963  1.14676e+06    -0.658647
      0.00000      1.86964  1.26466e+06    -0.895983
      0.00000      1.86966      395852.    -0.594763
      0.00000      1.86967 -6.15891e+06      1.24374
      0.00000      1.86968  1.04132e+06      2.17252
      0.00000      1.86970      592810.      1.07340
      0.00000      1.86971      89235.3   -0.0325904
      0.00000      1.86973     -335012.     0.466335
      0.00000      1.86974  1.20021e+08    -0.123243
      0.00000      1.86975     -235040.    -0.264611
      0.00000      1.86977  3.10801e+06     -1.08355
      0.00000      1.86978  9.21660e+06     -1.03104
      0.00000      1.86980 -2.86304e+06     0.650471
      0.00000      1.86981 -1.16483e+07     0.413471
      0.00000      1.86982      539480.     0.534579
      0.00000      1.86984 -1.35368e+07     0.779809
      0.00000      1.86985     -925949.     0.378408
      0.00000      1.86986 -1.87996e+07     -2.41273
      0.00000      1.86988 -1.12981e+06     -1.11010
      0.00000      1.86989      509444.    -0.505546
      0.00000      1.86991     -409527.     0.162866
      0.00000      1.86992     -941787.     0.586868
      0.00000      1.86993  5.00584e+06    -0.916669
      0.00000      1.86995 -5.10488e+06     -1.40958
      0.00000      1.86996     -491120.    -0.618817
      0.00000      1.86998  2.08013e+06      3.15159
      0.00000      1.86999  7.53559e+06      3.25654
      0.00000      1.87000 -1.83987e+07      1.24015
      0.00000      1.87002      752183.     0.903950
      0.00000      1.87003     -713076.    -0.990962
      0.00000      1.87004 -1.04421e+06    -0.876241
      0.00000      1.87006      819716.     0.989357
      0.00000      1.87007      340891.     0.398823
      0.00000      1.87009     -719253.    -0.849187
      0.00000      1.87010      461553.     0.672692
      0.00000      1.87011      474867.     0.697707
      0.00000      1.87013     -662533.    -0.850337
      0.00000      1.87014      851367.    -0.663338
      0.00000      1.87016 -1.10448e+06     0.492553
      0.00000      1.87017     -557411.    -0.942611
      0.00000      1.87018     -799138.    -0.892145
      0.00000      1.87020 -1.47333e+06    -0.287144
      0.00000      1.87021      122274.     0.160426
      0.00000      1.87022      334036.     0.600587
      0.00000      1.87024     -76358.8   -0.0344701
      0.00000      1.87025      616694.     0.421726
      0.00000      1.87027     -18514.5   -0.0356858
      0.00000      1.87028  5.63398e+06      1.91097
      0.00000      1.87029 -2.10447e+07      1.78184
      0.00000      1.87031  3.70609e+06      1.49563
      0.00000      1.87032 -1.91692e+06      1.26997
      0.00000      1.87034 -1.21838e+06      1.63863
      0.00000      1.87035 -9.85714e+07      2.25308
      0.00000      1.87036  1.01287e+06     0.877081
      0.00000      1.87038      703041.     0.839942
      0.00000      1.87039  1.62116e+06      1.42981
      0.00000      1.87040      169392.     0.207780
      0.00000      1.87042      224559.     0.338475
      0.00000      1.87043 -1.40242e+07    -0.546128
      0.00000      1.87045 -4.34720e+06      1.56066
      0.00000      1.87046 -1.12257e+08      2.05704
      0.00000      1.87047  7.66048e+06     0.969814
      0.00000      1.87049      129205.    -0.152077
      0.00000      1.87050      285429.    -0.520292
      0.00000      1.87052  2.13071e+06     -2.90843
      0.00000      1.87053 -2.97498e+06     -2.56950
      0.00000      1.87054 -1.85377e+06     -1.54956
      0.00000      1.87056 -1.95856e+06    -0.185146
      0.00000      1.87057  2.06954e+06     0.519781
      0.00000      1.87058  1.75989e+06     0.774053
      0.00000      1.87060 -1.16036e+08     0.947469
      0.00000      1.87061     -140300.     0.194638
      0.00000      1.87063  3.61945e+06     0.648825
      0.00000      1.87064  3.63669e+07     0.191279
      0.00000      1.87065      152162.    -0.325844
      0.00000      1.87067      832912.    -0.746352
      0.00000      1.87068  4.59362e+06      2.01047
      0.00000      1.87069      977746.     0.989840
      0.00000      1.87071      463507.    -0.715890
      0.00000      1.87072      741115.     -1.18012
      0.00000      1.87074      421854.    -0.548819
      0.00000      1.87075      23055.6   -0.0131399
      0.00000      1.87076  3.88723e+06     0.679991
      0.00000      1.87078     -296632.     0.258371
      0.00000      1.87079      164095.   -0.0595990
      0.00000      1.87081     -531126.     0.422353
      0.00000      1.87082     -643540.     0.304031
      0.00000      1.87083      657985.    -0.755047
      0.00000      1.87085     -437395.     0.790186
      0.00000      1.87086 -1.87761e+06     0.833986
      0.00000      1.87087  1.80292e+07      1.73002
      0.00000      1.87089 -8.96708e+06    -0.389313
      0.00000      1.87090  3.18330e+06     0.341062
      0.00000      1.87092  7.71795e+06      2.34635
      0.00000      1.87093 -2.49406e+06      1.35838
      0.00000      1.87094  1.41871e+08      1.92819
      0.00000      1.87096 -8.88588e+06     0.447771
      0.00000      1.87097 -1.67506e+06    -0.449114
      0.00000      1.87098 -6.75556e+06     0.639656
      0.00000      1.87100     -954405.     0.754799
      0.00000      1.87101     -267446.     0.239005
      0.00000      1.87103  1.36703e+06     0.338547
      0.00000      1.87104     -682524.     0.886582
      0.00000      1.87105      211674.    -0.362488
      0.00000      1.87107      280014.    -0.102663
      0.00000      1.87108 -1.07549e+06    -0.256934
      0.00000      1.87109      241351.     0.230743
      0.00000      1.87111 -9.24219e+06     0.965288
      0.00000      1.87112 -1.62589e+06     0.795245
      0.00000      1.87114     -764526.    -0.366219
      0.00000      1.87115  2.41089e+06      1.98734
      0.00000      1.87116 -2.59106e+07     -1.34384
      0.00000      1.87118  1.57729e+06    -0.554503
      0.00000      1.87119 -1.93983e+06     0.597674
      0.00000      1.87120 -2.00048e+06     0.336452
      0.00000      1.87122  4.20973e+06     -1.48425
      0.00000      1.87123  1.01564e+07     -2.04942
      0.00000      1.87125  5.29411e+06      1.02066
      0.00000      1.87126     -634959.     0.303139
      0.00000      1.87127  1.21420e+06     -1.72867
      0.00000      1.87129     -813153.     0.398587
      0.00000      1.87130 -1.29819e+06      1.93423
      0.00000      1.87131 -1.65389e+06      1.46904
      0.00000      1.87133      239849.     0.112517
      0.00000      1.87134     -427077.     0.101617
      0.00000      1.87136     -6302.23   0.00400281
      0.00000      1.87137     -228424.     0.355695
      0.00000      1.87138 -2.03463e+06      3.27322
      0.00000      1.87140 -1.59090e+06     0.464525
      0.00000      1.87141      164927.    0.0461686
      0.00000      1.87142      709184.     0.342906
      0.00000      1.87144 -1.71288e+06     0.856384
      0.00000      1.87145 -3.31168e+06     0.411025
      0.00000      1.87147  2.38407e+06     -1.86263
      0.00000      1.87148     -334980.     0.409179
      0.00000      1.87149 -1.09757e+07      2.30622
      0.00000      1.87151  1.03237e+07      1.43492
      0.00000      1.87152 -3.99825e+06      1.20566
      0.00000      1.87153 -5.99352e+06    -0.819027
      0.00000      1.87155      702309.     0.468403
      0.00000      1.87156  5.65462e+06     -1.40706
      0.00000      1.87158 -3.73192e+06      1.28626
      0.00000      1.87159  4.01497e+06      3.23194
      0.00000      1.87160      677643.     0.582444
      0.00000      1.87162  1.19980e+07      3.53376
      0.00000      1.87163  1.96420e+06      1.64530
      0.00000      1.87164  1.41086e+06    -0.777058
      0.00000      1.87166      669898.    -0.583786
      0.00000      1.87167      521271.    -0.297729
      0.00000      1.87168  4.01038e+07    -0.850079
      0.00000      1.87170  2.29112e+06     0.737898
      0.00000      1.87171  2.09777e+06     -1.37528
      0.00000      1.87173  2.64566e+07     -1.80255
      0.00000      1.87174  1.76762e+06      1.38205
      0.00000      1.87175  1.83758e+06      1.73116
      0.00000      1.87177 -3.02468e+06      2.23368
      0.00000      1.87178     -838081.     0.954194
      0.00000      1.87179 -6.01800e+07    -0.955128
      0.00000      1.87181     -368582.     0.130918
      0.00000      1.87182  1.26411e+06      1.87373
      0.00000      1.87184  1.64451e+06     0.750098
      0.00000      1.87185 -8.81156e+06     -1.80139
      0.00000      1.87186 -1.08125e+06    -0.605427
      0.00000      1.87188  2.00533e+06      2.07406
      0.00000      1.87189  1.79579e+06      1.52572
      0.00000      1.87190      760707.     0.804713
      0.00000      1.87192 -2.78663e+06    -0.916677
      0.00000      1.87193  3.40621e+06    -0.740472
      0.00000      1.87194     -661851.    -0.906331
      0.00000      1.87196     -408045.    -0.497231
      0.00000      1.87197     -71683.7   -0.0367150
      0.00000      1.87199  2.52374e+06      1.67398
      0.00000      1.87200  1.42256e+06     0.692664
      0.00000      1.87201  4.43098e+06      2.34512
      0.00000      1.87203 -2.18519e+06     0.479365
      0.00000      1.87204     -696438.    -0.358288
      0.00000      1.87205  3.10130e+06      1.10421
      0.00000      1.87207  3.11844e+06      3.06492
      0.00000      1.87208     -100617.   -0.0889557
      0.00000      1.87210  5.84182e+06     -2.89504
      0.00000      1.87211  1.00848e+07     -3.57895
      0.00000      1.87212  2.46011e+06     -1.42808
      0.00000      1.87214  9.77408e+06     0.994866
      0.00000      1.87215  2.77805e+06      1.92579
      0.00000      1.87216 -8.48198e+07      1.80388
      0.00000      1.87218  1.17050e+06      1.70968
      0.00000      1.87219     -112157.    -0.168123
      0.00000      1.87220     -379918.    -0.602111
      0.00000      1.87222  2.32852e+06    -0.566139
      0.00000      1.87223      43420.0   -0.0295364
      0.00000      1.87225 -1.16223e+06     -1.12405
      0.00000      1.87226     -184760.    -0.539518
      0.00000      1.87227 -2.37294e+06     -1.65035
      0.00000      1.87229      268577.     0.246507
      0.00000      1.87230  2.39815e+06     0.874817
      0.00000      1.87231 -1.67929e+07      1.86038
      0.00000      1.87233  1.39854e+06    -0.595556
      0.00000      1.87234 -1.17584e+07      1.49519
      0.00000      1.87235  1.15677e+06     -1.61314
      0.00000      1.87237  1.14918e+06     -1.90507
      0.00000      1.87238     -113475.    0.0962470
      0.00000      1.87240 -4.84811e+06     -1.09089
      0.00000      1.87241 -1.82042e+06     -1.45769
      0.00000      1.87242 -6.45598e+07     -4.40328
      0.00000      1.87244  4.54173e+06     -1.94919
      0.00000      1.87245     -745698.      1.08112
      0.00000      1.87246     -743848.      1.40218
      0.00000      1.87248     -200520.     0.347345
      0.00000      1.87249     -555731.     0.945060
      0.00000      1.87250     -105340.   -0.0624316
      0.00000      1.87252      94370.8     0.178385
      0.00000      1.87253  1.06388e+06      1.49628
      0.00000      1.87254     -70504.5    0.0273128
      0.00000      1.87256      658438.    -0.505450
      0.00000      1.87257     -507654.    -0.737535
      0.00000      1.87259     -197916.    -0.248645
      0.00000      1.87260     -359947.    -0.772687
      0.00000      1.87261 -7.04103e+07     -1.61921
      0.00000      1.87263      154357.    -0.206591
      0.00000      1.87264  3.38576e+06     -2.45874
      0.00000      1.87265 -1.44429e+07     -1.58288
      0.00000      1.87267  1.34315e+06      1.00883
      0.00000      1.87268     -252063.    -0.579860
      0.00000      1.87269     -725181.    -0.535189
      0.00000      1.87271 -1.18246e+06    -0.880956
      0.00000      1.87272 -1.51315e+06      1.42848
      0.00000      1.87274 -3.17156e+09      2.23074
      0.00000      1.87275 -3.41008e+06      3.03192
      0.00000      1.87276  1.41533e+06    -0.673762
      0.00000      1.87278  6.54969e+06     -1.35163
      0.00000      1.87279 -1.33664e+06     -1.31564
      0.00000      1.87280 -1.85878e+07     -2.46618
      0.00000      1.87282  2.80117e+06     -1.34018
      0.00000      1.87283  8.93435e+07     -1.61560
      0.00000      1.87284      898704.    -0.705050
      0.00000      1.87286  2.24243e+06     -1.08978
      0.00000      1.87287      88622.2    -0.101264
      0.00000      1.87288  1.61025e+08    -0.768956
      0.00000      1.87290     -236275.    -0.267651
      0.00000      1.87291  1.08488e+06     -1.68290
      0.00000      1.87293     -78206.4    0.0698588
      0.00000      1.87294     -743446.     0.535885
      0.00000      1.87295 -1.32046e+06    -0.879255
      0.00000      1.87297     -681955.     0.153295
      0.00000      1.87298  2.10963e+06      1.31941
      0.00000      1.87299 -6.55049e+06     -1.92285
      0.00000      1.87301 -2.70697e+06     -1.66092
      0.00000      1.87302     -148536.     0.169879
      0.00000      1.87303      393943.    -0.492186
      0.00000      1.87305      81330.5    -0.228915
      0.00000      1.87306  1.08485e+06     -1.46440
      0.00000      1.87307 -1.31421e+06      1.60325
      0.00000      1.87309     -160583.     0.176140
      0.00000      1.87310     -290603.     0.327113
      0.00000      1.87312     -874842.      1.79663
      0.00000      1.87313      350367.    -0.389291
      0.00000      1.87314  3.15704e+06     -2.64050
      0.00000      1.87316 -3.39240e+06      2.54466
      0.00000      1.87317     -933504.      2.08403
      0.00000      1.87318 -1.38653e+06     0.913793
      0.00000      1.87320 -1.95023e+06    -0.921076
      0.00000      1.87321  1.14979e+06    -0.908081
      0.00000      1.87322      58255.3   -0.0948457
      0.00000      1.87324  4.95058e+06     -3.01539
      0.00000      1.87325 -2.19253e+06     -2.48197
      0.00000      1.87326  2.38217e+06     -2.51656
      0.00000      1.87328  1.60287e+06     -1.09401
      0.00000      1.87329      302508.    -0.465728
      0.00000      1.87330  2.25302e+06     -2.47533
      0.00000      1.87332  3.80006e+06     -2.98500
      0.00000      1.87333     -34751.1   -0.0204188
      0.00000      1.87335 -3.04690e+06     0.288168
      0.00000      1.87336      564693.     -1.54935
      0.00000      1.87337      614482.    -0.543358
      0.00000      1.87339 -7.38027e+06     -2.79907
      0.00000      1.87340  2.72775e+06     -3.15969
      0.00000      1.87341      104416.    -0.227602
      0.00000      1.87343 -2.10630e+06    -0.363416
      0.00000      1.87344  1.14254e+06     -2.10940
      0.00000      1.87345  1.55238e+06     -1.77896
      0.00000      1.87347 -2.85508e+06     -3.36529
      0.00000      1.87348      870370.    -0.631089
      0.00000      1.87349      678540.     -1.47364
      0.00000      1.87351      812389.    -0.873349
      0.00000      1.87352 -1.45263e+06     -1.64155
      0.00000      1.87353  2.06195e+06     -1.39750
      0.00000      1.87355  1.37648e+06     -1.88688
      0.00000      1.87356  1.25882e+06    -0.202468
      0.00000      1.87357      775386.    -0.681620
      0.00000      1.87359  4.58839e+06     -2.37589
      0.00000      1.87360      144474.    -0.163765
      0.00000      1.87362      783898.     -1.21210
      0.00000      1.87363      226453.    -0.221820
      0.00000      1.87364      363517.    -0.409330
      0.00000      1.87366      915633.    -0.537133
      0.00000      1.87367 -5.31611e+06     -2.59000
      0.00000      1.87368 -3.55047e+07     -2.13974
      0.00000      1.87370     -502984.     0.824480
      0.00000      1.87371 -1.46479e+06     -1.81381
      0.00000      1.87372 -7.08555e+07     -3.08384
      0.00000      1.87374 -6.27655e+06      2.35155
      0.00000      1.87375  2.46120e+07     -1.45057
      0.00000      1.87376 -2.33594e+06    -0.579118
      0.00000      1.87378  1.36896e+06    -0.751656
      0.00000      1.87379  1.79544e+07     -1.49229
      0.00000      1.87380 -6.39339e+06     -2.67000
      0.00000      1.87382  2.81728e+06    -0.208347
      0.00000      1.87383 -4.36620e+06      2.16120
      0.00000      1.87384      271529.    -0.640984
      0.00000      1.87386  1.84174e+06    -0.839467
      0.00000      1.87387 -2.03062e+06      1.29093
      0.00000      1.87388     -108390.     0.286785
      0.00000      1.87390     -138759.     0.256349
      0.00000      1.87391     -833787.     0.918155
      0.00000      1.87392      197366.    -0.401436
      0.00000      1.87394  5.49426e+06     -2.10287
      0.00000      1.87395 -3.78342e+06     0.585488
      0.00000      1.87397     -180661.     0.261188
      0.00000      1.87398      512983.     -1.01769
      0.00000      1.87399  1.00521e+06     -1.68558
      0.00000      1.87401      584718.    -0.851111
      0.00000      1.87402      189650.    -0.229904
      0.00000      1.87403  3.96059e+06     -3.07580
      0.00000      1.87405 -2.24401e+06     0.887795
      0.00000      1.87406      614879.    -0.920757
      0.00000      1.87407  1.19772e+06     -2.03541
      0.00000      1.87409     -703516.     0.301651
      0.00000      1.87410 -2.62944e+06    -0.573782
      0.00000      1.87411 -1.43671e+06      1.24097
      0.00000      1.87413     -560508.     0.490889
      0.00000      1.87414  2.45714e+06     -2.27251
      0.00000      1.87415  2.94273e+06     -2.73262
      0.00000      1.87417  1.61894e+07     -1.32791
      0.00000      1.87418      253542.     0.487671
      0.00000      1.87419 -8.72511e+06      2.06504
      0.00000      1.87421     -481587.      1.66153
      0.00000      1.87422      787976.    -0.602425
      0.00000      1.87423  1.19346e+06     -1.92502
      0.00000      1.87425     -870564.     0.710803
      0.00000      1.87426      352359.    -0.494510
      0.00000      1.87427     -22035.4    0.0237677
