# Generated by G. Mace on Mon Nov 19 20:08:40 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86639         -NaN         -NaN
      0.00000      1.86696 -1.33508e+07      1.72263
      0.00000      1.86698 -7.16920e+06     -2.49336
      0.00000      1.86699      834237.    -0.481693
      0.00000      1.86700  3.99093e+06     0.696016
      0.00000      1.86702  1.04948e+06    -0.492876
      0.00000      1.86703 -6.11768e+06    -0.639190
      0.00000      1.86704 -2.73722e+06    -0.716678
      0.00000      1.86706  1.05787e+07      1.76772
      0.00000      1.86707  1.81769e+06      1.91333
      0.00000      1.86708      391055.     0.638362
      0.00000      1.86710  2.53080e+06     -1.36759
      0.00000      1.86711  1.22071e+07     -1.53564
      0.00000      1.86713      529021.     -1.01155
      0.00000      1.86714     -387953.     0.633099
      0.00000      1.86715      126388.    -0.173517
      0.00000      1.86717      320690.    -0.657125
      0.00000      1.86718     -858748.      1.03704
      0.00000      1.86719      256857.    -0.251209
      0.00000      1.86721  1.27755e+06     0.796800
      0.00000      1.86722  2.84522e+06    -0.404567
      0.00000      1.86724      632055.     0.331856
      0.00000      1.86725      185808.     0.155206
      0.00000      1.86726     -533243.    -0.119357
      0.00000      1.86728     -246491.    -0.320273
      0.00000      1.86729  2.35380e+06     -1.17942
      0.00000      1.86730      746730.     -1.29964
      0.00000      1.86732      41225.1    -0.102254
      0.00000      1.86733  1.63498e+06      1.33283
      0.00000      1.86734      809949.      1.08338
      0.00000      1.86736     -501585.     0.933831
      0.00000      1.86737      302942.    -0.475190
      0.00000      1.86739 -2.60644e+06      1.26763
      0.00000      1.86740      31135.1   -0.0455798
      0.00000      1.86741      25101.6   -0.0666515
      0.00000      1.86743 -6.59676e+06      1.73939
      0.00000      1.86744  1.22509e+07      1.46331
      0.00000      1.86745 -1.58349e+06      1.47989
      0.00000      1.86747 -1.82453e+07      1.11648
      0.00000      1.86748  2.65103e+06      1.98828
      0.00000      1.86750      134326.   -0.0551708
      0.00000      1.86751     -29865.1    0.0272436
      0.00000      1.86752 -4.64694e+06      1.42993
      0.00000      1.86754  3.34654e+08      2.01004
      0.00000      1.86755     -887220.    -0.575120
      0.00000      1.86756 -8.39817e+06     -1.41366
      0.00000      1.86758  2.84714e+06      1.17609
      0.00000      1.86759  5.39766e+06      1.99063
      0.00000      1.86760  2.09614e+06    -0.627154
      0.00000      1.86762     -94925.0    -0.190980
      0.00000      1.86763  1.15970e+06     0.586385
      0.00000      1.86765 -1.12079e+06     -1.20709
      0.00000      1.86766     -657602.     0.947921
      0.00000      1.86767  1.93578e+07      1.26517
      0.00000      1.86769 -5.27584e+06      3.19887
      0.00000      1.86770     -141947.     0.139704
      0.00000      1.86771     -781265.      1.09135
      0.00000      1.86773  9.95243e+06     -3.02150
      0.00000      1.86774  2.42541e+06     -1.43123
      0.00000      1.86776      131778.    -0.265613
      0.00000      1.86777      42901.9   -0.0821488
      0.00000      1.86778     -818177.     0.448857
      0.00000      1.86780 -9.44555e+06    -0.847508
      0.00000      1.86781 -1.69604e+06     -1.64840
      0.00000      1.86782     -189338.    -0.268383
      0.00000      1.86784 -9.92214e+06      2.67497
      0.00000      1.86785      368193.     0.398377
      0.00000      1.86787     -57516.3   0.00433460
      0.00000      1.86788  1.00751e+06      2.01144
      0.00000      1.86789  1.90732e+06     0.662346
      0.00000      1.86791  3.66939e+06     -1.34949
      0.00000      1.86792      347446.     0.899008
      0.00000      1.86793  7.31460e+06     0.597573
      0.00000      1.86795     -313200.    -0.158600
      0.00000      1.86796      641239.      1.23848
      0.00000      1.86797  2.62717e+06     -2.79838
      0.00000      1.86799      144194.    -0.360050
      0.00000      1.86800 -6.67803e+06      1.84615
      0.00000      1.86802     -562107.    -0.666701
      0.00000      1.86803  1.14412e+06      2.46539
      0.00000      1.86804     -370393.    -0.371148
      0.00000      1.86806 -5.69629e+06     -2.42351
      0.00000      1.86807     -506657.    -0.769224
      0.00000      1.86808      937408.      1.43084
      0.00000      1.86810  1.22784e+06      1.58848
      0.00000      1.86811  4.66388e+06      2.29868
      0.00000      1.86813      227566.     0.390274
      0.00000      1.86814     -640261.     -1.50915
      0.00000      1.86815 -2.37885e+06     -1.24579
      0.00000      1.86817 -1.26008e+06     -1.83448
      0.00000      1.86818      520136.     0.624359
      0.00000      1.86819     -555385.     -2.33502
      0.00000      1.86821 -3.05699e+06     -1.29316
      0.00000      1.86822     -235833.    -0.165800
      0.00000      1.86824      745871.      1.22950
      0.00000      1.86825     -50508.5    -0.133640
      0.00000      1.86826 -6.08218e+06    -0.486700
      0.00000      1.86828      663993.      1.18378
      0.00000      1.86829  5.46070e+06      1.37336
      0.00000      1.86830 -1.16923e+06    -0.873091
      0.00000      1.86832     -663274.     -1.05413
      0.00000      1.86833  1.56451e+06     0.520204
      0.00000      1.86835  5.62725e+06     0.861939
      0.00000      1.86836      310728.     0.309631
      0.00000      1.86837  1.28011e+06      2.13465
      0.00000      1.86839     -773299.     0.343370
      0.00000      1.86840     -303656.   -0.0500261
      0.00000      1.86841  1.38868e+06      2.21521
      0.00000      1.86843      120772.    -0.231099
      0.00000      1.86844 -1.46067e+06     -2.47608
      0.00000      1.86845 -1.19276e+06     -1.90545
      0.00000      1.86847  1.37762e+06     -1.05949
      0.00000      1.86848  2.05399e+06    -0.237201
      0.00000      1.86850  2.61604e+06      1.86465
      0.00000      1.86851      142186.     0.143919
      0.00000      1.86852 -1.24922e+07     -1.75673
      0.00000      1.86854     -216447.    -0.624551
      0.00000      1.86855      693516.     0.926485
      0.00000      1.86856      811316.      1.46791
      0.00000      1.86858  7.23994e+06    -0.589231
      0.00000      1.86859      32931.2    0.0531647
      0.00000      1.86861  1.61228e+06      1.61134
      0.00000      1.86862  1.15199e+06      1.81343
      0.00000      1.86863  5.00061e+06      2.08661
      0.00000      1.86865 -6.62804e+06     -1.06690
      0.00000      1.86866 -2.07069e+06     0.722843
      0.00000      1.86867 -2.98539e+06    -0.397927
      0.00000      1.86869 -2.71971e+06     -1.39958
      0.00000      1.86870      269747.    -0.453099
      0.00000      1.86872 -4.01300e+06      1.97888
      0.00000      1.86873  2.05121e+07     -1.95492
      0.00000      1.86874 -2.94448e+06     -1.37397
      0.00000      1.86876      445383.     0.979701
      0.00000      1.86877      758416.     0.961037
      0.00000      1.86878     -34775.2   -0.0181984
      0.00000      1.86880      624510.    -0.954702
      0.00000      1.86881  1.07927e+06     -1.63214
      0.00000      1.86882  3.01638e+06    -0.876605
      0.00000      1.86884      662695.     0.411322
      0.00000      1.86885      363986.     0.761045
      0.00000      1.86887      707882.    -0.222882
      0.00000      1.86888  2.57592e+06      1.43329
      0.00000      1.86889 -1.60730e+06    -0.251742
      0.00000      1.86891 -1.53425e+07     -1.93591
      0.00000      1.86892  1.02012e+06     0.212441
      0.00000      1.86893      568475.     0.912652
      0.00000      1.86895  6.65143e+06     0.675246
      0.00000      1.86896      228761.     0.577329
      0.00000      1.86898  4.08442e+06    -0.528286
      0.00000      1.86899      31299.1    0.0833390
      0.00000      1.86900  1.38680e+06      2.01158
      0.00000      1.86902 -2.41500e+06     -3.53104
      0.00000      1.86903      103522.     0.150396
      0.00000      1.86904     -751145.     0.403163
      0.00000      1.86906 -3.50758e+06      1.26883
      0.00000      1.86907      152327.    -0.414371
      0.00000      1.86909      460986.     0.467527
      0.00000      1.86910 -1.75421e+06      1.17478
      0.00000      1.86911 -6.33371e+06     0.533605
      0.00000      1.86913      372219.     0.428327
      0.00000      1.86914 -1.88694e+06      1.43872
      0.00000      1.86915 -1.90007e+06      1.62622
      0.00000      1.86917      1852.87   0.00273438
      0.00000      1.86918     -54181.5   -0.0874496
      0.00000      1.86920  5.46088e+06      3.39766
      0.00000      1.86921     -615784.    -0.356516
      0.00000      1.86922  1.67670e+07      4.02272
      0.00000      1.86924      835033.     0.727896
      0.00000      1.86925 -2.46812e+06      3.12764
      0.00000      1.86926  2.28779e+06      2.22003
      0.00000      1.86928      348525.     0.253380
      0.00000      1.86929  4.06172e+06      1.51357
      0.00000      1.86930      140476.   -0.0224020
      0.00000      1.86932      785922.     -2.22364
      0.00000      1.86933      831480.      2.53758
      0.00000      1.86935      653727.     0.863938
      0.00000      1.86936  1.09589e+06      1.39092
      0.00000      1.86937 -1.13298e+06      1.30158
      0.00000      1.86939 -3.32600e+06      1.59123
      0.00000      1.86940  1.39932e+06     0.924952
      0.00000      1.86941  1.23924e+06     0.673242
      0.00000      1.86943 -4.82488e+06    -0.949863
      0.00000      1.86944      620292.     0.806865
      0.00000      1.86946 -1.95162e+06     -1.22143
      0.00000      1.86947  2.08397e+06      1.91820
      0.00000      1.86948      453812.     0.324443
      0.00000      1.86950      438512.    -0.660608
      0.00000      1.86951  2.75783e+06     -1.52623
      0.00000      1.86952      579777.     0.575890
      0.00000      1.86954  1.39263e+06     0.805228
      0.00000      1.86955  9.76076e+06     -1.67912
      0.00000      1.86957 -2.98319e+06      2.43560
      0.00000      1.86958      931935.    -0.525203
      0.00000      1.86959     -279409.    -0.405512
      0.00000      1.86961     -719772.     0.759405
      0.00000      1.86962 -1.60553e+06      1.32950
      0.00000      1.86963     -457157.    -0.590332
      0.00000      1.86965     -206955.    0.0903693
      0.00000      1.86966  4.98700e+07     -1.42419
      0.00000      1.86967 -1.49719e+06     -1.98607
      0.00000      1.86969  2.60770e+06    -0.802915
      0.00000      1.86970 -1.06543e+06     0.615936
      0.00000      1.86972 -8.92456e+06     0.338998
      0.00000      1.86973  1.01630e+06    -0.698592
      0.00000      1.86974     -953551.     0.903575
      0.00000      1.86976  1.81393e+08      1.71249
      0.00000      1.86977 -1.87306e+07      1.27915
      0.00000      1.86978  3.60313e+06      1.21016
      0.00000      1.86980  4.25063e+07      2.37905
      0.00000      1.86981      293454.    -0.240659
      0.00000      1.86983 -2.91402e+07      3.05589
      0.00000      1.86984     -640644.     0.177827
      0.00000      1.86985     -201530.    -0.279732
      0.00000      1.86987 -3.70384e+06      3.73568
      0.00000      1.86988     -313944.     0.359532
      0.00000      1.86989  2.02419e+06    -0.557955
      0.00000      1.86991      697703.    -0.968649
      0.00000      1.86992  8.31251e+06     0.672839
      0.00000      1.86994     -919548.     -1.30783
      0.00000      1.86995      741352.      1.57701
      0.00000      1.86996     -281553.     0.339700
      0.00000      1.86998      106325.     0.139002
      0.00000      1.86999 -7.38169e+06      1.83988
      0.00000      1.87000 -7.24964e+07      1.96968
      0.00000      1.87002  1.29957e+06    -0.791227
      0.00000      1.87003  1.41728e+06     -1.89837
      0.00000      1.87004      179133.    -0.284442
      0.00000      1.87006 -1.08675e+06      1.76244
      0.00000      1.87007 -1.70499e+06      2.44516
      0.00000      1.87009     -595207.     0.471427
      0.00000      1.87010      966508.      1.81754
      0.00000      1.87011     -952239.     0.451372
      0.00000      1.87013     -648167.      1.68646
      0.00000      1.87014     -735160.     0.389365
      0.00000      1.87015  1.02107e+06     0.476090
      0.00000      1.87017      766686.     0.999769
      0.00000      1.87018  1.65013e+06    -0.517706
      0.00000      1.87020      187478.    -0.285806
      0.00000      1.87021     -920275.     -1.23793
      0.00000      1.87022 -2.38681e+06     -1.16190
      0.00000      1.87024 -1.83990e+07      2.64311
      0.00000      1.87025  1.15625e+06     -1.07191
      0.00000      1.87026 -2.28071e+06      2.96580
      0.00000      1.87028     -485107.     0.969529
      0.00000      1.87029      526016.    -0.914496
      0.00000      1.87030     -322956.     0.386518
      0.00000      1.87032 -1.94153e+06     0.754698
      0.00000      1.87033     -310508.     0.233625
      0.00000      1.87035     -968797.      1.36495
      0.00000      1.87036     -352900.     0.773840
      0.00000      1.87037     -486318.     0.486409
      0.00000      1.87039     -521140.     0.564426
      0.00000      1.87040     -606353.      1.68707
      0.00000      1.87041  1.28876e+06     -2.16262
      0.00000      1.87043 -1.99854e+06     -2.59118
      0.00000      1.87044     -209777.     0.179566
      0.00000      1.87046 -4.34607e+06     0.189418
      0.00000      1.87047 -3.71624e+06     -1.67808
      0.00000      1.87048     -933234.      1.08392
      0.00000      1.87050 -2.35838e+06      1.38369
      0.00000      1.87051 -1.74084e+06      1.22523
      0.00000      1.87052  1.20788e+06     -1.30879
      0.00000      1.87054  6.01467e+06      1.12846
      0.00000      1.87055 -1.86937e+06    -0.450716
      0.00000      1.87056 -5.48937e+06      1.46734
      0.00000      1.87058      750329.     0.930497
      0.00000      1.87059      909765.     0.982539
      0.00000      1.87061     -489278.     0.211611
      0.00000      1.87062     -319829.    -0.652605
      0.00000      1.87063      370150.     0.430864
      0.00000      1.87065 -2.15379e+07     -1.77430
      0.00000      1.87066 -1.43607e+06    -0.652532
      0.00000      1.87067     -938836.     -1.07969
      0.00000      1.87069  1.02772e+07     -1.53394
      0.00000      1.87070      564071.     -1.94284
      0.00000      1.87072      85486.6   -0.0751145
      0.00000      1.87073      604851.     -1.37060
      0.00000      1.87074     -306730.    0.0198515
      0.00000      1.87076     -501616.     0.552816
      0.00000      1.87077      853291.    -0.433130
      0.00000      1.87078 -1.01108e+06      1.27886
      0.00000      1.87080      252681.    -0.144641
      0.00000      1.87081  1.28503e+06     0.166363
      0.00000      1.87082 -4.52829e+06      2.05588
      0.00000      1.87084  1.90319e+06      1.25737
      0.00000      1.87085  1.03935e+06      1.26666
      0.00000      1.87087  1.72153e+06      2.73448
      0.00000      1.87088 -4.36419e+06      2.28635
      0.00000      1.87089 -2.21749e+06      2.28054
      0.00000      1.87091      160729.    -0.227251
      0.00000      1.87092      878917.      1.95370
      0.00000      1.87093     -642307.     0.160441
      0.00000      1.87095     -718525.     0.358451
      0.00000      1.87096      278625.     0.472103
      0.00000      1.87097 -4.23875e+06     -1.23767
      0.00000      1.87099  1.48423e+07     -1.62616
      0.00000      1.87100     -293092.    -0.620799
      0.00000      1.87102  1.05935e+06      1.63203
      0.00000      1.87103  2.49913e+06      3.04929
      0.00000      1.87104 -1.21255e+06     0.810743
      0.00000      1.87106     -599695.    -0.290259
      0.00000      1.87107      378482.     0.358182
      0.00000      1.87108 -2.06522e+06     0.942287
      0.00000      1.87110  6.76464e+06     0.519131
      0.00000      1.87111      901730.     0.390686
      0.00000      1.87112     -236970.     0.376074
      0.00000      1.87114     -705389.      1.34343
      0.00000      1.87115      471626.     0.294744
      0.00000      1.87117      407772.    -0.524568
      0.00000      1.87118     -7684.74  -0.00833525
      0.00000      1.87119     -751694.     0.668882
      0.00000      1.87121      853889.     0.988981
      0.00000      1.87122      3899.37   0.00479775
      0.00000      1.87123      881527.     0.751625
      0.00000      1.87125 -1.87239e+06     -1.04406
      0.00000      1.87126      59786.9    0.0853203
      0.00000      1.87128     -831049.    -0.859884
      0.00000      1.87129     -566378.    -0.197089
      0.00000      1.87130     -119170.    -0.373656
      0.00000      1.87132      862621.    -0.992853
      0.00000      1.87133 -1.75088e+06     -2.95931
      0.00000      1.87134 -1.41714e+06     -1.37579
      0.00000      1.87136     -779049.      1.25965
      0.00000      1.87137     -686264.      1.21241
      0.00000      1.87138 -1.85490e+06      1.82531
      0.00000      1.87140      573484.      1.47594
      0.00000      1.87141      443533.     0.994257
      0.00000      1.87143      100599.     0.203476
      0.00000      1.87144  1.23749e+07     0.856563
      0.00000      1.87145 -1.09003e+06     0.856630
      0.00000      1.87147      935016.     0.814384
      0.00000      1.87148      931785.     0.973533
      0.00000      1.87149 -3.37176e+06     0.511580
      0.00000      1.87151  2.59540e+06      1.62564
      0.00000      1.87152  1.37690e+06      1.18022
      0.00000      1.87153 -3.54805e+06     -1.11494
      0.00000      1.87155 -2.79309e+06      2.73198
      0.00000      1.87156 -7.82644e+06      1.12475
      0.00000      1.87158 -1.16495e+06    -0.761474
      0.00000      1.87159      404683.     0.423871
      0.00000      1.87160 -1.28752e+06     0.906608
      0.00000      1.87162  3.20325e+06      2.41434
      0.00000      1.87163      192724.     0.283695
      0.00000      1.87164      394943.     0.754542
      0.00000      1.87166 -2.76169e+06     0.952751
      0.00000      1.87167  1.11834e+07      2.31575
      0.00000      1.87168      173620.    -0.147828
      0.00000      1.87170      416469.    -0.192958
      0.00000      1.87171     -154167.    -0.169764
      0.00000      1.87173  7.70625e+07      3.43265
      0.00000      1.87174  5.92116e+06      2.08293
      0.00000      1.87175 -1.21646e+06     -1.55816
      0.00000      1.87177     -311231.    -0.605327
      0.00000      1.87178  1.72572e+06     0.209183
      0.00000      1.87179      960803.     0.426717
      0.00000      1.87181  5.33230e+06      2.94247
      0.00000      1.87182      112378.     0.320104
      0.00000      1.87183  1.12807e+06    -0.145997
      0.00000      1.87185  1.41448e+06     0.992314
      0.00000      1.87186 -1.82199e+06      1.16878
      0.00000      1.87188      98730.3  -0.00713009
      0.00000      1.87189  3.68766e+06    -0.420874
      0.00000      1.87190      51801.8   -0.0329818
      0.00000      1.87192 -6.40887e+06     -1.97653
      0.00000      1.87193  1.35276e+06      1.45964
      0.00000      1.87194     -378779.     0.655269
      0.00000      1.87196      420134.     0.354539
      0.00000      1.87197 -1.98031e+06    -0.960210
      0.00000      1.87198 -1.85464e+06     -1.79136
      0.00000      1.87200 -1.54295e+06     0.616740
      0.00000      1.87201     -618560.    -0.671052
      0.00000      1.87202      443178.    -0.327403
      0.00000      1.87204 -1.01590e+06      2.22251
      0.00000      1.87205 -1.82196e+07      1.60464
      0.00000      1.87207  2.78688e+06      1.54243
      0.00000      1.87208 -1.36648e+07      3.72290
      0.00000      1.87209     -364790.     0.940446
      0.00000      1.87211  3.30561e+06      1.46457
      0.00000      1.87212      617397.     -1.63132
      0.00000      1.87213      6948.50   -0.0141971
      0.00000      1.87215 -3.43591e+06      1.91770
      0.00000      1.87216 -2.01172e+06      1.72717
      0.00000      1.87217     -413731.     -1.15410
      0.00000      1.87219 -1.61783e+06    -0.963266
      0.00000      1.87220  3.87963e+06     -1.36395
      0.00000      1.87222  4.05923e+06      3.29125
      0.00000      1.87223  1.33911e+07      2.14322
      0.00000      1.87224     -208148.     0.283076
      0.00000      1.87226      768398.     0.944873
      0.00000      1.87227  1.74519e+06    -0.724050
      0.00000      1.87228 -1.53807e+06     -1.41759
      0.00000      1.87230  6.54552e+06      1.50492
      0.00000      1.87231  5.72592e+06      1.46790
      0.00000      1.87232      357748.    -0.448627
      0.00000      1.87234     -899390.     0.620111
      0.00000      1.87235     -9301.50  -0.00535450
      0.00000      1.87236     -392724.     0.374700
      0.00000      1.87238  2.84245e+07     -1.81394
      0.00000      1.87239  2.38649e+06    -0.273724
      0.00000      1.87241     -150028.    -0.367657
      0.00000      1.87242      391186.      1.35304
      0.00000      1.87243  4.22896e+06    -0.835863
      0.00000      1.87245  1.03243e+06      1.12302
      0.00000      1.87246     -896269.     -1.11973
      0.00000      1.87247      599560.     0.257232
      0.00000      1.87249      406433.    -0.262558
      0.00000      1.87250  1.93894e+06     -1.84344
      0.00000      1.87251      389514.     -1.48237
      0.00000      1.87253  1.23799e+06     -2.03789
      0.00000      1.87254  7.48936e+06     0.598721
      0.00000      1.87255      479655.     0.527848
      0.00000      1.87257     -237675.    -0.235952
      0.00000      1.87258  4.50534e+06     -2.36309
      0.00000      1.87260      402403.    -0.400697
      0.00000      1.87261     -328530.    -0.439639
      0.00000      1.87262  1.35999e+07     -2.28659
      0.00000      1.87264 -3.08465e+06     -1.63590
      0.00000      1.87265  8.78223e+06     -1.66704
      0.00000      1.87266      853585.    -0.723877
      0.00000      1.87268  1.41008e+06     0.410721
      0.00000      1.87269 -1.26980e+06     0.901950
      0.00000      1.87270  1.48287e+06     0.239377
      0.00000      1.87272     -645426.      1.15734
      0.00000      1.87273     -209343.    -0.148263
      0.00000      1.87274  1.40382e+06      1.31941
      0.00000      1.87276  3.02690e+06      1.80119
      0.00000      1.87277 -2.04948e+06      1.13931
      0.00000      1.87279 -1.14542e+06     0.812234
      0.00000      1.87280  4.10615e+06     -1.12011
      0.00000      1.87281 -4.06257e+06     0.763291
      0.00000      1.87283     -66611.3    0.0594189
      0.00000      1.87284      717395.    -0.721021
      0.00000      1.87285 -1.17371e+07     -1.29636
      0.00000      1.87287      960245.      1.37004
      0.00000      1.87288 -5.29792e+06      2.10102
      0.00000      1.87289  2.01378e+06     -1.02828
      0.00000      1.87291 -1.42920e+06      2.47431
      0.00000      1.87292  5.91652e+06    -0.201859
      0.00000      1.87293  1.81893e+06     -1.25439
      0.00000      1.87295      34296.2   -0.0696205
      0.00000      1.87296      48997.0   -0.0910753
      0.00000      1.87298 -3.87621e+06     0.694450
      0.00000      1.87299 -2.78317e+06     0.303236
      0.00000      1.87300 -1.82863e+06     0.124850
      0.00000      1.87302      51252.3     0.113504
      0.00000      1.87303      113373.     0.129207
      0.00000      1.87304  2.51721e+06      2.73392
      0.00000      1.87306 -2.79499e+06      3.01552
      0.00000      1.87307  2.21105e+07      2.68355
      0.00000      1.87308 -2.98510e+06      1.53311
      0.00000      1.87310      470555.    -0.778974
      0.00000      1.87311  1.04261e+06     -1.26148
      0.00000      1.87312 -3.99718e+06     0.587183
      0.00000      1.87314 -2.05397e+06      3.09517
      0.00000      1.87315 -4.96962e+06      4.33573
      0.00000      1.87316 -1.41246e+06      2.35761
      0.00000      1.87318     -490144.      1.90732
      0.00000      1.87319     -939310.      1.45991
      0.00000      1.87321  2.05407e+07      2.73937
      0.00000      1.87322     -845329.      1.60167
      0.00000      1.87323  1.48751e+06     -1.24413
      0.00000      1.87325      313176.    -0.398781
      0.00000      1.87326 -5.77359e+06      1.20817
      0.00000      1.87327     -791981.     -1.44982
      0.00000      1.87329      221415.    -0.198431
      0.00000      1.87330      327086.    -0.700721
      0.00000      1.87331 -1.08295e+06      1.97212
      0.00000      1.87333 -1.51735e+06      1.13053
      0.00000      1.87334      205419.    -0.547483
      0.00000      1.87335     -325633.     0.837589
      0.00000      1.87337      945421.     -1.25590
      0.00000      1.87338     -428542.     0.867294
      0.00000      1.87339 -1.47662e+06      1.89921
      0.00000      1.87341 -1.73544e+06     0.653373
      0.00000      1.87342 -2.34687e+06      1.68218
      0.00000      1.87343 -4.11705e+06      2.70684
      0.00000      1.87345 -1.36618e+06      2.36776
      0.00000      1.87346      601671.    -0.109298
      0.00000      1.87348      995340.    -0.514149
      0.00000      1.87349 -8.35229e+06    -0.148019
      0.00000      1.87350      49217.1   -0.0744317
      0.00000      1.87352      206604.    -0.655110
      0.00000      1.87353  2.50012e+06      2.27086
      0.00000      1.87354 -2.65726e+06     0.900401
      0.00000      1.87356  2.92768e+06     -2.95497
      0.00000      1.87357  3.39426e+07     -2.80767
      0.00000      1.87358  1.83012e+06      2.26669
      0.00000      1.87360  2.46649e+06    -0.829139
      0.00000      1.87361      274663.    -0.289166
      0.00000      1.87362 -4.55733e+06      2.77450
      0.00000      1.87364  2.26614e+06      2.02592
      0.00000      1.87365  1.85365e+06      1.41561
      0.00000      1.87366     -353927.     0.444361
      0.00000      1.87368  1.34145e+06    -0.993564
      0.00000      1.87369     -290160.     0.232138
      0.00000      1.87370     -337820.     0.649491
      0.00000      1.87372      338420.    -0.385555
      0.00000      1.87373     -876589.      1.07682
      0.00000      1.87375     -73987.6     0.125392
      0.00000      1.87376      966779.    -0.942398
      0.00000      1.87377  1.48320e+09     0.865383
      0.00000      1.87379     -723554.      1.82762
      0.00000      1.87380     -147093.     0.436983
      0.00000      1.87381     -733216.      1.34364
      0.00000      1.87383  7.15065e+06      2.80098
      0.00000      1.87384     -308806.     0.418665
      0.00000      1.87385      81484.3    -0.100646
      0.00000      1.87387  5.17209e+06    -0.333682
      0.00000      1.87388      890671.     0.923358
      0.00000      1.87389      270263.     -1.00543
      0.00000      1.87391      221591.    -0.525479
      0.00000      1.87392     -311294.     0.394391
      0.00000      1.87393  3.48421e+06     -1.93678
      0.00000      1.87395     -21635.9    0.0239531
      0.00000      1.87396 -4.79240e+07      1.21746
      0.00000      1.87397 -4.89773e+06     -1.05044
      0.00000      1.87399  6.04534e+06    -0.489513
      0.00000      1.87400 -3.92624e+06      1.61789
      0.00000      1.87401 -4.62252e+06      1.67929
      0.00000      1.87403      929478.      1.49858
      0.00000      1.87404     -823992.      1.17702
      0.00000      1.87406 -2.91851e+06     -1.01502
      0.00000      1.87407      146349.     0.373762
      0.00000      1.87408      107305.     0.376849
      0.00000      1.87410     -93802.8   -0.0240625
      0.00000      1.87411  2.37228e+06      1.62860
      0.00000      1.87412     -728408.     0.574919
      0.00000      1.87414      822360.     -1.05144
      0.00000      1.87415  1.57829e+06     -1.97960
      0.00000      1.87416     -180901.     0.805833
      0.00000      1.87418     -188229.     0.264355
      0.00000      1.87419 -2.36136e+06      2.42162
      0.00000      1.87420  1.14725e+07      3.18583
      0.00000      1.87422 -1.24832e+06     -1.23100
      0.00000      1.87423     -538253.     0.700519
      0.00000      1.87424      291590.    -0.101469
      0.00000      1.87426      34064.5    0.0696179
      0.00000      1.87427  5.77246e+06    -0.636522
      0.00000      1.87428  1.10426e+06    -0.649192
      0.00000      1.87430     -659717.    -0.218432
      0.00000      1.87431     -481527.    -0.711290
      0.00000      1.87432  6.03271e+08      2.23140
      0.00000      1.87434      624466.      1.24200
      0.00000      1.87435  1.68803e+06      2.99722
      0.00000      1.87436  1.14192e+06     0.658148
      0.00000      1.87438 -1.66544e+06    -0.346387
      0.00000      1.87439     -341710.     0.414417
      0.00000      1.87440 -3.11201e+06      2.62179
      0.00000      1.87442 -1.23242e+06     0.948104
      0.00000      1.87443 -1.41781e+06     -1.18037
      0.00000      1.87444  5.05641e+06      1.05183
      0.00000      1.87446     -789960.      1.25452
      0.00000      1.87447     -417967.      1.84648
