# Generated by G. Mace on Thu Nov 22 01:22:59 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86636         -NaN         -NaN
      0.00000      1.86838 -3.72967e+06     0.759448
      0.00000      1.86839  1.87154e+06    -0.466763
      0.00000      1.86841  1.18391e+06      2.13093
      0.00000      1.86842     -114536.     0.189283
      0.00000      1.86843 -1.36710e+06     -1.79328
      0.00000      1.86845 -1.43763e+06     -2.18419
      0.00000      1.86846  2.97357e+06     -1.64705
      0.00000      1.86848      380458.   -0.0754727
      0.00000      1.86849  1.95795e+06      1.46045
      0.00000      1.86850      613148.     0.624807
      0.00000      1.86852  6.53295e+06     -1.66581
      0.00000      1.86853     -308606.    -0.845163
      0.00000      1.86854      327629.     0.453738
      0.00000      1.86856      879587.      1.80703
      0.00000      1.86857 -2.66471e+06    -0.220944
      0.00000      1.86859     -136666.    -0.237849
      0.00000      1.86860  1.63962e+06      1.43372
      0.00000      1.86861  1.01162e+06      1.62307
      0.00000      1.86863  4.44295e+06      2.48177
      0.00000      1.86864 -3.03859e+06    -0.819232
      0.00000      1.86866     -778436.     0.306097
      0.00000      1.86867      704581.    0.0695663
      0.00000      1.86868 -5.90060e+06     -1.53513
      0.00000      1.86870      661772.    -0.796835
      0.00000      1.86871 -2.91682e+06      2.13479
      0.00000      1.86872  1.11876e+07     -1.52625
      0.00000      1.86874 -9.44661e+06     -1.60969
      0.00000      1.86875      227700.     0.532997
      0.00000      1.86877  1.06559e+06      1.17103
      0.00000      1.86878      614121.     0.534144
      0.00000      1.86879  1.00734e+06     -1.23758
      0.00000      1.86881      916907.     -1.55048
      0.00000      1.86882  2.49263e+06    -0.969261
      0.00000      1.86883      162471.    0.0543048
      0.00000      1.86885      459601.     0.898256
      0.00000      1.86886     -513225.    -0.165068
      0.00000      1.86888  6.47797e+06      1.02484
      0.00000      1.86889      859389.     0.237060
      0.00000      1.86890  9.56209e+07     -1.91322
      0.00000      1.86892     -405479.    -0.149873
      0.00000      1.86893      629311.     0.869060
      0.00000      1.86895  3.78719e+06     0.708616
      0.00000      1.86896      235739.     0.525105
      0.00000      1.86897  2.92058e+07    -0.355106
      0.00000      1.86899     -31115.1   -0.0842637
      0.00000      1.86900  1.45274e+06      1.91625
      0.00000      1.86901 -2.19223e+06     -2.81987
      0.00000      1.86903     -192765.    -0.329515
      0.00000      1.86904     -188503.    0.0940359
      0.00000      1.86906  1.88265e+07      1.17161
      0.00000      1.86907     -136914.     0.346149
      0.00000      1.86908      157718.    0.0775724
      0.00000      1.86910 -2.68168e+06      1.16473
      0.00000      1.86911 -2.04188e+06     0.608018
      0.00000      1.86912      539391.     0.644580
      0.00000      1.86914 -2.41236e+06      1.02119
      0.00000      1.86915 -1.64659e+06      1.71466
      0.00000      1.86917      358840.     0.513360
      0.00000      1.86918     -162994.    -0.212785
      0.00000      1.86919  3.32774e+06      2.87201
      0.00000      1.86921      3290.43   0.00168868
      0.00000      1.86922  1.35584e+07      3.53099
      0.00000      1.86923  1.22209e+06      1.11750
      0.00000      1.86925 -2.44822e+06      2.69249
      0.00000      1.86926  3.58581e+06      2.34037
      0.00000      1.86928      535851.     0.534413
      0.00000      1.86929  4.04103e+06      1.37443
      0.00000      1.86930  1.00148e+07     0.362353
      0.00000      1.86932      833488.     -2.22428
      0.00000      1.86933      855248.      2.01730
      0.00000      1.86934      859001.      1.30588
      0.00000      1.86936      892205.      1.13441
      0.00000      1.86937 -1.75028e+06      1.42930
      0.00000      1.86939 -2.76933e+06      1.63193
      0.00000      1.86940  1.21166e+06     0.624259
      0.00000      1.86941  1.65032e+06     0.895195
      0.00000      1.86943 -4.11699e+06    -0.905364
      0.00000      1.86944      515021.     0.662179
      0.00000      1.86946 -1.55871e+06    -0.929368
      0.00000      1.86947  1.56707e+06      1.65957
      0.00000      1.86948      619354.     0.413168
      0.00000      1.86950      445748.    -0.545515
      0.00000      1.86951  2.33796e+06     -1.40605
      0.00000      1.86952      497380.     0.320191
      0.00000      1.86954      950848.     0.867225
      0.00000      1.86955  5.95462e+06     -1.75146
      0.00000      1.86957 -3.02984e+06      2.12632
      0.00000      1.86958      111633.   -0.0982566
      0.00000      1.86959     -532047.    -0.635814
      0.00000      1.86961 -1.25784e+06     0.775159
      0.00000      1.86962 -1.57924e+06      1.30597
      0.00000      1.86963     -523679.    -0.481683
      0.00000      1.86965     -492444.     0.141090
      0.00000      1.86966  2.83306e+07     -1.18924
      0.00000      1.86968 -1.62404e+06     -1.97546
      0.00000      1.86969  5.36754e+06    -0.900811
      0.00000      1.86970 -1.25075e+06     0.588054
      0.00000      1.86972     -446427.    0.0752827
      0.00000      1.86973      669384.    -0.433016
      0.00000      1.86974     -960062.     0.699839
      0.00000      1.86976 -3.81627e+06      1.34351
      0.00000      1.86977  4.41152e+07      1.63285
      0.00000      1.86979  2.93993e+06      1.11011
      0.00000      1.86980  9.59392e+07      2.05753
      0.00000      1.86981     -196153.     0.159563
      0.00000      1.86983  3.62631e+08      2.97715
      0.00000      1.86984     -286810.     0.115441
      0.00000      1.86985     -166767.    -0.225120
      0.00000      1.86987 -3.71403e+06      3.36634
      0.00000      1.86988     -680923.     0.748289
      0.00000      1.86990  2.10299e+06    -0.601361
      0.00000      1.86991      705625.    -0.917893
      0.00000      1.86992 -5.19184e+06     0.433580
      0.00000      1.86994     -765303.     -1.07704
      0.00000      1.86995      618225.      1.32189
      0.00000      1.86996     -393009.     0.389150
      0.00000      1.86998      144157.     0.153935
      0.00000      1.86999 -1.42622e+07      1.74943
      0.00000      1.87001 -2.01798e+08      1.93126
      0.00000      1.87002  1.11591e+06    -0.679076
      0.00000      1.87003  1.40031e+06     -1.70541
      0.00000      1.87005      251035.    -0.402161
      0.00000      1.87006     -989908.      1.63891
      0.00000      1.87007 -1.56453e+06      2.29444
      0.00000      1.87009     -838733.     0.587986
      0.00000      1.87010  1.02206e+06      1.66252
      0.00000      1.87012 -1.59569e+06     0.637623
      0.00000      1.87013     -647296.      1.56697
      0.00000      1.87014     -746109.     0.499951
      0.00000      1.87016      783750.     0.342808
      0.00000      1.87017      803798.      1.02874
      0.00000      1.87018  1.76429e+06    -0.400012
      0.00000      1.87020      134202.    -0.205023
      0.00000      1.87021 -1.15363e+06     -1.27061
      0.00000      1.87023 -1.90649e+06     -1.07427
      0.00000      1.87024 -2.32194e+07      2.39900
      0.00000      1.87025      807025.    -0.771142
      0.00000      1.87027 -2.22483e+06      2.66888
      0.00000      1.87028     -552968.      1.09540
      0.00000      1.87029      453598.    -0.814357
      0.00000      1.87031     -274886.     0.323418
      0.00000      1.87032 -1.58840e+06     0.658590
      0.00000      1.87034     -404917.     0.317133
      0.00000      1.87035 -1.00289e+06      1.33525
      0.00000      1.87036     -341470.     0.747636
      0.00000      1.87038     -569998.     0.618311
      0.00000      1.87039     -501045.     0.560211
      0.00000      1.87040     -639189.      1.68882
      0.00000      1.87042  1.16893e+06     -2.03527
      0.00000      1.87043 -2.23851e+06     -2.71689
      0.00000      1.87045     -118860.    0.0850896
      0.00000      1.87046 -2.10304e+06     0.286398
      0.00000      1.87047 -4.40350e+06     -1.65198
      0.00000      1.87049 -1.04377e+06      1.04337
      0.00000      1.87050 -2.25738e+06      1.32873
      0.00000      1.87051 -1.88737e+06      1.27989
      0.00000      1.87053  1.13231e+06     -1.29084
      0.00000      1.87054  7.43016e+06      1.02962
      0.00000      1.87056 -1.49700e+06    -0.298460
      0.00000      1.87057 -9.16088e+06      1.31461
      0.00000      1.87058      915457.     0.940051
      0.00000      1.87060      878653.      1.04894
      0.00000      1.87061     -635829.     0.239840
      0.00000      1.87062     -338960.    -0.645013
      0.00000      1.87064      308687.     0.381711
      0.00000      1.87065 -1.57786e+07     -1.73342
      0.00000      1.87066 -1.22900e+06    -0.591776
      0.00000      1.87068 -1.05495e+06     -1.08415
      0.00000      1.87069  2.74963e+07     -1.50749
      0.00000      1.87071      597514.     -1.97637
      0.00000      1.87072      81488.1   -0.0820357
      0.00000      1.87073      615284.     -1.32845
      0.00000      1.87075      290344.   -0.0573043
      0.00000      1.87076     -549316.     0.548745
      0.00000      1.87077      806057.    -0.448331
      0.00000      1.87079     -984319.      1.21066
      0.00000      1.87080      8743.98  -0.00541110
      0.00000      1.87082  1.04810e+06     0.119275
      0.00000      1.87083 -5.20754e+06      1.99957
      0.00000      1.87084  2.08825e+06      1.30737
      0.00000      1.87086      993664.      1.20721
      0.00000      1.87087  1.76757e+06      2.69511
      0.00000      1.87088 -5.41097e+06      2.37767
      0.00000      1.87090 -2.24092e+06      2.23193
      0.00000      1.87091      139809.    -0.194825
      0.00000      1.87093      909009.      1.91790
      0.00000      1.87094 -1.39108e+06     0.216607
      0.00000      1.87095     -641092.     0.348144
      0.00000      1.87097      272862.     0.440004
      0.00000      1.87098 -3.01200e+06     -1.17869
      0.00000      1.87099  1.24466e+07     -1.60054
      0.00000      1.87101     -305352.    -0.627691
      0.00000      1.87102  1.00090e+06      1.58172
      0.00000      1.87103  2.48649e+06      3.03833
      0.00000      1.87105 -1.36009e+06     0.837268
      0.00000      1.87106     -638597.    -0.282763
      0.00000      1.87108      365247.     0.345832
      0.00000      1.87109 -2.09328e+06     0.952787
      0.00000      1.87110  1.04768e+07     0.528912
      0.00000      1.87112      780237.     0.361655
      0.00000      1.87113     -247066.     0.387212
      0.00000      1.87114     -691970.      1.31516
      0.00000      1.87116      566695.     0.343887
      0.00000      1.87117      389947.    -0.486218
      0.00000      1.87119     -78997.9   -0.0804858
      0.00000      1.87120     -791931.     0.662310
      0.00000      1.87121      892888.     0.989027
      0.00000      1.87123      3595.09   0.00448105
      0.00000      1.87124      902901.     0.760755
      0.00000      1.87125 -1.86596e+06     -1.03735
      0.00000      1.87127      51297.4    0.0734398
      0.00000      1.87128     -831196.    -0.841864
      0.00000      1.87129     -561135.    -0.200178
      0.00000      1.87131     -122295.    -0.381262
      0.00000      1.87132      906565.    -0.991804
      0.00000      1.87134 -1.79656e+06     -2.93970
      0.00000      1.87135 -1.41410e+06     -1.38157
      0.00000      1.87136     -775137.      1.22555
      0.00000      1.87138     -699218.      1.23642
      0.00000      1.87139 -1.82240e+06      1.80897
      0.00000      1.87140      579134.      1.47452
      0.00000      1.87142      444524.     0.998930
      0.00000      1.87143      99557.4     0.200713
      0.00000      1.87144  9.97989e+06     0.857925
      0.00000      1.87146 -1.09584e+06     0.857411
      0.00000      1.87147      933406.     0.803243
      0.00000      1.87149      942798.     0.980988
      0.00000      1.87150 -3.54823e+06     0.509750
      0.00000      1.87151  2.60804e+06      1.62007
      0.00000      1.87153  1.37829e+06      1.18103
      0.00000      1.87154 -3.51352e+06     -1.10660
      0.00000      1.87155 -2.78999e+06      2.71626
      0.00000      1.87157 -7.75620e+06      1.12887
      0.00000      1.87158 -1.16487e+06    -0.758356
      0.00000      1.87160      401161.     0.419450
      0.00000      1.87161 -1.30181e+06     0.908387
      0.00000      1.87162  3.21074e+06      2.40666
      0.00000      1.87164      197827.     0.291212
      0.00000      1.87165      392345.     0.748980
      0.00000      1.87166 -2.73222e+06     0.948566
      0.00000      1.87168  1.11895e+07      2.32078
      0.00000      1.87169      184036.    -0.157179
      0.00000      1.87170      418192.    -0.193913
      0.00000      1.87172     -147541.    -0.163408
      0.00000      1.87173  7.88324e+07      3.43013
      0.00000      1.87175  5.89754e+06      2.07223
      0.00000      1.87176 -1.21295e+06     -1.54876
      0.00000      1.87177     -305051.    -0.595944
      0.00000      1.87179  1.88499e+06     0.202034
      0.00000      1.87180      964013.     0.431275
      0.00000      1.87181  5.33719e+06      2.94492
      0.00000      1.87183      108115.     0.308879
      0.00000      1.87184      895529.    -0.137113
      0.00000      1.87185  1.35603e+06     0.978760
      0.00000      1.87187 -1.80809e+06      1.17304
      0.00000      1.87188     -98532.9   0.00673374
      0.00000      1.87190  3.34668e+06    -0.437201
      0.00000      1.87191      77239.5   -0.0490091
      0.00000      1.87192 -6.11748e+06     -1.96182
      0.00000      1.87194  1.33024e+06      1.44223
      0.00000      1.87195     -391355.     0.688710
      0.00000      1.87196      385853.     0.340879
      0.00000      1.87198 -2.04569e+06    -0.973208
      0.00000      1.87199 -1.88411e+06     -1.79221
      0.00000      1.87200 -1.55553e+06     0.620793
      0.00000      1.87202     -616706.    -0.676101
      0.00000      1.87203      426834.    -0.321312
      0.00000      1.87204 -1.02912e+06      2.24769
      0.00000      1.87206 -1.95517e+07      1.57730
      0.00000      1.87207  2.90384e+06      1.59181
      0.00000      1.87209 -1.35377e+07      3.70663
      0.00000      1.87210     -350418.     0.900039
      0.00000      1.87211  3.23446e+06      1.50631
      0.00000      1.87213      630074.     -1.71370
      0.00000      1.87214     -11433.0    0.0227353
      0.00000      1.87215 -3.58404e+06      1.96143
      0.00000      1.87217 -2.06158e+06      1.70833
      0.00000      1.87218     -428134.     -1.19007
      0.00000      1.87219 -1.60057e+06    -0.958412
      0.00000      1.87221  3.68495e+06     -1.35601
      0.00000      1.87222  4.05605e+06      3.33548
      0.00000      1.87224  1.43428e+07      2.09099
      0.00000      1.87225     -225360.     0.306584
      0.00000      1.87226      767785.     0.956428
      0.00000      1.87228  1.73968e+06    -0.767040
      0.00000      1.87229 -1.48234e+06     -1.41302
      0.00000      1.87230  7.50337e+06      1.51823
      0.00000      1.87232  5.10457e+06      1.46387
      0.00000      1.87233      350392.    -0.455886
      0.00000      1.87234     -974305.     0.640303
      0.00000      1.87236     -48349.2   -0.0282183
      0.00000      1.87237     -396440.     0.389689
      0.00000      1.87238  2.81978e+07     -1.85749
      0.00000      1.87240  2.57744e+06    -0.280319
      0.00000      1.87241     -128499.    -0.324443
      0.00000      1.87243      402608.      1.38090
      0.00000      1.87244  3.78957e+06    -0.881074
      0.00000      1.87245  1.02177e+06      1.15403
      0.00000      1.87247     -959557.     -1.17428
      0.00000      1.87248      786170.     0.314658
      0.00000      1.87249      464003.    -0.294163
      0.00000      1.87251  1.86132e+06     -1.84380
      0.00000      1.87252      385486.     -1.48141
      0.00000      1.87253  1.31833e+06     -2.07941
      0.00000      1.87255  5.97400e+06     0.675017
      0.00000      1.87256      466637.     0.511784
      0.00000      1.87257     -241904.    -0.242904
      0.00000      1.87259  4.35875e+06     -2.43189
      0.00000      1.87260      334405.    -0.347286
      0.00000      1.87262     -296678.    -0.406060
      0.00000      1.87263  1.37899e+07     -2.35959
      0.00000      1.87264 -2.87652e+06     -1.62717
      0.00000      1.87266  7.76381e+06     -1.64292
      0.00000      1.87267      771412.    -0.696594
      0.00000      1.87268  1.18621e+06     0.437014
      0.00000      1.87270 -1.17351e+06     0.885256
      0.00000      1.87271  1.16287e+06     0.264203
      0.00000      1.87272     -592175.      1.09710
      0.00000      1.87274     -129275.   -0.0928885
      0.00000      1.87275  1.32877e+06      1.34811
      0.00000      1.87276  3.29084e+06      1.75428
      0.00000      1.87278 -2.07633e+06      1.13297
      0.00000      1.87279 -1.19898e+06     0.816099
      0.00000      1.87281  3.92081e+06     -1.13425
      0.00000      1.87282 -3.74486e+06     0.774649
      0.00000      1.87283     -63344.2    0.0570112
      0.00000      1.87285      736260.    -0.738685
      0.00000      1.87286 -1.21339e+07     -1.30755
      0.00000      1.87287      984192.      1.42255
      0.00000      1.87289 -4.92114e+06      2.10739
      0.00000      1.87290  2.45684e+06     -1.14985
      0.00000      1.87291 -1.50509e+06      2.60306
      0.00000      1.87293  9.12997e+06    -0.322046
      0.00000      1.87294  1.76438e+06     -1.22711
      0.00000      1.87295      11899.8   -0.0244709
      0.00000      1.87297      68129.0    -0.125247
      0.00000      1.87298 -5.96819e+06     0.768544
      0.00000      1.87300 -1.38721e+06     0.246389
      0.00000      1.87301 -1.30174e+06     0.131449
      0.00000      1.87302      35867.8    0.0821248
      0.00000      1.87304      151341.     0.165575
      0.00000      1.87305  2.51081e+06      2.75230
      0.00000      1.87306 -2.62623e+06      2.99112
      0.00000      1.87308  1.25547e+07      2.69019
      0.00000      1.87309 -2.59136e+06      1.49644
      0.00000      1.87310      428176.    -0.718616
      0.00000      1.87312  1.14150e+06     -1.37324
      0.00000      1.87313 -6.37891e+06     0.655008
      0.00000      1.87314 -2.04801e+06      3.09514
      0.00000      1.87316 -4.92484e+06      4.32436
      0.00000      1.87317 -1.39410e+06      2.39887
      0.00000      1.87318     -479279.      1.85242
      0.00000      1.87320     -965958.      1.47932
      0.00000      1.87321  1.83580e+07      2.72158
      0.00000      1.87322     -815903.      1.58137
      0.00000      1.87324  1.60558e+06     -1.25491
      0.00000      1.87325      296430.    -0.396830
      0.00000      1.87327 -1.09717e+07      1.18068
      0.00000      1.87328     -810094.     -1.48248
      0.00000      1.87329      183096.    -0.178374
      0.00000      1.87331      344144.    -0.699550
      0.00000      1.87332 -1.04058e+06      1.96658
      0.00000      1.87333 -1.59209e+06      1.16450
      0.00000      1.87335      216946.    -0.586528
      0.00000      1.87336     -346058.     0.885103
      0.00000      1.87337  1.02978e+06     -1.33631
      0.00000      1.87339     -431216.     0.902273
      0.00000      1.87340 -1.52705e+06      1.91991
      0.00000      1.87341 -1.86828e+06     0.630907
      0.00000      1.87343 -2.18019e+06      1.67267
      0.00000      1.87344 -4.25813e+06      2.76763
      0.00000      1.87345 -1.36470e+06      2.35126
      0.00000      1.87347      758077.    -0.152147
      0.00000      1.87348  1.04050e+06    -0.524197
      0.00000      1.87350 -1.98930e+06   -0.0886486
      0.00000      1.87351      88568.8    -0.137470
      0.00000      1.87352      218878.    -0.702928
      0.00000      1.87354  2.31207e+06      2.37826
      0.00000      1.87355 -2.07147e+06     0.881858
      0.00000      1.87356  3.11652e+06     -3.08672
      0.00000      1.87358  5.14845e+07     -2.75358
      0.00000      1.87359  1.80106e+06      2.27665
      0.00000      1.87360  1.97851e+06    -0.775290
      0.00000      1.87362      290307.    -0.293902
      0.00000      1.87363 -4.52157e+06      2.77036
      0.00000      1.87364  2.28036e+06      2.03585
      0.00000      1.87366  1.78004e+06      1.44136
      0.00000      1.87367     -308458.     0.404793
      0.00000      1.87368  1.30613e+06    -0.975846
      0.00000      1.87370     -264839.     0.202763
      0.00000      1.87371     -364392.     0.710891
      0.00000      1.87372      377687.    -0.421402
      0.00000      1.87374     -852402.      1.06611
      0.00000      1.87375     -72142.2     0.118755
      0.00000      1.87376      851523.    -0.894258
      0.00000      1.87378  2.56938e+07     0.892411
      0.00000      1.87379     -686960.      1.75053
      0.00000      1.87381     -145520.     0.432693
      0.00000      1.87382     -762172.      1.39681
      0.00000      1.87383  6.06244e+06      2.76998
      0.00000      1.87385     -255428.     0.357274
      0.00000      1.87386      22467.6   -0.0268605
      0.00000      1.87387  3.00365e+06    -0.308767
      0.00000      1.87389      920393.     0.931126
      0.00000      1.87390      274982.     -1.02453
      0.00000      1.87391      243127.    -0.572208
      0.00000      1.87393     -334303.     0.439399
      0.00000      1.87394  3.79137e+06     -2.00925
      0.00000      1.87395     -82006.9    0.0880828
      0.00000      1.87397 -4.57965e+07      1.19095
      0.00000      1.87398 -4.35259e+06     -1.03265
      0.00000      1.87399  6.36416e+06    -0.484431
      0.00000      1.87401 -3.72659e+06      1.60672
      0.00000      1.87402 -4.05670e+06      1.68907
      0.00000      1.87403      898446.      1.48604
      0.00000      1.87405     -845319.      1.21706
      0.00000      1.87406 -2.71146e+06    -0.994978
      0.00000      1.87407      130646.     0.330569
      0.00000      1.87409      123706.     0.435314
      0.00000      1.87410     -388231.    -0.103527
      0.00000      1.87411  2.28553e+06      1.58417
      0.00000      1.87413     -776507.     0.641283
      0.00000      1.87414      850995.     -1.06725
      0.00000      1.87415  1.53454e+06     -1.88379
      0.00000      1.87417     -161290.     0.717934
      0.00000      1.87418     -204244.     0.295653
      0.00000      1.87419 -2.35958e+06      2.38073
      0.00000      1.87421  1.28408e+07      3.17890
      0.00000      1.87422 -1.21272e+06     -1.15137
      0.00000      1.87424     -495328.     0.610974
      0.00000      1.87425      125107.   -0.0442134
      0.00000      1.87426      39764.6    0.0788839
      0.00000      1.87428  1.40936e+07    -0.669771
      0.00000      1.87429  1.02397e+06    -0.633423
      0.00000      1.87430     -615205.    -0.212702
      0.00000      1.87432     -533885.    -0.781119
      0.00000      1.87433 -8.05753e+08      2.29091
      0.00000      1.87434      629015.      1.23187
      0.00000      1.87436  1.61266e+06      2.95498
      0.00000      1.87437  1.34315e+06     0.728750
      0.00000      1.87438 -1.51859e+06    -0.405439
      0.00000      1.87440     -347117.     0.431146
      0.00000      1.87441 -3.03480e+06      2.64585
      0.00000      1.87442 -1.31969e+06     0.952809
      0.00000      1.87444 -1.43941e+06     -1.15469
      0.00000      1.87445  4.71580e+06      1.01955
      0.00000      1.87446     -806284.      1.26272
      0.00000      1.87448     -415336.      1.81663
