# Generated by G. Mace on Fri Feb  3 21:13:39 2017
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86635         -NaN         -NaN
      0.00000      1.86816      509414.    -0.618217
      0.00000      1.86817      761311.     0.778758
      0.00000      1.86819      683706.      1.85144
      0.00000      1.86820  6.87754e+06      1.67481
      0.00000      1.86822 -2.00598e+06      1.42819
      0.00000      1.86823 -1.75766e+07      3.61171
      0.00000      1.86824      23632.3   -0.0275711
      0.00000      1.86826 -3.55531e+06      1.51133
      0.00000      1.86827  1.83092e+08     -2.39111
      0.00000      1.86829  3.44212e+06      1.72203
      0.00000      1.86830      26085.8    0.0713632
      0.00000      1.86831      601205.    -0.839888
      0.00000      1.86833     -348551.     0.814081
      0.00000      1.86834     -808846.     0.635362
      0.00000      1.86835 -1.23566e+06      1.86785
      0.00000      1.86837 -2.80939e+06     0.678525
      0.00000      1.86838      43871.7    0.0443972
      0.00000      1.86840 -1.00376e+06      1.57350
      0.00000      1.86841     -434135.    -0.370625
      0.00000      1.86842     -81258.9    -0.156940
      0.00000      1.86844  6.37533e+06    -0.851108
      0.00000      1.86845  1.51744e+07      1.26752
      0.00000      1.86847      391490.     0.348103
      0.00000      1.86848 -2.61385e+06     -1.59132
      0.00000      1.86849     -150758.     0.265339
      0.00000      1.86851      62190.5    -0.150116
      0.00000      1.86852     -87740.9    -0.167450
      0.00000      1.86853     -495588.     -1.51559
      0.00000      1.86855     -209978.     0.113990
      0.00000      1.86856  1.00392e+06     0.478984
      0.00000      1.86858  3.62103e+06     0.722146
      0.00000      1.86859 -1.70797e+06     -1.71656
      0.00000      1.86860  2.79651e+06     0.791831
      0.00000      1.86862 -1.53156e+06      1.79799
      0.00000      1.86863  3.61304e+07      1.23636
      0.00000      1.86865 -1.11220e+06      1.34441
      0.00000      1.86866 -1.23726e+06      1.51570
      0.00000      1.86867     -833521.     0.528182
      0.00000      1.86869      678455.      1.07574
      0.00000      1.86870      868937.      1.33308
      0.00000      1.86871     -207909.     0.410088
      0.00000      1.86873  2.75240e+06     -1.31467
      0.00000      1.86874  1.78533e+06     -2.89228
      0.00000      1.86876      16610.4   -0.0191089
      0.00000      1.86877     -354804.      1.29091
      0.00000      1.86878  2.24096e+06     -2.18460
      0.00000      1.86880  9.19051e+06     -2.09871
      0.00000      1.86881  1.62273e+06     0.993388
      0.00000      1.86883 -1.05052e+06    -0.908014
      0.00000      1.86884     -33022.1    0.0550576
      0.00000      1.86885      850652.     -1.03087
      0.00000      1.86887  1.30540e+06      1.09095
      0.00000      1.86888  2.66948e+06     -2.70381
      0.00000      1.86889      50383.6     0.128944
      0.00000      1.86891  1.63386e+06   -0.0853803
      0.00000      1.86892  7.01992e+06     -1.49196
      0.00000      1.86894 -1.54026e+06     0.659586
      0.00000      1.86895 -2.13105e+07     -2.02143
      0.00000      1.86896 -6.67780e+06     -1.26880
      0.00000      1.86898  6.24045e+06    -0.404359
      0.00000      1.86899 -4.74393e+06     -5.25054
      0.00000      1.86901  1.02077e+06    -0.452231
      0.00000      1.86902     -604263.     0.767839
      0.00000      1.86903     -57595.2    -0.100507
      0.00000      1.86905      683645.     0.714102
      0.00000      1.86906      66691.9  -0.00665683
      0.00000      1.86907      275505.    -0.755177
      0.00000      1.86909      73476.2    -0.153527
      0.00000      1.86910      664185.     -2.44405
      0.00000      1.86912      966969.     -2.54437
      0.00000      1.86913 -1.79809e+06    -0.237727
      0.00000      1.86914  1.11476e+06     -2.13364
      0.00000      1.86916     -964659.      1.41243
      0.00000      1.86917 -1.12023e+06    -0.712722
      0.00000      1.86919      898107.      1.30949
      0.00000      1.86920      410986.     0.506659
      0.00000      1.86921 -1.04109e+06    -0.923223
      0.00000      1.86923     -396471.    -0.966917
      0.00000      1.86924      2326.97  -0.00528847
      0.00000      1.86925  3.73781e+06      2.48048
      0.00000      1.86927     -938844.     -1.69698
      0.00000      1.86928 -2.70264e+06     -2.05441
      0.00000      1.86930      61989.8    -0.201452
      0.00000      1.86931 -4.25922e+06     -4.21569
      0.00000      1.86932     -897996.    -0.792288
      0.00000      1.86934 -3.27984e+06     -1.18466
      0.00000      1.86935  1.02481e+07      2.04504
      0.00000      1.86936     -980869.   -0.0931619
      0.00000      1.86938  7.31653e+06     -1.51273
      0.00000      1.86939     -636591.     0.288435
      0.00000      1.86941  1.78597e+06     -1.94757
      0.00000      1.86942      868229.    -0.662395
      0.00000      1.86943     -253621.    -0.615542
      0.00000      1.86945      399033.     0.499286
      0.00000      1.86946 -2.32300e+06      2.84263
      0.00000      1.86948  2.30742e+06     -1.60417
      0.00000      1.86949      56799.6    -0.224211
      0.00000      1.86950  1.86849e+07     -2.68545
      0.00000      1.86952  5.60444e+06     -2.11714
      0.00000      1.86953      406781.      1.15672
      0.00000      1.86954      154133.     0.526223
      0.00000      1.86956  1.56619e+10     -5.70923
      0.00000      1.86957 -1.02385e+06      2.40998
      0.00000      1.86959      903205.     -1.67777
      0.00000      1.86960      89460.2    -0.404817
      0.00000      1.86961  6.91635e+06     -4.04945
      0.00000      1.86963     -387018.    -0.964619
      0.00000      1.86964      94353.8     0.325728
      0.00000      1.86965      222078.     -1.09154
      0.00000      1.86967      309577.     -1.12540
      0.00000      1.86968  4.33982e+06     -2.49072
      0.00000      1.86970     -71180.0    -0.348892
      0.00000      1.86971  3.54782e+06     -4.16260
      0.00000      1.86972 -3.18151e+06      1.09542
      0.00000      1.86974  6.64670e+06     -1.07388
      0.00000      1.86975      308160.    -0.735360
      0.00000      1.86977  1.69004e+06     -2.67696
      0.00000      1.86978 -1.22269e+06      1.66952
      0.00000      1.86979      588428.    -0.304504
      0.00000      1.86981 -2.60613e+06     -2.73942
      0.00000      1.86982      604470.    -0.967094
      0.00000      1.86983      414850.    -0.597218
      0.00000      1.86985     -692988.      1.63714
      0.00000      1.86986  1.67852e+06     -1.05597
      0.00000      1.86988  2.83367e+06     -4.92567
      0.00000      1.86989 -1.35472e+06     -1.85510
      0.00000      1.86990  8.22034e+06     -5.86826
      0.00000      1.86992      956045.     -1.60355
      0.00000      1.86993      435790.    -0.361585
      0.00000      1.86994 -1.03761e+06     -1.65124
      0.00000      1.86996      153544.    -0.403497
      0.00000      1.86997      360854.    -0.974140
      0.00000      1.86999 -2.66769e+07     -1.61088
      0.00000      1.87000  4.74968e+06     -4.82632
      0.00000      1.87001  3.43236e+06     -3.64720
      0.00000      1.87003     -165629.     0.273935
      0.00000      1.87004     -425617.     -1.19892
      0.00000      1.87005  4.28590e+06     -1.20735
      0.00000      1.87007      172046.    -0.514593
      0.00000      1.87008  2.07732e+06     -4.06966
      0.00000      1.87010  1.54423e+06     -1.46398
      0.00000      1.87011     -162510.     0.787678
      0.00000      1.87012      739735.     -2.12952
      0.00000      1.87014  1.11442e+06     -2.54712
      0.00000      1.87015      178997.    -0.177690
      0.00000      1.87016  1.65840e+06    -0.718484
      0.00000      1.87018      380183.     0.915670
      0.00000      1.87019  1.87640e+06     0.607892
      0.00000      1.87021  1.61474e+06     -1.63281
      0.00000      1.87022  4.23206e+06     -1.31093
      0.00000      1.87023  7.61148e+08     -5.18267
      0.00000      1.87025  1.62877e+06     -1.53221
      0.00000      1.87026     -707186.      1.40502
      0.00000      1.87027     -74591.2     0.315168
      0.00000      1.87029     -113454.    -0.264158
      0.00000      1.87030 -1.56789e+06     -2.40422
      0.00000      1.87032      327551.     0.593126
      0.00000      1.87033     -550785.      1.58136
      0.00000      1.87034      182553.     0.214111
      0.00000      1.87036     -86131.7     0.113725
      0.00000      1.87037 -7.85719e+06     0.499291
      0.00000      1.87038      264864.    -0.849198
      0.00000      1.87040      323959.     0.542784
      0.00000      1.87041      579947.     0.794163
      0.00000      1.87043     -354841.     0.791431
      0.00000      1.87044 -5.56410e+06    -0.887051
      0.00000      1.87045  2.02731e+07    -0.299190
      0.00000      1.87047     -704780.    -0.995065
      0.00000      1.87048  1.69060e+06     -3.09178
      0.00000      1.87049  2.20455e+06     -1.04977
      0.00000      1.87051     -234571.     0.302305
      0.00000      1.87052      608809.     -1.88981
      0.00000      1.87054  6.24995e+06     -1.58177
      0.00000      1.87055  1.44303e+06     -2.38455
      0.00000      1.87056  3.21564e+06     -3.19128
      0.00000      1.87058     -188191.     0.260136
      0.00000      1.87059 -1.33722e+06      1.51566
      0.00000      1.87060  2.26528e+07      1.42079
      0.00000      1.87062 -1.47785e+06     -1.11559
      0.00000      1.87063 -6.69488e+06     -4.76903
      0.00000      1.87065     -887689.     -1.86621
      0.00000      1.87066     -405272.     0.669043
      0.00000      1.87067  1.23273e+07     -4.02767
      0.00000      1.87069  1.68672e+06     -1.08280
      0.00000      1.87070  1.04785e+06    -0.709593
      0.00000      1.87071  7.21922e+06     -1.37057
      0.00000      1.87073  2.06681e+06     -4.94182
      0.00000      1.87074 -2.07423e+06    -0.188425
      0.00000      1.87076     -15884.4   -0.0418910
      0.00000      1.87077 -1.52542e+06     -2.72864
      0.00000      1.87078      253456.     0.126277
      0.00000      1.87080  1.30628e+06    -0.437551
      0.00000      1.87081      192461.    -0.308303
      0.00000      1.87082      740309.     -3.89938
      0.00000      1.87084     -90127.8     0.179551
      0.00000      1.87085      260523.     -1.33053
      0.00000      1.87087      114315.    -0.430010
      0.00000      1.87088      137727.     0.360430
      0.00000      1.87089 -1.15088e+06     -3.49786
      0.00000      1.87091     -539748.     -3.16378
      0.00000      1.87092  5.52066e+06     -1.84237
      0.00000      1.87093 -1.65802e+06     -1.36837
      0.00000      1.87095 -1.90107e+06     0.794411
      0.00000      1.87096 -1.05395e+06    -0.719591
      0.00000      1.87098 -1.96320e+06     -2.38072
      0.00000      1.87099      828623.    -0.370653
      0.00000      1.87100     -200269.    -0.587599
      0.00000      1.87102 -1.13006e+06     -3.33993
      0.00000      1.87103     -675957.     -1.55441
      0.00000      1.87104 -3.51838e+06     -2.21387
      0.00000      1.87106      1864.58   0.00931656
      0.00000      1.87107      215553.     0.312983
      0.00000      1.87108     -70747.0     0.199237
      0.00000      1.87110 -7.77450e+06     -1.60480
      0.00000      1.87111      882288.     -1.72062
      0.00000      1.87113     -304267.      1.38715
      0.00000      1.87114 -1.49901e+06    -0.194385
      0.00000      1.87115      142108.     0.414292
      0.00000      1.87117      654956.     0.259557
      0.00000      1.87118      27897.0    -0.126504
      0.00000      1.87119 -1.32161e+06      2.31889
      0.00000      1.87121  2.37499e+06    -0.840154
      0.00000      1.87122     -196405.     0.879202
      0.00000      1.87124  4.52753e+06     -2.95030
      0.00000      1.87125 -1.11288e+06    -0.650392
      0.00000      1.87126  3.45828e+06      1.65005
      0.00000      1.87128     -21123.8    0.0259550
      0.00000      1.87129 -6.20556e+07     -2.54198
      0.00000      1.87130  1.02938e+06     -2.83622
      0.00000      1.87132  3.53288e+06     -2.98457
      0.00000      1.87133  5.74545e+06     -1.92592
      0.00000      1.87134      245055.     0.552844
      0.00000      1.87136     -632037.      1.50193
      0.00000      1.87137 -1.58269e+06      1.63393
      0.00000      1.87139     -499566.     -2.61316
      0.00000      1.87140     -817229.     -2.93347
      0.00000      1.87141     -319967.     -2.72237
      0.00000      1.87143     -180101.     0.277127
      0.00000      1.87144 -1.43581e+07     -16.4750
      0.00000      1.87145 -4.84800e+06     -12.7664
      0.00000      1.87147 -2.00940e+06     -13.5924
      0.00000      1.87148 -1.89538e+06     -7.98576
      0.00000      1.87150 -7.28225e+06      4.65071
      0.00000      1.87151     -464618.     0.698181
      0.00000      1.87152     -962103.     0.994679
      0.00000      1.87154 -2.64735e+07     -11.6432
      0.00000      1.87155      465137.     -1.76742
      0.00000      1.87156     -179762.     0.566499
      0.00000      1.87158 -9.47198e+06      2.40188
      0.00000      1.87159      322267.   -0.0399809
      0.00000      1.87160 -2.72640e+06      4.09907
      0.00000      1.87162  3.27503e+06      1.43646
      0.00000      1.87163     -571877.     -1.96884
      0.00000      1.87165 -2.51523e+06     -2.58532
      0.00000      1.87166      1147.79  -0.00684437
      0.00000      1.87167  1.17191e+07     -4.24542
      0.00000      1.87169  2.83030e+07     -3.89357
      0.00000      1.87170  5.53070e+06     -1.86790
      0.00000      1.87171  7.88842e+06     -6.07906
      0.00000      1.87173  1.63465e+06      2.80376
      0.00000      1.87174      229835.     -1.96401
      0.00000      1.87175      458025.     -1.71676
      0.00000      1.87177  3.31368e+06     -8.20701
      0.00000      1.87178      305911.     -3.15420
      0.00000      1.87180 -1.72734e+06     -8.23837
      0.00000      1.87181      675677.     -7.23542
      0.00000      1.87182  2.66589e+06     -2.65682
      0.00000      1.87184  3.35938e+06     0.355101
      0.00000      1.87185  2.24601e+06     -3.02057
      0.00000      1.87186  1.18513e+06     -5.41345
      0.00000      1.87188  1.73064e+06      2.45050
      0.00000      1.87189 -1.63767e+06     -1.26428
      0.00000      1.87190  1.35508e+06     -3.54839
      0.00000      1.87192 -2.63192e+06     -4.40503
      0.00000      1.87193     -783430.     0.925424
      0.00000      1.87195      45641.8     0.166368
      0.00000      1.87196      223008.     -1.11300
      0.00000      1.87197      259914.     -1.91345
      0.00000      1.87199  1.03702e+06     -1.54720
      0.00000      1.87200     -920484.     -2.68253
      0.00000      1.87201      10606.8    0.0443373
      0.00000      1.87203      46816.8    0.0684305
      0.00000      1.87204  1.02224e+06     -3.65117
      0.00000      1.87205  4.36825e+06     -4.17297
      0.00000      1.87207  1.04095e+07     -2.36337
      0.00000      1.87208 -1.76674e+06     -2.90294
      0.00000      1.87210  4.71878e+06      5.88184
      0.00000      1.87211  3.10635e+06      2.39028
      0.00000      1.87212      233587.      1.85254
      0.00000      1.87214     -519553.     -3.75172
      0.00000      1.87215  4.10012e+06     -1.14851
      0.00000      1.87216  1.37283e+06     -4.58734
      0.00000      1.87218 -1.09229e+06     -1.82078
      0.00000      1.87219     -700395.     -1.82188
      0.00000      1.87220 -1.02730e+06      3.40899
      0.00000      1.87222      358336.    -0.740054
      0.00000      1.87223     -598550.     -1.83345
      0.00000      1.87225     -341963.     -1.89400
      0.00000      1.87226      502956.      1.51157
      0.00000      1.87227 -2.10666e+06      3.81659
      0.00000      1.87229 -1.54131e+06      1.75819
      0.00000      1.87230     -117893.     0.437125
      0.00000      1.87231 -4.06449e+07     -4.40964
      0.00000      1.87233 -3.97193e+06     -4.57353
      0.00000      1.87234     -427856.      1.97009
      0.00000      1.87235     -18953.5    0.0923560
      0.00000      1.87237  5.15000e+06      4.20318
      0.00000      1.87238 -1.61536e+06     -5.64899
      0.00000      1.87239      495761.     -1.73794
      0.00000      1.87241     -211166.    -0.886167
      0.00000      1.87242     -603315.     -3.26352
      0.00000      1.87244      293197.      1.78296
      0.00000      1.87245      798995.      2.43606
      0.00000      1.87246  6.63481e+06      7.84273
      0.00000      1.87248     -153546.    -0.516087
      0.00000      1.87249     -319482.      2.77549
      0.00000      1.87250 -3.10703e+06     -1.28412
      0.00000      1.87252      192264.    -0.189206
      0.00000      1.87253  9.59911e+06     -6.54449
      0.00000      1.87254  3.13005e+07     -5.92931
      0.00000      1.87256 -4.97026e+06      1.97329
      0.00000      1.87257 -2.29772e+06     -1.18878
      0.00000      1.87258      158549.    -0.557430
      0.00000      1.87260     -259069.    -0.999436
      0.00000      1.87261  5.72438e+06     -6.50025
      0.00000      1.87263 -1.93741e+06     -1.42975
      0.00000      1.87264  3.69467e+06     -4.26626
      0.00000      1.87265 -7.36110e+06     0.382862
      0.00000      1.87267     -128750.    -0.451343
      0.00000      1.87268  8.20234e+06     -7.82306
      0.00000      1.87269  6.18216e+06     -3.17992
      0.00000      1.87271      385932.     -1.40638
      0.00000      1.87272  2.43153e+06     -1.26041
      0.00000      1.87273  4.58401e+06      3.65333
      0.00000      1.87275 -3.63489e+06     -6.26583
      0.00000      1.87276 -2.20494e+07     -2.02771
      0.00000      1.87277      371350.     -1.57678
      0.00000      1.87279  5.06723e+07     -4.71182
      0.00000      1.87280     -429240.     -3.73030
      0.00000      1.87282  3.32079e+06      2.81822
      0.00000      1.87283  1.42783e+06     -2.17022
      0.00000      1.87284      599412.     0.806539
      0.00000      1.87286 -1.77794e+06      3.14794
      0.00000      1.87287 -3.95270e+06     -5.72238
      0.00000      1.87288     -582683.      1.15706
      0.00000      1.87290     -340466.     -1.23095
      0.00000      1.87291     -577749.     -3.02992
      0.00000      1.87292 -1.07677e+06      6.28500
      0.00000      1.87294      503350.    -0.582024
      0.00000      1.87295      171404.    -0.904895
      0.00000      1.87296      693098.     -1.77060
      0.00000      1.87298 -1.45876e+06     -4.97485
      0.00000      1.87299 -1.39020e+06     -2.50179
      0.00000      1.87301      197364.      1.15341
      0.00000      1.87302 -5.55426e+06     -3.96292
      0.00000      1.87303      743637.      2.90970
      0.00000      1.87305  2.29165e+06     -3.17019
      0.00000      1.87306 -2.95466e+06     -5.89782
      0.00000      1.87307     -612230.     -1.19866
      0.00000      1.87309  5.11080e+06      4.07439
      0.00000      1.87310  1.66656e+07     -3.30926
      0.00000      1.87311      265499.     -1.57646
      0.00000      1.87313     -361786.    -0.126090
      0.00000      1.87314     -448957.    -0.871311
      0.00000      1.87315  8.02301e+06     -3.32108
      0.00000      1.87317 -2.74704e+07     -1.52107
      0.00000      1.87318      872569.     -1.62554
      0.00000      1.87319     -644229.    -0.788690
      0.00000      1.87321  2.95506e+06     -2.28176
      0.00000      1.87322     -81092.1     0.109674
      0.00000      1.87323      88900.4     0.165469
      0.00000      1.87325 -2.47154e+06     -1.89520
      0.00000      1.87326     -659963.     -1.33564
      0.00000      1.87328      66857.6    -0.126677
      0.00000      1.87329      355196.     0.677938
      0.00000      1.87330 -1.49279e+06      1.31605
      0.00000      1.87332     -750411.      3.64236
      0.00000      1.87333      329706.    -0.847433
      0.00000      1.87334  8.46124e+06     0.697268
      0.00000      1.87336 -1.83993e+06      1.01330
      0.00000      1.87337  4.02741e+06      3.59591
      0.00000      1.87338 -3.97223e+06      1.51831
      0.00000      1.87340  3.37201e+06     -2.75949
      0.00000      1.87341      86426.4     0.396264
      0.00000      1.87342     -289622.     -1.94748
      0.00000      1.87344      214798.     0.990662
      0.00000      1.87345      148950.     0.929042
      0.00000      1.87346     -884518.     -3.99592
      0.00000      1.87348     -61327.5    -0.441356
      0.00000      1.87349     -551927.     -3.09206
      0.00000      1.87350 -3.67631e+06      1.04382
      0.00000      1.87352     -848441.      2.20675
      0.00000      1.87353 -4.58742e+06      4.70373
      0.00000      1.87355      207724.    -0.126572
      0.00000      1.87356 -9.49540e+06      1.74133
      0.00000      1.87357 -5.52750e+06     -6.61654
      0.00000      1.87359  3.41233e+06     -6.26047
      0.00000      1.87360     -300956.     -1.61440
      0.00000      1.87361  2.93808e+06      2.26171
      0.00000      1.87363 -1.40324e+06     -4.05649
      0.00000      1.87364     -230845.    -0.980711
      0.00000      1.87365 -3.07025e+06      2.58267
      0.00000      1.87367 -2.49536e+07     -3.15490
      0.00000      1.87368      846670.     -2.49134
      0.00000      1.87369      43231.5    -0.305121
      0.00000      1.87371      215600.      1.73272
      0.00000      1.87372      145679.     0.860775
      0.00000      1.87373  5.93531e+07     -3.08909
      0.00000      1.87375      478970.     -3.42006
      0.00000      1.87376      635393.     -5.40076
      0.00000      1.87377      303525.      1.33639
      0.00000      1.87379     -40633.1    -0.679869
      0.00000      1.87380  1.27572e+06      2.66945
      0.00000      1.87381     -822357.     -2.05635
      0.00000      1.87383 -1.77963e+06     -1.64888
      0.00000      1.87384     -662992.      2.12398
      0.00000      1.87385     -120924.     -1.62445
      0.00000      1.87387     -31399.6    -0.215290
      0.00000      1.87388  3.68467e+06     -15.4725
      0.00000      1.87390     -399952.      6.70740
      0.00000      1.87391 -1.63920e+06     -19.7006
      0.00000      1.87392 -5.77463e+06      16.7533
      0.00000      1.87394      806144.      6.39720
      0.00000      1.87395 -1.36860e+06      23.7750
      0.00000      1.87396     -224923.      8.28542
      0.00000      1.87398      488014.      16.0377
      0.00000      1.87399  1.31498e+06     -36.7909
      0.00000      1.87400  6.17040e+06     -33.1473
      0.00000      1.87402      554441.     -18.5100
      0.00000      1.87403      201318.     0.795772
      0.00000      1.87404      328652.     -1.80794
      0.00000      1.87406  2.09485e+06     -6.87164
      0.00000      1.87407  1.93148e+06     -3.90494
      0.00000      1.87408 -6.39122e+06     -13.4513
      0.00000      1.87410      109589.     0.832882
      0.00000      1.87411      85429.8      1.24359
      0.00000      1.87412  1.84295e+06      5.31519
      0.00000      1.87414      164827.      1.37994
      0.00000      1.87415  2.67498e+06      8.01198
      0.00000      1.87416 -1.54809e+06     -4.09914
      0.00000      1.87418 -1.52771e+06     -4.37299
      0.00000      1.87419 -1.15242e+06     -8.36699
      0.00000      1.87420     -337859.     -6.28494
      0.00000      1.87422 -4.85626e+06     -3.09178
      0.00000      1.87423      879628.     -5.23395
      0.00000      1.87424     -456488.     -2.74223
      0.00000      1.87426  4.26114e+06     -9.49558
      0.00000      1.87427  1.87270e+06     -5.93696
      0.00000      1.87428     -157075.    -0.755355
      0.00000      1.87430  7.85194e+06     -9.39223
      0.00000      1.87431  1.47120e+06     -3.95719
      0.00000      1.87432 -3.73755e+07      7.77312
      0.00000      1.87434      358496.      5.06210
      0.00000      1.87435      71727.3      1.03326
      0.00000      1.87436     -684035.     -3.70807
      0.00000      1.87438      91795.0      1.87836
      0.00000      1.87439     -604709.     -2.41121
      0.00000      1.87441     -201561.     -1.59260
      0.00000      1.87442 -2.57595e+06     -13.4686
      0.00000      1.87443     -474452.     -6.17602
      0.00000      1.87445     -944529.     -8.52963
