# Generated by G. Mace on Sun Nov 18 13:18:00 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86629         -NaN         -NaN
      0.00000      1.86746 -1.38117e+06      1.13423
      0.00000      1.86748 -1.31603e+06      1.02712
      0.00000      1.86749     -792607.      1.35824
      0.00000      1.86751     -120566.     0.176263
      0.00000      1.86752  2.12965e+06     -2.21570
      0.00000      1.86753     -113176.     0.241722
      0.00000      1.86755 -5.57117e+06     0.804161
      0.00000      1.86756  6.23370e+06      3.21956
      0.00000      1.86758 -1.28190e+07      1.66355
      0.00000      1.86759 -1.28414e+06     0.810144
      0.00000      1.86760  5.15444e+06      1.00052
      0.00000      1.86762 -1.20218e+06      1.13934
      0.00000      1.86763      450937.    -0.636829
      0.00000      1.86765 -1.18901e+06      1.06942
      0.00000      1.86766 -2.77092e+06     0.530671
      0.00000      1.86767 -1.77525e+06      2.98276
      0.00000      1.86769     -907299.      1.01249
      0.00000      1.86770     -562360.     0.368918
      0.00000      1.86772     -297602.     0.558212
      0.00000      1.86773  2.69345e+06     0.830729
      0.00000      1.86774 -1.55463e+06     0.974602
      0.00000      1.86776 -1.99615e+06      1.69853
      0.00000      1.86777     -426900.     0.842142
      0.00000      1.86779     -699526.     0.955533
      0.00000      1.86780     -678191.    -0.388865
      0.00000      1.86781      446889.    -0.339585
      0.00000      1.86783  4.71632e+06      2.12690
      0.00000      1.86784 -3.35344e+06      2.18679
      0.00000      1.86785  4.73520e+06    -0.822017
      0.00000      1.86787 -1.22255e+07     -1.31795
      0.00000      1.86788      538054.     0.978113
      0.00000      1.86790     -775516.    -0.297965
      0.00000      1.86791 -1.19214e+07      1.58920
      0.00000      1.86792     -505616.     0.649821
      0.00000      1.86794     -140739.     0.150706
      0.00000      1.86795  1.96664e+06    -0.315839
      0.00000      1.86797 -9.77255e+06      1.86962
      0.00000      1.86798     -247381.     0.263868
      0.00000      1.86799      883185.      1.68838
      0.00000      1.86801  3.71301e+06      1.59561
      0.00000      1.86802      38716.6   -0.0168177
      0.00000      1.86804      735541.     -1.08673
      0.00000      1.86805  1.73069e+06    -0.548231
      0.00000      1.86806 -1.23814e+07     0.608701
      0.00000      1.86808 -2.16584e+07      3.41275
      0.00000      1.86809  6.47101e+06      4.43468
      0.00000      1.86811  1.13824e+07      5.59494
      0.00000      1.86812  4.03324e+06      2.35838
      0.00000      1.86813  1.17616e+06      1.45574
      0.00000      1.86815  3.45995e+06     0.884327
      0.00000      1.86816  2.49158e+07      1.23229
      0.00000      1.86818     -866678.    -0.302793
      0.00000      1.86819 -2.63284e+06    -0.511756
      0.00000      1.86820  1.17471e+06    -0.334795
      0.00000      1.86822     -324651.     0.720706
      0.00000      1.86823     -522155.      1.54968
      0.00000      1.86825 -2.29246e+06     0.909117
      0.00000      1.86826      4919.70   0.00197540
      0.00000      1.86827  1.03199e+06     0.840725
      0.00000      1.86829 -4.66101e+07      2.24519
      0.00000      1.86830     -13608.2    0.0371816
      0.00000      1.86832      74905.9    -0.193141
      0.00000      1.86833     -415576.     0.598087
      0.00000      1.86834 -5.29340e+06      2.06521
      0.00000      1.86836 -3.37572e+06      2.93599
      0.00000      1.86837  2.84600e+06      1.57207
      0.00000      1.86838  4.42376e+06      1.89512
      0.00000      1.86840  2.54488e+06      1.53279
      0.00000      1.86841     -658362.     0.617251
      0.00000      1.86843      190946.    -0.369294
      0.00000      1.86844  4.95759e+06     -2.54335
      0.00000      1.86845 -1.50519e+06    -0.407042
      0.00000      1.86847     -150686.    -0.108175
      0.00000      1.86848      161201.     0.125912
      0.00000      1.86850  6.28050e+06      1.02034
      0.00000      1.86851      699863.    -0.173550
      0.00000      1.86852     -857128.    -0.576894
      0.00000      1.86854 -1.26528e+06      1.57342
      0.00000      1.86855  3.64971e+06      2.22449
      0.00000      1.86857  1.28660e+06      2.43685
      0.00000      1.86858 -3.00829e+06      1.74572
      0.00000      1.86859  4.06993e+06      2.72774
      0.00000      1.86861  1.35231e+06      1.12228
      0.00000      1.86862 -8.51022e+06      1.55886
      0.00000      1.86864  1.46846e+06      1.23913
      0.00000      1.86865 -3.17485e+06     -1.08555
      0.00000      1.86866      559099.      1.07246
      0.00000      1.86868      920747.      1.23220
      0.00000      1.86869  1.12611e+06      1.34823
      0.00000      1.86871 -3.44443e+06    -0.502375
      0.00000      1.86872  3.52273e+06      1.78459
      0.00000      1.86873  3.51987e+06      2.42077
      0.00000      1.86875 -1.19729e+06      2.09349
      0.00000      1.86876 -2.11796e+06      1.14738
      0.00000      1.86877 -1.34435e+06      1.10462
      0.00000      1.86879 -1.38852e+06      1.08971
      0.00000      1.86880      564900.     0.582061
      0.00000      1.86882 -3.84534e+06     0.767961
      0.00000      1.86883     -329847.     0.259304
      0.00000      1.86884     -795830.    -0.544899
      0.00000      1.86886 -1.73005e+06      2.83227
      0.00000      1.86887 -1.52162e+06      2.37939
      0.00000      1.86889     -919520.      2.18497
      0.00000      1.86890  1.97315e+06    -0.475039
      0.00000      1.86891     -564309.    -0.155024
      0.00000      1.86893      800331.     0.407686
      0.00000      1.86894     -673203.     0.789637
      0.00000      1.86896     -86744.2     0.237035
      0.00000      1.86897      908450.     -1.34632
      0.00000      1.86898 -2.82213e+07     0.737463
      0.00000      1.86900 -1.03882e+06     -1.60865
      0.00000      1.86901  1.12386e+06    -0.760444
      0.00000      1.86903      521425.    -0.460641
      0.00000      1.86904 -1.20084e+06     -1.00356
      0.00000      1.86905     -299950.    -0.157725
      0.00000      1.86907      759046.    -0.682881
      0.00000      1.86908      649119.     -1.77194
      0.00000      1.86910     -137332.     0.529405
      0.00000      1.86911      411282.    -0.609277
      0.00000      1.86912  3.15145e+06     -1.30910
      0.00000      1.86914  3.61735e+06     0.348650
      0.00000      1.86915  1.17610e+07      1.55378
      0.00000      1.86916  1.75097e+06     -2.19736
      0.00000      1.86918 -2.25700e+06     -2.00115
      0.00000      1.86919 -2.98778e+07    -0.616109
      0.00000      1.86921     -351490.    -0.447894
      0.00000      1.86922     -547614.   -0.0765548
      0.00000      1.86923      448049.    -0.783138
      0.00000      1.86925     -591400.     0.291176
      0.00000      1.86926  2.97357e+06     -1.05585
      0.00000      1.86928 -1.01902e+06    -0.263569
      0.00000      1.86929     -668782.    -0.697928
      0.00000      1.86930     -26395.8    0.0650500
      0.00000      1.86932  1.62719e+06     -2.43082
      0.00000      1.86933     -587312.    -0.861628
      0.00000      1.86935  1.98075e+06    -0.801880
      0.00000      1.86936      792527.      1.28839
      0.00000      1.86937      434910.     0.414792
      0.00000      1.86939 -1.16899e+06    -0.886124
      0.00000      1.86940  2.89247e+07      1.21259
      0.00000      1.86941 -9.15736e+06     0.984162
      0.00000      1.86943      491171.    -0.837017
      0.00000      1.86944  2.37566e+06     -1.36255
      0.00000      1.86946      320626.    -0.361241
      0.00000      1.86947     -588793.      1.21819
      0.00000      1.86948      768816.     -1.11258
      0.00000      1.86950     -345336.     0.657582
      0.00000      1.86951 -2.19626e+06      1.22527
      0.00000      1.86953  2.11497e+06    -0.599645
      0.00000      1.86954      647319.     -1.25885
      0.00000      1.86955      28493.3   -0.0551288
      0.00000      1.86957      427630.    -0.655430
      0.00000      1.86958 -1.33764e+07    -0.912143
      0.00000      1.86960     -129421.     0.151001
      0.00000      1.86961      174692.     0.318325
      0.00000      1.86962  1.13111e+06      1.86895
      0.00000      1.86964  8.95101e+06      1.54399
      0.00000      1.86965      473231.     0.958432
      0.00000      1.86966 -1.54996e+07     0.192741
      0.00000      1.86968     -152094.     0.412153
      0.00000      1.86969     -342667.     0.554503
      0.00000      1.86971  1.49635e+06     0.669096
      0.00000      1.86972  2.74231e+06      1.14917
      0.00000      1.86973      897849.     0.248506
      0.00000      1.86975  1.45064e+06      1.64508
      0.00000      1.86976      185625.     0.251237
      0.00000      1.86978     -762517.     0.537493
      0.00000      1.86979  3.16467e+07      1.12779
      0.00000      1.86980 -6.38468e+06      1.04085
      0.00000      1.86982      30766.0    0.0443378
      0.00000      1.86983     -139675.    -0.214846
      0.00000      1.86985     -961324.     0.708906
      0.00000      1.86986     -308939.    -0.327720
      0.00000      1.86987  4.36893e+06      5.49511
      0.00000      1.86989  2.94313e+06      3.07554
      0.00000      1.86990  9.49888e+06      1.95749
      0.00000      1.86991 -5.35812e+07      2.74991
      0.00000      1.86993  1.08122e+06      1.56702
      0.00000      1.86994 -4.72906e+06     -4.04858
      0.00000      1.86996  4.46935e+06     -3.74023
      0.00000      1.86997  2.53318e+06    -0.578583
      0.00000      1.86998  5.09037e+06     0.432374
      0.00000      1.87000  1.99604e+06    -0.337404
      0.00000      1.87001     -590594.     0.211685
      0.00000      1.87003 -7.78222e+06      1.73230
      0.00000      1.87004      906032.    -0.187210
      0.00000      1.87005 -2.56284e+06     0.350569
      0.00000      1.87007  7.33848e+06     -1.61206
      0.00000      1.87008      235075.   -0.0934186
      0.00000      1.87010 -1.91870e+06      1.24045
      0.00000      1.87011     -146891.    -0.309334
      0.00000      1.87012 -1.46893e+07      1.58378
      0.00000      1.87014  1.32827e+07      1.40819
      0.00000      1.87015      570338.     0.915802
      0.00000      1.87016 -2.92749e+06      1.48866
      0.00000      1.87018 -6.50541e+06      2.11743
      0.00000      1.87019      918553.     0.255270
      0.00000      1.87021 -2.97419e+06     -1.30964
      0.00000      1.87022 -3.74393e+06      2.31313
      0.00000      1.87023     -836009.      1.41545
      0.00000      1.87025 -1.24102e+06      1.96213
      0.00000      1.87026 -2.28528e+06    -0.663230
      0.00000      1.87028  1.28228e+06      1.13666
      0.00000      1.87029  2.38097e+06     0.795885
      0.00000      1.87030     -906359.      1.96120
      0.00000      1.87032     -425984.     0.493789
      0.00000      1.87033 -1.83501e+06     0.958628
      0.00000      1.87034 -1.40736e+06      1.51953
      0.00000      1.87036     -277438.     0.339962
      0.00000      1.87037 -9.34792e+06      1.85399
      0.00000      1.87039  4.60484e+06      2.82840
      0.00000      1.87040  2.27629e+06      2.91227
      0.00000      1.87041  2.23442e+07      1.74101
      0.00000      1.87043 -3.32553e+06      3.19818
      0.00000      1.87044 -4.23494e+06      1.12519
      0.00000      1.87046     -217415.     0.274882
      0.00000      1.87047     -289186.     0.184742
      0.00000      1.87048  1.11234e+06     0.866168
      0.00000      1.87050 -6.78861e+06      3.94361
      0.00000      1.87051  3.58496e+06      2.54522
      0.00000      1.87052     -719831.     -1.64336
      0.00000      1.87054 -4.41351e+06      2.20252
      0.00000      1.87055      51543.2   -0.0274069
      0.00000      1.87057  2.44454e+06      3.23856
      0.00000      1.87058 -4.84730e+07      1.89973
      0.00000      1.87059 -4.93950e+06      1.19838
      0.00000      1.87061 -3.18621e+06      1.79637
      0.00000      1.87062  3.54714e+06      2.77429
      0.00000      1.87064      568742.     -1.44295
      0.00000      1.87065     -442041.      1.27003
      0.00000      1.87066     -264957.     0.691543
      0.00000      1.87068 -1.89677e+06    -0.883574
      0.00000      1.87069  2.28918e+06      2.33074
      0.00000      1.87070     -558314.     -1.55387
      0.00000      1.87072     -103635.    -0.145180
      0.00000      1.87073     -5625.83   0.00769204
      0.00000      1.87075      71397.7     0.180281
      0.00000      1.87076      206688.     0.432118
      0.00000      1.87077  3.49899e+06     -2.11443
      0.00000      1.87079 -2.91126e+06      1.09236
      0.00000      1.87080     -114799.   -0.0732677
      0.00000      1.87081     -113828.     0.115754
      0.00000      1.87083  1.30467e+06     -1.46101
      0.00000      1.87084 -4.18901e+06     -2.17862
      0.00000      1.87086      477577.    -0.889745
      0.00000      1.87087  1.98841e+06     -1.26502
      0.00000      1.87088     -539550.     0.372475
      0.00000      1.87090  2.53089e+06     -2.99128
      0.00000      1.87091  1.51343e+06      1.20101
      0.00000      1.87093      371958.     0.189402
      0.00000      1.87094 -1.59293e+06      2.36184
      0.00000      1.87095  5.24347e+06     0.866806
      0.00000      1.87097 -5.94849e+06      3.06897
      0.00000      1.87098  8.55878e+06      2.82428
      0.00000      1.87099  1.67882e+06     0.570604
      0.00000      1.87101     -938431.     -1.43337
      0.00000      1.87102  2.49559e+06      2.88317
      0.00000      1.87104  5.54728e+06     0.908264
      0.00000      1.87105 -9.50287e+06      1.58776
      0.00000      1.87106  3.55184e+06      3.97519
      0.00000      1.87108     -370335.     0.516106
      0.00000      1.87109      357697.    0.0997836
      0.00000      1.87110 -4.68116e+06     -1.34413
      0.00000      1.87112 -1.42809e+06      1.56163
      0.00000      1.87113 -1.36538e+06      1.35215
      0.00000      1.87115 -2.26077e+06      2.83687
      0.00000      1.87116  2.51599e+06    -0.923994
      0.00000      1.87117  1.98674e+06      1.00797
      0.00000      1.87119      246785.    -0.397560
      0.00000      1.87120 -1.52507e+06      2.43621
      0.00000      1.87121     -291167.     0.691411
      0.00000      1.87123 -1.16203e+06     0.496555
      0.00000      1.87124  1.02100e+06     0.550947
      0.00000      1.87126  1.22840e+06      1.51523
      0.00000      1.87127  3.25748e+07      3.62777
      0.00000      1.87128 -1.10357e+07      4.09965
      0.00000      1.87130      690524.      1.73526
      0.00000      1.87131      354493.      1.80344
      0.00000      1.87133     -950713.     -1.59665
      0.00000      1.87134 -1.05587e+06     -2.52830
      0.00000      1.87135     -717968.      1.54960
      0.00000      1.87137      856742.      1.19368
      0.00000      1.87138      218502.     0.448115
      0.00000      1.87139      114516.     0.191336
      0.00000      1.87141      286192.    -0.630512
      0.00000      1.87142  9.98956e+06     -2.82857
      0.00000      1.87144     -170304.    -0.365279
      0.00000      1.87145 -2.26624e+06      2.86579
      0.00000      1.87146     -386131.      1.06783
      0.00000      1.87148     -307655.     0.634839
      0.00000      1.87149     -293423.     0.430248
      0.00000      1.87150  6.04755e+06      2.69167
      0.00000      1.87152 -4.46458e+06     -2.37167
      0.00000      1.87153  3.53891e+06      3.59278
      0.00000      1.87155 -1.36214e+06      1.06292
      0.00000      1.87156     -820829.      2.92565
      0.00000      1.87157     -456237.      1.46862
      0.00000      1.87159     -300790.    -0.285554
      0.00000      1.87160      394605.      1.14360
      0.00000      1.87161  5.54534e+06      2.43574
      0.00000      1.87163 -1.81250e+06      3.10901
      0.00000      1.87164     -988241.      2.25047
      0.00000      1.87166     -218461.     0.725734
      0.00000      1.87167 -2.28451e+06      4.29162
      0.00000      1.87168     -664331.     0.251251
      0.00000      1.87170  1.51605e+06     0.803466
      0.00000      1.87171  2.69558e+06    -0.811076
      0.00000      1.87172     -443830.     0.315815
      0.00000      1.87174     -362717.     0.290122
      0.00000      1.87175      582136.     0.963920
      0.00000      1.87177  1.71525e+06      1.43783
      0.00000      1.87178 -1.69940e+06      1.84954
      0.00000      1.87179     -450740.     0.961302
      0.00000      1.87181  1.50770e+06     -1.54732
      0.00000      1.87182  7.65420e+06     -1.28680
      0.00000      1.87183  4.41319e+06     -1.70363
      0.00000      1.87185 -3.16070e+06    -0.976575
      0.00000      1.87186      43987.6    -0.109873
      0.00000      1.87188  2.53555e+06     -1.26072
      0.00000      1.87189 -1.76686e+07     -1.80386
      0.00000      1.87190  1.33643e+06    -0.103676
      0.00000      1.87192 -3.64550e+06      3.25592
      0.00000      1.87193      372922.     0.754729
      0.00000      1.87194  1.54160e+06    -0.993846
      0.00000      1.87196      172574.     0.304098
      0.00000      1.87197 -8.35347e+06     0.564191
      0.00000      1.87199 -1.37357e+06      1.80038
      0.00000      1.87200  2.49379e+06      3.16512
      0.00000      1.87201 -2.30663e+06     -2.81376
      0.00000      1.87203     -469071.     -1.39056
      0.00000      1.87204     -274465.    -0.757180
      0.00000      1.87205     -952588.    -0.622376
      0.00000      1.87207  4.06201e+07     0.647271
      0.00000      1.87208      670434.      1.55686
      0.00000      1.87209      583700.      3.12293
      0.00000      1.87211  5.24910e+06      1.82103
      0.00000      1.87212  7.49420e+06      3.81582
      0.00000      1.87214  2.08796e+06      2.35868
      0.00000      1.87215 -4.07589e+06     -2.29069
      0.00000      1.87216 -3.17295e+06     0.357078
      0.00000      1.87218  2.56399e+06      4.81693
      0.00000      1.87219  1.44340e+06      2.58680
      0.00000      1.87220 -6.56763e+06      3.67094
      0.00000      1.87222 -1.37632e+06      1.84239
      0.00000      1.87223 -1.82341e+06      2.60166
      0.00000      1.87225     -532014.     0.738506
      0.00000      1.87226     -84952.8     0.112434
      0.00000      1.87227     -402107.     0.621616
      0.00000      1.87229 -2.94690e+06     -2.42475
      0.00000      1.87230  6.66002e+06     -11.6278
      0.00000      1.87231  1.23342e+07     -2.03744
      0.00000      1.87233      30276.4   -0.0189666
      0.00000      1.87234     -250373.     0.297608
      0.00000      1.87236 -3.18806e+06     -2.98536
      0.00000      1.87237  2.40764e+06      1.06931
      0.00000      1.87238 -2.96127e+06     0.547044
      0.00000      1.87240  5.05057e+06      2.65719
      0.00000      1.87241 -1.78016e+06      4.57038
      0.00000      1.87242     -576880.      3.59916
      0.00000      1.87244 -1.59929e+06      3.19044
      0.00000      1.87245 -1.33526e+07      2.25292
      0.00000      1.87246  7.36576e+06      2.26533
      0.00000      1.87248  1.59434e+07      4.14591
      0.00000      1.87249  1.18627e+06      4.02424
      0.00000      1.87251      959392.      3.25078
      0.00000      1.87252 -2.09641e+06      1.90650
      0.00000      1.87253     -22266.3    0.0661573
      0.00000      1.87255     -77498.7     0.373669
      0.00000      1.87256 -1.40573e+06      4.65214
      0.00000      1.87257  1.59935e+07      1.03004
      0.00000      1.87259 -1.29198e+06    -0.284471
      0.00000      1.87260  2.50785e+06      1.57246
      0.00000      1.87261 -2.08829e+06      2.12142
      0.00000      1.87263 -6.01744e+06      1.84965
      0.00000      1.87264 -5.59642e+06      1.24148
      0.00000      1.87266  2.65213e+06      1.54963
      0.00000      1.87267     -50180.0    -0.122492
      0.00000      1.87268 -1.72761e+06     -3.12267
      0.00000      1.87270     -874808.     -1.43954
      0.00000      1.87271  2.97321e+07      1.21877
      0.00000      1.87272  3.08464e+06     0.988666
      0.00000      1.87274      189475.    -0.281292
      0.00000      1.87275 -2.02514e+06     -1.47207
      0.00000      1.87277      41878.4     0.110537
      0.00000      1.87278 -4.75309e+06      1.65549
      0.00000      1.87279 -1.36323e+06      1.57455
      0.00000      1.87281 -1.87556e+06     -1.61402
      0.00000      1.87282 -2.68913e+07     -5.60908
      0.00000      1.87283  4.66241e+06     -6.33102
      0.00000      1.87285 -4.53581e+06     -2.03350
      0.00000      1.87286     -630538.     -1.22784
      0.00000      1.87287     -368612.     -1.72040
      0.00000      1.87289     -193809.     0.366169
      0.00000      1.87290      605666.      4.29108
      0.00000      1.87292      511380.      2.54134
      0.00000      1.87293  3.52874e+06      1.52903
      0.00000      1.87294      915886.      3.34517
      0.00000      1.87296  1.05370e+06      2.88137
      0.00000      1.87297  1.48258e+06      1.33664
      0.00000      1.87298 -1.13775e+06     -4.12013
      0.00000      1.87300      155820.    -0.392977
      0.00000      1.87301 -4.09362e+06      2.41347
      0.00000      1.87302  1.32402e+06     0.566464
      0.00000      1.87304     -21387.4   -0.0452232
      0.00000      1.87305 -1.72959e+06     -1.11193
      0.00000      1.87306     -809258.     -1.74503
      0.00000      1.87308  4.97083e+06      2.53081
      0.00000      1.87309      122592.     0.287831
      0.00000      1.87311  8.30697e+07      2.73960
      0.00000      1.87312     -402233.     -1.27300
      0.00000      1.87313      303020.      1.40948
      0.00000      1.87315      263566.    -0.501417
      0.00000      1.87316     -437867.     -5.57677
      0.00000      1.87317 -1.08822e+06     -6.59279
      0.00000      1.87319 -2.16593e+06     -6.21454
      0.00000      1.87320     -760730.     -3.53899
      0.00000      1.87321     -390432.      1.01616
      0.00000      1.87323  1.94055e+06     -3.37971
      0.00000      1.87324 -1.19957e+06     0.477276
      0.00000      1.87326     -853431.    -0.466688
      0.00000      1.87327     -260827.    -0.880421
      0.00000      1.87328 -2.37973e+06     -7.93640
      0.00000      1.87330     -347636.     -2.76723
      0.00000      1.87331     -246499.     -1.73361
      0.00000      1.87332     -279603.     -1.28061
      0.00000      1.87334     -261521.     -1.14135
      0.00000      1.87335      194794.      1.14005
      0.00000      1.87336      407826.     0.222303
      0.00000      1.87338     -839923.     -4.32104
      0.00000      1.87339 -5.47623e+06     0.644104
      0.00000      1.87340  2.87100e+06      1.57324
      0.00000      1.87342  1.78326e+06      1.09802
      0.00000      1.87343  1.58232e+06     -1.06800
      0.00000      1.87345      577368.     0.852610
      0.00000      1.87346 -3.21450e+06      2.55882
      0.00000      1.87347 -7.17479e+07      1.70163
      0.00000      1.87349      517879.    -0.290982
      0.00000      1.87350     -65083.1     0.145717
      0.00000      1.87351  2.54654e+06     -3.44168
      0.00000      1.87353 -1.42869e+06     -2.92169
      0.00000      1.87354     -675600.    -0.542730
      0.00000      1.87355     -468394.      1.76696
      0.00000      1.87357  1.61289e+06      2.71416
      0.00000      1.87358     -367423.     -1.41887
      0.00000      1.87359     -80673.0    -0.375064
      0.00000      1.87361      362854.     0.354301
      0.00000      1.87362  2.15911e+06     0.961113
      0.00000      1.87364  1.91731e+07      2.55894
      0.00000      1.87365 -1.79628e+07     0.878915
      0.00000      1.87366      566427.     0.811797
      0.00000      1.87368 -2.19519e+06     -2.99848
      0.00000      1.87369  8.05156e+06     -5.91452
      0.00000      1.87370     -172746.   -0.0929377
      0.00000      1.87372     -671339.     -1.84123
      0.00000      1.87373 -4.57842e+06     -3.61060
      0.00000      1.87374 -1.11236e+06    -0.580354
      0.00000      1.87376     -677571.      1.45508
      0.00000      1.87377     -53890.7    0.0369056
      0.00000      1.87378     -145219.    0.0951328
      0.00000      1.87380 -2.89503e+06     -1.76966
      0.00000      1.87381     -864450.     -1.94026
      0.00000      1.87383  5.45038e+06     -1.04004
      0.00000      1.87384  7.48047e+06     -2.18186
      0.00000      1.87385  5.29206e+06     -3.25823
      0.00000      1.87387 -1.25420e+06     -2.96460
      0.00000      1.87388     -298800.     -1.21179
      0.00000      1.87389     -783662.     -1.81096
      0.00000      1.87391  6.04173e+06      1.96135
      0.00000      1.87392 -1.51934e+06      2.92313
      0.00000      1.87393 -1.06838e+06      3.02413
      0.00000      1.87395 -1.60180e+06     -2.13512
      0.00000      1.87396      518588.      1.66112
      0.00000      1.87397      564250.      2.53310
      0.00000      1.87399      415418.    -0.871185
      0.00000      1.87400      117856.     0.435509
      0.00000      1.87401     -430796.      1.75020
      0.00000      1.87403 -1.71807e+06      4.07349
      0.00000      1.87404      821689.     -3.00376
      0.00000      1.87406  1.26551e+06     0.258142
      0.00000      1.87407 -1.47950e+06     0.673550
      0.00000      1.87408 -2.16158e+06      5.20810
      0.00000      1.87410 -2.01095e+06      5.80427
      0.00000      1.87411      494758.      4.35995
      0.00000      1.87412 -1.40404e+06    -0.691548
      0.00000      1.87414 -3.53721e+08     -1.70459
      0.00000      1.87415 -1.96618e+06      3.23602
      0.00000      1.87416 -1.80949e+06     -3.15056
      0.00000      1.87418 -1.01835e+06      2.57309
      0.00000      1.87419 -1.17817e+06      1.31907
      0.00000      1.87420 -3.03819e+07     -1.37944
      0.00000      1.87422  1.59868e+06     -1.48187
      0.00000      1.87423      655875.     -2.29977
      0.00000      1.87424  5.99664e+06      6.69279
      0.00000      1.87426      5511.21  -0.00653872
      0.00000      1.87427  1.37901e+06     -4.60374
      0.00000      1.87428     -508874.    -0.778131
      0.00000      1.87430      223158.    -0.502614
      0.00000      1.87431 -1.39954e+07     0.821906
      0.00000      1.87432     -212919.     -1.51245
      0.00000      1.87434     -733320.    -0.501380
      0.00000      1.87435     -442625.    -0.516293
      0.00000      1.87437     -161436.    -0.571229
      0.00000      1.87438 -5.36139e+06     -2.73590
      0.00000      1.87439     -960835.      3.26165
      0.00000      1.87441     -182927.    -0.654224
