# Generated by G. Mace on Mon Nov 19 20:07:59 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86640         -NaN         -NaN
      0.00000      1.86693     -263383.    -0.186241
      0.00000      1.86695     -499465.     0.305840
      0.00000      1.86696     -921258.     -1.17585
      0.00000      1.86697      860181.      1.02720
      0.00000      1.86699  3.89000e+06     -3.50108
      0.00000      1.86700  3.22997e+06     -2.65529
      0.00000      1.86701 -3.85518e+06     -1.94842
      0.00000      1.86703 -1.10529e+07     -1.56973
      0.00000      1.86704     -369606.     0.297765
      0.00000      1.86706     -396927.    -0.126858
      0.00000      1.86707     -103635.    -0.125857
      0.00000      1.86708 -2.08316e+06     -1.36290
      0.00000      1.86710 -9.51656e+06     -1.33012
      0.00000      1.86711     -363492.     0.440698
      0.00000      1.86712     -967144.    -0.560604
      0.00000      1.86714  1.01531e+06     -1.01550
      0.00000      1.86715  1.34511e+06    -0.847058
      0.00000      1.86716     -810850.     -1.34928
      0.00000      1.86718     -705609.    -0.733765
      0.00000      1.86719  7.48009e+06     -4.19417
      0.00000      1.86721 -1.06753e+07     -3.14030
      0.00000      1.86722      10679.6    0.0172731
      0.00000      1.86723      322196.     0.353538
      0.00000      1.86725 -2.09540e+06    -0.876076
      0.00000      1.86726 -6.03847e+06     -2.84726
      0.00000      1.86727 -2.29014e+06     -1.79921
      0.00000      1.86729  4.98909e+06     -2.44772
      0.00000      1.86730 -2.16012e+06    -0.688769
      0.00000      1.86731     -864144.    -0.236871
      0.00000      1.86733 -2.67038e+06     -2.68847
      0.00000      1.86734     -458382.    -0.988258
      0.00000      1.86736     -173337.    0.0922465
      0.00000      1.86737      518533.    -0.325660
      0.00000      1.86738 -1.36769e+07     -1.86276
      0.00000      1.86740     -489597.    -0.333960
      0.00000      1.86741     -395982.    -0.871777
      0.00000      1.86742      375233.     0.770130
      0.00000      1.86744      63071.1    0.0302441
      0.00000      1.86745      113396.   -0.0819316
      0.00000      1.86746      349861.     0.387015
      0.00000      1.86748     -685120.     0.284204
      0.00000      1.86749     -577228.     -1.22264
      0.00000      1.86751 -1.80609e+06     -3.68592
      0.00000      1.86752  2.38407e+06     -2.86812
      0.00000      1.86753  3.76072e+06     -4.09145
      0.00000      1.86755 -1.45209e+07     -1.63628
      0.00000      1.86756      506708.    -0.798645
      0.00000      1.86757  1.21846e+06     -1.71885
      0.00000      1.86759 -5.12407e+06      1.45359
      0.00000      1.86760 -2.44561e+06     -2.21847
      0.00000      1.86761  2.42910e+07     -4.57570
      0.00000      1.86763  6.68212e+06     0.620604
      0.00000      1.86764  9.75960e+06     -2.61932
      0.00000      1.86766      677505.    -0.643912
      0.00000      1.86767  9.00501e+06     -1.11657
      0.00000      1.86768  1.32781e+06     -3.55067
      0.00000      1.86770  1.05790e+06     -1.37793
      0.00000      1.86771      650164.     -1.01806
      0.00000      1.86772      380578.    -0.500883
      0.00000      1.86774  1.45710e+06    -0.415686
      0.00000      1.86775     -136889.    -0.266475
      0.00000      1.86777     -200631.     0.397795
      0.00000      1.86778      681283.    -0.939391
      0.00000      1.86779      929168.      1.17151
      0.00000      1.86781     -816601.     -1.26108
      0.00000      1.86782 -5.76656e+06     -1.45504
      0.00000      1.86783 -1.15785e+07     -1.30941
      0.00000      1.86785 -2.11690e+06     -1.88863
      0.00000      1.86786  4.23675e+06     -1.69497
      0.00000      1.86787  3.68753e+06     -1.77727
      0.00000      1.86789      761733.     -1.01318
      0.00000      1.86790      317183.    -0.515934
      0.00000      1.86792  1.81690e+06     -4.15750
      0.00000      1.86793      653511.     -1.94203
      0.00000      1.86794      321137.    -0.828759
      0.00000      1.86796 -2.98473e+06     -3.34837
      0.00000      1.86797 -1.30151e+07     0.512974
      0.00000      1.86798     -48574.9    -0.124807
      0.00000      1.86800  9.54372e+06     -1.63902
      0.00000      1.86801 -1.17352e+07     -1.67708
      0.00000      1.86802  1.26072e+06     -1.15892
      0.00000      1.86804 -3.75225e+06     -1.80442
      0.00000      1.86805 -7.70277e+06     -2.26224
      0.00000      1.86807 -2.31319e+06    -0.681699
      0.00000      1.86808      11162.9    0.0306825
      0.00000      1.86809      783946.      1.56200
      0.00000      1.86811  4.18654e+06     -2.56286
      0.00000      1.86812 -4.81882e+06    -0.702618
      0.00000      1.86813  2.20121e+06     -3.16288
      0.00000      1.86815     -779539.    -0.768042
      0.00000      1.86816 -3.59024e+06     0.515235
      0.00000      1.86817      76948.6     0.153131
      0.00000      1.86819 -3.14489e+06     -2.83912
      0.00000      1.86820     -153286.     0.150741
      0.00000      1.86822     -416093.     0.234967
      0.00000      1.86823      501909.     0.897057
      0.00000      1.86824  2.08407e+06     -1.28497
      0.00000      1.86826 -4.52869e+06     -1.90289
      0.00000      1.86827 -4.29804e+06     -1.78690
      0.00000      1.86828      461278.    -0.323473
      0.00000      1.86830     -74052.2     0.160520
      0.00000      1.86831     -603033.      1.41851
      0.00000      1.86833      259006.     0.206280
      0.00000      1.86834      706603.     -1.59668
      0.00000      1.86835 -5.71510e+06     -3.88168
      0.00000      1.86837 -6.44239e+06     -4.35268
      0.00000      1.86838 -1.64668e+06     -1.80793
      0.00000      1.86839 -1.12245e+06    -0.507305
      0.00000      1.86841      264116.     0.243447
      0.00000      1.86842      656911.     -1.11819
      0.00000      1.86843      722460.     -1.08838
      0.00000      1.86845      434056.    -0.140091
      0.00000      1.86846 -2.36313e+06    -0.997847
      0.00000      1.86848  6.06035e+06     -3.36572
      0.00000      1.86849 -1.30764e+06     -3.09575
      0.00000      1.86850  2.65547e+06     -3.35438
      0.00000      1.86852  4.97044e+06     -4.11499
      0.00000      1.86853 -3.52324e+06     -2.94067
      0.00000      1.86854 -3.35125e+06     -2.71956
      0.00000      1.86856 -5.15333e+06     -2.46101
      0.00000      1.86857  1.05959e+06     -2.38184
      0.00000      1.86859 -8.45447e+06     -3.56784
      0.00000      1.86860  6.82441e+06     -4.70055
      0.00000      1.86861 -2.52001e+08     -2.35949
      0.00000      1.86863 -1.44401e+06     -1.48922
      0.00000      1.86864      754612.      1.36075
      0.00000      1.86865      496430.    -0.359254
      0.00000      1.86867      96387.2    0.0973868
      0.00000      1.86868  2.54054e+06     -1.20037
      0.00000      1.86869  1.05774e+07     -2.02062
      0.00000      1.86871  1.10940e+06      1.53748
      0.00000      1.86872     -360092.    -0.434309
      0.00000      1.86874  1.56728e+06      3.46772
      0.00000      1.86875 -1.48378e+06    -0.896350
      0.00000      1.86876 -6.57450e+06     -4.13966
      0.00000      1.86878 -9.85531e+06     -4.34763
      0.00000      1.86879 -1.50457e+06      1.54331
      0.00000      1.86880     -284162.     -1.03941
      0.00000      1.86882     -78882.5    0.0705473
      0.00000      1.86883 -3.35308e+07     -1.39783
      0.00000      1.86884 -2.19061e+06    -0.232559
      0.00000      1.86886  4.04093e+07      1.32375
      0.00000      1.86887  2.58447e+06      2.70980
      0.00000      1.86889  1.94079e+06     -2.23223
      0.00000      1.86890  4.01585e+06     -2.45824
      0.00000      1.86891      837062.     0.692435
      0.00000      1.86893  1.03292e+07     -1.29950
      0.00000      1.86894      776497.    -0.480744
      0.00000      1.86895  1.33474e+06      1.49505
      0.00000      1.86897  1.12875e+06     0.732303
      0.00000      1.86898  2.23207e+06     -1.80532
      0.00000      1.86900     -373022.     0.888396
      0.00000      1.86901  1.44826e+07    -0.933547
      0.00000      1.86902      710842.    -0.738569
      0.00000      1.86904      867937.      1.35139
      0.00000      1.86905 -9.35860e+06     -2.17992
      0.00000      1.86906      82795.0     0.112535
      0.00000      1.86908  3.98952e+06     -3.54440
      0.00000      1.86909 -1.70930e+06    -0.479825
      0.00000      1.86910      181223.    -0.261266
      0.00000      1.86912     -110346.   -0.0872085
      0.00000      1.86913 -2.54765e+06     -2.01263
      0.00000      1.86915 -1.85221e+06    -0.988723
      0.00000      1.86916      43329.6    0.0223629
      0.00000      1.86917 -1.41200e+06     -3.16443
      0.00000      1.86919      587284.    -0.745880
      0.00000      1.86920     -838855.     0.979797
      0.00000      1.86921     -282551.    -0.703481
      0.00000      1.86923      70722.4    0.0690562
      0.00000      1.86924     -737459.     -2.58747
      0.00000      1.86926 -8.19411e+06     -2.25223
      0.00000      1.86927      845600.    -0.411080
      0.00000      1.86928     -550817.     0.674606
      0.00000      1.86930     -797872.     -1.21493
      0.00000      1.86931     -632879.     -1.27287
      0.00000      1.86932     -50004.7  -0.00698973
      0.00000      1.86934  1.99964e+06      2.61929
      0.00000      1.86935      491657.    -0.485815
      0.00000      1.86936  1.63969e+07     -2.69415
      0.00000      1.86938  1.44305e+06     -1.10278
      0.00000      1.86939 -2.07430e+06     -1.58427
      0.00000      1.86941 -2.25990e+06     -2.22910
      0.00000      1.86942     -948758.     -1.50557
      0.00000      1.86943 -1.80252e+06     -2.74644
      0.00000      1.86945      92053.9    -0.127535
      0.00000      1.86946  2.12348e+06     0.964952
      0.00000      1.86947 -1.27069e+06     -3.20064
      0.00000      1.86949     -68032.4    0.0297019
      0.00000      1.86950      155962.     0.338559
      0.00000      1.86952     -562324.    -0.556683
      0.00000      1.86953  2.28120e+06      2.40361
      0.00000      1.86954     -115524.    -0.390458
      0.00000      1.86956  3.61956e+06      2.07678
      0.00000      1.86957      483601.     0.364457
      0.00000      1.86958     -470618.    -0.853007
      0.00000      1.86960      69850.4   -0.0632185
      0.00000      1.86961      147782.     0.384343
      0.00000      1.86962     -518472.    -0.751418
      0.00000      1.86964     -460360.     -1.03614
      0.00000      1.86965 -1.05554e+06     -1.38495
      0.00000      1.86967 -1.65391e+08    -0.282230
      0.00000      1.86968     -605497.     -1.37148
      0.00000      1.86969     -981174.     -1.75639
      0.00000      1.86971      390395.     0.621019
      0.00000      1.86972  7.65389e+06     -2.33491
      0.00000      1.86973     -293281.    -0.638800
      0.00000      1.86975  1.66767e+06     0.844821
      0.00000      1.86976 -3.30266e+06      1.96958
      0.00000      1.86977     -757576.      1.07420
      0.00000      1.86979  1.14540e+06      1.25893
      0.00000      1.86980     -529574.      1.01752
      0.00000      1.86982      861054.      1.93763
      0.00000      1.86983  3.02882e+06      2.14898
      0.00000      1.86984      553220.     0.297715
      0.00000      1.86986 -2.28657e+06     -2.19637
      0.00000      1.86987  1.12167e+06    -0.480498
      0.00000      1.86988 -9.52384e+06      1.24273
      0.00000      1.86990     -119629.    -0.109793
      0.00000      1.86991      398756.    -0.308580
      0.00000      1.86993  2.06678e+06    -0.397516
      0.00000      1.86994 -2.43250e+06      2.13760
      0.00000      1.86995 -1.18660e+06      1.89931
      0.00000      1.86997      377432.    -0.638008
      0.00000      1.86998  2.91435e+06     -2.05728
      0.00000      1.86999 -3.12770e+06    -0.810374
      0.00000      1.87001 -2.79850e+06      3.03229
      0.00000      1.87002  3.75187e+07     0.970919
      0.00000      1.87003     -534367.    -0.808753
      0.00000      1.87005     -166218.    -0.668857
      0.00000      1.87006     -127731.    -0.384267
      0.00000      1.87008     -26329.0   -0.0236480
      0.00000      1.87009 -4.04346e+06     -1.04502
      0.00000      1.87010  2.90291e+06    -0.647407
      0.00000      1.87012 -1.04265e+07    -0.512337
      0.00000      1.87013     -345777.     -1.27827
      0.00000      1.87014     -905506.    -0.691464
      0.00000      1.87016      767751.     -1.46948
      0.00000      1.87017      381220.    -0.215139
      0.00000      1.87019     -978315.     0.189403
      0.00000      1.87020 -1.17385e+06      1.41168
      0.00000      1.87021     -900188.     -1.47552
      0.00000      1.87023  2.70728e+06     0.208555
      0.00000      1.87024     -294581.    -0.472309
      0.00000      1.87025 -5.01492e+06     -2.37363
      0.00000      1.87027  1.58851e+08     -1.02978
      0.00000      1.87028     -80788.5    -0.225143
      0.00000      1.87029 -1.37428e+06     -2.43946
      0.00000      1.87031      124600.     0.202070
      0.00000      1.87032     -370620.    -0.755312
      0.00000      1.87034     -208897.    -0.816085
      0.00000      1.87035     -987743.     -1.67003
      0.00000      1.87036     -670930.    -0.913014
      0.00000      1.87038 -1.11043e+06      1.09625
      0.00000      1.87039      551825.     0.947081
      0.00000      1.87040     -87268.5    -0.164865
      0.00000      1.87042     -211811.    -0.866435
      0.00000      1.87043  9.74651e+06     -1.34366
      0.00000      1.87044     -28555.0   -0.0310114
      0.00000      1.87046 -5.69631e+06     -2.86849
      0.00000      1.87047     -437217.    -0.982400
      0.00000      1.87049     -98620.7    -0.329650
      0.00000      1.87050  5.18636e+06      1.59908
      0.00000      1.87051  5.69941e+06     -1.86365
      0.00000      1.87053      245692.     0.603490
      0.00000      1.87054  1.20531e+06     0.930855
      0.00000      1.87055      195769.    -0.325499
      0.00000      1.87057  1.79037e+07     -2.39735
      0.00000      1.87058 -1.07230e+07     -3.04503
      0.00000      1.87059 -1.54235e+06     -3.21672
      0.00000      1.87061      515499.    -0.539389
      0.00000      1.87062  2.19478e+06    -0.406615
      0.00000      1.87064 -2.08878e+06      2.64786
      0.00000      1.87065     -182513.     0.442797
      0.00000      1.87066     -229018.    -0.223825
      0.00000      1.87068      344345.     0.601481
      0.00000      1.87069      258613.     0.245471
      0.00000      1.87070      537809.     0.973559
      0.00000      1.87072      342127.     0.819224
      0.00000      1.87073  6.90082e+06     0.430014
      0.00000      1.87075      165184.     0.102983
      0.00000      1.87076  5.47236e+06      3.16469
      0.00000      1.87077 -1.54756e+06     -1.85423
      0.00000      1.87079  1.45902e+06    -0.660689
      0.00000      1.87080      55932.7    0.0621565
      0.00000      1.87081      811075.      1.61435
      0.00000      1.87083      194828.    0.0671126
      0.00000      1.87084     -214704.    -0.523419
      0.00000      1.87085     -309269.    -0.987887
      0.00000      1.87087     -407917.    -0.781959
      0.00000      1.87088     -88881.7    -0.252710
      0.00000      1.87090      132050.     0.239567
      0.00000      1.87091     -711939.     -1.39016
      0.00000      1.87092      153229.     0.736065
      0.00000      1.87094      833171.      1.86479
      0.00000      1.87095  1.76965e+07      1.01608
      0.00000      1.87096      113127.   -0.0659349
      0.00000      1.87098  1.08347e+06     0.873177
      0.00000      1.87099      421176.     0.554813
      0.00000      1.87100      355105.      1.15201
      0.00000      1.87102 -1.03945e+06    -0.609294
      0.00000      1.87103      862462.      1.46413
      0.00000      1.87105      961300.     0.370025
      0.00000      1.87106      798820.     0.666676
      0.00000      1.87107      553564.     0.400230
      0.00000      1.87109     -436870.    -0.408835
      0.00000      1.87110      530226.     0.911548
      0.00000      1.87111  2.10859e+06     0.584814
      0.00000      1.87113 -2.05808e+06     -1.71465
      0.00000      1.87114  1.39538e+06     -1.39255
      0.00000      1.87115      570481.     0.651946
      0.00000      1.87117      756683.     0.782346
      0.00000      1.87118 -1.20131e+06      1.81951
      0.00000      1.87120 -5.07314e+06      1.01592
      0.00000      1.87121      39102.9    0.0421155
      0.00000      1.87122      49979.4   -0.0486619
      0.00000      1.87124 -3.69205e+06      1.76828
      0.00000      1.87125 -1.15544e+06    -0.424671
      0.00000      1.87126  1.36331e+06     -1.51834
      0.00000      1.87128     -325779.    -0.968318
      0.00000      1.87129     -815947.     -1.71507
      0.00000      1.87130 -5.01328e+07     0.996884
      0.00000      1.87132  8.51841e+06     -1.61670
      0.00000      1.87133      576682.     0.443403
      0.00000      1.87135     -470739.    -0.486795
      0.00000      1.87136 -6.40994e+06    -0.800360
      0.00000      1.87137     -346735.     0.394304
      0.00000      1.87139     -428093.    -0.523425
      0.00000      1.87140      755209.     0.744049
      0.00000      1.87141     -299879.    -0.507551
      0.00000      1.87143      713666.     0.966443
      0.00000      1.87144     -712460.    -0.808635
      0.00000      1.87145     -167848.    -0.341534
      0.00000      1.87147      342305.     0.499424
      0.00000      1.87148  2.79100e+07    -0.975888
      0.00000      1.87150      571107.     0.201142
      0.00000      1.87151      757504.      1.81452
      0.00000      1.87152 -1.02785e+06     0.872138
      0.00000      1.87154 -1.49238e+06      1.13278
      0.00000      1.87155 -6.08603e+06     0.550694
      0.00000      1.87156      970797.     0.684800
      0.00000      1.87158      585607.     0.971643
      0.00000      1.87159 -1.88678e+06     0.397526
      0.00000      1.87160  1.00593e+07     -1.84979
      0.00000      1.87162 -1.56843e+06     -2.38723
      0.00000      1.87163      387679.     0.169844
      0.00000      1.87164      271.724  0.000268779
      0.00000      1.87166 -2.45149e+06     -1.26330
      0.00000      1.87167     -580895.    -0.908722
      0.00000      1.87169     -526566.     -1.07804
      0.00000      1.87170 -1.20996e+06     -2.45661
      0.00000      1.87171     -909154.    -0.979634
      0.00000      1.87173 -1.36982e+06     -2.30608
      0.00000      1.87174 -1.33228e+06     -2.07690
      0.00000      1.87175 -2.47004e+06     -1.99792
      0.00000      1.87177  1.06377e+06      1.47013
      0.00000      1.87178 -2.90742e+06     -2.90969
      0.00000      1.87179  7.28688e+06     0.671292
      0.00000      1.87181      600482.      1.45696
      0.00000      1.87182  1.33967e+06      1.70836
      0.00000      1.87184     -547522.    -0.422539
      0.00000      1.87185 -5.56696e+06     -1.27532
      0.00000      1.87186      212542.     0.409376
      0.00000      1.87188      431724.      1.82298
      0.00000      1.87189      41150.5    0.0851419
      0.00000      1.87190 -1.28549e+07      1.80805
      0.00000      1.87192     -284297.    -0.677623
      0.00000      1.87193  1.21970e+06     0.992318
      0.00000      1.87194 -3.81220e+06      1.98910
      0.00000      1.87196  2.07753e+06     0.589437
      0.00000      1.87197 -3.68237e+07     -1.55511
      0.00000      1.87199     -779549.     0.193749
      0.00000      1.87200  1.24134e+07      1.04977
      0.00000      1.87201      53573.7   -0.0456322
      0.00000      1.87203     -861193.    -0.123734
      0.00000      1.87204     -49247.3   -0.0453350
      0.00000      1.87205  2.08678e+06    -0.355910
      0.00000      1.87207  2.42090e+06     0.868659
      0.00000      1.87208      405662.     0.868832
      0.00000      1.87209      270533.    -0.194720
      0.00000      1.87211  4.51683e+06    -0.603894
      0.00000      1.87212 -3.33820e+06     -2.83712
      0.00000      1.87213 -1.24357e+06     -2.37337
      0.00000      1.87215 -5.77281e+06     -1.65795
      0.00000      1.87216     -225896.    -0.433735
      0.00000      1.87218 -1.29958e+06     0.349954
      0.00000      1.87219  4.94515e+06     -1.43623
      0.00000      1.87220  1.29952e+06     -1.65552
      0.00000      1.87222 -7.15613e+06     -3.09748
      0.00000      1.87223 -3.06784e+06     -1.70040
      0.00000      1.87224 -1.45866e+06     -2.23098
      0.00000      1.87226 -7.44645e+06     -2.01245
      0.00000      1.87227      552377.     -1.18356
      0.00000      1.87228 -4.86284e+06     -2.46902
      0.00000      1.87230 -2.07633e+06     -2.80725
      0.00000      1.87231 -1.37871e+06     -1.14797
      0.00000      1.87232     -301299.    -0.347056
      0.00000      1.87234      716057.    -0.899883
      0.00000      1.87235      303531.    -0.393641
      0.00000      1.87237     -86815.4    0.0797822
      0.00000      1.87238 -3.65090e+06      2.24209
      0.00000      1.87239  1.82369e+06    -0.219993
      0.00000      1.87241 -2.10066e+06     -2.33024
      0.00000      1.87242  2.31269e+06     -2.02007
      0.00000      1.87243  2.55733e+06     -1.49370
      0.00000      1.87245      327675.    0.0415839
      0.00000      1.87246  1.36372e+06     0.169233
      0.00000      1.87247     -639669.    -0.406987
      0.00000      1.87249      179175.     0.392113
      0.00000      1.87250 -1.31707e+06     -2.74873
      0.00000      1.87251  2.15823e+06     -2.16793
      0.00000      1.87253 -1.08962e+07     -2.60864
      0.00000      1.87254     -732668.     -1.59829
      0.00000      1.87256  5.27664e+06      2.75257
      0.00000      1.87257     -884091.     0.500773
      0.00000      1.87258  1.16102e+06    -0.919683
      0.00000      1.87260      945459.    -0.737365
      0.00000      1.87261      154367.    -0.266069
      0.00000      1.87262  2.44891e+06     -1.06445
      0.00000      1.87264      198061.     0.412300
      0.00000      1.87265      297543.     0.527272
      0.00000      1.87266     -542935.    -0.389792
      0.00000      1.87268 -1.15543e+06     -1.96122
      0.00000      1.87269     -309625.    -0.296132
      0.00000      1.87270     -254962.     0.477114
      0.00000      1.87272      106539.    -0.236149
      0.00000      1.87273 -2.75887e+06    -0.879443
      0.00000      1.87275  1.16252e+06    -0.670255
      0.00000      1.87276  3.15880e+06     -1.17709
      0.00000      1.87277      556796.    -0.479248
      0.00000      1.87279  2.08468e+07     -1.63672
      0.00000      1.87280 -3.35778e+06     -1.38551
      0.00000      1.87281  5.55761e+06    -0.959962
      0.00000      1.87283 -1.61843e+06     -1.97741
      0.00000      1.87284 -5.73748e+06     -1.22089
      0.00000      1.87285  2.47772e+06      1.12384
      0.00000      1.87287  1.91333e+07    -0.440540
      0.00000      1.87288 -5.07390e+06     -1.56669
      0.00000      1.87289  1.14930e+06      1.63340
      0.00000      1.87291     -413337.    -0.690133
      0.00000      1.87292      262159.     0.253439
      0.00000      1.87293      500940.     0.113798
      0.00000      1.87295     -584463.    -0.700320
      0.00000      1.87296 -2.66240e+06      2.46546
      0.00000      1.87298 -1.08939e+06     -1.48263
      0.00000      1.87299     -514769.    -0.909266
      0.00000      1.87300     -202072.    -0.350975
      0.00000      1.87302      201728.     0.605956
      0.00000      1.87303      274004.     0.425593
      0.00000      1.87304     -858524.     -1.92979
      0.00000      1.87306     -251879.    -0.111133
      0.00000      1.87307 -7.27371e+06     -1.26732
      0.00000      1.87308     -917311.     0.879505
      0.00000      1.87310 -1.59871e+06     -1.40291
      0.00000      1.87311     -995889.     -1.03178
      0.00000      1.87312  1.73333e+06     0.675114
      0.00000      1.87314 -1.28387e+06     -2.55118
      0.00000      1.87315 -5.04964e+06     -2.04584
      0.00000      1.87316 -2.76566e+06      1.45067
      0.00000      1.87318 -1.23734e+06     -1.42973
      0.00000      1.87319  1.29613e+06      1.52823
      0.00000      1.87321      290678.     0.431429
      0.00000      1.87322      802035.    -0.261896
      0.00000      1.87323 -1.09070e+06     -1.97195
      0.00000      1.87325  6.89826e+06     -1.62827
      0.00000      1.87326      88593.1     0.281268
      0.00000      1.87327     -269249.    -0.770827
      0.00000      1.87329  2.13671e+06     -3.21113
      0.00000      1.87330  3.13362e+08     -1.36560
      0.00000      1.87331  2.21049e+07     -3.98933
      0.00000      1.87333 -1.21451e+06     -1.06932
      0.00000      1.87334     -807093.     -1.25595
      0.00000      1.87335 -9.63299e+06     -2.96405
      0.00000      1.87337     -275601.    -0.424869
      0.00000      1.87338     -67912.4    -0.101799
      0.00000      1.87339  1.11108e+07      2.26850
      0.00000      1.87341     -217024.    -0.388877
      0.00000      1.87342  5.76260e+06     -2.49929
      0.00000      1.87344      113355.     0.177517
      0.00000      1.87345     -52525.3   -0.0656832
      0.00000      1.87346     -379924.    -0.624094
      0.00000      1.87348 -3.57428e+06     -1.28745
      0.00000      1.87349      799757.     0.506832
      0.00000      1.87350     -6682.59   -0.0196024
      0.00000      1.87352 -2.02540e+06     -1.68334
      0.00000      1.87353      686813.     0.734534
      0.00000      1.87354 -3.14308e+06    -0.111908
      0.00000      1.87356  5.71270e+06     -3.30472
      0.00000      1.87357 -2.06787e+06     -1.54763
      0.00000      1.87358      247753.    -0.358626
      0.00000      1.87360  3.10995e+06    -0.730013
      0.00000      1.87361 -1.48910e+06     -2.82076
      0.00000      1.87362     -937096.     -1.11914
      0.00000      1.87364 -1.96454e+06     -2.03739
      0.00000      1.87365 -1.94893e+06     -1.45907
      0.00000      1.87366 -7.36614e+06     -1.25919
      0.00000      1.87368     -736214.    -0.475254
      0.00000      1.87369  2.06758e+06     0.588140
      0.00000      1.87370 -3.95584e+06      1.04934
      0.00000      1.87372  2.93691e+06     0.835369
      0.00000      1.87373 -9.12642e+06     -3.73162
      0.00000      1.87375 -2.42236e+06    -0.914888
      0.00000      1.87376     -660278.    -0.519564
      0.00000      1.87377  1.37895e+07     -1.02726
      0.00000      1.87379 -1.11951e+06    -0.820760
      0.00000      1.87380 -1.31589e+06     -1.03230
      0.00000      1.87381     -401736.     0.222932
      0.00000      1.87383 -2.57307e+06     -1.66769
      0.00000      1.87384     -863386.     -1.17089
      0.00000      1.87385 -1.57970e+06     -2.63736
      0.00000      1.87387 -1.57976e+07     -2.75968
      0.00000      1.87388      313464.     0.183119
      0.00000      1.87389      319396.     0.372879
      0.00000      1.87391 -2.20161e+06    -0.660059
      0.00000      1.87392      942831.     -2.00099
      0.00000      1.87393     -610269.     -1.16721
      0.00000      1.87395  1.06033e+06     -1.28686
      0.00000      1.87396 -1.95631e+06     -2.88479
      0.00000      1.87397     -156542.    -0.423088
      0.00000      1.87399 -4.52166e+06     -3.18182
      0.00000      1.87400 -2.92262e+06     -4.24639
      0.00000      1.87401  3.79478e+06     -3.64186
      0.00000      1.87403 -1.09181e+06     -2.79828
      0.00000      1.87404 -1.79662e+06     -3.01601
      0.00000      1.87405 -6.27184e+06     -2.56376
      0.00000      1.87407 -1.63325e+06     -3.84283
      0.00000      1.87408  1.65146e+06     -1.62420
      0.00000      1.87410 -1.36159e+06     -1.89583
      0.00000      1.87411 -1.56150e+06     -3.25727
      0.00000      1.87412  3.05102e+06      2.22983
      0.00000      1.87414  5.11525e+06      1.51488
      0.00000      1.87415 -1.01534e+06      2.74231
      0.00000      1.87416  1.22674e+07      1.09982
      0.00000      1.87418 -1.05449e+06     -1.47771
      0.00000      1.87419 -1.10330e+06     -1.57194
      0.00000      1.87420     -841832.     -2.35786
      0.00000      1.87422     -184159.    -0.542229
      0.00000      1.87423 -1.72876e+06     -2.33104
      0.00000      1.87424  2.43603e+06     -1.13151
      0.00000      1.87426  2.25723e+06     -2.68466
      0.00000      1.87427     -437215.    -0.900676
      0.00000      1.87428      24506.6   -0.0257196
      0.00000      1.87430      281795.    -0.884468
      0.00000      1.87431 -1.20056e+06     -2.72237
      0.00000      1.87432 -5.95134e+06     -2.83953
      0.00000      1.87434 -2.18946e+06     -4.02268
