# Generated by G. Mace on Tue Jan 29 14:32:17 2019
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86627         -NaN         -NaN
      0.00000      1.86729  5.30882e+06     -3.30300
      0.00000      1.86731  4.52872e+06     -4.38583
      0.00000      1.86732  2.74229e+06     -1.76270
      0.00000      1.86733  3.35601e+06     -2.28942
      0.00000      1.86735      614570.    -0.730546
      0.00000      1.86736  1.47443e+06     -3.66490
      0.00000      1.86738     -333320.     0.119071
      0.00000      1.86739     -435739.     0.480921
      0.00000      1.86740  6.42164e+06     -3.49599
      0.00000      1.86742  8.81860e+06     -2.72121
      0.00000      1.86743  4.71873e+06      1.57214
      0.00000      1.86745     -209717.   -0.0116639
      0.00000      1.86746  4.01123e+06      1.10941
      0.00000      1.86748 -1.02033e+08     -1.48341
      0.00000      1.86749 -2.51525e+06     0.341744
      0.00000      1.86750  2.50333e+06     -1.65241
      0.00000      1.86752  2.12047e+06     -3.36833
      0.00000      1.86753  1.85168e+06     -3.65705
      0.00000      1.86755  4.78785e+06     -1.55890
      0.00000      1.86756  1.89337e+07     -1.65287
      0.00000      1.86757  2.95014e+06     -2.45280
      0.00000      1.86759 -3.41774e+06     0.325379
      0.00000      1.86760  6.45759e+06     -1.93138
      0.00000      1.86762  2.08472e+06    -0.634757
      0.00000      1.86763      140767.    -0.236548
      0.00000      1.86765  3.54264e+06     -2.53393
      0.00000      1.86766 -3.94610e+06     0.734778
      0.00000      1.86767  3.38643e+06     -2.73259
      0.00000      1.86769      174658.    -0.209625
      0.00000      1.86770  3.83427e+06     -3.31256
      0.00000      1.86772      715380.    -0.845383
      0.00000      1.86773 -1.65030e+06     0.607679
      0.00000      1.86774  3.55914e+07     -2.91908
      0.00000      1.86776  1.09450e+06     -1.20661
      0.00000      1.86777  2.03966e+06     -1.82173
      0.00000      1.86779  1.62537e+06     -2.99780
      0.00000      1.86780  2.61078e+06     -3.88200
      0.00000      1.86782  2.80802e+06     -5.58839
      0.00000      1.86783  1.71347e+06     -2.09961
      0.00000      1.86784      167305.    -0.305422
      0.00000      1.86786      996824.     -1.76081
      0.00000      1.86787      657414.     -1.33199
      0.00000      1.86789  2.10810e+06     -3.74389
      0.00000      1.86790  1.48458e+06     -1.81413
      0.00000      1.86791  6.27160e+06     -5.75754
      0.00000      1.86793  1.44835e+07     -3.45207
      0.00000      1.86794      783534.     -1.22278
      0.00000      1.86796  4.28946e+06     -3.89254
      0.00000      1.86797  1.33335e+06     -4.11873
      0.00000      1.86799      276629.    -0.700507
      0.00000      1.86800 -1.13635e+06     0.915356
      0.00000      1.86801     -116179.     0.192668
      0.00000      1.86803 -5.94689e+06     -1.96503
      0.00000      1.86804      207923.    -0.252241
      0.00000      1.86806  1.84119e+07     -6.48093
      0.00000      1.86807  1.67276e+06     -3.05067
      0.00000      1.86808  2.22104e+06     -2.13647
      0.00000      1.86810  2.67288e+06     -4.58232
      0.00000      1.86811  5.03169e+06     -4.24751
      0.00000      1.86813  1.30895e+07     -8.23390
      0.00000      1.86814  5.23255e+06     -3.50823
      0.00000      1.86815  4.00715e+06     -3.72634
      0.00000      1.86817  2.28486e+06     -3.59853
      0.00000      1.86818  1.68150e+06     -3.36039
      0.00000      1.86820  2.61092e+06     -2.63729
      0.00000      1.86821 -4.93920e+06     -1.42234
      0.00000      1.86823  4.15886e+07     -2.37487
      0.00000      1.86824  1.79327e+06     -1.93154
      0.00000      1.86825  1.57735e+06     -2.96715
      0.00000      1.86827  6.65525e+06     -4.49864
      0.00000      1.86828  1.50478e+06     -2.75758
      0.00000      1.86830  3.17100e+06     -6.32197
      0.00000      1.86831     -552822.      1.07700
      0.00000      1.86832  1.30853e+06     -3.23915
      0.00000      1.86834  1.17925e+06     -1.56044
      0.00000      1.86835  2.42851e+06     -2.78426
      0.00000      1.86837      189089.    -0.586288
      0.00000      1.86838  4.93455e+06     -3.29348
      0.00000      1.86839  4.74028e+06     -5.85529
      0.00000      1.86841  2.90593e+06     -7.86440
      0.00000      1.86842 -9.09639e+07     -4.30460
      0.00000      1.86844  1.85958e+06     -1.85843
      0.00000      1.86845  1.42856e+06     -2.06192
      0.00000      1.86846  1.96624e+06     -4.90899
      0.00000      1.86848  1.85555e+06     -3.29738
      0.00000      1.86849  4.41734e+06     -9.08512
      0.00000      1.86851  5.39775e+06     -6.04367
      0.00000      1.86852      762119.    -0.972731
      0.00000      1.86854  2.19951e+06     -4.08668
      0.00000      1.86855      979217.     -2.22862
      0.00000      1.86856 -1.46366e+07      2.75345
      0.00000      1.86858     -281801.     0.401590
      0.00000      1.86859  1.31601e+06     -2.84316
      0.00000      1.86861  2.54551e+06     -3.60091
      0.00000      1.86862  4.49219e+06     -3.65932
      0.00000      1.86863  1.67149e+06     -4.11860
      0.00000      1.86865  2.89133e+07     -2.19099
      0.00000      1.86866  3.13708e+06     -3.40375
      0.00000      1.86868  1.76124e+06    -0.305929
      0.00000      1.86869  2.98905e+06     -4.53423
      0.00000      1.86870  2.30429e+06     -3.16199
      0.00000      1.86872  4.20381e+06     -5.17815
      0.00000      1.86873  8.51335e+06     -5.90327
      0.00000      1.86875  3.89521e+06     -8.03866
      0.00000      1.86876  1.35335e+07     -8.65558
      0.00000      1.86877  4.04017e+06     -1.92829
      0.00000      1.86879  2.23770e+06     -3.22354
      0.00000      1.86880  3.58335e+06     -4.63259
      0.00000      1.86882  1.67274e+06     -4.54646
      0.00000      1.86883  3.81032e+06     -4.43477
      0.00000      1.86884  2.37254e+06     -4.99816
      0.00000      1.86886  1.63628e+06     -2.74968
      0.00000      1.86887  1.18666e+06     -1.22262
      0.00000      1.86889      533166.    -0.756732
      0.00000      1.86890  2.12402e+06     -3.07194
      0.00000      1.86891  2.94531e+06     -3.80302
      0.00000      1.86893  2.74093e+06     -5.64062
      0.00000      1.86894  3.57710e+06     -3.71592
      0.00000      1.86896      102542.    -0.136907
      0.00000      1.86897  2.71021e+06     -5.07088
      0.00000      1.86898  1.65863e+07     -1.85895
      0.00000      1.86900  1.43621e+06     -2.54653
      0.00000      1.86901  1.89284e+06     -3.58795
      0.00000      1.86903  3.22538e+06     -5.44291
      0.00000      1.86904  4.75072e+06     -3.06230
      0.00000      1.86905  1.67849e+06     -3.11397
      0.00000      1.86907  1.06771e+06     0.262882
      0.00000      1.86908     -424524.     0.316156
      0.00000      1.86910  1.62536e+06     -4.01262
      0.00000      1.86911  4.38727e+06     -6.45378
      0.00000      1.86913  2.77510e+06     -3.49754
      0.00000      1.86914  1.52369e+06     -2.58529
      0.00000      1.86915  6.17049e+06     -2.30793
      0.00000      1.86917      728826.    -0.832477
      0.00000      1.86918      715622.    -0.834164
      0.00000      1.86919  8.35078e+06     -3.62936
      0.00000      1.86921 -5.78735e+06     -1.70695
      0.00000      1.86922  9.81278e+06     -2.22178
      0.00000      1.86924  3.27359e+06      2.97892
      0.00000      1.86925  2.71884e+06     -2.53635
      0.00000      1.86927  1.10175e+06     -1.17756
      0.00000      1.86928  3.49772e+06    -0.753720
      0.00000      1.86929  1.17658e+06     -1.45312
      0.00000      1.86931 -2.66539e+06      3.00504
      0.00000      1.86932  1.17772e+06    -0.976837
      0.00000      1.86934  3.10517e+06     -4.01959
      0.00000      1.86935  9.36178e+06     -5.89562
      0.00000      1.86936  1.67101e+06     -1.75704
      0.00000      1.86938  3.21759e+06     -3.02014
      0.00000      1.86939  3.33105e+06     -4.00035
      0.00000      1.86940  3.38932e+06     -4.52115
      0.00000      1.86942  2.82807e+06     -4.57491
      0.00000      1.86943  1.05367e+06     -1.11569
      0.00000      1.86945 -1.41316e+06      1.04216
      0.00000      1.86946  2.42130e+06     -2.42682
      0.00000      1.86947  2.52677e+06     -1.20237
      0.00000      1.86949  1.65452e+06     -1.21976
      0.00000      1.86950  5.79688e+06     -2.14656
      0.00000      1.86952 -2.33051e+06      2.60515
      0.00000      1.86953      679047.     -1.54304
      0.00000      1.86954      657688.    -0.371443
      0.00000      1.86956  3.25115e+06     -3.45431
      0.00000      1.86957      643349.     -1.43747
      0.00000      1.86959  2.42507e+06     -2.71491
      0.00000      1.86960  2.60101e+07     -1.90312
      0.00000      1.86961  1.99742e+06     -2.34954
      0.00000      1.86963     -599902.     0.705687
      0.00000      1.86964 -5.53496e+06      1.46389
      0.00000      1.86966 -1.26452e+07     0.771483
      0.00000      1.86967 -4.09688e+06     -2.10888
      0.00000      1.86968     -157879.    -0.148946
      0.00000      1.86970  6.65391e+06      3.78046
      0.00000      1.86971     -989582.     0.585134
      0.00000      1.86973 -5.42376e+07      2.19765
      0.00000      1.86974 -1.79565e+06      1.56530
      0.00000      1.86975 -1.27033e+06     0.525988
      0.00000      1.86977 -2.48530e+06      1.05913
      0.00000      1.86978      281362.     0.280494
      0.00000      1.86980     -553092.     0.597253
      0.00000      1.86981  1.63916e+06     -1.66374
      0.00000      1.86982  3.48754e+06     -1.77363
      0.00000      1.86984     -881144.    0.0599631
      0.00000      1.86985  2.19360e+07      1.94679
      0.00000      1.86987 -1.59152e+06     0.483382
      0.00000      1.86988  4.10605e+07      3.13281
      0.00000      1.86989  1.20770e+07      1.08632
      0.00000      1.86991 -3.15593e+06      2.13991
      0.00000      1.86992 -1.55151e+06      1.44875
      0.00000      1.86994     -542212.     0.635452
      0.00000      1.86995 -1.16697e+07      4.44655
      0.00000      1.86996 -9.72585e+06      1.94061
      0.00000      1.86998 -2.79160e+06      1.06317
      0.00000      1.86999 -2.94371e+06      1.41241
      0.00000      1.87000 -3.96926e+06      1.95271
      0.00000      1.87002 -4.71520e+06      3.76614
      0.00000      1.87003  9.86771e+06      4.25601
      0.00000      1.87005  8.91523e+06      1.00616
      0.00000      1.87006     -408691.     0.188968
      0.00000      1.87007 -3.00210e+06      1.95326
      0.00000      1.87009  4.42720e+06     -1.24721
      0.00000      1.87010 -1.72716e+06      2.92813
      0.00000      1.87012 -1.19204e+06     0.559114
      0.00000      1.87013 -2.66388e+06     -2.57252
      0.00000      1.87014 -1.00745e+06     0.499277
      0.00000      1.87016 -1.00655e+06     0.637772
      0.00000      1.87017 -6.71544e+06    -0.373080
      0.00000      1.87019  1.50058e+06    -0.137603
      0.00000      1.87020 -8.52061e+06     -1.31482
      0.00000      1.87021 -4.09702e+07     -2.12476
      0.00000      1.87023      460918.   -0.0756372
      0.00000      1.87024 -1.04159e+07      4.84401
      0.00000      1.87025  1.25426e+07      2.62047
      0.00000      1.87027      625886.     0.482323
      0.00000      1.87028  5.83100e+06      2.18308
      0.00000      1.87030 -2.28603e+07      3.60761
      0.00000      1.87031 -2.60013e+06      2.01587
      0.00000      1.87032      78987.9   -0.0188662
      0.00000      1.87034  2.84866e+06    -0.352040
      0.00000      1.87035 -2.75091e+06      1.00748
      0.00000      1.87037 -1.68298e+06      1.29115
      0.00000      1.87038 -1.44167e+06     -1.21793
      0.00000      1.87039      464155.     0.286347
      0.00000      1.87041      541755.     0.148763
      0.00000      1.87042  8.62027e+07     0.708535
      0.00000      1.87044  2.65653e+06     0.690930
      0.00000      1.87045 -4.24044e+06     -2.63510
      0.00000      1.87046 -3.73148e+06     -2.94529
      0.00000      1.87048     -629294.     0.277422
      0.00000      1.87049 -3.15101e+06      1.35792
      0.00000      1.87050 -5.38441e+06      1.56176
      0.00000      1.87052  4.94130e+06     0.632736
      0.00000      1.87053 -1.84485e+07     -1.15886
      0.00000      1.87055  3.57755e+07      1.31157
      0.00000      1.87056  1.27085e+06     0.510765
      0.00000      1.87057     -331833.    -0.190996
      0.00000      1.87059 -2.42472e+07     -3.24608
      0.00000      1.87060  1.84385e+06    -0.521107
      0.00000      1.87062 -2.78710e+06    -0.276115
      0.00000      1.87063 -4.65765e+06    -0.685203
      0.00000      1.87064  1.35765e+06    -0.319523
      0.00000      1.87066  1.87657e+06    -0.726263
      0.00000      1.87067 -3.30262e+06      1.10259
      0.00000      1.87068     -212397.     0.123998
      0.00000      1.87070 -3.82674e+06     0.741545
      0.00000      1.87071 -5.50325e+06      2.44037
      0.00000      1.87073 -2.92199e+06      3.34050
      0.00000      1.87074 -1.23918e+07      2.56375
      0.00000      1.87075 -1.22143e+07      2.47720
      0.00000      1.87077 -2.06635e+06     0.983237
      0.00000      1.87078     -934411.    -0.390493
      0.00000      1.87080  4.34927e+06     0.435863
      0.00000      1.87081 -6.54077e+06      2.51158
      0.00000      1.87082     -238312.    0.0745850
      0.00000      1.87084  6.03241e+06     -3.02960
      0.00000      1.87085  4.78674e+06     -2.26952
      0.00000      1.87086 -2.36274e+06     -2.07205
      0.00000      1.87088  2.20455e+07     -1.77276
      0.00000      1.87089  5.12185e+06     -2.17101
      0.00000      1.87091     -576585.    -0.248222
      0.00000      1.87092  2.59893e+06    -0.602517
      0.00000      1.87093 -1.24497e+08    -0.985610
      0.00000      1.87095 -6.44706e+06      1.58934
      0.00000      1.87096 -9.66933e+07      3.57357
      0.00000      1.87098 -6.28793e+06      1.41969
      0.00000      1.87099  6.22028e+06     -2.93044
      0.00000      1.87100 -1.31073e+07     -1.61144
      0.00000      1.87102 -3.86175e+06     -1.16825
      0.00000      1.87103 -2.99568e+07     -2.99707
      0.00000      1.87104      614235.     0.398861
      0.00000      1.87106      366880.     0.182430
      0.00000      1.87107  2.54859e+06     -1.47248
      0.00000      1.87109  5.81138e+06     -1.02310
      0.00000      1.87110 -8.38631e+06      1.72944
      0.00000      1.87111 -3.45544e+06     0.587774
      0.00000      1.87113 -3.72667e+06     0.233751
      0.00000      1.87114     -889417.   -0.0450939
      0.00000      1.87115      690715.     0.200479
      0.00000      1.87117  1.05053e+06     -1.99522
      0.00000      1.87118 -4.60354e+06     0.113146
      0.00000      1.87120  1.25859e+06     0.519046
      0.00000      1.87121  3.85715e+06      1.24779
      0.00000      1.87122  1.74107e+07      2.32699
      0.00000      1.87124  7.39761e+06     0.870734
      0.00000      1.87125      371674.   -0.0902442
      0.00000      1.87126      751406.    -0.277514
      0.00000      1.87128  6.39558e+06    -0.979774
      0.00000      1.87129     -490577.     0.304617
      0.00000      1.87131     -611203.     0.331242
      0.00000      1.87132  1.54909e+06     -1.03752
      0.00000      1.87133 -5.85266e+06      1.35562
      0.00000      1.87135 -9.18236e+06    -0.643813
      0.00000      1.87136  1.18605e+07      1.01515
      0.00000      1.87138  3.45695e+06      1.10261
      0.00000      1.87139      478947.    -0.152044
      0.00000      1.87140  6.83636e+06      1.91136
      0.00000      1.87142 -7.88136e+06     0.838523
      0.00000      1.87143 -5.70129e+06      1.74422
      0.00000      1.87144  3.99070e+06      1.99533
      0.00000      1.87146 -1.29397e+06     0.586159
      0.00000      1.87147  1.56960e+06    -0.487178
      0.00000      1.87149 -1.79772e+06     0.622927
      0.00000      1.87150  2.58642e+06     0.493940
      0.00000      1.87151 -6.53844e+06     0.943009
      0.00000      1.87153 -9.18584e+06      1.04472
      0.00000      1.87154  2.76492e+07      3.18043
      0.00000      1.87155  8.32743e+06      1.32797
      0.00000      1.87157  7.20848e+06     -1.61012
      0.00000      1.87158 -1.35389e+07      1.05737
      0.00000      1.87160      878644.     0.584136
      0.00000      1.87161  1.05668e+06     0.835153
      0.00000      1.87162  1.81385e+06     0.140044
      0.00000      1.87164  1.07134e+06     0.793967
      0.00000      1.87165  5.15436e+06      1.05463
      0.00000      1.87166  1.23915e+06    -0.722576
      0.00000      1.87168 -2.85424e+06     -1.63898
      0.00000      1.87169     -467752.    -0.319303
      0.00000      1.87170     -536578.     0.226236
      0.00000      1.87172  1.19899e+07      3.66287
      0.00000      1.87173  3.56924e+06      1.61103
      0.00000      1.87175  8.96906e+06      1.52776
      0.00000      1.87176  9.91464e+06    -0.197867
      0.00000      1.87177      995838.   -0.0450548
      0.00000      1.87179      130493.    0.0709305
      0.00000      1.87180  1.23375e+07    -0.578551
      0.00000      1.87181  3.63356e+06     0.548759
      0.00000      1.87183 -1.50394e+07      1.66949
      0.00000      1.87184  2.88283e+06     0.755877
      0.00000      1.87186  7.70603e+06     0.630168
      0.00000      1.87187     -481741.    -0.176985
      0.00000      1.87188  2.62628e+06      1.72253
      0.00000      1.87190  3.55928e+06     0.870818
      0.00000      1.87191 -2.18175e+06      1.15329
      0.00000      1.87192 -7.63791e+06      1.46201
      0.00000      1.87194 -1.71877e+07      4.84811
      0.00000      1.87195 -6.62963e+06      2.40209
      0.00000      1.87197     -135892.   -0.0828305
      0.00000      1.87198  8.67206e+06     0.525107
      0.00000      1.87199 -1.38191e+07      1.20839
      0.00000      1.87201  3.60086e+06      1.09456
      0.00000      1.87202  4.87419e+06      2.02443
      0.00000      1.87203  3.72811e+07      2.03036
      0.00000      1.87205  4.36723e+06      1.21776
      0.00000      1.87206     -964668.    -0.442247
      0.00000      1.87207  2.69645e+06     0.924876
      0.00000      1.87209 -1.15960e+08      4.68871
      0.00000      1.87210 -7.44213e+06      2.55655
      0.00000      1.87212 -6.13113e+06     0.874776
      0.00000      1.87213     -966755.     0.484093
      0.00000      1.87214     -48125.5    0.0265568
      0.00000      1.87216  4.17135e+06     -1.48993
      0.00000      1.87217 -6.80471e+06      2.51215
      0.00000      1.87218  9.17270e+07      3.25643
      0.00000      1.87220  1.46369e+07      2.48621
      0.00000      1.87221  3.19202e+06      2.52675
      0.00000      1.87223 -4.93990e+06      2.75307
      0.00000      1.87224      688746.    -0.399937
      0.00000      1.87225  3.89404e+06     0.680725
      0.00000      1.87227     -205340.   -0.0850134
      0.00000      1.87228     -700279.    -0.476636
      0.00000      1.87229  8.03116e+06     -3.00522
      0.00000      1.87231 -1.45874e+07     -1.50671
      0.00000      1.87232 -4.16467e+06      1.79247
      0.00000      1.87233 -7.28352e+06      2.27967
      0.00000      1.87235 -7.91231e+06      1.37947
      0.00000      1.87236  4.62550e+06      1.48333
      0.00000      1.87238 -2.02260e+06      1.33059
      0.00000      1.87239 -4.22663e+06     0.983066
      0.00000      1.87240 -1.01887e+07      2.48947
      0.00000      1.87242 -4.22883e+06      2.00822
      0.00000      1.87243  1.44102e+07      1.96491
      0.00000      1.87244  1.48484e+06     -1.23974
      0.00000      1.87246     -998800.     0.221054
      0.00000      1.87247 -7.59481e+07     0.721862
      0.00000      1.87248     -518743.     0.337445
      0.00000      1.87250 -2.32753e+06      1.81248
      0.00000      1.87251  2.18433e+07      2.59762
      0.00000      1.87253  3.49588e+06     0.485692
      0.00000      1.87254  1.70153e+06    -0.815669
      0.00000      1.87255 -2.16365e+06     0.703593
      0.00000      1.87257  1.79971e+07      1.17970
      0.00000      1.87258 -2.71737e+07      4.04909
      0.00000      1.87259 -5.90987e+06      2.04019
      0.00000      1.87261 -6.33420e+06      2.14947
      0.00000      1.87262  2.11878e+07      2.25040
      0.00000      1.87263      909581.    -0.250985
      0.00000      1.87265 -2.25809e+06      1.23882
      0.00000      1.87266 -6.98540e+06      3.21574
      0.00000      1.87268  8.91922e+08      3.21095
      0.00000      1.87269  3.51737e+07      3.12523
      0.00000      1.87270  3.40244e+07      3.43379
      0.00000      1.87272 -5.76919e+06      2.25616
      0.00000      1.87273 -5.45048e+06      1.39273
      0.00000      1.87274 -3.44063e+07      2.59649
      0.00000      1.87276  1.95360e+06     0.756781
      0.00000      1.87277 -2.14981e+06     -1.66950
      0.00000      1.87278      713238.     0.614597
      0.00000      1.87280  2.20499e+07     0.694072
      0.00000      1.87281     -904226.     0.985336
      0.00000      1.87283 -3.99844e+06      1.94027
      0.00000      1.87284  2.71172e+06    -0.721633
      0.00000      1.87285  3.18734e+06    0.0712050
      0.00000      1.87287  2.26676e+06     0.661043
      0.00000      1.87288  3.00181e+06      1.20923
      0.00000      1.87289  1.42902e+07      1.21463
      0.00000      1.87291 -1.81445e+06    -0.850420
      0.00000      1.87292 -4.34428e+06    -0.753652
      0.00000      1.87293      998624.     0.416621
      0.00000      1.87295 -2.19178e+07     0.632896
      0.00000      1.87296     -767294.     0.547750
      0.00000      1.87297  4.30944e+06     0.701166
      0.00000      1.87299 -5.68827e+06     0.591597
      0.00000      1.87300 -3.44315e+06      1.34036
      0.00000      1.87302 -6.25819e+06    0.0384878
      0.00000      1.87303 -3.61132e+06      1.53212
      0.00000      1.87304     -175589.     0.126283
      0.00000      1.87306  1.35488e+06    -0.336865
      0.00000      1.87307 -1.10890e+06    0.0827953
      0.00000      1.87308      97523.6    0.0481055
      0.00000      1.87310 -3.94024e+06      2.26286
      0.00000      1.87311 -1.95412e+06      2.44002
      0.00000      1.87312 -3.08151e+06      1.57916
      0.00000      1.87314 -1.24723e+07      3.52284
      0.00000      1.87315 -3.55350e+06     0.858674
      0.00000      1.87316 -3.34390e+06     0.962511
      0.00000      1.87318 -1.90152e+06      1.58278
      0.00000      1.87319  7.78370e+06     -1.08673
      0.00000      1.87321  2.69687e+06     -1.20881
      0.00000      1.87322      75341.3   -0.0621120
      0.00000      1.87323      424651.     0.310385
      0.00000      1.87325 -2.10624e+06     -1.23134
      0.00000      1.87326 -3.82837e+06     -1.16058
      0.00000      1.87327 -4.25858e+06    -0.175898
      0.00000      1.87329 -5.64669e+06    -0.750216
      0.00000      1.87330  2.25006e+06     0.627421
      0.00000      1.87331  5.93428e+06     0.515643
      0.00000      1.87333  1.11583e+07     -1.84508
      0.00000      1.87334  1.18698e+07     -1.69221
      0.00000      1.87335  1.55344e+07     -3.68996
      0.00000      1.87337 -3.97511e+07     -8.49156
      0.00000      1.87338 -5.20333e+07     -6.07534
      0.00000      1.87339 -2.96702e+06    -0.977554
      0.00000      1.87341  6.95079e+06      2.68275
      0.00000      1.87342 -1.07029e+07      1.82809
      0.00000      1.87344 -2.05190e+06      1.29454
      0.00000      1.87345 -6.32447e+06      1.86959
      0.00000      1.87346  1.20137e+06     0.495447
      0.00000      1.87348     -46579.5   -0.0168118
      0.00000      1.87349 -1.72547e+06    -0.565117
      0.00000      1.87350  4.65263e+06      1.61073
      0.00000      1.87352 -1.22743e+07      1.35790
      0.00000      1.87353 -2.60309e+06     -2.11530
      0.00000      1.87354  2.15627e+06      1.11237
      0.00000      1.87356     -474282.     0.194058
      0.00000      1.87357  5.32397e+06    -0.516265
      0.00000      1.87358  4.60816e+06      1.29345
      0.00000      1.87360  5.72113e+06     0.288226
      0.00000      1.87361      319503.    -0.161664
      0.00000      1.87362  2.07408e+06     0.143468
      0.00000      1.87364  4.41929e+06      1.53317
      0.00000      1.87365      646488.    -0.552887
      0.00000      1.87366      726420.    -0.654519
      0.00000      1.87368      733872.    -0.539055
      0.00000      1.87369 -2.82738e+06     0.971017
      0.00000      1.87371  1.32065e+06      1.17818
      0.00000      1.87372 -6.42415e+06    -0.456483
      0.00000      1.87373      994782.    -0.615498
      0.00000      1.87375  9.41410e+07     -2.40440
      0.00000      1.87376  2.40941e+06    -0.644217
      0.00000      1.87377  1.56318e+06    -0.977785
      0.00000      1.87379 -1.08841e+06      1.25404
      0.00000      1.87380 -5.31115e+06      1.87337
      0.00000      1.87381  7.28433e+06     0.908127
      0.00000      1.87383 -7.77321e+06      1.55282
      0.00000      1.87384  2.38794e+06     -1.00450
      0.00000      1.87385 -1.72787e+06    -0.630867
      0.00000      1.87387 -2.09882e+06     0.384536
      0.00000      1.87388  1.09136e+07      2.22807
      0.00000      1.87389  3.23725e+06      1.24198
      0.00000      1.87391  7.98926e+06      1.09028
      0.00000      1.87392 -7.31287e+06      2.31128
      0.00000      1.87393 -2.81644e+06      1.42043
      0.00000      1.87395 -3.23557e+07      1.57143
      0.00000      1.87396  1.47703e+06    -0.988329
      0.00000      1.87397     -330559.     0.103521
      0.00000      1.87399 -2.05776e+06     0.849690
      0.00000      1.87400 -4.60690e+06      2.84870
      0.00000      1.87401 -1.77853e+06     0.972926
      0.00000      1.87403  1.35744e+06    -0.622846
      0.00000      1.87404      828017.     0.378925
      0.00000      1.87406      454596.     0.382434
      0.00000      1.87407      719550.    -0.261170
      0.00000      1.87408     -469608.     0.246834
      0.00000      1.87410      459591.    -0.179672
      0.00000      1.87411  1.51988e+07    -0.908802
