# Generated by G. Mace on Mon Nov 19 20:07:30 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.86639         -NaN         -NaN
      0.00000      1.87173 -1.42671e+06    -0.958323
      0.00000      1.87175 -1.37381e+06     -1.54270
      0.00000      1.87176 -1.25478e+07     -2.11822
      0.00000      1.87177 -6.04646e+06     -1.25467
      0.00000      1.87179 -1.54596e+07     -3.45979
      0.00000      1.87180  3.61601e+06     -1.14605
      0.00000      1.87181 -6.88613e+06    -0.752691
      0.00000      1.87183  7.83007e+06     -1.83105
      0.00000      1.87184  4.41982e+06     -2.98956
      0.00000      1.87186     -30446.9   -0.0471226
      0.00000      1.87187     -581068.     -1.37208
      0.00000      1.87188 -1.19967e+06     -1.54313
      0.00000      1.87190     -465348.    -0.959202
      0.00000      1.87191      159241.    0.0822143
      0.00000      1.87192  2.13307e+06      2.14872
      0.00000      1.87194 -4.06430e+06     -1.51567
      0.00000      1.87195  1.93458e+06    -0.495092
      0.00000      1.87196 -2.44512e+06     -1.05485
      0.00000      1.87198     -153824.    -0.384100
      0.00000      1.87199  2.52716e+06      2.59492
      0.00000      1.87201  1.22255e+06      1.63315
      0.00000      1.87202     -200867.    -0.576203
      0.00000      1.87203     -457920.    -0.915921
      0.00000      1.87205  1.18251e+06     0.479158
      0.00000      1.87206      257859.    0.0963979
      0.00000      1.87207     -928449.     -1.73033
      0.00000      1.87209     -883582.     -2.70215
      0.00000      1.87210      952170.    -0.774053
      0.00000      1.87211     -353057.    -0.692610
      0.00000      1.87213 -1.35879e+06    -0.891380
      0.00000      1.87214 -2.35469e+06     -1.63283
      0.00000      1.87215     -636999.     -1.73443
      0.00000      1.87217 -1.10732e+06    -0.687582
      0.00000      1.87218     -285596.    -0.166569
      0.00000      1.87220     -820257.    -0.895431
      0.00000      1.87221      56720.9    0.0640996
      0.00000      1.87222  2.60198e+06     -1.68528
      0.00000      1.87224 -2.72868e+06      1.41446
      0.00000      1.87225      594738.      1.19101
      0.00000      1.87226  1.08530e+06      1.74182
      0.00000      1.87228     -731952.     -1.08562
      0.00000      1.87229     -223727.    -0.561301
      0.00000      1.87230 -4.00061e+06     -2.55820
      0.00000      1.87232  1.65062e+06     -1.21341
      0.00000      1.87233  3.77895e+06      1.24980
      0.00000      1.87235      720949.     0.770388
      0.00000      1.87236     -546570.     -1.19832
      0.00000      1.87237 -2.03032e+06     -2.05666
      0.00000      1.87239     -647589.    -0.528089
      0.00000      1.87240  3.10932e+06     -1.36900
      0.00000      1.87241      120270.     0.321199
      0.00000      1.87243 -1.17720e+06     -2.10652
      0.00000      1.87244     -772228.     -2.36026
      0.00000      1.87245     -471573.     -1.64674
      0.00000      1.87247 -1.69209e+06     -1.82918
      0.00000      1.87248 -4.60640e+07     -2.88722
      0.00000      1.87249      139739.    -0.134997
      0.00000      1.87251     -504991.     0.529532
      0.00000      1.87252     -675136.    -0.950540
      0.00000      1.87254      404200.     0.316276
      0.00000      1.87255 -2.08220e+06     0.706923
      0.00000      1.87256     -223832.    -0.938743
      0.00000      1.87258     -930853.     -1.49184
      0.00000      1.87259     -779089.    -0.302775
      0.00000      1.87260  1.19028e+06     0.349657
      0.00000      1.87262      74433.8    0.0823948
      0.00000      1.87263     -7488.75  -0.00789318
      0.00000      1.87264     -657535.     -1.56688
      0.00000      1.87266 -1.33039e+06     -2.43339
      0.00000      1.87267     -84473.3   -0.0770389
      0.00000      1.87268 -1.67195e+06      1.36524
      0.00000      1.87270     -604727.    -0.700442
      0.00000      1.87271 -1.41243e+06     0.203092
      0.00000      1.87273      490716.     0.492968
      0.00000      1.87274  1.01401e+06      1.13995
      0.00000      1.87275  3.33097e+07     0.370974
      0.00000      1.87277  5.03624e+06     -1.82389
      0.00000      1.87278     -484331.    -0.799630
      0.00000      1.87279 -4.53362e+06     -1.27994
      0.00000      1.87281     -920784.     -1.53400
      0.00000      1.87282  1.05491e+08     -4.80161
      0.00000      1.87283  1.33671e+06     -1.81554
      0.00000      1.87285  3.67520e+07    -0.207160
      0.00000      1.87286     -786700.    -0.491651
      0.00000      1.87287 -1.39428e+06     0.239350
      0.00000      1.87289      881207.     0.346196
      0.00000      1.87290  2.36083e+06     -1.36753
      0.00000      1.87291 -7.27560e+06     -1.92174
      0.00000      1.87293  2.14414e+06     -1.84769
      0.00000      1.87294  3.24827e+06     -1.35558
      0.00000      1.87296  1.68533e+07    -0.729609
      0.00000      1.87297 -1.29228e+07     -2.12373
      0.00000      1.87298      784975.     0.406226
      0.00000      1.87300     -502587.    -0.771533
      0.00000      1.87301      351410.     0.992539
      0.00000      1.87302     -912963.    -0.604633
      0.00000      1.87304 -2.50209e+06    -0.373406
      0.00000      1.87305 -5.07748e+06     -6.62070
      0.00000      1.87306 -6.37949e+06      1.28046
      0.00000      1.87308     -869993.    -0.237546
      0.00000      1.87309     -784107.     -2.27870
      0.00000      1.87310      363808.     0.434245
      0.00000      1.87312  1.03479e+06    -0.266105
      0.00000      1.87313 -1.63548e+06     -5.27989
      0.00000      1.87314 -2.94211e+06     -7.18357
      0.00000      1.87316     -777196.     -3.36719
      0.00000      1.87317     -323875.     -1.08537
      0.00000      1.87319     -885021.     -3.28858
      0.00000      1.87320     -611321.     -2.28327
      0.00000      1.87321     -565793.     -2.12874
      0.00000      1.87323     -754306.     -2.59783
      0.00000      1.87324  1.46790e+07     -1.85251
      0.00000      1.87325      319901.    -0.401032
      0.00000      1.87327 -1.15758e+06     -4.65631
      0.00000      1.87328      589476.    -0.773963
      0.00000      1.87329     -192585.     0.205810
      0.00000      1.87331  1.70922e+07      1.24596
      0.00000      1.87332 -1.59964e+06     -3.11780
      0.00000      1.87333  2.33897e+06      2.86465
      0.00000      1.87335     -123968.    -0.462264
      0.00000      1.87336     -798223.    -0.646978
      0.00000      1.87337     -384490.    -0.871138
      0.00000      1.87339  2.18377e+06     -1.71940
      0.00000      1.87340 -1.36948e+06    -0.854662
      0.00000      1.87341     -135135.    -0.328485
      0.00000      1.87343     -109455.     0.159701
      0.00000      1.87344     -750077.     -1.61891
      0.00000      1.87346     -831958.     -1.19507
      0.00000      1.87347     -159213.    -0.326688
      0.00000      1.87348     -825061.    -0.761065
      0.00000      1.87350 -4.69942e+06     -1.64822
      0.00000      1.87351     -117571.    -0.450440
      0.00000      1.87352     -816715.     -1.63786
      0.00000      1.87354  2.43219e+07     -1.17864
      0.00000      1.87355      346016.     0.519294
      0.00000      1.87356 -4.61599e+06     -1.11391
      0.00000      1.87358  4.77632e+07     0.433478
      0.00000      1.87359 -1.72842e+06    -0.654056
      0.00000      1.87360 -1.14037e+06     -1.40972
      0.00000      1.87362     -823305.     -2.53996
      0.00000      1.87363     -1692.76  -0.00442973
      0.00000      1.87364     -348273.    -0.982019
      0.00000      1.87366 -1.32875e+06     -2.25503
      0.00000      1.87367     -593833.     -1.58750
      0.00000      1.87368     -31507.5   -0.0531088
      0.00000      1.87370     -252504.    -0.306298
      0.00000      1.87371     -808913.     -1.34591
      0.00000      1.87373     -302444.    -0.789576
      0.00000      1.87374 -3.36326e+06      1.37380
      0.00000      1.87375 -2.30970e+06     -1.51162
      0.00000      1.87377  6.51820e+06     -2.37179
      0.00000      1.87378 -1.70549e+06     -1.39890
      0.00000      1.87379  6.98201e+06     -1.15711
      0.00000      1.87381      99523.1     0.100061
      0.00000      1.87382     -50223.7    -0.133445
      0.00000      1.87383     -89793.8    -0.227490
      0.00000      1.87385 -4.15492e+06     -1.68551
      0.00000      1.87386     -768846.     -2.00056
      0.00000      1.87387 -8.50688e+06     -1.83791
      0.00000      1.87389     -560299.     -1.59164
      0.00000      1.87390 -1.19188e+06     -1.70393
      0.00000      1.87391 -1.00946e+06     -1.56447
      0.00000      1.87393     -778492.     -1.63532
      0.00000      1.87394  3.37382e+06     0.854601
      0.00000      1.87395 -1.79371e+06     -1.88407
      0.00000      1.87397 -1.45318e+06     -3.36890
      0.00000      1.87398     -638821.     -1.88090
      0.00000      1.87399 -2.58976e+06     -1.44383
      0.00000      1.87401      676959.     0.700457
      0.00000      1.87402     -472491.    -0.441431
      0.00000      1.87403 -1.52120e+06      1.37464
      0.00000      1.87405      540424.     0.774016
      0.00000      1.87406 -1.22729e+06     -3.77874
      0.00000      1.87408     -210707.    -0.585367
      0.00000      1.87409 -3.65949e+06     0.323749
      0.00000      1.87410     -274019.    -0.568692
      0.00000      1.87412 -3.24926e+06     -1.52860
      0.00000      1.87413      428592.     0.663921
      0.00000      1.87414      134845.     0.506299
      0.00000      1.87416  9.09685e+06     -4.14657
      0.00000      1.87417     -609076.     0.294917
      0.00000      1.87418      28697.4    0.0607086
      0.00000      1.87420 -3.14103e+06     -3.03301
      0.00000      1.87421 -1.34627e+07     -1.32118
      0.00000      1.87422  2.04510e+06    -0.677189
      0.00000      1.87424  1.02556e+07     -2.02021
      0.00000      1.87425 -2.71999e+06    -0.529663
      0.00000      1.87426     -342971.    -0.589802
      0.00000      1.87428      365505.    -0.582414
      0.00000      1.87429 -4.95603e+06     -1.51058
      0.00000      1.87430     -264443.    -0.929357
      0.00000      1.87432      126269.   -0.0719973
